t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
4,0.0,0.026496121653103222,16,power,0.026496121653103222,professor
20,-0.3492063492063491,0.3757024708594523,16,power,0.026496121653103222,professor
36,0.06680672268907573,0.040310601035972504,16,power,0.026496121653103222,professor
52,0.01647727272727284,0.010018848925830381,16,power,0.026496121653103222,professor
68,-0.04351851851851851,0.07001464017162173,16,power,0.026496121653103222,professor
84,-0.08039529914529908,0.1068914207984023,16,power,0.026496121653103222,professor
100,-0.11246253746253754,0.13895865911564076,16,power,0.026496121653103222,professor
116,-0.08441558441558439,0.11091170606868761,16,power,0.026496121653103222,professor
132,-0.051227661227661314,0.07772378288076454,16,power,0.026496121653103222,professor
148,-0.10330512956107885,0.12980125121418207,16,power,0.026496121653103222,professor
164,-0.14647557303807313,0.17297169469117635,16,power,0.026496121653103222,professor
180,-0.19249234989975728,0.2189884715528605,16,power,0.026496121653103222,professor
196,-0.1872611195670556,0.21375724122015882,16,power,0.026496121653103222,professor
212,-0.17950591861318044,0.20600204026628366,16,power,0.026496121653103222,professor
228,-0.1719854695293861,0.19848159118248931,16,power,0.026496121653103222,professor
244,-0.11221712142764784,0.13871324308075106,16,power,0.026496121653103222,professor
260,-0.08443344334433445,0.11092956499743767,16,power,0.026496121653103222,professor
276,-0.07100871549796273,0.09750483715106595,16,power,0.026496121653103222,professor
292,-0.04017551385972451,0.06667163551282773,16,power,0.026496121653103222,professor
308,-0.06798085181684388,0.0944769734699471,16,power,0.026496121653103222,professor
324,-0.06981807874665025,0.09631420039975347,16,power,0.026496121653103222,professor
340,-0.03749167251841046,0.06398779417151368,16,power,0.026496121653103222,professor
356,-0.053044436060554756,0.07954055771365798,16,power,0.026496121653103222,professor
372,-0.030821030821030715,0.05731715247413394,16,power,0.026496121653103222,professor
388,-0.027593372121082038,0.05408949377418526,16,power,0.026496121653103222,professor
404,-0.016498244951283714,0.042994366604386935,16,power,0.026496121653103222,professor
420,-0.028005511804962246,0.05450163345806547,16,power,0.026496121653103222,professor
436,-0.02502230434503827,0.05151842599814149,16,power,0.026496121653103222,professor
452,-0.0146119146527387,0.04110803630584192,16,power,0.026496121653103222,professor
468,-0.011043096054888513,0.037539217707991734,16,power,0.026496121653103222,professor
484,-0.013611223067696798,0.04010734472080002,16,power,0.026496121653103222,professor
500,-0.006621940018940564,0.033118061672043786,16,power,0.026496121653103222,professor
516,-0.010502464683370905,0.036998586336474126,16,power,0.026496121653103222,professor
532,-0.012550663009045504,0.039046784662148726,16,power,0.026496121653103222,professor
548,-0.005808056171470621,0.03230417782457384,16,power,0.026496121653103222,professor
564,0.007053376906318021,0.0194427447467852,16,power,0.026496121653103222,professor
580,0.008939583917882632,0.01755653773522059,16,power,0.026496121653103222,professor
596,0.015155607256622017,0.011340514396481205,16,power,0.026496121653103222,professor
612,0.030057287600932958,0.0035611659478297364,16,power,0.026496121653103222,professor
628,0.024208025201114536,0.002288096451988686,16,power,0.026496121653103222,professor
644,0.03383544609594158,0.0073393244428383575,16,power,0.026496121653103222,professor
660,0.035974071744368064,0.009477950091264842,16,power,0.026496121653103222,professor
676,0.035245975680498476,0.008749854027395254,16,power,0.026496121653103222,professor
692,0.029256661088038705,0.002760539434935483,16,power,0.026496121653103222,professor
708,0.03507570430038798,0.008579582647284756,16,power,0.026496121653103222,professor
724,0.02756226004043083,0.0010661383873276087,16,power,0.026496121653103222,professor
740,0.03190397102626208,0.005407849373158857,16,power,0.026496121653103222,professor
756,0.02895771843605177,0.0024615967829485497,16,power,0.026496121653103222,professor
772,0.031044158840006553,0.004548037186903331,16,power,0.026496121653103222,professor
788,0.030371798890204693,0.0038756772371014714,16,power,0.026496121653103222,professor
804,0.04088694382012792,0.014390822167024697,16,power,0.026496121653103222,professor
820,0.034679694502616765,0.008183572849513543,16,power,0.026496121653103222,professor
836,0.030229910326997622,0.0037337886738944004,16,power,0.026496121653103222,professor
852,0.03180495003138428,0.005308828378281061,16,power,0.026496121653103222,professor
868,0.027274406872534684,0.0007782852194314627,16,power,0.026496121653103222,professor
884,0.03273689518484568,0.006240773531742461,16,power,0.026496121653103222,professor
900,0.03948094930900847,0.012984827655905251,16,power,0.026496121653103222,professor
916,0.04052788202397062,0.014031760370867397,16,power,0.026496121653103222,professor
932,0.03895496068642745,0.012458839033324232,16,power,0.026496121653103222,professor
948,0.03317947929961773,0.0066833576465145095,16,power,0.026496121653103222,professor
964,0.03958054839776759,0.013084426744664368,16,power,0.026496121653103222,professor
980,0.04003486584205418,0.013538744188950957,16,power,0.026496121653103222,professor
996,0.04321260611548072,0.0167164844623775,16,power,0.026496121653103222,professor
1012,0.04380837585001496,0.017312254196911736,16,power,0.026496121653103222,professor
1028,0.03820402980537352,0.011707908152270297,16,power,0.026496121653103222,professor
1044,0.03830640690722453,0.011810285254121311,16,power,0.026496121653103222,professor
1060,0.027287657432821355,0.0007915357797181333,16,power,0.026496121653103222,professor
1076,0.042417152421528326,0.015921030768425104,16,power,0.026496121653103222,professor
1092,0.04368666365892082,0.0171905420058176,16,power,0.026496121653103222,professor
1108,0.04665586470042837,0.02015974304732515,16,power,0.026496121653103222,professor
1124,0.044273392515307375,0.017777270862204153,16,power,0.026496121653103222,professor
1140,0.047108921151147065,0.020612799498043843,16,power,0.026496121653103222,professor
1156,0.047765671495782036,0.021269549842678814,16,power,0.026496121653103222,professor
1172,0.050378774105029,0.02388265245192578,16,power,0.026496121653103222,professor
1188,0.04430004623410111,0.017803924580997887,16,power,0.026496121653103222,professor
1204,0.041467911355920206,0.014971789702816984,16,power,0.026496121653103222,professor
1220,0.044780836083450404,0.018284714430347182,16,power,0.026496121653103222,professor
1236,0.0412422641243787,0.01474614247127548,16,power,0.026496121653103222,professor
1252,0.03049507806065388,0.003998956407550658,16,power,0.026496121653103222,professor
1268,0.031931576249468074,0.005435454596364853,16,power,0.026496121653103222,professor
1284,0.026345228748173355,0.00015089290492986684,16,power,0.026496121653103222,professor
1300,0.018080179428530907,0.008415942224572315,16,power,0.026496121653103222,professor
1316,0.01685831058132392,0.0096378110717793,16,power,0.026496121653103222,professor
