t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.2142857142857143,0.18778959263261108,6,bo,0.026496121653103222,professor
36,0.009469696969697017,0.017026424683406205,6,bo,0.026496121653103222,professor
52,-0.037912087912088,0.06440820956519122,6,bo,0.026496121653103222,professor
68,0.003795721187025536,0.022700400466077686,6,bo,0.026496121653103222,professor
84,0.025686534560774188,0.0008095870923290338,6,bo,0.026496121653103222,professor
100,0.00583472255298878,0.02066139910011444,6,bo,0.026496121653103222,professor
116,0.005144333788835054,0.021351787864268168,6,bo,0.026496121653103222,professor
132,0.0192336152219873,0.007262506431115923,6,bo,0.026496121653103222,professor
148,-0.009464017991004492,0.035960139644107714,6,bo,0.026496121653103222,professor
164,-0.0049430304404514125,0.031439152093554634,6,bo,0.026496121653103222,professor
180,0.004601393188854441,0.02189472846424878,6,bo,0.026496121653103222,professor
196,0.0450739891916363,0.018577867538533077,6,bo,0.026496121653103222,professor
212,0.07477370426030128,0.048277582607198055,6,bo,0.026496121653103222,professor
228,0.06624634502923987,0.03975022337613665,6,bo,0.026496121653103222,professor
244,0.07293360433604335,0.04643748268294012,6,bo,0.026496121653103222,professor
260,0.07288085090495544,0.04638472925185222,6,bo,0.026496121653103222,professor
276,0.07718236819360413,0.05068624654050091,6,bo,0.026496121653103222,professor
292,0.06633437599165892,0.0398382543385557,6,bo,0.026496121653103222,professor
308,0.07762885838267808,0.05113273672957486,6,bo,0.026496121653103222,professor
324,0.07744625316215037,0.05095013150904715,6,bo,0.026496121653103222,professor
340,0.07247158022839595,0.04597545857529273,6,bo,0.026496121653103222,professor
356,0.05155076076300513,0.02505463910990191,6,bo,0.026496121653103222,professor
372,0.06529542568415447,0.03879930403105125,6,bo,0.026496121653103222,professor
388,0.06843859515335804,0.04194247350025482,6,bo,0.026496121653103222,professor
404,0.05774735319028801,0.03125123153718479,6,bo,0.026496121653103222,professor
420,0.049627138746410004,0.023131017093306783,6,bo,0.026496121653103222,professor
436,0.04340932895576333,0.016913207302660105,6,bo,0.026496121653103222,professor
452,0.047949022086953175,0.021452900433849953,6,bo,0.026496121653103222,professor
468,0.05584365416371784,0.029347532510614616,6,bo,0.026496121653103222,professor
484,0.053270783503041264,0.026774661849938042,6,bo,0.026496121653103222,professor
500,0.05829444842910203,0.03179832677599881,6,bo,0.026496121653103222,professor
516,0.060455055040495975,0.03395893338739275,6,bo,0.026496121653103222,professor
532,0.05596909632584213,0.029472974672738905,6,bo,0.026496121653103222,professor
548,0.07157163288938273,0.04507551123627951,6,bo,0.026496121653103222,professor
564,0.06462157994395679,0.038125458290853564,6,bo,0.026496121653103222,professor
580,0.06774998400078436,0.041253862347681136,6,bo,0.026496121653103222,professor
596,0.05920181471418684,0.03270569306108362,6,bo,0.026496121653103222,professor
612,0.05875051953796562,0.032254397884862396,6,bo,0.026496121653103222,professor
628,0.06334595959595968,0.036849837942856456,6,bo,0.026496121653103222,professor
644,0.06394181184418457,0.03744569019108135,6,bo,0.026496121653103222,professor
660,0.06473699855535275,0.03824087690224953,6,bo,0.026496121653103222,professor
676,0.06606455928363375,0.03956843763053053,6,bo,0.026496121653103222,professor
692,0.05596816412387762,0.029472042470774396,6,bo,0.026496121653103222,professor
708,0.052750715527017156,0.026254593873913934,6,bo,0.026496121653103222,professor
724,0.055958232552651754,0.029462110899548533,6,bo,0.026496121653103222,professor
740,0.056669120364522985,0.030172998711419763,6,bo,0.026496121653103222,professor
756,0.05600578746714013,0.02950966581403691,6,bo,0.026496121653103222,professor
772,0.05718007781476042,0.0306839561616572,6,bo,0.026496121653103222,professor
788,0.060706194745556274,0.03421007309245305,6,bo,0.026496121653103222,professor
804,0.05743451849350023,0.03093839684039701,6,bo,0.026496121653103222,professor
820,0.059761636495931914,0.03326551484282869,6,bo,0.026496121653103222,professor
836,0.06074582569361786,0.03424970404051464,6,bo,0.026496121653103222,professor
852,0.054270087127267,0.027773965474163775,6,bo,0.026496121653103222,professor
868,0.051921731588365105,0.025425609935261884,6,bo,0.026496121653103222,professor
884,0.05048073032660272,0.023984608673499497,6,bo,0.026496121653103222,professor
900,0.04802456075301487,0.021528439099911645,6,bo,0.026496121653103222,professor
916,0.04375146545527031,0.01725534380216709,6,bo,0.026496121653103222,professor
932,0.05276682678404676,0.02627070513094354,6,bo,0.026496121653103222,professor
948,0.05083236339233721,0.024336241739233988,6,bo,0.026496121653103222,professor
964,0.04605070927644628,0.019554587623343056,6,bo,0.026496121653103222,professor
980,0.04320704236292239,0.016710920709819166,6,bo,0.026496121653103222,professor
996,0.04251721002247777,0.016021088369374548,6,bo,0.026496121653103222,professor
1012,0.04071642032559786,0.014220298672494636,6,bo,0.026496121653103222,professor
1028,0.03789899344301417,0.011402871789910951,6,bo,0.026496121653103222,professor
1044,0.036973864938924184,0.010477743285820962,6,bo,0.026496121653103222,professor
1060,0.03950563227540338,0.013009510622300158,6,bo,0.026496121653103222,professor
1076,0.03646184586085732,0.0099657242077541,6,bo,0.026496121653103222,professor
1092,0.03319809697547116,0.006701975322367937,6,bo,0.026496121653103222,professor
1108,0.034860545176261915,0.008364423523158693,6,bo,0.026496121653103222,professor
1124,0.038436029825067886,0.011939908171964664,6,bo,0.026496121653103222,professor
1140,0.03901377790614324,0.012517656253040021,6,bo,0.026496121653103222,professor
1156,0.03539414068991076,0.008898019036807536,6,bo,0.026496121653103222,professor
1172,0.036389508500297985,0.009893386847194763,6,bo,0.026496121653103222,professor
1188,0.038269268932252354,0.011773147279149132,6,bo,0.026496121653103222,professor
1204,0.039286831744924866,0.012790710091821644,6,bo,0.026496121653103222,professor
1220,0.03543363635733454,0.00893751470423132,6,bo,0.026496121653103222,professor
1236,0.03376495450963546,0.007268832856532237,6,bo,0.026496121653103222,professor
1252,0.03116662023318051,0.004670498580077287,6,bo,0.026496121653103222,professor
1268,0.028913164369322897,0.002417042716219675,6,bo,0.026496121653103222,professor
1284,0.029229466750861577,0.002733345097758355,6,bo,0.026496121653103222,professor
1300,0.02918911798157453,0.0026929963284713088,6,bo,0.026496121653103222,professor
1316,0.028139196473523587,0.001643074820420365,6,bo,0.026496121653103222,professor
1332,0.02459418198629504,0.0019019396668081834,6,bo,0.026496121653103222,professor
1348,0.025521479910370015,0.0009746417427332066,6,bo,0.026496121653103222,professor
1364,0.026164980741009813,0.00033114091209340835,6,bo,0.026496121653103222,professor
1380,0.024827909786492297,0.0016682118666109247,6,bo,0.026496121653103222,professor
1396,0.023848716330600372,0.0026474053225028493,6,bo,0.026496121653103222,professor
1412,0.02523833815452614,0.0012577834985770808,6,bo,0.026496121653103222,professor
1428,0.025723565049380337,0.0007725566037228848,6,bo,0.026496121653103222,professor
1444,0.02244636408769851,0.00404975756540471,6,bo,0.026496121653103222,professor
1460,0.02155379167766791,0.004942329975435311,6,bo,0.026496121653103222,professor
1476,0.020286321968797094,0.006209799684306128,6,bo,0.026496121653103222,professor
1492,0.018608617126608773,0.007887504526494449,6,bo,0.026496121653103222,professor
1508,0.020032954320537644,0.006463167332565578,6,bo,0.026496121653103222,professor
1524,0.01891224434156391,0.007583877311539311,6,bo,0.026496121653103222,professor
1540,0.019762644257692474,0.006733477395410747,6,bo,0.026496121653103222,professor
1556,0.020701687471609165,0.005794434181494057,6,bo,0.026496121653103222,professor
1572,0.02229633489029803,0.004199786762805191,6,bo,0.026496121653103222,professor
1588,0.023273375234889482,0.00322274641821374,6,bo,0.026496121653103222,professor
1604,0.023424454073349033,0.0030716675797541892,6,bo,0.026496121653103222,professor
1620,0.022584541184154316,0.003911580468948905,6,bo,0.026496121653103222,professor
1636,0.019877047855633934,0.006619073797469288,6,bo,0.026496121653103222,professor
1652,0.023416687112537082,0.0030794345405661394,6,bo,0.026496121653103222,professor
1668,0.022983218144522866,0.003512903508580356,6,bo,0.026496121653103222,professor
1684,0.020232499473085475,0.006263622180017747,6,bo,0.026496121653103222,professor
1700,0.020017144257405084,0.006478977395698138,6,bo,0.026496121653103222,professor
1716,0.02197781070418725,0.004518310948915971,6,bo,0.026496121653103222,professor
1732,0.02167883093315659,0.004817290719946632,6,bo,0.026496121653103222,professor
1748,0.019800311877328114,0.006695809775775108,6,bo,0.026496121653103222,professor
1764,0.02009032914218567,0.006405792510917552,6,bo,0.026496121653103222,professor
1780,0.021786546964427167,0.004709574688676055,6,bo,0.026496121653103222,professor
1796,0.021519496679438754,0.004976624973664467,6,bo,0.026496121653103222,professor
1812,0.021592862383742917,0.004903259269360305,6,bo,0.026496121653103222,professor
1828,0.024384044340161726,0.002112077312941496,6,bo,0.026496121653103222,professor
1844,0.023754874203813503,0.0027412474492897188,6,bo,0.026496121653103222,professor
1860,0.022625255343183603,0.0038708663099196183,6,bo,0.026496121653103222,professor
1876,0.021723683925177095,0.0047724377279261265,6,bo,0.026496121653103222,professor
1892,0.022310025359644214,0.004186096293459007,6,bo,0.026496121653103222,professor
1908,0.02569423386405678,0.0008018877890464404,6,bo,0.026496121653103222,professor
1924,0.028186995622047517,0.0016908739689442953,6,bo,0.026496121653103222,professor
1940,0.02643661043374601,5.9511219357211154e-05,6,bo,0.026496121653103222,professor
1956,0.02339737481562787,0.0030987468374753524,6,bo,0.026496121653103222,professor
1972,0.020400746121615798,0.006095375531487424,6,bo,0.026496121653103222,professor
1988,0.021219623495638995,0.005276498157464227,6,bo,0.026496121653103222,professor
