t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.008749999999999925,0.017746121653103297,7,power,0.026496121653103222,professor
36,0.0641025641025641,0.037606442449460875,7,power,0.026496121653103222,professor
52,0.044191919191919116,0.017695797538815894,7,power,0.026496121653103222,professor
68,-0.004298941798941969,0.03079506345204519,7,power,0.026496121653103222,professor
84,0.012244897959183598,0.014251223693919624,7,power,0.026496121653103222,professor
100,0.010267857142857162,0.01622826451024606,7,power,0.026496121653103222,professor
116,0.003913043478260825,0.022583078174842397,7,power,0.026496121653103222,professor
132,0.04845679012345683,0.021960668470353606,7,power,0.026496121653103222,professor
148,0.05571824009324,0.02922211844013678,7,power,0.026496121653103222,professor
164,0.08925339366515839,0.06275727201205517,7,power,0.026496121653103222,professor
180,0.07876230661040806,0.05226618495730484,7,power,0.026496121653103222,professor
196,0.07017297333467176,0.04367685168156854,7,power,0.026496121653103222,professor
212,0.049944209537233,0.023448087884129776,7,power,0.026496121653103222,professor
228,0.0385271689862956,0.01203104733319238,7,power,0.026496121653103222,professor
244,0.04209482038429402,0.015598698731190797,7,power,0.026496121653103222,professor
260,0.03571289821289825,0.009216776559795026,7,power,0.026496121653103222,professor
276,0.03393506493506493,0.007438943281961707,7,power,0.026496121653103222,professor
292,0.013634104521411006,0.012862017131692216,7,power,0.026496121653103222,professor
308,0.0101375028766294,0.01635861877647382,7,power,0.026496121653103222,professor
324,0.04466852393980503,0.018172402286701805,7,power,0.026496121653103222,professor
340,0.03781471406882586,0.01131859241572264,7,power,0.026496121653103222,professor
356,0.03603341987824282,0.009537298225139601,7,power,0.026496121653103222,professor
372,0.014051912236633601,0.01244420941646962,7,power,0.026496121653103222,professor
388,0.02298033434603297,0.0035157873070702506,7,power,0.026496121653103222,professor
404,0.016624686261087818,0.009871435392015404,7,power,0.026496121653103222,professor
420,0.019341715976331275,0.007154405676771947,7,power,0.026496121653103222,professor
436,0.03176159193296657,0.005265470279863349,7,power,0.026496121653103222,professor
452,0.02142415555246291,0.005071966100640313,7,power,0.026496121653103222,professor
468,0.026538850862817043,4.272920971382099e-05,7,power,0.026496121653103222,professor
484,0.03261846020797421,0.0061223385548709874,7,power,0.026496121653103222,professor
500,0.030593766801847333,0.004097645148744111,7,power,0.026496121653103222,professor
516,0.03085539007433291,0.0043592684212296895,7,power,0.026496121653103222,professor
532,0.02933289703405184,0.0028367753809486196,7,power,0.026496121653103222,professor
548,0.01412093495934963,0.012375186693753593,7,power,0.026496121653103222,professor
564,0.005125509633624126,0.021370612019479096,7,power,0.026496121653103222,professor
580,-0.0136566628427095,0.04015278449581272,7,power,0.026496121653103222,professor
596,0.00025364935027150093,0.02624247230283172,7,power,0.026496121653103222,professor
612,0.01787013483027633,0.008625986822826892,7,power,0.026496121653103222,professor
628,0.01932625148713807,0.007169870165965153,7,power,0.026496121653103222,professor
644,0.02218400095954387,0.0043121206935593515,7,power,0.026496121653103222,professor
660,0.026174704209936617,0.00032141744316660503,7,power,0.026496121653103222,professor
676,0.024259764179081933,0.002236357474021289,7,power,0.026496121653103222,professor
