t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.05555555555555547,0.029059433902452247,1,power,0.026496121653103222,professor
36,0.13914027149321273,0.11264414984010951,1,power,0.026496121653103222,professor
52,0.08796296296296291,0.06146684130985969,1,power,0.026496121653103222,professor
68,0.09932659932659926,0.07283047767349604,1,power,0.026496121653103222,professor
84,0.16549497847919648,0.13899885682609325,1,power,0.026496121653103222,professor
100,0.15487804878048783,0.1283819271273846,1,power,0.026496121653103222,professor
116,0.14027777777777772,0.1137816561246745,1,power,0.026496121653103222,professor
132,0.2569734660033167,0.2304773443502135,1,power,0.026496121653103222,professor
148,0.2342653061224489,0.20776918446934567,1,power,0.026496121653103222,professor
164,0.18286671275264998,0.15637059109954676,1,power,0.026496121653103222,professor
180,0.19524995649147248,0.16875383483836925,1,power,0.026496121653103222,professor
196,0.14902889098433647,0.12253276933123325,1,power,0.026496121653103222,professor
212,0.13206236831015583,0.10556624665705261,1,power,0.026496121653103222,professor
228,0.07932947006373581,0.052833348410632586,1,power,0.026496121653103222,professor
244,0.070260078569778,0.043763956916674784,1,power,0.026496121653103222,professor
260,0.06666493308369748,0.04016881143059425,1,power,0.026496121653103222,professor
276,0.06366636459515707,0.037170242942053844,1,power,0.026496121653103222,professor
292,0.09402054477862443,0.0675244231255212,1,power,0.026496121653103222,professor
308,0.10073705986607717,0.07424093821297395,1,power,0.026496121653103222,professor
324,0.10450872220343721,0.07801260055033399,1,power,0.026496121653103222,professor
340,0.08533139519100674,0.05883527353790352,1,power,0.026496121653103222,professor
356,0.07891718242151768,0.05242106076841446,1,power,0.026496121653103222,professor
372,0.08365578316720279,0.05715966151409957,1,power,0.026496121653103222,professor
388,0.055560758685758715,0.029064637032655494,1,power,0.026496121653103222,professor
404,0.06047787624262446,0.03398175458952124,1,power,0.026496121653103222,professor
420,0.051759822016084533,0.02526370036298131,1,power,0.026496121653103222,professor
436,0.061564893408805,0.03506877175570178,1,power,0.026496121653103222,professor
452,0.04488054963650934,0.018384427983406115,1,power,0.026496121653103222,professor
468,0.04441392778723574,0.01791780613413252,1,power,0.026496121653103222,professor
484,0.049484537254906535,0.022988415601803314,1,power,0.026496121653103222,professor
500,0.0650576745171515,0.038561552864048276,1,power,0.026496121653103222,professor
516,0.0627127627806976,0.03621664112759437,1,power,0.026496121653103222,professor
532,0.09641191318983333,0.06991579153673011,1,power,0.026496121653103222,professor
