t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.1607142857142857,0.18721040736738892,10,random,0.026496121653103222,professor
36,-0.033333333333333326,0.05982945498643655,10,random,0.026496121653103222,professor
52,-0.08823529411764708,0.1147314157707503,10,random,0.026496121653103222,professor
68,-0.14826839826839833,0.17476451992150155,10,random,0.026496121653103222,professor
84,-0.143365016209844,0.1698611378629472,10,random,0.026496121653103222,professor
100,-0.13286860198624928,0.1593647236393525,10,random,0.026496121653103222,professor
116,-0.12081349206349212,0.14730961371659534,10,random,0.026496121653103222,professor
132,-0.09999014972419218,0.1264862713772954,10,random,0.026496121653103222,professor
148,-0.08066918325326011,0.10716530490636333,10,random,0.026496121653103222,professor
164,-0.08216415937004184,0.10866028102314507,10,random,0.026496121653103222,professor
180,-0.10416162886298796,0.1306577505160912,10,random,0.026496121653103222,professor
196,-0.08782899269670674,0.11432511434980996,10,random,0.026496121653103222,professor
212,-0.06456659212258042,0.09106271377568365,10,random,0.026496121653103222,professor
228,-0.0671778990440961,0.09367402069719932,10,random,0.026496121653103222,professor
244,-0.07296424470059282,0.09946036635369604,10,random,0.026496121653103222,professor
260,-0.07312647754137092,0.09962259919447414,10,random,0.026496121653103222,professor
276,-0.06440177422320281,0.09089789587630603,10,random,0.026496121653103222,professor
292,-0.0742247268432098,0.10072084849631302,10,random,0.026496121653103222,professor
308,-0.08188367010125341,0.10837979175435664,10,random,0.026496121653103222,professor
324,-0.07738484391042777,0.10388096556353099,10,random,0.026496121653103222,professor
340,-0.07277091032666427,0.0992670319797675,10,random,0.026496121653103222,professor
356,-0.06669512657884735,0.09319124823195057,10,random,0.026496121653103222,professor
372,-0.05889423953562234,0.08539036118872556,10,random,0.026496121653103222,professor
388,-0.051356931112365944,0.07785305276546917,10,random,0.026496121653103222,professor
404,-0.03166934677472266,0.058165468427825884,10,random,0.026496121653103222,professor
420,-0.02790734088606439,0.05440346253916761,10,random,0.026496121653103222,professor
436,-0.011258395822238754,0.037754517475341975,10,random,0.026496121653103222,professor
452,-0.010875320955529677,0.0373714426086329,10,random,0.026496121653103222,professor
468,-4.5281295281474065e-05,0.026541402948384696,10,random,0.026496121653103222,professor
484,-0.006364221703355266,0.03286034335645849,10,random,0.026496121653103222,professor
500,0.0003492788673516989,0.026146842785751523,10,random,0.026496121653103222,professor
516,-0.004587563896744862,0.031083685549848084,10,random,0.026496121653103222,professor
532,-0.0015664064079796702,0.028062528061082892,10,random,0.026496121653103222,professor
548,0.0015337986543418891,0.024962322998761333,10,random,0.026496121653103222,professor
564,-0.002667562499122811,0.029163684152226033,10,random,0.026496121653103222,professor
580,-0.003811793785310713,0.030307915438413935,10,random,0.026496121653103222,professor
596,-0.006729738320647383,0.033225859973750604,10,random,0.026496121653103222,professor
612,-0.010170699013065332,0.036666820666168554,10,random,0.026496121653103222,professor
