t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.0,0.026496121653103222,2,random,0.026496121653103222,professor
36,0.0,0.026496121653103222,2,random,0.026496121653103222,professor
52,0.0,0.026496121653103222,2,random,0.026496121653103222,professor
68,-0.07744565217391297,0.10394177382701619,2,random,0.026496121653103222,professor
84,-0.06944444444444453,0.09594056609754775,2,random,0.026496121653103222,professor
100,-0.005428781744571398,0.03192490339767462,2,random,0.026496121653103222,professor
116,0.06355061671821893,0.03705449506511571,2,random,0.026496121653103222,professor
132,0.06908307210031339,0.04258695044721017,2,random,0.026496121653103222,professor
148,0.06414783427495296,0.03765171262184974,2,random,0.026496121653103222,professor
164,0.0749679646164021,0.04847184296329887,2,random,0.026496121653103222,professor
180,0.11182734706108999,0.08533122540798677,2,random,0.026496121653103222,professor
196,0.10622153635116616,0.07972541469806294,2,random,0.026496121653103222,professor
212,0.07585059532523297,0.04935447367212975,2,random,0.026496121653103222,professor
228,0.0548104296066253,0.028314307953522078,2,random,0.026496121653103222,professor
244,0.045439244246085364,0.018943122592982142,2,random,0.026496121653103222,professor
260,0.049850348793363586,0.023354227140260364,2,random,0.026496121653103222,professor
276,0.04739960531643195,0.020903483663328726,2,random,0.026496121653103222,professor
292,0.030103023911073667,0.0036069022579704457,2,random,0.026496121653103222,professor
308,0.03153843994269656,0.005042318289593339,2,random,0.026496121653103222,professor
324,0.03796674359429564,0.011470621941192416,2,random,0.026496121653103222,professor
340,0.039415551166703366,0.012919429513600145,2,random,0.026496121653103222,professor
356,0.04475649974906615,0.018260378095962926,2,random,0.026496121653103222,professor
372,0.05050069069773511,0.024004569044631885,2,random,0.026496121653103222,professor
388,0.039906271098931745,0.013410149445828523,2,random,0.026496121653103222,professor
404,0.038347249534889216,0.011851127881785994,2,random,0.026496121653103222,professor
420,0.028108387487078668,0.0016122658339754459,2,random,0.026496121653103222,professor
436,0.02884328396038016,0.00234716230727694,2,random,0.026496121653103222,professor
452,0.022736461394710084,0.0037596602583931382,2,random,0.026496121653103222,professor
468,0.025720107952041937,0.0007760137010612844,2,random,0.026496121653103222,professor
484,0.020590808384754467,0.005905313268348755,2,random,0.026496121653103222,professor
500,0.022023809894795243,0.0044723117583079786,2,random,0.026496121653103222,professor
516,0.016420236851271364,0.010075884801831858,2,random,0.026496121653103222,professor
532,0.01096934917031378,0.015526772482789442,2,random,0.026496121653103222,professor
548,0.007635061027761791,0.01886106062534143,2,random,0.026496121653103222,professor
564,0.009137150008860728,0.017358971644242494,2,random,0.026496121653103222,professor
580,0.011146483907220284,0.015349637745882938,2,random,0.026496121653103222,professor
596,0.008340195680821672,0.01815592597228155,2,random,0.026496121653103222,professor
612,0.003390683903291447,0.023105437749811775,2,random,0.026496121653103222,professor
628,0.005534966759174864,0.020961154893928358,2,random,0.026496121653103222,professor
644,0.011774065488849517,0.014722056164253705,2,random,0.026496121653103222,professor
660,0.016932071373508384,0.009564050279594838,2,random,0.026496121653103222,professor
676,0.02198621433199166,0.0045099073211115615,2,random,0.026496121653103222,professor
692,0.020986579923404802,0.0055095417296984195,2,random,0.026496121653103222,professor
708,0.024323588851986377,0.0021725328011168443,2,random,0.026496121653103222,professor
724,0.01796361247849454,0.008532509174608682,2,random,0.026496121653103222,professor
740,0.022931527057595935,0.0035645945955072866,2,random,0.026496121653103222,professor
756,0.025425572827457055,0.001070548825646167,2,random,0.026496121653103222,professor
772,0.020794091290187944,0.005702030362915278,2,random,0.026496121653103222,professor
788,0.02389501916194603,0.0026011024911571923,2,random,0.026496121653103222,professor
804,0.019616241809038426,0.006879879844064796,2,random,0.026496121653103222,professor
820,0.015205778007622794,0.011290343645480427,2,random,0.026496121653103222,professor
836,0.014200526949601278,0.012295594703501944,2,random,0.026496121653103222,professor
852,0.011286283951388199,0.015209837701715023,2,random,0.026496121653103222,professor
868,0.011591494884316544,0.014904626768786677,2,random,0.026496121653103222,professor
884,0.005115995212962021,0.0213801264401412,2,random,0.026496121653103222,professor
900,0.006045636960176459,0.020450484692926763,2,random,0.026496121653103222,professor
916,0.008749249323702801,0.01774687232940042,2,random,0.026496121653103222,professor
932,0.005161524703778175,0.021334596949325046,2,random,0.026496121653103222,professor
948,0.011117552695857458,0.015378568957245764,2,random,0.026496121653103222,professor
964,0.008004467590558062,0.01849165406254516,2,random,0.026496121653103222,professor
980,0.0025556173538869853,0.023940504299216236,2,random,0.026496121653103222,professor
996,0.0002490747228457435,0.026247046930257478,2,random,0.026496121653103222,professor
1012,-0.005920025462345269,0.03241614711544849,2,random,0.026496121653103222,professor
1028,-0.004093091217334921,0.030589212870438143,2,random,0.026496121653103222,professor
1044,-0.0028045728667140946,0.029300694519817316,2,random,0.026496121653103222,professor
1060,0.002425826664405495,0.024070294988697727,2,random,0.026496121653103222,professor
1076,0.007530349958853155,0.018965771694250066,2,random,0.026496121653103222,professor
1092,0.013617196107534535,0.012878925545568687,2,random,0.026496121653103222,professor
1108,0.014373723462356547,0.012122398190746675,2,random,0.026496121653103222,professor
1124,0.017175204603920302,0.00932091704918292,2,random,0.026496121653103222,professor
1140,0.019191608171456598,0.007304513481646624,2,random,0.026496121653103222,professor
1156,0.019993642699419945,0.006502478953683277,2,random,0.026496121653103222,professor
1172,0.020689835273639323,0.005806286379463899,2,random,0.026496121653103222,professor
1188,0.023860434473495284,0.0026356871796079373,2,random,0.026496121653103222,professor
1204,0.02263975565048848,0.0038563660026147417,2,random,0.026496121653103222,professor
1220,0.021979230214348555,0.004516891438754667,2,random,0.026496121653103222,professor
1236,0.02318057220708991,0.0033155494460133106,2,random,0.026496121653103222,professor
