t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.08333333333333337,0.05683721168023015,8,random,0.026496121653103222,professor
36,-0.015625,0.04212112165310322,8,random,0.026496121653103222,professor
52,-0.037878787878787845,0.06437490953189107,8,random,0.026496121653103222,professor
68,-0.006644026471612552,0.033140148124715774,8,random,0.026496121653103222,professor
84,-0.0600449918631738,0.08654111351627702,8,random,0.026496121653103222,professor
100,-0.051260615556101174,0.0777567372092044,8,random,0.026496121653103222,professor
116,-0.04038841342988808,0.0668845350829913,8,random,0.026496121653103222,professor
132,-0.056561996779388,0.08305811843249122,8,random,0.026496121653103222,professor
148,-0.02124542124542128,0.0477415428985245,8,random,0.026496121653103222,professor
164,-0.009076156401737867,0.03557227805484109,8,random,0.026496121653103222,professor
180,-0.03256613756613769,0.05906225921924091,8,random,0.026496121653103222,professor
196,-0.029970032604526242,0.056466154257629464,8,random,0.026496121653103222,professor
212,-0.024175471421234218,0.05067159307433744,8,random,0.026496121653103222,professor
228,-0.048712024335425985,0.07520814598852921,8,random,0.026496121653103222,professor
244,-0.05284077892325323,0.07933690057635645,8,random,0.026496121653103222,professor
260,-0.04572223054452851,0.07221835219763173,8,random,0.026496121653103222,professor
276,-0.020243922117039403,0.046740043770142625,8,random,0.026496121653103222,professor
292,0.0015114196148678927,0.02498470203823533,8,random,0.026496121653103222,professor
308,-0.013172514619883002,0.039668636272986224,8,random,0.026496121653103222,professor
324,-0.01211274509803928,0.0386088667511425,8,random,0.026496121653103222,professor
340,-0.00990302432610135,0.03639914597920457,8,random,0.026496121653103222,professor
356,0.011793077237218008,0.014703044415885214,8,random,0.026496121653103222,professor
372,0.010646742748135929,0.015849378904967293,8,random,0.026496121653103222,professor
388,0.017793671889999474,0.008702449763103748,8,random,0.026496121653103222,professor
404,0.026581014552738647,8.489289963542479e-05,8,random,0.026496121653103222,professor
420,0.03184471852235027,0.0053485968692470465,8,random,0.026496121653103222,professor
436,0.020556994355085623,0.005939127298017599,8,random,0.026496121653103222,professor
452,0.022468706741007205,0.004027414912096017,8,random,0.026496121653103222,professor
468,0.030603638613184714,0.004107516960081492,8,random,0.026496121653103222,professor
484,0.0193083969009199,0.007187724752183322,8,random,0.026496121653103222,professor
500,0.023912305117881894,0.0025838165352213283,8,random,0.026496121653103222,professor
516,0.027473387400767768,0.0009772657476645463,8,random,0.026496121653103222,professor
532,0.03632380336134178,0.009827681708238556,8,random,0.026496121653103222,professor
548,0.03445449194329375,0.00795837029019053,8,random,0.026496121653103222,professor
564,0.03113974930542085,0.004643627652317628,8,random,0.026496121653103222,professor
580,0.03068176748296647,0.004185645829863249,8,random,0.026496121653103222,professor
596,0.026254382420747735,0.00024173923235548678,8,random,0.026496121653103222,professor
612,0.023239355573291376,0.003256766079811846,8,random,0.026496121653103222,professor
628,0.022089526027772477,0.004406595625330745,8,random,0.026496121653103222,professor
644,0.021881609868984575,0.004614511784118647,8,random,0.026496121653103222,professor
660,0.02008397556753827,0.0064121460855649515,8,random,0.026496121653103222,professor
676,0.01026370144017208,0.016232420212931142,8,random,0.026496121653103222,professor
692,0.0009870845025495845,0.025509037150553637,8,random,0.026496121653103222,professor
708,0.0049966917394907995,0.021499429913612422,8,random,0.026496121653103222,professor
724,0.012594718995068144,0.013901402658035078,8,random,0.026496121653103222,professor
740,0.013110528493042728,0.013385593160060494,8,random,0.026496121653103222,professor
756,0.01748764307064221,0.00900847858246101,8,random,0.026496121653103222,professor
772,0.016895545561623204,0.009600576091480018,8,random,0.026496121653103222,professor
788,0.021958337150849494,0.004537784502253728,8,random,0.026496121653103222,professor
804,0.020513517095252842,0.0059826045578503795,8,random,0.026496121653103222,professor
820,0.024096905361403187,0.002399216291700035,8,random,0.026496121653103222,professor
836,0.03176387553175586,0.005267753878652637,8,random,0.026496121653103222,professor
852,0.02698678433739965,0.0004906626842964279,8,random,0.026496121653103222,professor
868,0.031286638983878845,0.004790517330775623,8,random,0.026496121653103222,professor
884,0.027068499656613842,0.0005723780035106207,8,random,0.026496121653103222,professor
900,0.027441173545069808,0.0009450518919665862,8,random,0.026496121653103222,professor
916,0.024592809242420022,0.0019033124106832,8,random,0.026496121653103222,professor
932,0.023064646062159966,0.003431475590943256,8,random,0.026496121653103222,professor
948,0.0194978006308274,0.006998321022275822,8,random,0.026496121653103222,professor
964,0.016238500028786795,0.010257621624316426,8,random,0.026496121653103222,professor
980,0.014102697517779816,0.012393424135323405,8,random,0.026496121653103222,professor
