t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.014880952380952439,0.04137707403405566,14,random,0.026496121653103222,professor
36,-0.1384615384615384,0.16495766011464164,14,random,0.026496121653103222,professor
52,-0.1870561821219715,0.21355230377507473,14,random,0.026496121653103222,professor
68,-0.14841954022988502,0.17491566188298824,14,random,0.026496121653103222,professor
84,-0.14022638022638023,0.16672250187948345,14,random,0.026496121653103222,professor
100,-0.12792161611501918,0.1544177377681224,14,random,0.026496121653103222,professor
116,-0.03827380952380943,0.06476993117691265,14,random,0.026496121653103222,professor
132,-0.013975634442579321,0.04047175609568254,14,random,0.026496121653103222,professor
148,0.028771839530866816,0.0022757178777635945,14,random,0.026496121653103222,professor
164,0.02413631965518781,0.0023598019979154117,14,random,0.026496121653103222,professor
180,-0.020237182995803682,0.046733304648906904,14,random,0.026496121653103222,professor
196,-0.05334420961562225,0.07984033126872547,14,random,0.026496121653103222,professor
212,-0.0806985294117647,0.10719465106486792,14,random,0.026496121653103222,professor
228,-0.05060435132957297,0.0771004729826762,14,random,0.026496121653103222,professor
244,-0.04353123146029325,0.07002735311339647,14,random,0.026496121653103222,professor
260,-0.05040574830040523,0.07690186995350845,14,random,0.026496121653103222,professor
276,-0.06450597446335071,0.09100209611645393,14,random,0.026496121653103222,professor
292,-0.038759995791246005,0.06525611744434923,14,random,0.026496121653103222,professor
308,-0.05041456886709461,0.07691069052019783,14,random,0.026496121653103222,professor
324,-0.049698240470797184,0.0761943621239004,14,random,0.026496121653103222,professor
340,-0.047806802415485405,0.07430292406858863,14,random,0.026496121653103222,professor
356,-0.04553872952180371,0.07203485117490693,14,random,0.026496121653103222,professor
372,-0.0391656010043433,0.06566172265744652,14,random,0.026496121653103222,professor
388,-0.060738160210426106,0.08723428186352933,14,random,0.026496121653103222,professor
404,-0.058764892803608526,0.08526101445671175,14,random,0.026496121653103222,professor
420,-0.0693060870448351,0.09580220869793832,14,random,0.026496121653103222,professor
436,-0.0466130114017439,0.07310913305484712,14,random,0.026496121653103222,professor
452,-0.032422434708148984,0.058918556361252206,14,random,0.026496121653103222,professor
468,-0.03217953679447483,0.05867565844757805,14,random,0.026496121653103222,professor
484,-0.03527623475343644,0.061772356406539664,14,random,0.026496121653103222,professor
500,-0.028371931736925537,0.05486805339002876,14,random,0.026496121653103222,professor
516,-0.015483970707032446,0.04198009236013567,14,random,0.026496121653103222,professor
532,-0.007476242954184142,0.033972364607287364,14,random,0.026496121653103222,professor
548,0.0014138340760012635,0.025082287577101958,14,random,0.026496121653103222,professor
564,-0.0027370642541779677,0.02923318590728119,14,random,0.026496121653103222,professor
580,-0.010374736538110607,0.03687085819121383,14,random,0.026496121653103222,professor
596,-0.015687207652207436,0.04218332930531066,14,random,0.026496121653103222,professor
612,-0.0148244566956105,0.04132057834871372,14,random,0.026496121653103222,professor
