t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.2142857142857143,0.24078183593881752,9,bo,0.026496121653103222,professor
36,-0.11011904761904767,0.1366151692721509,9,bo,0.026496121653103222,professor
52,-0.057387057387057405,0.08388317904016063,9,bo,0.026496121653103222,professor
68,-0.03989898989898999,0.06639511155209321,9,bo,0.026496121653103222,professor
84,-0.02408369520264675,0.05057981685574997,9,bo,0.026496121653103222,professor
100,-0.021571818985612,0.04806794063871522,9,bo,0.026496121653103222,professor
116,-0.03025210084033636,0.05674822249343958,9,bo,0.026496121653103222,professor
132,-0.02024379771632523,0.04673991936942845,9,bo,0.026496121653103222,professor
148,-0.03582347436978284,0.06231959602288606,9,bo,0.026496121653103222,professor
164,-0.0373569666779513,0.06385308833105452,9,bo,0.026496121653103222,professor
180,-0.0034249530141191586,0.02992107466722238,9,bo,0.026496121653103222,professor
196,0.01332236842105261,0.013173753232050611,9,bo,0.026496121653103222,professor
212,0.019641177692006795,0.006854943961096427,9,bo,0.026496121653103222,professor
228,0.03981725955972382,0.013321137906620595,9,bo,0.026496121653103222,professor
244,0.030248076974350724,0.003751955321247502,9,bo,0.026496121653103222,professor
260,0.044129502398943754,0.017633380745840532,9,bo,0.026496121653103222,professor
276,0.03437272931953783,0.00787660766643461,9,bo,0.026496121653103222,professor
292,0.04034665504732193,0.013850533394218711,9,bo,0.026496121653103222,professor
308,0.043644861790870126,0.017148740137766905,9,bo,0.026496121653103222,professor
324,0.04557819428723109,0.019082072634127867,9,bo,0.026496121653103222,professor
340,0.04702336291659526,0.020527241263492035,9,bo,0.026496121653103222,professor
356,0.06449523910113819,0.03799911744803497,9,bo,0.026496121653103222,professor
372,0.06198540205876757,0.03548928040566435,9,bo,0.026496121653103222,professor
388,0.06453803888982768,0.038041917236724454,9,bo,0.026496121653103222,professor
404,0.060455620921142206,0.033959499268038984,9,bo,0.026496121653103222,professor
420,0.06352212621105002,0.0370260045579468,9,bo,0.026496121653103222,professor
436,0.06326466978143797,0.036768548128334744,9,bo,0.026496121653103222,professor
452,0.059305433442429334,0.03280931178932611,9,bo,0.026496121653103222,professor
468,0.06915551348817606,0.042659391835072835,9,bo,0.026496121653103222,professor
484,0.07101734866440756,0.04452122701130434,9,bo,0.026496121653103222,professor
500,0.08054004463368913,0.05404392298058591,9,bo,0.026496121653103222,professor
516,0.08408269534705015,0.05758657369394693,9,bo,0.026496121653103222,professor
532,0.0801466766851382,0.053650555032034974,9,bo,0.026496121653103222,professor
548,0.08389052308511236,0.057394401432009134,9,bo,0.026496121653103222,professor
564,0.07985834383044899,0.053362222177345764,9,bo,0.026496121653103222,professor
580,0.08062389345037213,0.05412777179726891,9,bo,0.026496121653103222,professor
596,0.08247422884960143,0.055978107196498206,9,bo,0.026496121653103222,professor
612,0.07989728478006108,0.05340116312695786,9,bo,0.026496121653103222,professor
628,0.07863214338900415,0.05213602173590093,9,bo,0.026496121653103222,professor
644,0.08573341892240627,0.059237297269303046,9,bo,0.026496121653103222,professor
660,0.0893855226518574,0.06288940099875417,9,bo,0.026496121653103222,professor
676,0.08877810946724352,0.062281987814140294,9,bo,0.026496121653103222,professor
692,0.08595235103977272,0.0594562293866695,9,bo,0.026496121653103222,professor
708,0.07839298245614024,0.051896860803037015,9,bo,0.026496121653103222,professor
724,0.07607524036978897,0.049579118716685744,9,bo,0.026496121653103222,professor
740,0.07883669066032606,0.05234056900722284,9,bo,0.026496121653103222,professor
756,0.07502141465490209,0.048525293001798864,9,bo,0.026496121653103222,professor
772,0.07957080222705226,0.05307468057394904,9,bo,0.026496121653103222,professor
788,0.08803165260611923,0.061535530953016004,9,bo,0.026496121653103222,professor
804,0.08558662401470152,0.059090502361598296,9,bo,0.026496121653103222,professor
820,0.08142609858874772,0.0549299769356445,9,bo,0.026496121653103222,professor
836,0.07627117325385491,0.049775051600751685,9,bo,0.026496121653103222,professor
852,0.06926315273892836,0.042767031085825136,9,bo,0.026496121653103222,professor
868,0.07185563935141337,0.04535951769831015,9,bo,0.026496121653103222,professor
884,0.07320746744129614,0.046711345788192915,9,bo,0.026496121653103222,professor
900,0.06659469607264645,0.04009857441954323,9,bo,0.026496121653103222,professor
916,0.06908194912187904,0.042585827468775816,9,bo,0.026496121653103222,professor
932,0.06518561509895116,0.03868949344584793,9,bo,0.026496121653103222,professor
948,0.06356627514444135,0.03707015349133813,9,bo,0.026496121653103222,professor
964,0.05999621604491545,0.03350009439181223,9,bo,0.026496121653103222,professor
