t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.15999999999999992,0.1335038783468967,17,bo,0.026496121653103222,professor
36,-0.044871794871795045,0.07136791652489827,17,bo,0.026496121653103222,professor
52,-0.06271258503401356,0.08920870668711678,17,bo,0.026496121653103222,professor
68,-0.02951388888888895,0.05601001054199217,17,bo,0.026496121653103222,professor
84,-0.060988921472792446,0.08748504312589567,17,bo,0.026496121653103222,professor
100,0.006159700722394024,0.020336420930709198,17,bo,0.026496121653103222,professor
116,0.004462150713943958,0.022033970939159264,17,bo,0.026496121653103222,professor
132,-0.016666666666666607,0.04316278831976983,17,bo,0.026496121653103222,professor
148,-0.0023802790346907354,0.028876400687793957,17,bo,0.026496121653103222,professor
164,0.03764512193677527,0.01114900028367205,17,bo,0.026496121653103222,professor
180,0.0607583774250442,0.034262255771940975,17,bo,0.026496121653103222,professor
196,0.026073923819319944,0.0004221978337832777,17,bo,0.026496121653103222,professor
212,0.033203463203463124,0.006707341550359902,17,bo,0.026496121653103222,professor
228,0.04419248516809493,0.01769636351499171,17,bo,0.026496121653103222,professor
244,0.030409707880638126,0.003913586227534904,17,bo,0.026496121653103222,professor
260,0.03651519166225037,0.010019070009147146,17,bo,0.026496121653103222,professor
276,0.04341085008234158,0.016914728429238357,17,bo,0.026496121653103222,professor
292,0.042885768032015936,0.016389646378912714,17,bo,0.026496121653103222,professor
308,0.06278859966197126,0.036292478008868034,17,bo,0.026496121653103222,professor
324,0.0714174267918074,0.04492130513870418,17,bo,0.026496121653103222,professor
340,0.06122597514257111,0.03472985348946789,17,bo,0.026496121653103222,professor
356,0.06507725223572236,0.03858113058261914,17,bo,0.026496121653103222,professor
372,0.07557414726599299,0.049078025612889764,17,bo,0.026496121653103222,professor
388,0.0747606220183833,0.04826450036528007,17,bo,0.026496121653103222,professor
404,0.07305626960408085,0.046560147950977626,17,bo,0.026496121653103222,professor
420,0.06814990964974521,0.04165378799664199,17,bo,0.026496121653103222,professor
436,0.07568744523573034,0.04919132358262712,17,bo,0.026496121653103222,professor
452,0.0863985107620876,0.05990238910898438,17,bo,0.026496121653103222,professor
468,0.09495736193181226,0.06846124027870903,17,bo,0.026496121653103222,professor
484,0.07975415549124776,0.053258033838144536,17,bo,0.026496121653103222,professor
500,0.08042763790121066,0.053931516248107436,17,bo,0.026496121653103222,professor
516,0.07074959931966118,0.04425347766655796,17,bo,0.026496121653103222,professor
532,0.06899384039856493,0.04249771874546171,17,bo,0.026496121653103222,professor
548,0.07132342537962877,0.04482730372652555,17,bo,0.026496121653103222,professor
564,0.06168647974114627,0.03519035808804305,17,bo,0.026496121653103222,professor
580,0.06182650796289002,0.0353303863097868,17,bo,0.026496121653103222,professor
596,0.05292014495567199,0.026424023302568767,17,bo,0.026496121653103222,professor
612,0.05663155962868238,0.03013543797557916,17,bo,0.026496121653103222,professor
628,0.05235115986557981,0.02585503821247659,17,bo,0.026496121653103222,professor
644,0.04928894369187686,0.02279282203877364,17,bo,0.026496121653103222,professor
660,0.0423773841915438,0.015881262538440577,17,bo,0.026496121653103222,professor
676,0.03848482558807309,0.011988703934969869,17,bo,0.026496121653103222,professor
692,0.040207108767766564,0.013710987114663342,17,bo,0.026496121653103222,professor
708,0.03812775652110412,0.011631634868000895,17,bo,0.026496121653103222,professor
724,0.03866451619981792,0.0121683945467147,17,bo,0.026496121653103222,professor
740,0.03547765920687107,0.008981537553767849,17,bo,0.026496121653103222,professor
756,0.04149599189570119,0.014999870242597968,17,bo,0.026496121653103222,professor
772,0.03349516006093356,0.006999038407830338,17,bo,0.026496121653103222,professor
788,0.03803287981101211,0.011536758157908888,17,bo,0.026496121653103222,professor
804,0.03815444971694959,0.011658328063846368,17,bo,0.026496121653103222,professor
820,0.03469510838376966,0.008198986730666435,17,bo,0.026496121653103222,professor
836,0.03507751931158343,0.008581397658480205,17,bo,0.026496121653103222,professor
852,0.0374570446735395,0.010960923020436275,17,bo,0.026496121653103222,professor
868,0.03526350109148868,0.008767379438385459,17,bo,0.026496121653103222,professor
884,0.03598173422630624,0.009485612573203017,17,bo,0.026496121653103222,professor
900,0.039684026879489576,0.013187905226386354,17,bo,0.026496121653103222,professor
916,0.029738430517263992,0.00324230886416077,17,bo,0.026496121653103222,professor
932,0.03096076744708498,0.0044646457939817585,17,bo,0.026496121653103222,professor
948,0.030267263272616862,0.0037711416195136405,17,bo,0.026496121653103222,professor
964,0.0290136244123973,0.002517502759294077,17,bo,0.026496121653103222,professor
980,0.02462423118235657,0.001871890470746651,17,bo,0.026496121653103222,professor
996,0.024446540709339493,0.002049580943763729,17,bo,0.026496121653103222,professor
1012,0.02018813832928057,0.006307983323822652,17,bo,0.026496121653103222,professor
1028,0.020240702565303526,0.006255419087799696,17,bo,0.026496121653103222,professor
1044,0.014327525278163389,0.012168596374939833,17,bo,0.026496121653103222,professor
1060,0.016462544392445877,0.010033577260657345,17,bo,0.026496121653103222,professor
1076,0.019123192640356,0.00737292901274722,17,bo,0.026496121653103222,professor
1092,0.01651740797404222,0.009978713679061002,17,bo,0.026496121653103222,professor
1108,0.014506469590905624,0.011989652062197598,17,bo,0.026496121653103222,professor
1124,0.015985552302022032,0.01051056935108119,17,bo,0.026496121653103222,professor
1140,0.011430447750651607,0.015065673902451615,17,bo,0.026496121653103222,professor
1156,0.007704516516759186,0.018791605136344036,17,bo,0.026496121653103222,professor
1172,0.008546112320342747,0.017950009332760475,17,bo,0.026496121653103222,professor
1188,0.012968632003575009,0.013527489649528213,17,bo,0.026496121653103222,professor
1204,0.016796612518261922,0.0096995091348413,17,bo,0.026496121653103222,professor
1220,0.015190455557752558,0.011305666095350664,17,bo,0.026496121653103222,professor
1236,0.02097088325972718,0.005525238393376042,17,bo,0.026496121653103222,professor
1252,0.019711233844972753,0.006784887808130469,17,bo,0.026496121653103222,professor
1268,0.024517031801681077,0.0019790898514221444,17,bo,0.026496121653103222,professor
1284,0.02169883935602035,0.004797282297082872,17,bo,0.026496121653103222,professor
1300,0.02122964505640612,0.0052664765966971006,17,bo,0.026496121653103222,professor
1316,0.025375807739384637,0.0011203139137185847,17,bo,0.026496121653103222,professor
