t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.0,0.026496121653103222,2,power,0.026496121653103222,professor
36,0.03342490842490842,0.006928786771805195,2,power,0.026496121653103222,professor
52,0.07579365079365075,0.049297529140547525,2,power,0.026496121653103222,professor
68,0.05768371546149309,0.03118759380838987,2,power,0.026496121653103222,professor
84,0.00894320338105914,0.017552918272044082,2,power,0.026496121653103222,professor
100,0.06645299145299155,0.03995686979988833,2,power,0.026496121653103222,professor
116,0.07473439295825968,0.048238271305156455,2,power,0.026496121653103222,professor
132,0.05062172090035855,0.024125599247255325,2,power,0.026496121653103222,professor
148,0.07587610801896516,0.04937998636586194,2,power,0.026496121653103222,professor
164,0.08071459790209767,0.05421847624899445,2,power,0.026496121653103222,professor
180,0.041524727860131616,0.015028606207028394,2,power,0.026496121653103222,professor
196,0.044980973775903155,0.018484852122799933,2,power,0.026496121653103222,professor
212,0.03794402296274968,0.011447901309646458,2,power,0.026496121653103222,professor
228,0.043281168036370055,0.016785046383266833,2,power,0.026496121653103222,professor
244,0.05277908636355144,0.02628296471044822,2,power,0.026496121653103222,professor
260,0.0965768157507172,0.07008069409761397,2,power,0.026496121653103222,professor
276,0.09967873831775698,0.07318261666465375,2,power,0.026496121653103222,professor
292,0.08469706745568817,0.05820094580258495,2,power,0.026496121653103222,professor
308,0.07802417263201578,0.051528050978912554,2,power,0.026496121653103222,professor
324,0.08533590796300461,0.05883978630990139,2,power,0.026496121653103222,professor
340,0.08460712830555295,0.058111006652449726,2,power,0.026496121653103222,professor
356,0.08548191121083126,0.05898578955772804,2,power,0.026496121653103222,professor
372,0.06844441990396477,0.04194829825086155,2,power,0.026496121653103222,professor
388,0.06418659882642919,0.037690477173325965,2,power,0.026496121653103222,professor
404,0.08202576112412163,0.05552963947101841,2,power,0.026496121653103222,professor
420,0.057980906557756784,0.03148478490465356,2,power,0.026496121653103222,professor
436,0.062448130617011044,0.03595200896390782,2,power,0.026496121653103222,professor
452,0.06401785714285724,0.037521735489754016,2,power,0.026496121653103222,professor
468,0.06440872735449055,0.037912605701387325,2,power,0.026496121653103222,professor
484,0.05726764683983954,0.030771525186736315,2,power,0.026496121653103222,professor
500,0.0664447222636878,0.039948600610584584,2,power,0.026496121653103222,professor
516,0.04173495510724057,0.015238833454137346,2,power,0.026496121653103222,professor
532,0.04733431537598187,0.02083819372287865,2,power,0.026496121653103222,professor
548,0.033363906893318696,0.006867785240215474,2,power,0.026496121653103222,professor
564,0.02108775955145481,0.005408362101648412,2,power,0.026496121653103222,professor
580,0.027446481443619164,0.0009503597905159422,2,power,0.026496121653103222,professor
596,0.02099687866232336,0.005499242990779862,2,power,0.026496121653103222,professor
612,0.03748148744225077,0.01098536578914755,2,power,0.026496121653103222,professor
628,0.029321462780514507,0.002825341127411285,2,power,0.026496121653103222,professor
644,0.0406220341336202,0.014125912480516978,2,power,0.026496121653103222,professor
660,0.04119825378637609,0.014702132133272872,2,power,0.026496121653103222,professor
676,0.041063383035432444,0.014567261382329222,2,power,0.026496121653103222,professor
692,0.03587600139324287,0.009379879740139652,2,power,0.026496121653103222,professor
708,0.03358973476930127,0.00709361311619805,2,power,0.026496121653103222,professor
724,0.02700666906104976,0.0005105474079465377,2,power,0.026496121653103222,professor
740,0.021799165088963957,0.004696956564139265,2,power,0.026496121653103222,professor
756,0.014914980290770541,0.011581141362332681,2,power,0.026496121653103222,professor
772,0.012611554747682385,0.013884566905420836,2,power,0.026496121653103222,professor
788,0.021572313934261622,0.0049238077188416,2,power,0.026496121653103222,professor
804,0.027786733618541892,0.0012906119654386705,2,power,0.026496121653103222,professor
820,0.0254753398147195,0.001020781838383722,2,power,0.026496121653103222,professor
836,0.022589783304533984,0.003906338348569238,2,power,0.026496121653103222,professor
852,0.014575802070175725,0.011920319582927497,2,power,0.026496121653103222,professor
868,0.029661756667282546,0.0031656350141793244,2,power,0.026496121653103222,professor
884,0.023690736862147843,0.0028053847909553786,2,power,0.026496121653103222,professor
900,0.025289160326992133,0.001206961326111089,2,power,0.026496121653103222,professor
916,0.024696176418884663,0.0017999452342185585,2,power,0.026496121653103222,professor
932,0.020293601204421252,0.00620252044868197,2,power,0.026496121653103222,professor
948,0.02215549329090416,0.0043406283621990616,2,power,0.026496121653103222,professor
964,0.026349576557798238,0.00014654509530498405,2,power,0.026496121653103222,professor
980,0.03610678762483599,0.009610665971732768,2,power,0.026496121653103222,professor
996,0.03193382053676164,0.005437698883658415,2,power,0.026496121653103222,professor
1012,0.023983710945054693,0.002512410708048529,2,power,0.026496121653103222,professor
1028,0.020507319039954175,0.005988802613149047,2,power,0.026496121653103222,professor
1044,0.021377972772514076,0.005118148880589146,2,power,0.026496121653103222,professor
1060,0.022151444680676424,0.0043446769724267975,2,power,0.026496121653103222,professor
1076,0.01970815295815298,0.006787968694950242,2,power,0.026496121653103222,professor
1092,0.02039455000993462,0.006101571643168602,2,power,0.026496121653103222,professor
1108,0.015769908385540377,0.010726213267562845,2,power,0.026496121653103222,professor
1124,0.007977741642201441,0.01851838001090178,2,power,0.026496121653103222,professor
1140,0.00908623887424842,0.0174098827788548,2,power,0.026496121653103222,professor
1156,0.016649858534829032,0.00984626311827419,2,power,0.026496121653103222,professor
1172,0.01803066326511915,0.00846545838798407,2,power,0.026496121653103222,professor
1188,0.01841640552660917,0.008079716126494052,2,power,0.026496121653103222,professor
1204,0.017230333812664922,0.0092657878404383,2,power,0.026496121653103222,professor
1220,0.02097157166741226,0.005524549985690963,2,power,0.026496121653103222,professor
1236,0.02250939275705144,0.003986728896051783,2,power,0.026496121653103222,professor
1252,0.014794346575317086,0.011701775077786136,2,power,0.026496121653103222,professor
1268,0.01947444023959588,0.007021681413507341,2,power,0.026496121653103222,professor
1284,0.022227464703295285,0.004268656949807936,2,power,0.026496121653103222,professor
1300,0.020875255098169343,0.005620866554933879,2,power,0.026496121653103222,professor
1316,0.019454361380871088,0.007041760272232134,2,power,0.026496121653103222,professor
1332,0.0221371247701726,0.004358996882930621,2,power,0.026496121653103222,professor
1348,0.02076158658037197,0.0057345350727312505,2,power,0.026496121653103222,professor
1364,0.020473804752361935,0.006022316900741287,2,power,0.026496121653103222,professor
1380,0.019508890218901787,0.006987231434201435,2,power,0.026496121653103222,professor
1396,0.019024004763975144,0.007472116889128078,2,power,0.026496121653103222,professor
1412,0.010359691783325298,0.016136429869777924,2,power,0.026496121653103222,professor
1428,0.011961244136557081,0.01453487751654614,2,power,0.026496121653103222,professor
1444,0.008005440022860633,0.01849068163024259,2,power,0.026496121653103222,professor
1460,0.005655898202842735,0.020840223450260487,2,power,0.026496121653103222,professor
1476,0.004367132109317384,0.022128989543785837,2,power,0.026496121653103222,professor
1492,0.006450151471112497,0.020045970181990724,2,power,0.026496121653103222,professor
1508,0.019911123365537353,0.006584998287565869,2,power,0.026496121653103222,professor
1524,0.018743950408589005,0.007752171244514217,2,power,0.026496121653103222,professor
1540,0.022794926293480455,0.0037011953596227665,2,power,0.026496121653103222,professor
1556,0.01707846234625121,0.009417659306852011,2,power,0.026496121653103222,professor
1572,0.01874591636228351,0.007750205290819712,2,power,0.026496121653103222,professor
1588,0.01979368656160474,0.006702435091498482,2,power,0.026496121653103222,professor
1604,0.01894734349801752,0.0075487781550857,2,power,0.026496121653103222,professor
1620,0.019836025341661956,0.006660096311441266,2,power,0.026496121653103222,professor
1636,0.021175784173005696,0.005320337480097526,2,power,0.026496121653103222,professor
1652,0.021801651554404056,0.004694470098699166,2,power,0.026496121653103222,professor
1668,0.023104777407674915,0.003391344245428307,2,power,0.026496121653103222,professor
1684,0.019359038945705453,0.007137082707397768,2,power,0.026496121653103222,professor
1700,0.01492999495413938,0.011566126698963841,2,power,0.026496121653103222,professor
1716,0.00858521745612506,0.01791090419697816,2,power,0.026496121653103222,professor
1732,0.004335354462756236,0.022160767190346986,2,power,0.026496121653103222,professor
1748,0.003542937400650592,0.02295318425245263,2,power,0.026496121653103222,professor
1764,0.000679474216259135,0.025816647436844087,2,power,0.026496121653103222,professor
1780,0.0010955645382195733,0.02540055711488365,2,power,0.026496121653103222,professor
1796,0.003504885801461244,0.022991235851641978,2,power,0.026496121653103222,professor
1812,0.0035971677817357994,0.022898953871367422,2,power,0.026496121653103222,professor
1828,0.005106992998962223,0.021389128654141,2,power,0.026496121653103222,professor
1844,0.003979942732583619,0.022516178920519603,2,power,0.026496121653103222,professor
1860,0.008477025357909063,0.01801909629519416,2,power,0.026496121653103222,professor
1876,0.007787479937958586,0.018708641715144636,2,power,0.026496121653103222,professor
1892,0.007130315706689316,0.019365805946413905,2,power,0.026496121653103222,professor
1908,0.007644058752134031,0.01885206290096919,2,power,0.026496121653103222,professor
1924,0.00822966796801039,0.01826645368509283,2,power,0.026496121653103222,professor
1940,0.004383144278097939,0.022112977375005283,2,power,0.026496121653103222,professor
1956,0.006201847060482879,0.020294274592620343,2,power,0.026496121653103222,professor
1972,0.004498817718911585,0.021997303934191637,2,power,0.026496121653103222,professor
1988,0.002775429085579484,0.023720692567523738,2,power,0.026496121653103222,professor
2004,0.00733109700238832,0.0191650246507149,2,power,0.026496121653103222,professor
2020,0.008208572759063948,0.018287548894039274,2,power,0.026496121653103222,professor
2036,0.0062397717631216265,0.020256349889981595,2,power,0.026496121653103222,professor
2052,0.00577893880566982,0.020717182847433402,2,power,0.026496121653103222,professor
2068,0.006660910640756912,0.01983521101234631,2,power,0.026496121653103222,professor
2084,0.010127357553315397,0.016368764099787825,2,power,0.026496121653103222,professor
2100,0.007632539160733254,0.018863582492369968,2,power,0.026496121653103222,professor
2116,0.00686777707086117,0.019628344582242052,2,power,0.026496121653103222,professor
2132,0.008914120349158394,0.017582001303944828,2,power,0.026496121653103222,professor
2148,0.008198173886093452,0.01829794776700977,2,power,0.026496121653103222,professor
2164,0.00622215345991195,0.020273968193191272,2,power,0.026496121653103222,professor
2180,0.00455472465229112,0.021941397000812102,2,power,0.026496121653103222,professor
2196,0.0036268060614504938,0.022869315591652728,2,power,0.026496121653103222,professor
2212,0.004718467185258701,0.02177765446784452,2,power,0.026496121653103222,professor
2228,0.005313261738929653,0.02118285991417357,2,power,0.026496121653103222,professor
2244,0.004604468937257744,0.021891652715845478,2,power,0.026496121653103222,professor
2260,0.005797656451518418,0.020698465201584804,2,power,0.026496121653103222,professor
2276,0.008058913367541387,0.018437208285561835,2,power,0.026496121653103222,professor
2292,0.008100573633455954,0.018395548019647268,2,power,0.026496121653103222,professor
2308,0.011257363459509007,0.015238758193594215,2,power,0.026496121653103222,professor
2324,0.010218550805906945,0.016277570847196277,2,power,0.026496121653103222,professor
2340,0.011641944056108966,0.014854177596994256,2,power,0.026496121653103222,professor
2356,0.011485298410979783,0.015010823242123439,2,power,0.026496121653103222,professor
2372,0.01273933438933117,0.013756787263772052,2,power,0.026496121653103222,professor
2388,0.015543564816019817,0.010952556837083405,2,power,0.026496121653103222,professor
2404,0.01471968809038171,0.011776433562721511,2,power,0.026496121653103222,professor
2420,0.01418867604067986,0.012307445612423362,2,power,0.026496121653103222,professor
2436,0.013830562452898154,0.012665559200205068,2,power,0.026496121653103222,professor
2452,0.010175884021714099,0.016320237631389123,2,power,0.026496121653103222,professor
2468,0.007784612267445201,0.01871150938565802,2,power,0.026496121653103222,professor
2484,0.01000836503939928,0.01648775661370394,2,power,0.026496121653103222,professor
2500,0.01410052782190896,0.012395593831194263,2,power,0.026496121653103222,professor
2516,0.01537205296398203,0.011124068689121192,2,power,0.026496121653103222,professor
2532,0.015555698978843457,0.010940422674259764,2,power,0.026496121653103222,professor
2548,0.018037147344671545,0.008458974308431677,2,power,0.026496121653103222,professor
2564,0.019635325704201012,0.00686079594890221,2,power,0.026496121653103222,professor
2580,0.019709750042974705,0.0067863716101285165,2,power,0.026496121653103222,professor
2596,0.019233617427868666,0.007262504225234556,2,power,0.026496121653103222,professor
2612,0.020626947681463448,0.005869173971639774,2,power,0.026496121653103222,professor
2628,0.014206772953402225,0.012289348699700997,2,power,0.026496121653103222,professor
2644,0.011999004306308736,0.014497117346794486,2,power,0.026496121653103222,professor
2660,0.011101778195051537,0.015394343458051685,2,power,0.026496121653103222,professor
2676,0.01510788856605505,0.011388233087048172,2,power,0.026496121653103222,professor
2692,0.015366346806777731,0.01112977484632549,2,power,0.026496121653103222,professor
2708,0.017015384291765523,0.009480737361337699,2,power,0.026496121653103222,professor
2724,0.017322306902070927,0.009173814751032294,2,power,0.026496121653103222,professor
2740,0.017128873251903265,0.009367248401199957,2,power,0.026496121653103222,professor
2756,0.014840150127112595,0.011655971525990627,2,power,0.026496121653103222,professor
2772,0.010414269772325735,0.016081851880777487,2,power,0.026496121653103222,professor
2788,0.010750491964186204,0.015745629688917018,2,power,0.026496121653103222,professor
2804,0.010070933080491673,0.01642518857261155,2,power,0.026496121653103222,professor
2820,0.010535423794295729,0.015960697858807493,2,power,0.026496121653103222,professor
2836,0.011191069054962033,0.015305052598141189,2,power,0.026496121653103222,professor
2852,0.013357644336262187,0.013138477316841035,2,power,0.026496121653103222,professor
2868,0.016068256201218212,0.01042786545188501,2,power,0.026496121653103222,professor
2884,0.014890297879990633,0.011605823773112589,2,power,0.026496121653103222,professor
2900,0.015838549847067562,0.01065757180603566,2,power,0.026496121653103222,professor
2916,0.01616466561790686,0.010331456035196362,2,power,0.026496121653103222,professor
2932,0.014423230838787937,0.012072890814315285,2,power,0.026496121653103222,professor
2948,0.012979539268672236,0.013516582384430986,2,power,0.026496121653103222,professor
2964,0.015042683555990588,0.011453438097112634,2,power,0.026496121653103222,professor
2980,0.013725141741412816,0.012770979911690405,2,power,0.026496121653103222,professor
2996,0.01258732998930645,0.013908791663796771,2,power,0.026496121653103222,professor
3012,0.014603409018661417,0.011892712634441804,2,power,0.026496121653103222,professor
3028,0.014878409492397049,0.011617712160706173,2,power,0.026496121653103222,professor
3044,0.015995679690020692,0.01050044196308253,2,power,0.026496121653103222,professor
3060,0.016691134739168945,0.009804986913934277,2,power,0.026496121653103222,professor
3076,0.018234276286444584,0.008261845366658638,2,power,0.026496121653103222,professor
3092,0.016850234408032128,0.009645887245071094,2,power,0.026496121653103222,professor
3108,0.018066325545200046,0.008429796107903176,2,power,0.026496121653103222,professor
3124,0.01690954848701165,0.009586573166091572,2,power,0.026496121653103222,professor
3140,0.01800930557584135,0.008486816077261872,2,power,0.026496121653103222,professor
3156,0.017897265782667704,0.008598855870435518,2,power,0.026496121653103222,professor
3172,0.01679457177507826,0.009701549878024962,2,power,0.026496121653103222,professor
3188,0.017226072652411606,0.009270049000691616,2,power,0.026496121653103222,professor
3204,0.016508684050303035,0.009987437602800187,2,power,0.026496121653103222,professor
3220,0.017026949852229634,0.009469171800873588,2,power,0.026496121653103222,professor
3236,0.017941910669394323,0.008554210983708899,2,power,0.026496121653103222,professor
3252,0.017131838138137123,0.009364283514966099,2,power,0.026496121653103222,professor
3268,0.016525465728834066,0.009970655924269156,2,power,0.026496121653103222,professor
3284,0.016774976215410353,0.009721145437692869,2,power,0.026496121653103222,professor
3300,0.014488540502469616,0.012007581150633606,2,power,0.026496121653103222,professor
3316,0.016557711895327953,0.009938409757775268,2,power,0.026496121653103222,professor
3332,0.02015345582041772,0.006342665832685501,2,power,0.026496121653103222,professor
3348,0.022021592892661035,0.004474528760442187,2,power,0.026496121653103222,professor
3364,0.02360362654275916,0.002892495110344062,2,power,0.026496121653103222,professor
3380,0.023101117820015227,0.003395003833087995,2,power,0.026496121653103222,professor
3396,0.023363758976274962,0.0031323626768282598,2,power,0.026496121653103222,professor
3412,0.02296998384789939,0.003526137805203833,2,power,0.026496121653103222,professor
3428,0.022256163720624222,0.004239957932478999,2,power,0.026496121653103222,professor
3444,0.022436203559456747,0.004059918093646475,2,power,0.026496121653103222,professor
3460,0.021966086637998705,0.0045300350151045166,2,power,0.026496121653103222,professor
3476,0.019817059905278156,0.006679061747825066,2,power,0.026496121653103222,professor
3492,0.02302903786375121,0.00346708378935201,2,power,0.026496121653103222,professor
3508,0.0266400252711253,0.00014390361802207874,2,power,0.026496121653103222,professor
3524,0.026670287125661774,0.00017416547255855175,2,power,0.026496121653103222,professor
3540,0.02605862498073208,0.0004374966723711404,2,power,0.026496121653103222,professor
3556,0.024081134398952764,0.002414987254150458,2,power,0.026496121653103222,professor
3572,0.0236080151448691,0.002888106508234123,2,power,0.026496121653103222,professor
3588,0.022578966252326915,0.0039171554007763065,2,power,0.026496121653103222,professor
3604,0.02289758313689183,0.0035985385162113914,2,power,0.026496121653103222,professor
3620,0.02314499097420175,0.0033511306789014705,2,power,0.026496121653103222,professor
3636,0.024068442926439282,0.00242767872666394,2,power,0.026496121653103222,professor
3652,0.02302518925295849,0.003470932400144733,2,power,0.026496121653103222,professor
3668,0.025067612812619933,0.001428508840483289,2,power,0.026496121653103222,professor
3684,0.025086996499268155,0.0014091251538350669,2,power,0.026496121653103222,professor
3700,0.024648205805551715,0.0018479158475515067,2,power,0.026496121653103222,professor
3716,0.025208367628839823,0.001287754024263399,2,power,0.026496121653103222,professor
3732,0.025755213561310497,0.0007409080917927247,2,power,0.026496121653103222,professor
3748,0.024859826983194777,0.0016362946699084446,2,power,0.026496121653103222,professor
3764,0.025339909165737695,0.0011562124873655266,2,power,0.026496121653103222,professor
3780,0.025412878625724833,0.0010832430273783888,2,power,0.026496121653103222,professor
3796,0.02725174040006839,0.0007556187469651698,2,power,0.026496121653103222,professor
3812,0.028821984493085817,0.0023258628399825954,2,power,0.026496121653103222,professor
3828,0.027550220129603398,0.001054098476500176,2,power,0.026496121653103222,professor
3844,0.028273892763128305,0.0017777711100250837,2,power,0.026496121653103222,professor
3860,0.028163620921594412,0.0016674992684911905,2,power,0.026496121653103222,professor
3876,0.028788897471734187,0.0022927758186309655,2,power,0.026496121653103222,professor
3892,0.027135404880135994,0.000639283227032772,2,power,0.026496121653103222,professor
3908,0.02688598452425517,0.00038986287115194695,2,power,0.026496121653103222,professor
3924,0.028914042338620494,0.002417920685517272,2,power,0.026496121653103222,professor
3940,0.028955942532398526,0.0024598208792953047,2,power,0.026496121653103222,professor
3956,0.029164722708650448,0.002668601055547226,2,power,0.026496121653103222,professor
3972,0.029838758019824718,0.0033426363667214964,2,power,0.026496121653103222,professor
3988,0.031723046643100994,0.005226924989997772,2,power,0.026496121653103222,professor
4004,0.03207741194616909,0.005581290293065866,2,power,0.026496121653103222,professor
4020,0.032025820298952956,0.005529698645849734,2,power,0.026496121653103222,professor
4036,0.0328132436073717,0.006317121954268479,2,power,0.026496121653103222,professor
4052,0.0332649726363895,0.006768850983286279,2,power,0.026496121653103222,professor
4068,0.03235313060922829,0.005857008956125065,2,power,0.026496121653103222,professor
4084,0.03296689770904471,0.006470776055941485,2,power,0.026496121653103222,professor
4100,0.03604003776305731,0.009543916109954087,2,power,0.026496121653103222,professor
4116,0.03542827626840139,0.008932154615298171,2,power,0.026496121653103222,professor
4132,0.03317138791009,0.006675266256986778,2,power,0.026496121653103222,professor
4148,0.03209074550166735,0.005594623848564129,2,power,0.026496121653103222,professor
4164,0.03245627884761815,0.005960157194514926,2,power,0.026496121653103222,professor
4180,0.032568326292281125,0.006072204639177903,2,power,0.026496121653103222,professor
4196,0.03323736138827016,0.006741239735166937,2,power,0.026496121653103222,professor
4212,0.032142966100968784,0.005646844447865562,2,power,0.026496121653103222,professor
4228,0.03158658657021851,0.005090464917115289,2,power,0.026496121653103222,professor
4244,0.031130953400360317,0.0046348317472570955,2,power,0.026496121653103222,professor
4260,0.031057843213459946,0.004561721560356724,2,power,0.026496121653103222,professor
4276,0.03154228311730767,0.005046161464204446,2,power,0.026496121653103222,professor
4292,0.03209527107188681,0.005599149418783589,2,power,0.026496121653103222,professor
4308,0.031205067569957223,0.0047089459168540015,2,power,0.026496121653103222,professor
4324,0.03051670901149961,0.004020587358396388,2,power,0.026496121653103222,professor
4340,0.03087412911942733,0.0043780074663241075,2,power,0.026496121653103222,professor
