t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.33333333333333337,0.30683721168023015,18,random,0.026496121653103222,professor
36,0.2944444444444444,0.2679483227913412,18,random,0.026496121653103222,professor
52,0.31060606060606066,0.28410993895295744,18,random,0.026496121653103222,professor
68,0.25130208333333337,0.22480596168023015,18,random,0.026496121653103222,professor
84,0.15994458128078815,0.13344845962768492,18,random,0.026496121653103222,professor
100,0.11547524415171473,0.08897912249861151,18,random,0.026496121653103222,professor
116,0.13592658848472794,0.10943046683162472,18,random,0.026496121653103222,professor
132,0.13813547771568757,0.11163935606258435,18,random,0.026496121653103222,professor
148,0.13335556826122874,0.10685944660812552,18,random,0.026496121653103222,professor
164,0.1554881180807739,0.12899199642767067,18,random,0.026496121653103222,professor
180,0.141014812889813,0.11451869123670977,18,random,0.026496121653103222,professor
196,0.12240366207505127,0.09590754042194805,18,random,0.026496121653103222,professor
212,0.08359841912473498,0.05710229747163176,18,random,0.026496121653103222,professor
228,0.05245348837209296,0.02595736671898974,18,random,0.026496121653103222,professor
244,0.05206240584536381,0.02556628419226059,18,random,0.026496121653103222,professor
260,0.040679998720935084,0.014183877067831863,18,random,0.026496121653103222,professor
276,0.050993208828522874,0.024497087175419652,18,random,0.026496121653103222,professor
292,0.03780700274358484,0.011310881090481617,18,random,0.026496121653103222,professor
308,0.04826145085579048,0.021765329202687256,18,random,0.026496121653103222,professor
324,0.04947612609220242,0.0229800044390992,18,random,0.026496121653103222,professor
340,0.05606156913164684,0.029565447478543616,18,random,0.026496121653103222,professor
356,0.05872643452773585,0.03223031287463263,18,random,0.026496121653103222,professor
372,0.060991966426858446,0.034495844773755224,18,random,0.026496121653103222,professor
388,0.0633188357310136,0.03682271407791038,18,random,0.026496121653103222,professor
404,0.07797271335749101,0.051476591704387786,18,random,0.026496121653103222,professor
420,0.07364072494669516,0.047144603293591936,18,random,0.026496121653103222,professor
436,0.06299232464876636,0.03649620299566314,18,random,0.026496121653103222,professor
452,0.05479218080924719,0.02829605915614397,18,random,0.026496121653103222,professor
468,0.06231014622139286,0.03581402456828964,18,random,0.026496121653103222,professor
484,0.06865399440741904,0.04215787275431582,18,random,0.026496121653103222,professor
500,0.0677682886461437,0.04127216699304048,18,random,0.026496121653103222,professor
516,0.0644551914037309,0.03795906975062768,18,random,0.026496121653103222,professor
532,0.06262322012533239,0.03612709847222917,18,random,0.026496121653103222,professor
548,0.06561269240191325,0.03911657074881003,18,random,0.026496121653103222,professor
564,0.06644972916553438,0.039953607512431155,18,random,0.026496121653103222,professor
580,0.06078134685561465,0.03428522520251143,18,random,0.026496121653103222,professor
596,0.06538289540893627,0.03888677375583305,18,random,0.026496121653103222,professor
612,0.060088271240386404,0.03359214958728318,18,random,0.026496121653103222,professor
628,0.0689745140845085,0.042478392431405276,18,random,0.026496121653103222,professor
644,0.06772242280257945,0.04122630114947623,18,random,0.026496121653103222,professor
660,0.060866939241450146,0.034370817588346925,18,random,0.026496121653103222,professor
676,0.051489196714349816,0.024993075061246595,18,random,0.026496121653103222,professor
692,0.04193843855926305,0.015442316906159825,18,random,0.026496121653103222,professor
708,0.04705980168268453,0.02056368002958131,18,random,0.026496121653103222,professor
724,0.04639449729758538,0.019898375644482158,18,random,0.026496121653103222,professor
