t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.0,0.026496121653103222,13,power,0.026496121653103222,professor
36,0.008928571428571508,0.017567550224531714,13,power,0.026496121653103222,professor
52,-0.10010960906101585,0.12660573071411907,13,power,0.026496121653103222,professor
68,-0.20358287545787546,0.23007899711097868,13,power,0.026496121653103222,professor
84,-0.1224782386072708,0.14897436026037403,13,power,0.026496121653103222,professor
100,-0.12973991249392325,0.15623603414702647,13,power,0.026496121653103222,professor
116,-0.16140642303432995,0.18790254468743317,13,power,0.026496121653103222,professor
132,-0.1470095995958064,0.17350572124890962,13,power,0.026496121653103222,professor
148,-0.07817553540209798,0.1046716570552012,13,power,0.026496121653103222,professor
164,-0.07043667708629342,0.09693279873939664,13,power,0.026496121653103222,professor
180,-0.078672987640379,0.10516910929348222,13,power,0.026496121653103222,professor
196,-0.05146463045163119,0.07796075210473441,13,power,0.026496121653103222,professor
212,-0.06965711328884017,0.09615323494194339,13,power,0.026496121653103222,professor
228,-0.0790571064519866,0.10555322810508982,13,power,0.026496121653103222,professor
244,-0.10809884559884575,0.13459496725194897,13,power,0.026496121653103222,professor
260,-0.11348173606696332,0.13997785772006655,13,power,0.026496121653103222,professor
276,-0.1236366004684969,0.15013272212160012,13,power,0.026496121653103222,professor
292,-0.1102187001737227,0.13671482182682593,13,power,0.026496121653103222,professor
308,-0.10540152999755414,0.13189765165065737,13,power,0.026496121653103222,professor
324,-0.08200014515593901,0.10849626680904223,13,power,0.026496121653103222,professor
340,-0.08219948093329232,0.10869560258639555,13,power,0.026496121653103222,professor
356,-0.09041342727567214,0.11690954892877536,13,power,0.026496121653103222,professor
372,-0.07846108597494639,0.10495720762804961,13,power,0.026496121653103222,professor
388,-0.06529178826536142,0.09178790991846464,13,power,0.026496121653103222,professor
404,-0.07699892634308403,0.10349504799618725,13,power,0.026496121653103222,professor
420,-0.08237020261055916,0.10886632426366238,13,power,0.026496121653103222,professor
436,-0.06487263202234672,0.09136875367544994,13,power,0.026496121653103222,professor
452,-0.05609098373834054,0.08258710539144376,13,power,0.026496121653103222,professor
468,-0.053660515629703975,0.0801566372828072,13,power,0.026496121653103222,professor
484,-0.05153696110188111,0.07803308275498433,13,power,0.026496121653103222,professor
500,-0.043896708847538046,0.07039283050064127,13,power,0.026496121653103222,professor
516,-0.04268453576412057,0.06918065741722379,13,power,0.026496121653103222,professor
532,-0.04680613631004382,0.07330225796314704,13,power,0.026496121653103222,professor
548,-0.042196355263488416,0.06869247691659164,13,power,0.026496121653103222,professor
564,-0.04562806365524641,0.07212418530834963,13,power,0.026496121653103222,professor
580,-0.05187338127647012,0.07836950292957334,13,power,0.026496121653103222,professor
596,-0.03465186873702264,0.06114799039012586,13,power,0.026496121653103222,professor
612,-0.03241075587187803,0.05890687752498125,13,power,0.026496121653103222,professor
628,-0.03497827457645708,0.0614743962295603,13,power,0.026496121653103222,professor
644,-0.03343418484111749,0.05993030649422071,13,power,0.026496121653103222,professor
660,-0.0434305948825362,0.06992671653563942,13,power,0.026496121653103222,professor
676,-0.04262526630318697,0.06912138795629019,13,power,0.026496121653103222,professor
692,-0.04343651336132537,0.06993263501442859,13,power,0.026496121653103222,professor
708,-0.04680459183279906,0.07330071348590228,13,power,0.026496121653103222,professor
724,-0.042277686801965086,0.06877380845506831,13,power,0.026496121653103222,professor
740,-0.033273062320443914,0.059769183973547135,13,power,0.026496121653103222,professor
756,-0.03780284043441928,0.0642989620875225,13,power,0.026496121653103222,professor
772,-0.039810518887335,0.06630664054043822,13,power,0.026496121653103222,professor
788,-0.042947506871601204,0.06944362852470443,13,power,0.026496121653103222,professor
804,-0.033095763683321455,0.05959188533642468,13,power,0.026496121653103222,professor
820,-0.0341139115281297,0.060610033181232925,13,power,0.026496121653103222,professor
836,-0.04310137016500459,0.06959749181810782,13,power,0.026496121653103222,professor
852,-0.040343992248061844,0.06684011390116507,13,power,0.026496121653103222,professor
868,-0.03959256811213363,0.06608868976523685,13,power,0.026496121653103222,professor
884,-0.03292853425749587,0.05942465591059909,13,power,0.026496121653103222,professor
900,-0.04467369655755926,0.07116981821066248,13,power,0.026496121653103222,professor
916,-0.03625894237973282,0.06275506403283604,13,power,0.026496121653103222,professor
932,-0.035359865112938094,0.061855986766041315,13,power,0.026496121653103222,professor
948,-0.04549834296538746,0.07199446461849068,13,power,0.026496121653103222,professor
964,-0.04691921943620181,0.07341534108930503,13,power,0.026496121653103222,professor
980,-0.040363809625002744,0.06685993127810597,13,power,0.026496121653103222,professor
996,-0.047216169569453625,0.07371229122255685,13,power,0.026496121653103222,professor
1012,-0.044127963931664516,0.07062408558476774,13,power,0.026496121653103222,professor
1028,-0.034841069691753934,0.061337191344857156,13,power,0.026496121653103222,professor
1044,-0.036521587726112914,0.06301770937921614,13,power,0.026496121653103222,professor
1060,-0.03354476413440166,0.06004088578750488,13,power,0.026496121653103222,professor
1076,-0.039670708358769735,0.06616683001187296,13,power,0.026496121653103222,professor
1092,-0.04049167058332015,0.06698779223642337,13,power,0.026496121653103222,professor
1108,-0.045150774672088945,0.07164689632519217,13,power,0.026496121653103222,professor
1124,-0.045014923727395684,0.0715110453804989,13,power,0.026496121653103222,professor
1140,-0.03886139182752235,0.06535751348062557,13,power,0.026496121653103222,professor
1156,-0.022098531799744414,0.048594653452847636,13,power,0.026496121653103222,professor
1172,-0.02591955038242566,0.05241567203552888,13,power,0.026496121653103222,professor
1188,-0.0267778114949907,0.05327393314809392,13,power,0.026496121653103222,professor
1204,-0.024826486620313504,0.051322608273416725,13,power,0.026496121653103222,professor
1220,-0.025905189098510917,0.05240131075161414,13,power,0.026496121653103222,professor
1236,-0.02670860636474237,0.05320472801784559,13,power,0.026496121653103222,professor
1252,-0.025541417861204452,0.052037539514307674,13,power,0.026496121653103222,professor
1268,-0.029214936355001053,0.055711058008104275,13,power,0.026496121653103222,professor
1284,-0.024875867691823816,0.05137198934492704,13,power,0.026496121653103222,professor
1300,-0.030427588632551128,0.05692371028565435,13,power,0.026496121653103222,professor
1316,-0.029776115795851155,0.056272237448954376,13,power,0.026496121653103222,professor
1332,-0.03344429582692576,0.059940417480028985,13,power,0.026496121653103222,professor
1348,-0.03557242356850954,0.06206854522161276,13,power,0.026496121653103222,professor
1364,-0.034400297489685205,0.06089641914278843,13,power,0.026496121653103222,professor
1380,-0.03265694421589593,0.059153065868999155,13,power,0.026496121653103222,professor
1396,-0.034690677313721,0.06118679896682422,13,power,0.026496121653103222,professor
1412,-0.033686757034597115,0.060182878687700336,13,power,0.026496121653103222,professor
1428,-0.03691856319981768,0.0634146848529209,13,power,0.026496121653103222,professor
1444,-0.03767808166858755,0.06417420332169077,13,power,0.026496121653103222,professor
