t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.25,0.22350387834689678,1,stratified,0.026496121653103222,professor
36,-0.007692307692307665,0.03418842934541089,1,stratified,0.026496121653103222,professor
52,0.039583333333333415,0.013087211680230193,1,stratified,0.026496121653103222,professor
68,0.06706950456950467,0.040573382916401446,1,stratified,0.026496121653103222,professor
84,0.1784835534835535,0.15198743183045027,1,stratified,0.026496121653103222,professor
100,0.07042162698412702,0.043925505331023795,1,stratified,0.026496121653103222,professor
116,0.10391999546930453,0.0774238738162013,1,stratified,0.026496121653103222,professor
132,0.08459788874227392,0.0581017670891707,1,stratified,0.026496121653103222,professor
148,0.06599002849002855,0.03949390683692533,1,stratified,0.026496121653103222,professor
164,0.09602490421455945,0.06952878256145623,1,stratified,0.026496121653103222,professor
180,0.10637286324786333,0.0798767415947601,1,stratified,0.026496121653103222,professor
196,0.11004880536130546,0.08355268370820224,1,stratified,0.026496121653103222,professor
212,0.11271838707171689,0.08622226541861366,1,stratified,0.026496121653103222,professor
228,0.1292491698178937,0.10275304816479047,1,stratified,0.026496121653103222,professor
244,0.12389053736794053,0.09739441571483731,1,stratified,0.026496121653103222,professor
260,0.11494630722757182,0.0884501855744686,1,stratified,0.026496121653103222,professor
276,0.10220005659309561,0.07570393493999239,1,stratified,0.026496121653103222,professor
292,0.10734421126941329,0.08084808961631007,1,stratified,0.026496121653103222,professor
308,0.08963012391534975,0.06313400226224652,1,stratified,0.026496121653103222,professor
324,0.08156241906241912,0.0550662974093159,1,stratified,0.026496121653103222,professor
340,0.07709933584218309,0.05060321418907987,1,stratified,0.026496121653103222,professor
356,0.085859952420547,0.05936383076744378,1,stratified,0.026496121653103222,professor
372,0.10191028983897521,0.07541416818587199,1,stratified,0.026496121653103222,professor
388,0.09344712832176605,0.06695100666866283,1,stratified,0.026496121653103222,professor
404,0.07969073017448103,0.053194608521377806,1,stratified,0.026496121653103222,professor
420,0.06463351407914752,0.0381373924260443,1,stratified,0.026496121653103222,professor
436,0.06792351074105107,0.04142738908794785,1,stratified,0.026496121653103222,professor
452,0.07001350308641985,0.043517381433316626,1,stratified,0.026496121653103222,professor
468,0.06596516656410978,0.03946904491100656,1,stratified,0.026496121653103222,professor
484,0.07068106312292355,0.04418494146982033,1,stratified,0.026496121653103222,professor
500,0.06663570931042495,0.04013958765732173,1,stratified,0.026496121653103222,professor
516,0.06253256784487327,0.036036446191770044,1,stratified,0.026496121653103222,professor
532,0.06230341161112729,0.03580728995802407,1,stratified,0.026496121653103222,professor
548,0.05929242886178865,0.03279630720868543,1,stratified,0.026496121653103222,professor
564,0.056315170789640656,0.029819049136537434,1,stratified,0.026496121653103222,professor
580,0.05078928252639381,0.024293160873290587,1,stratified,0.026496121653103222,professor
596,0.04859204308976772,0.0220959214366645,1,stratified,0.026496121653103222,professor
612,0.04971336617830313,0.02321724452519991,1,stratified,0.026496121653103222,professor
628,0.05115671020452983,0.02466058855142661,1,stratified,0.026496121653103222,professor
644,0.046989601281986926,0.020493479628883704,1,stratified,0.026496121653103222,professor
660,0.04675709885573942,0.0202609772026362,1,stratified,0.026496121653103222,professor
676,0.03326946382011864,0.006773342167015417,1,stratified,0.026496121653103222,professor
692,0.03574453897248475,0.00924841731938153,1,stratified,0.026496121653103222,professor
708,0.04470794825469615,0.01821182660159293,1,stratified,0.026496121653103222,professor
724,0.04527975669707962,0.0187836350439764,1,stratified,0.026496121653103222,professor
740,0.03865866769702864,0.012162546043925415,1,stratified,0.026496121653103222,professor
756,0.036752668651651055,0.010256546998547833,1,stratified,0.026496121653103222,professor
772,0.03590627371616495,0.009410152063061727,1,stratified,0.026496121653103222,professor
788,0.0391275391275393,0.01263141747443608,1,stratified,0.026496121653103222,professor
804,0.03918392044193664,0.012687798788833415,1,stratified,0.026496121653103222,professor
820,0.046467963607900065,0.019971841954796843,1,stratified,0.026496121653103222,professor
836,0.0528897900045161,0.02639366835141288,1,stratified,0.026496121653103222,professor
852,0.05335383383679526,0.02685771218369204,1,stratified,0.026496121653103222,professor
868,0.04924041726601158,0.02274429561290836,1,stratified,0.026496121653103222,professor
884,0.04458053771763992,0.0180844160645367,1,stratified,0.026496121653103222,professor
900,0.04546508898709789,0.01896896733399467,1,stratified,0.026496121653103222,professor
916,0.04482709115865258,0.018330969505549355,1,stratified,0.026496121653103222,professor
932,0.03971304852800084,0.013216926874897617,1,stratified,0.026496121653103222,professor
948,0.03255618787145487,0.006060066218351645,1,stratified,0.026496121653103222,professor
964,0.032326874057027166,0.0058307524039239444,1,stratified,0.026496121653103222,professor
980,0.035276935824524736,0.008780814171421514,1,stratified,0.026496121653103222,professor
996,0.03601347843080205,0.009517356777698827,1,stratified,0.026496121653103222,professor
1012,0.034952613037320335,0.008456491384217113,1,stratified,0.026496121653103222,professor
1028,0.03672958621099054,0.010233464557887317,1,stratified,0.026496121653103222,professor
1044,0.03538823143236569,0.00889210977926247,1,stratified,0.026496121653103222,professor
1060,0.03197919930384063,0.005483077650737411,1,stratified,0.026496121653103222,professor
1076,0.031184288189730958,0.004688166536627736,1,stratified,0.026496121653103222,professor
1092,0.0332312481833158,0.006735126530212576,1,stratified,0.026496121653103222,professor
1108,0.04101080624481235,0.014514684591709126,1,stratified,0.026496121653103222,professor
1124,0.04140186618945696,0.014905744536353738,1,stratified,0.026496121653103222,professor
1140,0.043472497421901846,0.016976375768798624,1,stratified,0.026496121653103222,professor
1156,0.04390181948223426,0.01740569782913104,1,stratified,0.026496121653103222,professor
1172,0.04811897966985035,0.021622858016747126,1,stratified,0.026496121653103222,professor
1188,0.0505094757986948,0.02401335414559158,1,stratified,0.026496121653103222,professor
1204,0.05300064758977652,0.026504525936673295,1,stratified,0.026496121653103222,professor
1220,0.05286814192210543,0.026372020269002205,1,stratified,0.026496121653103222,professor
1236,0.052300453729392515,0.025804332076289294,1,stratified,0.026496121653103222,professor
1252,0.05171140512806538,0.025215283474962158,1,stratified,0.026496121653103222,professor
1268,0.050547993966198135,0.024051872313094913,1,stratified,0.026496121653103222,professor
1284,0.051340348409873116,0.024844226756769894,1,stratified,0.026496121653103222,professor
1300,0.04749482906548941,0.020998707412386186,1,stratified,0.026496121653103222,professor
1316,0.04618556215636327,0.019689440503260047,1,stratified,0.026496121653103222,professor
1332,0.044763684375884405,0.018267562722781183,1,stratified,0.026496121653103222,professor
1348,0.043924247235889835,0.017428125582786613,1,stratified,0.026496121653103222,professor
1364,0.043395427217566174,0.016899305564462952,1,stratified,0.026496121653103222,professor
1380,0.03922703913996095,0.012730917486857729,1,stratified,0.026496121653103222,professor
1396,0.03980995855318359,0.013313836900080367,1,stratified,0.026496121653103222,professor
1412,0.04049544765300739,0.013999325999904166,1,stratified,0.026496121653103222,professor
1428,0.04531183722552201,0.01881571557241879,1,stratified,0.026496121653103222,professor
1444,0.04499124161981927,0.018495119966716045,1,stratified,0.026496121653103222,professor
1460,0.04488099681217539,0.018384875159072167,1,stratified,0.026496121653103222,professor
1476,0.04283861486228335,0.01634249320918013,1,stratified,0.026496121653103222,professor
1492,0.04218967607727753,0.015693554424174305,1,stratified,0.026496121653103222,professor
1508,0.04332024973164195,0.016824128078538725,1,stratified,0.026496121653103222,professor
1524,0.043650104051751626,0.017153982398648404,1,stratified,0.026496121653103222,professor
