t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.16666666666666663,0.19316278831976985,4,stratified,0.026496121653103222,professor
36,-0.24615384615384617,0.2726499678069494,4,stratified,0.026496121653103222,professor
52,-0.3125,0.3389961216531032,4,stratified,0.026496121653103222,professor
68,-0.16865900383141763,0.19515512548452085,4,stratified,0.026496121653103222,professor
84,-0.14715585647748852,0.17365197813059174,4,stratified,0.026496121653103222,professor
100,-0.11452380952380947,0.1410199311769127,4,stratified,0.026496121653103222,professor
116,-0.11026514218003602,0.13676126383313925,4,stratified,0.026496121653103222,professor
132,-0.11713337452720651,0.14362949618030973,4,stratified,0.026496121653103222,professor
148,-0.11387340988404804,0.14036953153715126,4,stratified,0.026496121653103222,professor
164,-0.10809994873918094,0.13459607039228416,4,stratified,0.026496121653103222,professor
180,-0.11951160793427373,0.14600772958737696,4,stratified,0.026496121653103222,professor
196,-0.05395050773932775,0.08044662939243097,4,stratified,0.026496121653103222,professor
212,-0.0428588172259059,0.06935493887900912,4,stratified,0.026496121653103222,professor
228,-0.04959104377709034,0.07608716543019356,4,stratified,0.026496121653103222,professor
244,-0.01426265145658867,0.04075877310969189,4,stratified,0.026496121653103222,professor
260,-0.009980981028775093,0.036477102681878315,4,stratified,0.026496121653103222,professor
276,0.008052949961984468,0.018443171691118754,4,stratified,0.026496121653103222,professor
292,-0.007326888349212135,0.03382301000231536,4,stratified,0.026496121653103222,professor
308,-0.018913994169096116,0.04541011582219934,4,stratified,0.026496121653103222,professor
324,-0.020483071135430908,0.04697919278853413,4,stratified,0.026496121653103222,professor
340,-0.033354186819194886,0.05985030847229811,4,stratified,0.026496121653103222,professor
356,-0.030953417740046785,0.057449539393150006,4,stratified,0.026496121653103222,professor
372,-0.034518000656060255,0.06101412230916348,4,stratified,0.026496121653103222,professor
388,-0.010388844555609511,0.03688496620871273,4,stratified,0.026496121653103222,professor
404,-0.0026251645818424763,0.029121286234945698,4,stratified,0.026496121653103222,professor
420,-0.0004892473152586785,0.0269853689683619,4,stratified,0.026496121653103222,professor
436,0.003709540764411323,0.0227865808886919,4,stratified,0.026496121653103222,professor
452,0.003288269241610964,0.023207852411492258,4,stratified,0.026496121653103222,professor
468,0.009792246854348763,0.01670387479875446,4,stratified,0.026496121653103222,professor
484,0.017688071121413684,0.008808050531689537,4,stratified,0.026496121653103222,professor
500,0.0148201263371055,0.011675995315997723,4,stratified,0.026496121653103222,professor
516,0.012251382932438215,0.014244738720665007,4,stratified,0.026496121653103222,professor
532,0.012405131732539099,0.014090989920564123,4,stratified,0.026496121653103222,professor
548,0.01271125972930609,0.013784861923797131,4,stratified,0.026496121653103222,professor
564,0.014222853165873905,0.012273268487229316,4,stratified,0.026496121653103222,professor
580,0.01585497074099851,0.010641150912104713,4,stratified,0.026496121653103222,professor
596,0.012003928032105815,0.014492193620997407,4,stratified,0.026496121653103222,professor
612,0.02002526301218155,0.006470858640921673,4,stratified,0.026496121653103222,professor
628,0.019058704293157147,0.007437417359946075,4,stratified,0.026496121653103222,professor
644,0.015808462628585818,0.010687659024517404,4,stratified,0.026496121653103222,professor
660,0.017203906071102004,0.009292215582001218,4,stratified,0.026496121653103222,professor
676,0.013879886718636048,0.012616234934467174,4,stratified,0.026496121653103222,professor
692,0.009854066107770953,0.01664205554533227,4,stratified,0.026496121653103222,professor
708,0.012529811788941414,0.013966309864161808,4,stratified,0.026496121653103222,professor
724,0.008681871522338458,0.017814250130764764,4,stratified,0.026496121653103222,professor
740,0.003236533517445239,0.023259588135657983,4,stratified,0.026496121653103222,professor
756,-0.0036546425922643344,0.030150764245367556,4,stratified,0.026496121653103222,professor
772,-0.002644753428593938,0.02914087508169716,4,stratified,0.026496121653103222,professor
788,-0.0027728543884735224,0.029268976041576744,4,stratified,0.026496121653103222,professor
804,0.003365560681393709,0.023130560971709513,4,stratified,0.026496121653103222,professor
820,0.0050807001950959885,0.021415421458007233,4,stratified,0.026496121653103222,professor
836,0.0013681098542354109,0.02512801179886781,4,stratified,0.026496121653103222,professor
852,0.0006574834732828716,0.02583863817982035,4,stratified,0.026496121653103222,professor
868,-0.0022309414461577637,0.028727063099260985,4,stratified,0.026496121653103222,professor
884,-0.0006416948981085024,0.027137816551211724,4,stratified,0.026496121653103222,professor
900,-0.0010575227241894636,0.027553644377292685,4,stratified,0.026496121653103222,professor
916,0.002308008186732824,0.024188113466370398,4,stratified,0.026496121653103222,professor
932,0.0021806614328517826,0.02431546022025144,4,stratified,0.026496121653103222,professor
948,-0.004841336112475836,0.03133745776557906,4,stratified,0.026496121653103222,professor
964,-0.004574425581730934,0.031070547234834156,4,stratified,0.026496121653103222,professor
980,-0.005160592065216685,0.03165671371831991,4,stratified,0.026496121653103222,professor
996,-0.005548732106003262,0.032044853759106484,4,stratified,0.026496121653103222,professor
1012,-0.005470954441199827,0.03196707609430305,4,stratified,0.026496121653103222,professor
1028,-0.006344037628361665,0.03284015928146489,4,stratified,0.026496121653103222,professor
1044,-0.008327562737884486,0.03482368439098771,4,stratified,0.026496121653103222,professor
1060,-0.006820566370749459,0.03331668802385268,4,stratified,0.026496121653103222,professor
1076,-0.004386039926714602,0.030882161579817824,4,stratified,0.026496121653103222,professor
1092,-0.0036225540100293108,0.030118675663132533,4,stratified,0.026496121653103222,professor
1108,-0.0024050115462835864,0.028901133199386808,4,stratified,0.026496121653103222,professor
1124,-0.0048603984129870215,0.03135652006609024,4,stratified,0.026496121653103222,professor
1140,-0.011111859443839633,0.037607981096942855,4,stratified,0.026496121653103222,professor
1156,-0.010344212620232662,0.036840334273335884,4,stratified,0.026496121653103222,professor
1172,-0.010985301385368462,0.037481423038471684,4,stratified,0.026496121653103222,professor
1188,-0.012074124019639365,0.03857024567274259,4,stratified,0.026496121653103222,professor
1204,-0.009196333582632499,0.03569245523573572,4,stratified,0.026496121653103222,professor
1220,-0.00401378677861397,0.030509908431717192,4,stratified,0.026496121653103222,professor
1236,-0.004473174790402434,0.030969296443505656,4,stratified,0.026496121653103222,professor
1252,-0.009536188557672465,0.036032310210775687,4,stratified,0.026496121653103222,professor
1268,-0.005456282810212598,0.03195240446331582,4,stratified,0.026496121653103222,professor
1284,-0.009100333414311712,0.035596455067414934,4,stratified,0.026496121653103222,professor
1300,-0.012661195373306011,0.03915731702640923,4,stratified,0.026496121653103222,professor
1316,-0.013027639114048584,0.039523760767151805,4,stratified,0.026496121653103222,professor
1332,-0.01395153582902875,0.04044765748213197,4,stratified,0.026496121653103222,professor
1348,-0.015458233433021995,0.04195435508612522,4,stratified,0.026496121653103222,professor
1364,-0.013756940210207458,0.04025306186331068,4,stratified,0.026496121653103222,professor
1380,-0.012852063664972158,0.03934818531807538,4,stratified,0.026496121653103222,professor
1396,-0.012749970733443083,0.039246092386546305,4,stratified,0.026496121653103222,professor
1412,-0.010655580625882344,0.037151702278985566,4,stratified,0.026496121653103222,professor
1428,-0.012321631435672109,0.03881775308877533,4,stratified,0.026496121653103222,professor
1444,-0.01499024513157654,0.04148636678467976,4,stratified,0.026496121653103222,professor
1460,-0.015615609858227297,0.04211173151133052,4,stratified,0.026496121653103222,professor
1476,-0.01618895413010335,0.04268507578320657,4,stratified,0.026496121653103222,professor
1492,-0.014986206323231221,0.04148232797633444,4,stratified,0.026496121653103222,professor
1508,-0.01502274682006921,0.04151886847317243,4,stratified,0.026496121653103222,professor
1524,-0.014320964029112981,0.0408170856822162,4,stratified,0.026496121653103222,professor
1540,-0.010686318155766261,0.03718243980886948,4,stratified,0.026496121653103222,professor
1556,-0.00673038973846829,0.03322651139157151,4,stratified,0.026496121653103222,professor
1572,-0.005775001141259728,0.03227112279436295,4,stratified,0.026496121653103222,professor
1588,-0.007051605570599251,0.03354772722370247,4,stratified,0.026496121653103222,professor
1604,-0.006708254303613548,0.03320437595671677,4,stratified,0.026496121653103222,professor
1620,-0.008142712128209495,0.03463883378131272,4,stratified,0.026496121653103222,professor
1636,-0.008386886724100817,0.03488300837720404,4,stratified,0.026496121653103222,professor
1652,-0.006489947390021511,0.03298606904312473,4,stratified,0.026496121653103222,professor
1668,-0.004786317499334669,0.03128243915243789,4,stratified,0.026496121653103222,professor
1684,-0.004140019074043377,0.0306361407271466,4,stratified,0.026496121653103222,professor
1700,-0.0023039647349392123,0.028800086388042434,4,stratified,0.026496121653103222,professor
1716,-0.0026329096386052964,0.029129031291708518,4,stratified,0.026496121653103222,professor
1732,-0.003098698786577092,0.029594820439680314,4,stratified,0.026496121653103222,professor
1748,-0.0009833314304534824,0.027479453083556704,4,stratified,0.026496121653103222,professor
1764,0.0014449639952163196,0.025051157657886902,4,stratified,0.026496121653103222,professor
1780,-0.0004029663896482072,0.02689908804275143,4,stratified,0.026496121653103222,professor
1796,0.00010318512399032365,0.026392936529112898,4,stratified,0.026496121653103222,professor
1812,0.00037057008870733377,0.026125551564395888,4,stratified,0.026496121653103222,professor
1828,-0.0026384004112527393,0.02913452206435596,4,stratified,0.026496121653103222,professor
1844,-0.0025103311587235666,0.02900645281182679,4,stratified,0.026496121653103222,professor
1860,-0.001396343365560826,0.027892465018664048,4,stratified,0.026496121653103222,professor
1876,-0.0028596129961655503,0.029355734649268772,4,stratified,0.026496121653103222,professor
1892,-0.00228806625633704,0.028784187909440262,4,stratified,0.026496121653103222,professor
1908,-0.0064077882541120346,0.032903909907215256,4,stratified,0.026496121653103222,professor
1924,-0.006439195631374184,0.032935317284477406,4,stratified,0.026496121653103222,professor
1940,-0.0031840270774257107,0.029680148730528932,4,stratified,0.026496121653103222,professor
1956,-0.0029787662917921676,0.02947488794489539,4,stratified,0.026496121653103222,professor
1972,-0.001644162527750237,0.02814028418085346,4,stratified,0.026496121653103222,professor
1988,-0.0017571056141953978,0.02825322726729862,4,stratified,0.026496121653103222,professor
2004,-0.00019054769753090728,0.02668666935063413,4,stratified,0.026496121653103222,professor
2020,-0.0014365405181556712,0.027932662171258893,4,stratified,0.026496121653103222,professor
2036,0.0021101034151970177,0.024386018237906204,4,stratified,0.026496121653103222,professor
2052,0.0024042968461230885,0.024091824806980133,4,stratified,0.026496121653103222,professor
2068,0.0034043160052669164,0.023091805647836305,4,stratified,0.026496121653103222,professor
2084,0.0008907354399905199,0.025605386213112702,4,stratified,0.026496121653103222,professor
2100,0.0029292225205843625,0.02356689913251886,4,stratified,0.026496121653103222,professor
2116,0.004501351315097324,0.021994770338005898,4,stratified,0.026496121653103222,professor
2132,0.005574404913919695,0.020921716739183527,4,stratified,0.026496121653103222,professor
2148,0.0051083201691560776,0.021387801483947144,4,stratified,0.026496121653103222,professor
2164,0.007134401131606349,0.019361720521496872,4,stratified,0.026496121653103222,professor
2180,0.005336470536149829,0.021159651116953393,4,stratified,0.026496121653103222,professor
2196,0.005544009211844725,0.020952112441258497,4,stratified,0.026496121653103222,professor
2212,0.00440117174473853,0.02209494990836469,4,stratified,0.026496121653103222,professor
2228,0.004860185129659356,0.021635936523443866,4,stratified,0.026496121653103222,professor
2244,0.005705738084477163,0.02079038356862606,4,stratified,0.026496121653103222,professor
2260,0.008552415683747316,0.017943705969355905,4,stratified,0.026496121653103222,professor
2276,0.005371388687960721,0.0211247329651425,4,stratified,0.026496121653103222,professor
2292,0.0056455571817143335,0.020850564471388888,4,stratified,0.026496121653103222,professor
2308,0.005669790430344657,0.020826331222758565,4,stratified,0.026496121653103222,professor
2324,0.004433118944986325,0.022063002708116897,4,stratified,0.026496121653103222,professor
2340,0.003897378566485754,0.022598743086617468,4,stratified,0.026496121653103222,professor
2356,0.00355812307728276,0.022937998575820462,4,stratified,0.026496121653103222,professor
2372,0.004772530162378663,0.02172359149072456,4,stratified,0.026496121653103222,professor
2388,0.0046675426450806246,0.021828579008022597,4,stratified,0.026496121653103222,professor
2404,0.004690360211286326,0.021805761441816895,4,stratified,0.026496121653103222,professor
2420,0.00375179938006287,0.02274432227304035,4,stratified,0.026496121653103222,professor
2436,0.005252854720884992,0.02124326693221823,4,stratified,0.026496121653103222,professor
2452,0.005577155263586375,0.020918966389516847,4,stratified,0.026496121653103222,professor
2468,0.008604452109583605,0.017891669543519617,4,stratified,0.026496121653103222,professor
2484,0.008357802707292694,0.018138318945810528,4,stratified,0.026496121653103222,professor
2500,0.009688590131649466,0.016807531521453756,4,stratified,0.026496121653103222,professor
