t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.16666666666666674,0.19316278831976996,14,bo,0.026496121653103222,professor
36,0.09615384615384603,0.06965772450074281,14,bo,0.026496121653103222,professor
52,0.02074829931972788,0.005747822333375341,14,bo,0.026496121653103222,professor
68,0.10013736263736273,0.0736412409842595,14,bo,0.026496121653103222,professor
84,0.09385761473047993,0.06736149307737671,14,bo,0.026496121653103222,professor
100,0.04453233523691935,0.01803621358381613,14,bo,0.026496121653103222,professor
116,0.11956609566903698,0.09306997401593375,14,bo,0.026496121653103222,professor
132,0.09914651609003777,0.07265039443693455,14,bo,0.026496121653103222,professor
148,0.04463791240024695,0.018141790747143727,14,bo,0.026496121653103222,professor
164,0.04373915558126085,0.017243033928157625,14,bo,0.026496121653103222,professor
180,0.0383679787704555,0.01187185711735228,14,bo,0.026496121653103222,professor
196,0.05125552727480087,0.02475940562169765,14,bo,0.026496121653103222,professor
212,0.0645068145068145,0.03801069285371128,14,bo,0.026496121653103222,professor
228,0.06568362948992912,0.0391875078368259,14,bo,0.026496121653103222,professor
244,0.0538990765707591,0.027402954917655875,14,bo,0.026496121653103222,professor
260,0.04875594177064757,0.02225982011754435,14,bo,0.026496121653103222,professor
276,0.06450412057782107,0.038007998924717845,14,bo,0.026496121653103222,professor
292,0.06652292530137316,0.04002680364826994,14,bo,0.026496121653103222,professor
308,0.058036113345847906,0.031539991692744684,14,bo,0.026496121653103222,professor
324,0.054313446600680604,0.027817324947577382,14,bo,0.026496121653103222,professor
340,0.06794162029435014,0.041445498641246914,14,bo,0.026496121653103222,professor
356,0.06438226846013728,0.03788614680703406,14,bo,0.026496121653103222,professor
372,0.07610221960955355,0.049606097956450323,14,bo,0.026496121653103222,professor
388,0.09009781068604605,0.06360168903294283,14,bo,0.026496121653103222,professor
404,0.08053548988663495,0.054039368233531726,14,bo,0.026496121653103222,professor
420,0.07623830093023165,0.04974217927712843,14,bo,0.026496121653103222,professor
436,0.060907531259781766,0.034411409606678545,14,bo,0.026496121653103222,professor
452,0.06475281127822419,0.038256689625120965,14,bo,0.026496121653103222,professor
468,0.05667653688736407,0.03018041523426085,14,bo,0.026496121653103222,professor
484,0.06800213829920754,0.041506016646104316,14,bo,0.026496121653103222,professor
500,0.06650055676103417,0.04000443510793095,14,bo,0.026496121653103222,professor
516,0.07491609121938403,0.04841996956628081,14,bo,0.026496121653103222,professor
532,0.07609246634602596,0.049596344692922734,14,bo,0.026496121653103222,professor
548,0.07313732070813506,0.046641199055031834,14,bo,0.026496121653103222,professor
564,0.06822373484880173,0.04172761319569851,14,bo,0.026496121653103222,professor
580,0.06634331725395592,0.0398471956008527,14,bo,0.026496121653103222,professor
596,0.07446563274407758,0.04796951109097436,14,bo,0.026496121653103222,professor
