t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.0,0.026496121653103222,12,stratified,0.026496121653103222,professor
36,-0.006944444444444531,0.03344056609754775,12,stratified,0.026496121653103222,professor
52,-0.04513888888888895,0.07163501054199217,12,stratified,0.026496121653103222,professor
68,0.006249999999999978,0.020246121653103244,12,stratified,0.026496121653103222,professor
84,-0.014172335600907138,0.04066845725401036,12,stratified,0.026496121653103222,professor
100,-0.03143342226534074,0.05792954391844396,12,stratified,0.026496121653103222,professor
116,-0.013011695906432585,0.03950781755953581,12,stratified,0.026496121653103222,professor
132,0.026458397747119,3.7723905984221595e-05,12,stratified,0.026496121653103222,professor
148,0.004951030057412931,0.02154509159569029,12,stratified,0.026496121653103222,professor
164,-0.008431782122841125,0.03492790377594435,12,stratified,0.026496121653103222,professor
180,0.001288117593323923,0.0252080040597793,12,stratified,0.026496121653103222,professor
196,-0.016889697976216977,0.0433858196293202,12,stratified,0.026496121653103222,professor
212,-0.029244503757247298,0.05574062541035052,12,stratified,0.026496121653103222,professor
228,-0.023648784408278334,0.050144906061381556,12,stratified,0.026496121653103222,professor
244,-0.027141901585947648,0.05363802323905087,12,stratified,0.026496121653103222,professor
260,-0.023117916256070292,0.049614037909173514,12,stratified,0.026496121653103222,professor
276,-0.016071961938897372,0.042568083592000594,12,stratified,0.026496121653103222,professor
292,-0.019578553600040793,0.046074675253144015,12,stratified,0.026496121653103222,professor
308,-0.012425207746378675,0.038921329399481897,12,stratified,0.026496121653103222,professor
324,-0.003631274385991201,0.030127396039094423,12,stratified,0.026496121653103222,professor
340,0.0056653491436099435,0.02083077250949328,12,stratified,0.026496121653103222,professor
356,0.001738926063039492,0.02475719559006373,12,stratified,0.026496121653103222,professor
372,0.00017985716770008153,0.02631626448540314,12,stratified,0.026496121653103222,professor
388,0.016343346659203672,0.01015277499389955,12,stratified,0.026496121653103222,professor
404,0.011861841027341669,0.014634280625761553,12,stratified,0.026496121653103222,professor
420,0.015001810533051496,0.011494311120051726,12,stratified,0.026496121653103222,professor
436,0.01630211251921776,0.010194009133885462,12,stratified,0.026496121653103222,professor
452,0.01585045384751349,0.010645667805589731,12,stratified,0.026496121653103222,professor
468,0.00924662587908942,0.0172494957740138,12,stratified,0.026496121653103222,professor
484,0.01592954940490876,0.010566572248194461,12,stratified,0.026496121653103222,professor
500,0.0293614176696414,0.002865296016538177,12,stratified,0.026496121653103222,professor
516,0.026959164822617065,0.0004630431695138437,12,stratified,0.026496121653103222,professor
532,0.03210875414392367,0.005612632490820446,12,stratified,0.026496121653103222,professor
548,0.021915792572868686,0.004580329080234535,12,stratified,0.026496121653103222,professor
564,0.024081530848086063,0.0024145908050171583,12,stratified,0.026496121653103222,professor
580,0.025615909002014603,0.0008802126510886188,12,stratified,0.026496121653103222,professor
596,0.03056171283449316,0.004065591181389938,12,stratified,0.026496121653103222,professor
612,0.032644520167165014,0.0061483985140617925,12,stratified,0.026496121653103222,professor
628,0.03486089357273492,0.008364771919631697,12,stratified,0.026496121653103222,professor
644,0.026404150439017005,9.197121408621722e-05,12,stratified,0.026496121653103222,professor
660,0.02329588693304463,0.0032002347200585923,12,stratified,0.026496121653103222,professor
676,0.03137491075008436,0.00487878909698114,12,stratified,0.026496121653103222,professor
692,0.027184965435487096,0.0006888437823838744,12,stratified,0.026496121653103222,professor
708,0.0262600654543671,0.00023605619873612316,12,stratified,0.026496121653103222,professor
724,0.03448586722622138,0.007989745573118157,12,stratified,0.026496121653103222,professor
740,0.0332341594544977,0.006738037801394481,12,stratified,0.026496121653103222,professor
756,0.03272181700117249,0.006225695348069271,12,stratified,0.026496121653103222,professor
772,0.02964387457850326,0.003147752925400038,12,stratified,0.026496121653103222,professor
788,0.02840927226292933,0.0019131506098261086,12,stratified,0.026496121653103222,professor
804,0.03292648709315382,0.0064303654400506005,12,stratified,0.026496121653103222,professor
820,0.03612459981018401,0.009628478157080789,12,stratified,0.026496121653103222,professor
836,0.039574295197376874,0.013078173544273652,12,stratified,0.026496121653103222,professor
852,0.03949331150494184,0.01299718985183862,12,stratified,0.026496121653103222,professor
868,0.03196026405189989,0.0054641423987966675,12,stratified,0.026496121653103222,professor
884,0.03146545982086357,0.004969338167760351,12,stratified,0.026496121653103222,professor
900,0.03670948799392737,0.010213366340824148,12,stratified,0.026496121653103222,professor
916,0.034994386672238975,0.008498265019135753,12,stratified,0.026496121653103222,professor
932,0.03649572515588906,0.009999603502785837,12,stratified,0.026496121653103222,professor
948,0.03878136310581326,0.012285241452710038,12,stratified,0.026496121653103222,professor
964,0.036584816719082425,0.010088695065979203,12,stratified,0.026496121653103222,professor
980,0.035498255665064815,0.009002134011961593,12,stratified,0.026496121653103222,professor
996,0.030659950194012797,0.0041638285409095754,12,stratified,0.026496121653103222,professor
1012,0.04034922912448746,0.01385310747138424,12,stratified,0.026496121653103222,professor
1028,0.03675087108013941,0.010254749427036192,12,stratified,0.026496121653103222,professor
1044,0.043471087074790415,0.016974965421687194,12,stratified,0.026496121653103222,professor
1060,0.044006270411448,0.01751014875834478,12,stratified,0.026496121653103222,professor
