t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.0357142857142857,0.009218164061182477,19,power,0.026496121653103222,professor
36,-0.12136752136752127,0.1478636430206245,19,power,0.026496121653103222,professor
52,-0.08016304347826086,0.10665916513136409,19,power,0.026496121653103222,professor
68,-0.063888888888889,0.09038501054199222,19,power,0.026496121653103222,professor
84,-0.06182795698924737,0.08832407864235059,19,power,0.026496121653103222,professor
100,0.01130148005148024,0.015194641601622982,19,power,0.026496121653103222,professor
116,0.022368421052631593,0.004127700600471629,19,power,0.026496121653103222,professor
132,-0.009632072197153785,0.03612819385025701,19,power,0.026496121653103222,professor
148,0.0307825854700855,0.004286463816982278,19,power,0.026496121653103222,professor
164,0.01249729437229441,0.013998827280808812,19,power,0.026496121653103222,professor
180,-0.036447017578510654,0.06294313923161388,19,power,0.026496121653103222,professor
196,-0.002373601939153258,0.02886972359225648,19,power,0.026496121653103222,professor
212,0.012546685340802943,0.013949436312300278,19,power,0.026496121653103222,professor
228,0.02022560317754818,0.0062705184755550425,19,power,0.026496121653103222,professor
244,-0.003540466392318309,0.03003658804542153,19,power,0.026496121653103222,professor
260,-0.016362794612794662,0.042858916265897884,19,power,0.026496121653103222,professor
276,-0.04184004208258385,0.06833616373568707,19,power,0.026496121653103222,professor
292,-0.049227126558301415,0.07572324821140464,19,power,0.026496121653103222,professor
308,-0.054166200736464054,0.08066232238956728,19,power,0.026496121653103222,professor
324,-0.0493008433106058,0.07579696496370902,19,power,0.026496121653103222,professor
340,-0.047910191660191614,0.07440631331329484,19,power,0.026496121653103222,professor
356,-0.03143705164218369,0.05793317329528691,19,power,0.026496121653103222,professor
372,-0.03535062799043054,0.06184674964353376,19,power,0.026496121653103222,professor
388,-0.04271840956637307,0.0692145312194763,19,power,0.026496121653103222,professor
404,-0.032955733017844824,0.059451854670948046,19,power,0.026496121653103222,professor
420,-0.03297025404233078,0.059466375695434004,19,power,0.026496121653103222,professor
436,-0.02846454359667938,0.0549606652497826,19,power,0.026496121653103222,professor
452,-0.023312970452273873,0.049809092105377095,19,power,0.026496121653103222,professor
468,-0.020509078927619107,0.04700520058072233,19,power,0.026496121653103222,professor
484,-0.03231753464831366,0.05881365630141688,19,power,0.026496121653103222,professor
500,-0.015820475303715442,0.042316596956818664,19,power,0.026496121653103222,professor
516,-0.013819142472557888,0.04031526412566111,19,power,0.026496121653103222,professor
532,-0.009864738304704801,0.03636085995780802,19,power,0.026496121653103222,professor
548,-0.012988656362064699,0.03948477801516792,19,power,0.026496121653103222,professor
564,-0.018019101813749328,0.04451522346685255,19,power,0.026496121653103222,professor
580,-0.0029101962724262798,0.0294063179255295,19,power,0.026496121653103222,professor
596,-0.0017799195136364299,0.02827604116673965,19,power,0.026496121653103222,professor
612,-0.0025660264105643593,0.02906214806366758,19,power,0.026496121653103222,professor
628,-0.021797008547008723,0.048293130200111944,19,power,0.026496121653103222,professor
644,-0.03316645578958188,0.059662577442685105,19,power,0.026496121653103222,professor
660,-0.03953826907064417,0.0660343907237474,19,power,0.026496121653103222,professor
676,-0.034596089776437355,0.06109221142954058,19,power,0.026496121653103222,professor
692,-0.03863999449560507,0.06513611614870829,19,power,0.026496121653103222,professor
708,-0.030980866241563376,0.0574769878946666,19,power,0.026496121653103222,professor
724,-0.03390991095655915,0.060406032609662375,19,power,0.026496121653103222,professor
740,-0.03014540048009884,0.05664152213320206,19,power,0.026496121653103222,professor
756,-0.027896054327352093,0.054392175980455315,19,power,0.026496121653103222,professor
772,-0.02712630444445885,0.05362242609756207,19,power,0.026496121653103222,professor
788,-0.018751161684090856,0.04524728333719408,19,power,0.026496121653103222,professor
804,-0.030788805368727412,0.057284927021830634,19,power,0.026496121653103222,professor
820,-0.02958729091744916,0.05608341257055238,19,power,0.026496121653103222,professor
836,-0.026512285670391322,0.053008407323494544,19,power,0.026496121653103222,professor
852,-0.031097594185878097,0.05759371583898132,19,power,0.026496121653103222,professor
868,-0.03216694901876016,0.05866307067186338,19,power,0.026496121653103222,professor
884,-0.023526267365814868,0.05002238901891809,19,power,0.026496121653103222,professor
900,-0.027413979112904552,0.053910100766007774,19,power,0.026496121653103222,professor
916,-0.025823748972044758,0.05231987062514798,19,power,0.026496121653103222,professor
932,-0.0384293050871215,0.06492542674022472,19,power,0.026496121653103222,professor
948,-0.033482708762377356,0.05997883041548058,19,power,0.026496121653103222,professor
964,-0.020394883044683842,0.046891004697787064,19,power,0.026496121653103222,professor
980,-0.011520290579347892,0.03801641223245111,19,power,0.026496121653103222,professor
996,-0.010231981234192111,0.03672810288729533,19,power,0.026496121653103222,professor
1012,-0.015808623609822048,0.04230474526292527,19,power,0.026496121653103222,professor
1028,-0.010321521063544559,0.03681764271664778,19,power,0.026496121653103222,professor
1044,-0.012499410830639435,0.038995532483742656,19,power,0.026496121653103222,professor
1060,-0.014765081205493136,0.04126120285859636,19,power,0.026496121653103222,professor
1076,-0.019397168616053673,0.045893290269156894,19,power,0.026496121653103222,professor
1092,-0.027807940883889493,0.054304062536992714,19,power,0.026496121653103222,professor
1108,-0.025758164416936236,0.05225428607003946,19,power,0.026496121653103222,professor
1124,-0.023588185036770737,0.05008430668987396,19,power,0.026496121653103222,professor
1140,-0.021776024821684725,0.04827214647478795,19,power,0.026496121653103222,professor
1156,-0.02534181117316392,0.05183793282626714,19,power,0.026496121653103222,professor
1172,-0.02634150285369352,0.05283762450679674,19,power,0.026496121653103222,professor
1188,-0.024530914967765716,0.05102703662086894,19,power,0.026496121653103222,professor
1204,-0.02201402321083179,0.04851014486393501,19,power,0.026496121653103222,professor
1220,-0.02502271000036438,0.0515188316534676,19,power,0.026496121653103222,professor
1236,-0.02897484103403003,0.05547096268713325,19,power,0.026496121653103222,professor
1252,-0.01921804395918747,0.04571416561229069,19,power,0.026496121653103222,professor
1268,-0.018190286077397033,0.044686407730500255,19,power,0.026496121653103222,professor
1284,-0.019951516448446838,0.04644763810155006,19,power,0.026496121653103222,professor
1300,-0.016093926496667077,0.0425900481497703,19,power,0.026496121653103222,professor
1316,-0.016524335406377877,0.0430204570594811,19,power,0.026496121653103222,professor
1332,-0.014861987310464064,0.041358108963567286,19,power,0.026496121653103222,professor
1348,-0.016183761212577696,0.04267988286568092,19,power,0.026496121653103222,professor
1364,-0.01600194603110061,0.04249806768420383,19,power,0.026496121653103222,professor
1380,-0.011722611463718557,0.03821873311682178,19,power,0.026496121653103222,professor
1396,-0.009803976636526213,0.036300098289629434,19,power,0.026496121653103222,professor
1412,-0.011094491767342562,0.037590613420445784,19,power,0.026496121653103222,professor
1428,-0.01778374907310376,0.04427987072620698,19,power,0.026496121653103222,professor
1444,-0.0169652967254732,0.04346141837857642,19,power,0.026496121653103222,professor
1460,-0.014809986775764505,0.04130610842886773,19,power,0.026496121653103222,professor
1476,-0.013299717718172732,0.039795839371275954,19,power,0.026496121653103222,professor
1492,-0.014966766177479829,0.04146288783058305,19,power,0.026496121653103222,professor
1508,-0.01810076600433197,0.04459688765743519,19,power,0.026496121653103222,professor
1524,-0.02019709159903249,0.04669321325213571,19,power,0.026496121653103222,professor
1540,-0.014898258135239484,0.041394379788342706,19,power,0.026496121653103222,professor
1556,-0.020323097520089317,0.04681921917319254,19,power,0.026496121653103222,professor
