t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
36,-0.24375000000000002,0.27024612165310324,12,random,0.026496121653103222,professor
52,-0.08395989974937346,0.11045602140247668,12,random,0.026496121653103222,professor
68,-0.06837606837606836,0.09487219002917158,12,random,0.026496121653103222,professor
84,0.012936898897490279,0.013559222755612943,12,random,0.026496121653103222,professor
100,0.07077526132404177,0.04427913967093855,12,random,0.026496121653103222,professor
116,0.01154549344536504,0.014950628207738181,12,random,0.026496121653103222,professor
132,0.0774782135076253,0.05098209185452207,12,random,0.026496121653103222,professor
148,0.03605565638233521,0.009559534729231989,12,random,0.026496121653103222,professor
164,0.015795952355092124,0.010700169298011097,12,random,0.026496121653103222,professor
180,0.057450822668008716,0.030954701014905495,12,random,0.026496121653103222,professor
196,0.05404541370014526,0.02754929204704204,12,random,0.026496121653103222,professor
212,0.06941571853543682,0.0429195968823336,12,random,0.026496121653103222,professor
228,0.07245172522950305,0.04595560357639983,12,random,0.026496121653103222,professor
244,0.07474418476539368,0.04824806311229046,12,random,0.026496121653103222,professor
260,0.08073856699468995,0.05424244534158673,12,random,0.026496121653103222,professor
276,0.06602569480697051,0.03952957315386729,12,random,0.026496121653103222,professor
292,0.05899779783708348,0.032501676183980255,12,random,0.026496121653103222,professor
308,0.058031935170093085,0.03153581351698986,12,random,0.026496121653103222,professor
324,0.03402382645803703,0.00752770480493381,12,random,0.026496121653103222,professor
340,0.038121564217891146,0.011625442564787924,12,random,0.026496121653103222,professor
356,0.047818035560887595,0.021321913907784373,12,random,0.026496121653103222,professor
372,0.04619150671705141,0.01969538506394819,12,random,0.026496121653103222,professor
388,0.05050395256916973,0.024007830916066508,12,random,0.026496121653103222,professor
404,0.06288320883909104,0.03638708718598782,12,random,0.026496121653103222,professor
420,0.04450294283569611,0.01800682118259289,12,random,0.026496121653103222,professor
436,0.04569516740569379,0.01919904575259057,12,random,0.026496121653103222,professor
452,0.043320865620494864,0.016824743967391642,12,random,0.026496121653103222,professor
468,0.040352762224240335,0.013856640571137113,12,random,0.026496121653103222,professor
484,0.046234222611717946,0.019738100958614724,12,random,0.026496121653103222,professor
500,0.03996591899817703,0.013469797345073808,12,random,0.026496121653103222,professor
516,0.03703067765567758,0.010534556002574358,12,random,0.026496121653103222,professor
532,0.03378855420950044,0.007292432556397221,12,random,0.026496121653103222,professor
548,0.043448152316883926,0.016952030663780704,12,random,0.026496121653103222,professor
564,0.048121704693486866,0.021625583040383645,12,random,0.026496121653103222,professor
580,0.05386106245728861,0.02736494080418539,12,random,0.026496121653103222,professor
596,0.06265061850748843,0.03615449685438521,12,random,0.026496121653103222,professor
612,0.05771259270826401,0.031216471055160788,12,random,0.026496121653103222,professor
628,0.05756439727897533,0.03106827562587211,12,random,0.026496121653103222,professor
644,0.053309109678264965,0.026812988025161744,12,random,0.026496121653103222,professor
660,0.05093932220902475,0.02444320055592153,12,random,0.026496121653103222,professor
676,0.05107566005923292,0.024579538406129697,12,random,0.026496121653103222,professor
692,0.0482479263771145,0.02175180472401128,12,random,0.026496121653103222,professor
708,0.045769172676328074,0.019273051023224852,12,random,0.026496121653103222,professor
724,0.04797991210663943,0.02148379045353621,12,random,0.026496121653103222,professor
740,0.05695804751319833,0.030461925860095107,12,random,0.026496121653103222,professor
756,0.05313056864995769,0.026634446996854466,12,random,0.026496121653103222,professor
772,0.05576280010980039,0.02926667845669717,12,random,0.026496121653103222,professor
788,0.062379475980707366,0.035883354327604144,12,random,0.026496121653103222,professor
804,0.06986298714548056,0.04336686549237734,12,random,0.026496121653103222,professor
820,0.06624321445750014,0.03974709280439692,12,random,0.026496121653103222,professor
836,0.0684656916819073,0.04196957002880408,12,random,0.026496121653103222,professor
852,0.06980907157965255,0.04331294992654933,12,random,0.026496121653103222,professor
868,0.07018509016199692,0.0436889685088937,12,random,0.026496121653103222,professor
884,0.0680906516796087,0.04159453002650548,12,random,0.026496121653103222,professor
900,0.06971058383511886,0.043214462182015634,12,random,0.026496121653103222,professor
916,0.07638242350457236,0.04988630185146914,12,random,0.026496121653103222,professor
932,0.07517284509171351,0.04867672343861029,12,random,0.026496121653103222,professor
948,0.07881757669781819,0.05232145504471497,12,random,0.026496121653103222,professor
964,0.07353954777474414,0.04704342612164092,12,random,0.026496121653103222,professor
980,0.07113011164917948,0.04463398999607626,12,random,0.026496121653103222,professor
996,0.06927935191417312,0.04278323026106989,12,random,0.026496121653103222,professor
1012,0.06476559144255767,0.03826946978945445,12,random,0.026496121653103222,professor
1028,0.06309309719876566,0.036596975545662436,12,random,0.026496121653103222,professor
1044,0.060343370157693976,0.033847248504590755,12,random,0.026496121653103222,professor
1060,0.060232424200485246,0.033736302547382024,12,random,0.026496121653103222,professor
1076,0.055214506542306085,0.028718384889202864,12,random,0.026496121653103222,professor
1092,0.05440782638170105,0.02791170472859783,12,random,0.026496121653103222,professor
1108,0.05609739485662524,0.029601273203522016,12,random,0.026496121653103222,professor
1124,0.053313017540648655,0.026816895887545433,12,random,0.026496121653103222,professor
1140,0.055236590231048655,0.028740468577945433,12,random,0.026496121653103222,professor
1156,0.05447683958096683,0.027980717927863608,12,random,0.026496121653103222,professor
1172,0.05341384305530117,0.026917721402197947,12,random,0.026496121653103222,professor
1188,0.04365898125730194,0.01716285960419872,12,random,0.026496121653103222,professor
1204,0.048994867431708,0.02249874577860478,12,random,0.026496121653103222,professor
1220,0.04624706615801255,0.01975094450490933,12,random,0.026496121653103222,professor
1236,0.04703715166206157,0.02054103000895835,12,random,0.026496121653103222,professor
1252,0.045175907495053624,0.018679785841950403,12,random,0.026496121653103222,professor
1268,0.043505290299230004,0.017009168646126782,12,random,0.026496121653103222,professor
1284,0.04645417864842327,0.01995805699532005,12,random,0.026496121653103222,professor
1300,0.044898831202125566,0.018402709549022345,12,random,0.026496121653103222,professor
1316,0.03889535640394026,0.01239923475083704,12,random,0.026496121653103222,professor
1332,0.04089183409766117,0.014395712444557951,12,random,0.026496121653103222,professor
1348,0.041031679432274926,0.014535557779171704,12,random,0.026496121653103222,professor
1364,0.042886750965054454,0.016390629311951233,12,random,0.026496121653103222,professor
1380,0.043752060692767825,0.017255939039664603,12,random,0.026496121653103222,professor
1396,0.04445986974892013,0.01796374809581691,12,random,0.026496121653103222,professor
1412,0.04399295570055717,0.017496834047453946,12,random,0.026496121653103222,professor
1428,0.04104068552023021,0.014544563867126992,12,random,0.026496121653103222,professor
1444,0.0396391616961439,0.013143040043040677,12,random,0.026496121653103222,professor
1460,0.039559117638678476,0.013062995985575254,12,random,0.026496121653103222,professor
1476,0.04292412427341541,0.016428002620312188,12,random,0.026496121653103222,professor
1492,0.042826803163865,0.01633068151076178,12,random,0.026496121653103222,professor
1508,0.04044720523493639,0.013951083581833168,12,random,0.026496121653103222,professor
1524,0.037929637510080494,0.011433515856977272,12,random,0.026496121653103222,professor
1540,0.03851805602757219,0.012021934374468968,12,random,0.026496121653103222,professor
1556,0.03627897711236683,0.009782855459263606,12,random,0.026496121653103222,professor
