t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.04761904761904756,0.02112292596594434,8,power,0.026496121653103222,professor
36,0.059523809523809645,0.033027687870706424,8,power,0.026496121653103222,professor
52,0.03881987577639745,0.012323754123294228,8,power,0.026496121653103222,professor
68,-0.0012820512820512775,0.0277781729351545,8,power,0.026496121653103222,professor
84,-0.014597505668934252,0.041093627322037474,8,power,0.026496121653103222,professor
100,-0.0126205331820759,0.03911665483517912,8,power,0.026496121653103222,professor
116,-0.10007365319865325,0.12656977485175647,8,power,0.026496121653103222,professor
132,-0.09222689075630253,0.11872301240940575,8,power,0.026496121653103222,professor
148,-0.09607425253274038,0.1225703741858436,8,power,0.026496121653103222,professor
164,-0.12774901868305755,0.15424514033616077,8,power,0.026496121653103222,professor
180,-0.0998700054734537,0.12636612712655693,8,power,0.026496121653103222,professor
196,-0.09000768967874218,0.1165038113318454,8,power,0.026496121653103222,professor
212,-0.08323967822075007,0.10973579987385329,8,power,0.026496121653103222,professor
228,-0.07660712579998097,0.10310324745308419,8,power,0.026496121653103222,professor
244,-0.028105284667058195,0.054601406320161416,8,power,0.026496121653103222,professor
260,-0.026698883072037938,0.05319500472514116,8,power,0.026496121653103222,professor
276,-0.01006825845455439,0.03656438010765761,8,power,0.026496121653103222,professor
292,-0.012060023310023205,0.038556144963126426,8,power,0.026496121653103222,professor
308,-0.0014618140480209263,0.027957935701124148,8,power,0.026496121653103222,professor
324,0.012900494717293265,0.013595626935809957,8,power,0.026496121653103222,professor
340,0.03755461161152818,0.011058489958424955,8,power,0.026496121653103222,professor
356,0.04694047793614908,0.02044435628304586,8,power,0.026496121653103222,professor
372,0.040850503682802075,0.014354382029698853,8,power,0.026496121653103222,professor
388,0.0818137399513239,0.05531761829822068,8,power,0.026496121653103222,professor
404,0.05756975633333827,0.03107363468023505,8,power,0.026496121653103222,professor
420,0.07065553124777724,0.044159409594674015,8,power,0.026496121653103222,professor
436,0.07168576343466238,0.04518964178155915,8,power,0.026496121653103222,professor
452,0.08314587460305956,0.056649752949956333,8,power,0.026496121653103222,professor
468,0.07204255802009052,0.0455464363669873,8,power,0.026496121653103222,professor
484,0.06507987579416163,0.03858375414105841,8,power,0.026496121653103222,professor
500,0.047842090660355496,0.021345969007252275,8,power,0.026496121653103222,professor
516,0.031979238942270505,0.005483117289167283,8,power,0.026496121653103222,professor
532,0.0245419437116573,0.0019541779414459226,8,power,0.026496121653103222,professor
548,0.001048573616241777,0.025447548036861445,8,power,0.026496121653103222,professor
564,-0.0021703473413378083,0.02866646899444103,8,power,0.026496121653103222,professor
580,0.0010738879694158765,0.025422233683687345,8,power,0.026496121653103222,professor
596,-0.000276661926170374,0.026772783579273596,8,power,0.026496121653103222,professor
612,0.00042019867168408,0.026075922981419142,8,power,0.026496121653103222,professor
628,-0.002639360667099133,0.029135482320202355,8,power,0.026496121653103222,professor
644,-0.0021631167692187647,0.028659238422321986,8,power,0.026496121653103222,professor
660,0.0016019936646856081,0.024894127988417614,8,power,0.026496121653103222,professor
676,-0.008935011582037578,0.0354311332351408,8,power,0.026496121653103222,professor
692,-0.0053157583670462305,0.03181188002014945,8,power,0.026496121653103222,professor
708,0.0054331206584113945,0.021063000994691827,8,power,0.026496121653103222,professor
724,0.012983624475583988,0.013512497177519234,8,power,0.026496121653103222,professor
740,0.01435962200243579,0.012136499650667432,8,power,0.026496121653103222,professor
756,0.013365635539990817,0.013130486113112405,8,power,0.026496121653103222,professor
772,0.018301676683303958,0.008194444969799264,8,power,0.026496121653103222,professor
788,0.022591423635883623,0.003904698017219599,8,power,0.026496121653103222,professor
804,0.02087732628274963,0.005618795370353591,8,power,0.026496121653103222,professor
820,0.016434054306657453,0.010062067346445769,8,power,0.026496121653103222,professor
836,0.015079402770282302,0.01141671888282092,8,power,0.026496121653103222,professor
852,0.027773132892527475,0.0012770112394242528,8,power,0.026496121653103222,professor
868,0.02491222486976774,0.0015838967833354811,8,power,0.026496121653103222,professor
884,0.03276120015250461,0.006265078499401389,8,power,0.026496121653103222,professor
900,0.02368413168114436,0.0028119899719588615,8,power,0.026496121653103222,professor
916,0.020485688689016124,0.006010432964087098,8,power,0.026496121653103222,professor
932,0.022496703590346834,0.003999418062756388,8,power,0.026496121653103222,professor
948,0.016321284611405584,0.010174837041697637,8,power,0.026496121653103222,professor
964,0.022573771286754973,0.003922350366348248,8,power,0.026496121653103222,professor
980,0.02637264859049837,0.0001234730626048508,8,power,0.026496121653103222,professor
996,0.014295018355830025,0.012201103297273197,8,power,0.026496121653103222,professor
1012,0.015686249999346313,0.010809871653756908,8,power,0.026496121653103222,professor
1028,0.015439498138424934,0.011056623514678288,8,power,0.026496121653103222,professor
1044,0.010934451515347776,0.015561670137755446,8,power,0.026496121653103222,professor
1060,0.014906609880488308,0.011589511772614913,8,power,0.026496121653103222,professor
1076,0.027817452544929844,0.001321330891826622,8,power,0.026496121653103222,professor
1092,0.024755631628210706,0.001740490024892516,8,power,0.026496121653103222,professor
1108,0.02530695115955439,0.00118917049354883,8,power,0.026496121653103222,professor
1124,0.02089193867963035,0.005604182973472871,8,power,0.026496121653103222,professor
1140,0.015152529968091133,0.011343591685012089,8,power,0.026496121653103222,professor
1156,0.01172763561108725,0.014768486042015971,8,power,0.026496121653103222,professor
1172,0.010656587877147183,0.01583953377595604,8,power,0.026496121653103222,professor
1188,0.009612982328726316,0.016883139324376906,8,power,0.026496121653103222,professor
1204,0.00932580665722238,0.017170314995880842,8,power,0.026496121653103222,professor
1220,0.01340817557235463,0.013087946080748591,8,power,0.026496121653103222,professor
1236,0.014783915810489101,0.01171220584261412,8,power,0.026496121653103222,professor
1252,0.01855247653449721,0.007943645118606013,8,power,0.026496121653103222,professor
1268,0.017509733691688623,0.0089863879614146,8,power,0.026496121653103222,professor
1284,0.019552579844723805,0.0069435418083794165,8,power,0.026496121653103222,professor
1300,0.024957303653398766,0.001538817999704456,8,power,0.026496121653103222,professor
1316,0.023717887605412047,0.002778234047691175,8,power,0.026496121653103222,professor
1332,0.02498968747265773,0.0015064341804454928,8,power,0.026496121653103222,professor
1348,0.015382130024433227,0.011113991628669995,8,power,0.026496121653103222,professor
1364,0.018029439532186387,0.008466682120916835,8,power,0.026496121653103222,professor
1380,0.01876019302766141,0.0077359286254418125,8,power,0.026496121653103222,professor
1396,0.015979077945541542,0.01051704370756168,8,power,0.026496121653103222,professor
1412,0.015243485127301226,0.011252636525801996,8,power,0.026496121653103222,professor
1428,0.011542004996342725,0.014954116656760497,8,power,0.026496121653103222,professor
1444,0.012728407607227266,0.013767714045875956,8,power,0.026496121653103222,professor
1460,0.00589647875849586,0.020599642894607362,8,power,0.026496121653103222,professor
1476,0.004039336539336413,0.02245678511376681,8,power,0.026496121653103222,professor
1492,0.0032594887682507734,0.02323663288485245,8,power,0.026496121653103222,professor
1508,0.0006601273244700723,0.02583599432863315,8,power,0.026496121653103222,professor
1524,0.0008204242110382287,0.025675697442064993,8,power,0.026496121653103222,professor
1540,-0.001285287527769241,0.027781409180872463,8,power,0.026496121653103222,professor
1556,0.0024542457045257926,0.02404187594857743,8,power,0.026496121653103222,professor
1572,0.004886361830404473,0.02160975982269875,8,power,0.026496121653103222,professor
1588,0.007159473171778341,0.01933664848132488,8,power,0.026496121653103222,professor
1604,0.008190864885025628,0.018305256768077593,8,power,0.026496121653103222,professor
1620,0.004220284272007713,0.02227583738109551,8,power,0.026496121653103222,professor
1636,0.008438561105687525,0.018057560547415696,8,power,0.026496121653103222,professor
1652,0.007210667525199943,0.01928545412790328,8,power,0.026496121653103222,professor
1668,0.009794732692504526,0.016701388960598695,8,power,0.026496121653103222,professor
1684,0.015952900034721718,0.010543221618381504,8,power,0.026496121653103222,professor
1700,0.01724029435257146,0.00925582730053176,8,power,0.026496121653103222,professor
1716,0.015474391120500086,0.011021730532603136,8,power,0.026496121653103222,professor
1732,0.013537522255332779,0.012958599397770443,8,power,0.026496121653103222,professor
1748,0.01198029609070228,0.014515825562400941,8,power,0.026496121653103222,professor
1764,0.012014437332001915,0.014481684321101307,8,power,0.026496121653103222,professor
1780,0.012655846740888821,0.013840274912214401,8,power,0.026496121653103222,professor
1796,0.010587021314097278,0.015909100339005944,8,power,0.026496121653103222,professor
1812,0.010407861760136083,0.01608825989296714,8,power,0.026496121653103222,professor
1828,0.008641608540567058,0.017854513112536163,8,power,0.026496121653103222,professor
1844,0.007371577156234821,0.0191245444968684,8,power,0.026496121653103222,professor
1860,0.007524968477808702,0.01897115317529452,8,power,0.026496121653103222,professor
1876,0.0028364816047545816,0.02365964004834864,8,power,0.026496121653103222,professor
1892,0.0018444525580894044,0.024651669095013817,8,power,0.026496121653103222,professor
1908,-0.0008244659900435991,0.02732058764314682,8,power,0.026496121653103222,professor
1924,-0.0004525543597062587,0.02694867601280948,8,power,0.026496121653103222,professor
1940,-0.0003994536668345816,0.026895575319937803,8,power,0.026496121653103222,professor
1956,-0.0007110533910043015,0.027207175044107523,8,power,0.026496121653103222,professor
1972,-0.00023333156791272014,0.026729453221015942,8,power,0.026496121653103222,professor
1988,0.001589415333916988,0.024906706319186234,8,power,0.026496121653103222,professor
2004,0.001959407861469642,0.02453671379163358,8,power,0.026496121653103222,professor
2020,0.0045774050700863045,0.021918716583016917,8,power,0.026496121653103222,professor
2036,-0.0009607432100833257,0.027456864863186548,8,power,0.026496121653103222,professor
2052,-0.001787860193937063,0.028283981847040285,8,power,0.026496121653103222,professor
2068,0.0027097666536187726,0.02378635499948445,8,power,0.026496121653103222,professor
2084,0.004308921728856885,0.022187199924246337,8,power,0.026496121653103222,professor
2100,0.008215601450180632,0.01828052020292259,8,power,0.026496121653103222,professor
2116,0.00869996374177251,0.017796157911330712,8,power,0.026496121653103222,professor
2132,0.014476962338316413,0.01201915931478681,8,power,0.026496121653103222,professor
2148,0.013815086009790645,0.012681035643312577,8,power,0.026496121653103222,professor
2164,0.012083570256339216,0.014412551396764006,8,power,0.026496121653103222,professor
2180,0.011523028872800989,0.014973092780302233,8,power,0.026496121653103222,professor
2196,0.008965931309706354,0.017530190343396868,8,power,0.026496121653103222,professor
2212,0.01138613771780439,0.015109983935298832,8,power,0.026496121653103222,professor
2228,0.012011384782414147,0.014484736870689074,8,power,0.026496121653103222,professor
2244,0.011768060859130958,0.014728060793972264,8,power,0.026496121653103222,professor
2260,0.013376496415195449,0.013119625237907773,8,power,0.026496121653103222,professor
2276,0.01047481458616395,0.016021307066939272,8,power,0.026496121653103222,professor
2292,0.01003209261362592,0.0164640290394773,8,power,0.026496121653103222,professor
2308,0.011680785059508647,0.014815336593594575,8,power,0.026496121653103222,professor
2324,0.011676961482312787,0.014819160170790435,8,power,0.026496121653103222,professor
2340,0.015545101052454213,0.010951020600649009,8,power,0.026496121653103222,professor
2356,0.015557803456272445,0.010938318196830776,8,power,0.026496121653103222,professor
2372,0.015781934245920004,0.010714187407183218,8,power,0.026496121653103222,professor
2388,0.014225614615904547,0.012270507037198675,8,power,0.026496121653103222,professor
2404,0.015645471104673958,0.010850650548429264,8,power,0.026496121653103222,professor
2420,0.014583600245078876,0.011912521408024346,8,power,0.026496121653103222,professor
2436,0.013029352183466791,0.01346676946963643,8,power,0.026496121653103222,professor
2452,0.013703440040381043,0.012792681612722179,8,power,0.026496121653103222,professor
2468,0.011781019235374446,0.014715102417728776,8,power,0.026496121653103222,professor
2484,0.013450893361601435,0.013045228291501787,8,power,0.026496121653103222,professor
2500,0.013765748347383644,0.012730373305719578,8,power,0.026496121653103222,professor
2516,0.01432489265228809,0.012171229000815131,8,power,0.026496121653103222,professor
2532,0.014141293055027648,0.012354828598075573,8,power,0.026496121653103222,professor
2548,0.014556605364317576,0.011939516288785645,8,power,0.026496121653103222,professor
2564,0.012836700905223375,0.013659420747879847,8,power,0.026496121653103222,professor
2580,0.009884647186482742,0.01661147446662048,8,power,0.026496121653103222,professor
2596,0.0097659720499923,0.016730149603110922,8,power,0.026496121653103222,professor
2612,0.008344540137006251,0.01815158151609697,8,power,0.026496121653103222,professor
2628,0.01087853166946684,0.015617589983636382,8,power,0.026496121653103222,professor
2644,0.010107405737890263,0.01638871591521296,8,power,0.026496121653103222,professor
2660,0.009125602248741815,0.017370519404361406,8,power,0.026496121653103222,professor
2676,0.00908171335409691,0.017414408299006312,8,power,0.026496121653103222,professor
2692,0.008093829910893025,0.018402291742210197,8,power,0.026496121653103222,professor
2708,0.0064641373434543015,0.02003198430964892,8,power,0.026496121653103222,professor
2724,0.008023302736242521,0.0184728189168607,8,power,0.026496121653103222,professor
2740,0.008628591646894446,0.017867530006208776,8,power,0.026496121653103222,professor
2756,0.00904477080176802,0.0174513508513352,8,power,0.026496121653103222,professor
2772,0.011460881962810365,0.015035239690292856,8,power,0.026496121653103222,professor
2788,0.009174669975555938,0.017321451677547284,8,power,0.026496121653103222,professor
2804,0.00786312393785582,0.0186329977152474,8,power,0.026496121653103222,professor
2820,0.008304872721188405,0.018191248931914816,8,power,0.026496121653103222,professor
2836,0.008789190874617603,0.01770693077848562,8,power,0.026496121653103222,professor
2852,0.010222057252040284,0.016274064401062938,8,power,0.026496121653103222,professor
2868,0.008556504309472412,0.01793961734363081,8,power,0.026496121653103222,professor
2884,0.008478995188842209,0.018017126464261013,8,power,0.026496121653103222,professor
2900,0.008977281037300444,0.017518840615802778,8,power,0.026496121653103222,professor
2916,0.008593286701155667,0.017902834951947555,8,power,0.026496121653103222,professor
2932,0.0057231529526848846,0.020772968700418337,8,power,0.026496121653103222,professor
2948,0.008737702711006157,0.017758418942097065,8,power,0.026496121653103222,professor
2964,0.0038288735281382102,0.02266724812496501,8,power,0.026496121653103222,professor
2980,0.005806948823062652,0.02068917283004057,8,power,0.026496121653103222,professor
2996,0.003985198392736478,0.022510923260366744,8,power,0.026496121653103222,professor
3012,0.006050467928780501,0.02044565372432272,8,power,0.026496121653103222,professor
3028,0.005914840791323539,0.020581280861779683,8,power,0.026496121653103222,professor
3044,0.003846140201339998,0.022649981451763224,8,power,0.026496121653103222,professor
3060,0.005111817822205156,0.021384303830898066,8,power,0.026496121653103222,professor
3076,0.005041968340398828,0.021454153312704394,8,power,0.026496121653103222,professor
3092,0.0074638862712119725,0.01903223538189125,8,power,0.026496121653103222,professor
3108,0.008950663911192702,0.01754545774191052,8,power,0.026496121653103222,professor
3124,0.008232122577973788,0.018263999075129433,8,power,0.026496121653103222,professor
3140,0.0074716776763898984,0.019024443976713323,8,power,0.026496121653103222,professor
3156,0.008441818754287067,0.018054302898816155,8,power,0.026496121653103222,professor
3172,0.008378671023419049,0.018117450629684173,8,power,0.026496121653103222,professor
3188,0.006199357625135793,0.02029676402796743,8,power,0.026496121653103222,professor
3204,0.005742746223758255,0.020753375429344967,8,power,0.026496121653103222,professor
3220,0.005468942109245756,0.021027179543857466,8,power,0.026496121653103222,professor
3236,0.0032882237559317407,0.02320789789717148,8,power,0.026496121653103222,professor
3252,0.0024445545445163086,0.024051567108586913,8,power,0.026496121653103222,professor
3268,0.0026465352311294543,0.023849586421973767,8,power,0.026496121653103222,professor
3284,0.002228732619304674,0.024267389033798548,8,power,0.026496121653103222,professor
3300,0.0010375205526117481,0.025458601100491474,8,power,0.026496121653103222,professor
3316,0.0029892297396164613,0.02350689191348676,8,power,0.026496121653103222,professor
3332,0.000762857599799438,0.025733264053303784,8,power,0.026496121653103222,professor
3348,0.001099327104564396,0.025396794548538826,8,power,0.026496121653103222,professor
3364,0.0005779323245341805,0.02591818932856904,8,power,0.026496121653103222,professor
3380,0.0004995091093091819,0.02599661254379404,8,power,0.026496121653103222,professor
3396,0.001183541302586577,0.025312580350516645,8,power,0.026496121653103222,professor
3412,-0.0003272395353949298,0.02682336118849815,8,power,0.026496121653103222,professor
3428,-0.0005879084567894655,0.027084030109892687,8,power,0.026496121653103222,professor
3444,0.00048520393742435,0.026010917715678872,8,power,0.026496121653103222,professor
3460,-0.0003852162288232597,0.02688133788192648,8,power,0.026496121653103222,professor
3476,0.00025116007333392254,0.0262449615797693,8,power,0.026496121653103222,professor
3492,0.0007132927486618312,0.02578282890444139,8,power,0.026496121653103222,professor
3508,0.0006983753776873547,0.025797746275415867,8,power,0.026496121653103222,professor
3524,0.0016462907759249301,0.02484983087717829,8,power,0.026496121653103222,professor
3540,0.004136395016856809,0.022359726636246413,8,power,0.026496121653103222,professor
3556,0.005603830125323506,0.020892291527779716,8,power,0.026496121653103222,professor
3572,0.005811713228432103,0.02068440842467112,8,power,0.026496121653103222,professor
3588,0.009139157127433628,0.017356964525669594,8,power,0.026496121653103222,professor
3604,0.008124838862397787,0.018371282790705434,8,power,0.026496121653103222,professor
3620,0.004542536913086148,0.021953584740017074,8,power,0.026496121653103222,professor
3636,0.007057250861328912,0.01943887079177431,8,power,0.026496121653103222,professor
3652,0.007392180089916711,0.01910394156318651,8,power,0.026496121653103222,professor
3668,0.007274556231068763,0.01922156542203446,8,power,0.026496121653103222,professor
3684,0.007580591299602535,0.018915530353500687,8,power,0.026496121653103222,professor
3700,0.008189923174309999,0.018306198478793223,8,power,0.026496121653103222,professor
3716,0.010283897375256368,0.016212224277846854,8,power,0.026496121653103222,professor
3732,0.00861472662521745,0.01788139502788577,8,power,0.026496121653103222,professor
3748,0.009680313792187922,0.0168158078609153,8,power,0.026496121653103222,professor
3764,0.013101538168237115,0.013394583484866107,8,power,0.026496121653103222,professor
3780,0.012181539588719814,0.014314582064383408,8,power,0.026496121653103222,professor
3796,0.012608653872916986,0.013887467780186236,8,power,0.026496121653103222,professor
3812,0.0140936527300205,0.012402468923082721,8,power,0.026496121653103222,professor
3828,0.013757765771301167,0.012738355881802055,8,power,0.026496121653103222,professor
