t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
4,0.0,0.026496121653103222,5,power,0.026496121653103222,professor
20,-0.0357142857142857,0.06221040736738892,5,power,0.026496121653103222,professor
36,-0.05384615384615388,0.0803422754992571,5,power,0.026496121653103222,professor
52,-0.03750000000000009,0.06399612165310331,5,power,0.026496121653103222,professor
68,-0.04214669738863297,0.06864281904173619,5,power,0.026496121653103222,professor
84,-0.02777777777777779,0.05427389943088101,5,power,0.026496121653103222,professor
100,0.04817825956037347,0.02168213790727025,5,power,0.026496121653103222,professor
116,0.03354978354978333,0.007053661896680108,5,power,0.026496121653103222,professor
132,0.14264823717948716,0.11615211552638394,5,power,0.026496121653103222,professor
148,0.13075915174971764,0.10426303009661442,5,power,0.026496121653103222,professor
164,0.09985096870342769,0.07335484705032447,5,power,0.026496121653103222,professor
180,0.08551038062283722,0.059014258969734,5,power,0.026496121653103222,professor
196,0.08322654293710408,0.056730421284000854,5,power,0.026496121653103222,professor
212,0.08780637254901946,0.06131025089591624,5,power,0.026496121653103222,professor
228,0.2001834656873417,0.17368734403423847,5,power,0.026496121653103222,professor
244,0.17965971226840793,0.1531635906153047,5,power,0.026496121653103222,professor
260,0.19305341808854692,0.1665572964354437,5,power,0.026496121653103222,professor
276,0.17194527116402125,0.14544914951091803,5,power,0.026496121653103222,professor
292,0.15126109604645166,0.12476497439334844,5,power,0.026496121653103222,professor
308,0.11167924348075264,0.08518312182764942,5,power,0.026496121653103222,professor
324,0.11289507253457098,0.08639895088146776,5,power,0.026496121653103222,professor
340,0.09524317950025496,0.06874705784715174,5,power,0.026496121653103222,professor
356,0.08933052028783484,0.06283439863473161,5,power,0.026496121653103222,professor
372,0.09531086729362581,0.06881474564052259,5,power,0.026496121653103222,professor
388,0.09015224338184147,0.06365612172873825,5,power,0.026496121653103222,professor
404,0.09264636343028743,0.0661502417771842,5,power,0.026496121653103222,professor
420,0.0652299615498374,0.03873383989673418,5,power,0.026496121653103222,professor
436,0.0461169225999033,0.019620800946800077,5,power,0.026496121653103222,professor
452,0.026940728444487916,0.00044460679138469406,5,power,0.026496121653103222,professor
468,0.030472945356222025,0.003976823703118804,5,power,0.026496121653103222,professor
484,0.02763416667876284,0.0011380450256596175,5,power,0.026496121653103222,professor
500,0.03701944515721489,0.01052332350411167,5,power,0.026496121653103222,professor
516,0.037700843858000876,0.011204722204897655,5,power,0.026496121653103222,professor
532,0.02825898241031488,0.0017628607572116595,5,power,0.026496121653103222,professor
548,0.052971795808966604,0.026475674155863382,5,power,0.026496121653103222,professor
564,0.058755345264491665,0.03225922361138844,5,power,0.026496121653103222,professor
580,0.04740210838790104,0.02090598673479782,5,power,0.026496121653103222,professor
596,0.04575439494794331,0.01925827329484009,5,power,0.026496121653103222,professor
612,0.037513062266845254,0.011016940613742032,5,power,0.026496121653103222,professor
628,0.03293817252867004,0.006442050875566818,5,power,0.026496121653103222,professor
644,0.02982966134808629,0.0033335396949830676,5,power,0.026496121653103222,professor
660,0.031027787476894608,0.0045316658237913865,5,power,0.026496121653103222,professor
676,0.048075588163051686,0.021579466509948464,5,power,0.026496121653103222,professor
692,0.04064035904735275,0.014144237394249526,5,power,0.026496121653103222,professor
708,0.039536699215598325,0.013040577562495104,5,power,0.026496121653103222,professor
724,0.0359516181439844,0.009455496490881177,5,power,0.026496121653103222,professor
740,0.033899976157212186,0.007403854504108964,5,power,0.026496121653103222,professor
756,0.028864855636091757,0.0023687339829885357,5,power,0.026496121653103222,professor
772,0.02764614066129356,0.0011500190081903394,5,power,0.026496121653103222,professor
788,0.032167052052522016,0.005670930399418794,5,power,0.026496121653103222,professor
804,0.03200214152509828,0.00550601987199506,5,power,0.026496121653103222,professor
820,0.022854528147564834,0.0036415935055383875,5,power,0.026496121653103222,professor
836,0.018306613949874206,0.008189507703229015,5,power,0.026496121653103222,professor
852,0.018780747457880387,0.007715374195222835,5,power,0.026496121653103222,professor
868,0.019061292028310417,0.007434829624792805,5,power,0.026496121653103222,professor
884,0.02531927411136048,0.0011768475417427426,5,power,0.026496121653103222,professor
900,0.02714687034417762,0.0006507486910743987,5,power,0.026496121653103222,professor
916,0.037846239515268554,0.011350117862165332,5,power,0.026496121653103222,professor
932,0.037065274416450134,0.010569152763346912,5,power,0.026496121653103222,professor
948,0.03788674481297327,0.01139062315987005,5,power,0.026496121653103222,professor
964,0.03750993842180528,0.011013816768702056,5,power,0.026496121653103222,professor
980,0.033897734918143074,0.0074016132650398525,5,power,0.026496121653103222,professor
996,0.03113444324523884,0.004638321592135619,5,power,0.026496121653103222,professor
1012,0.02749404484490703,0.0009979231918038067,5,power,0.026496121653103222,professor
1028,0.025063562030326447,0.0014325596227767745,5,power,0.026496121653103222,professor
1044,0.023221502086774537,0.003274619566328685,5,power,0.026496121653103222,professor
1060,0.018923679047736175,0.007572442605367047,5,power,0.026496121653103222,professor
1076,0.019396696563981575,0.007099425089121647,5,power,0.026496121653103222,professor
1092,0.010523628057021894,0.015972493596081327,5,power,0.026496121653103222,professor
1108,0.009976968279679088,0.016519153373424134,5,power,0.026496121653103222,professor
1124,0.00832316994822091,0.018172951704882312,5,power,0.026496121653103222,professor
1140,0.009012261202975047,0.017483860450128175,5,power,0.026496121653103222,professor
1156,0.012341994251134247,0.014154127401968974,5,power,0.026496121653103222,professor
1172,0.009076513238416295,0.017419608414686927,5,power,0.026496121653103222,professor
1188,0.010315092444139529,0.016181029208963693,5,power,0.026496121653103222,professor
1204,0.0070510177119411654,0.019445103941162056,5,power,0.026496121653103222,professor
1220,0.0001639075690071934,0.02633221408409603,5,power,0.026496121653103222,professor
