t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.00694444444444442,0.019551677208658802,13,stratified,0.026496121653103222,professor
36,-0.16805555555555562,0.19455167720865885,13,stratified,0.026496121653103222,professor
52,0.01041666666666663,0.016079454986436592,13,stratified,0.026496121653103222,professor
68,-0.04845849802371538,0.0749546196768186,13,stratified,0.026496121653103222,professor
84,-0.10524691358024674,0.13174303523334996,13,stratified,0.026496121653103222,professor
100,-0.07100518221841756,0.09750130387152078,13,stratified,0.026496121653103222,professor
116,-0.06687271062271061,0.09336883227581383,13,stratified,0.026496121653103222,professor
132,-0.06375915750915762,0.09025527916226084,13,stratified,0.026496121653103222,professor
148,-0.057796573411407426,0.08429269506451065,13,stratified,0.026496121653103222,professor
164,-0.05788539553752525,0.08438151719062847,13,stratified,0.026496121653103222,professor
180,-0.04038960322010787,0.0668857248732111,13,stratified,0.026496121653103222,professor
196,-0.04679108485499439,0.07328720650809761,13,stratified,0.026496121653103222,professor
212,-0.014604419703103999,0.04110054135620722,13,stratified,0.026496121653103222,professor
228,-0.03795249386289867,0.0644486155160019,13,stratified,0.026496121653103222,professor
244,-0.029944675817541122,0.056440797470644344,13,stratified,0.026496121653103222,professor
260,-0.03084585712354959,0.05734197877665281,13,stratified,0.026496121653103222,professor
276,-0.024125209950777604,0.050621331603880826,13,stratified,0.026496121653103222,professor
292,-0.003768446715694318,0.03026456836879754,13,stratified,0.026496121653103222,professor
308,-0.003974831093606079,0.0304709527467093,13,stratified,0.026496121653103222,professor
324,-0.010570411969832327,0.03706653362293555,13,stratified,0.026496121653103222,professor
340,-0.008804698457222981,0.0353008201103262,13,stratified,0.026496121653103222,professor
356,0.00932855587808401,0.01716756577501921,13,stratified,0.026496121653103222,professor
372,0.009008369981557629,0.017487751671545593,13,stratified,0.026496121653103222,professor
388,0.004789222452265984,0.021706899200837237,13,stratified,0.026496121653103222,professor
404,0.018367798112878253,0.008128323540224969,13,stratified,0.026496121653103222,professor
420,0.0348910698302346,0.008394948177131378,13,stratified,0.026496121653103222,professor
436,0.03486005346454624,0.008363931811443015,13,stratified,0.026496121653103222,professor
452,0.0397887323943662,0.013292610741262978,13,stratified,0.026496121653103222,professor
468,0.04373810020169,0.017241978548586778,13,stratified,0.026496121653103222,professor
484,0.04984211091002577,0.02334598925692255,13,stratified,0.026496121653103222,professor
500,0.049006471713378685,0.022510350060275464,13,stratified,0.026496121653103222,professor
516,0.04204561885482927,0.015549497201726048,13,stratified,0.026496121653103222,professor
532,0.04333859073735913,0.016842469084255907,13,stratified,0.026496121653103222,professor
548,0.04856971721733838,0.02207359556423516,13,stratified,0.026496121653103222,professor
564,0.04680448852897312,0.0203083668758699,13,stratified,0.026496121653103222,professor
580,0.03683554139516587,0.01033941974206265,13,stratified,0.026496121653103222,professor
596,0.04010041047392965,0.013604288820826427,13,stratified,0.026496121653103222,professor
612,0.053350104720789715,0.026853983067686493,13,stratified,0.026496121653103222,professor
628,0.055169853361141,0.028673731708037775,13,stratified,0.026496121653103222,professor
644,0.04572977245329579,0.01923365080019257,13,stratified,0.026496121653103222,professor
660,0.049276747762529216,0.022780626109425994,13,stratified,0.026496121653103222,professor
676,0.048710584271745905,0.022214462618642683,13,stratified,0.026496121653103222,professor
692,0.05289535145335533,0.02639922980025211,13,stratified,0.026496121653103222,professor
708,0.06573774990739856,0.039241628254295335,13,stratified,0.026496121653103222,professor
724,0.07217864992881085,0.04568252827570762,13,stratified,0.026496121653103222,professor
740,0.06925860252660354,0.04276248087350032,13,stratified,0.026496121653103222,professor
756,0.07006710633137803,0.043570984678274804,13,stratified,0.026496121653103222,professor
772,0.0709575110425188,0.04446138938941557,13,stratified,0.026496121653103222,professor
788,0.07190292076538363,0.045406799112280405,13,stratified,0.026496121653103222,professor
804,0.0593475055863093,0.03285138393320608,13,stratified,0.026496121653103222,professor
820,0.05877657101554923,0.032280449362446006,13,stratified,0.026496121653103222,professor
836,0.05354219728432774,0.02704607563122452,13,stratified,0.026496121653103222,professor
852,0.04848781797367252,0.0219916963205693,13,stratified,0.026496121653103222,professor
868,0.04924139715655562,0.0227452755034524,13,stratified,0.026496121653103222,professor
884,0.05177491043886273,0.02527878878575951,13,stratified,0.026496121653103222,professor
900,0.05359921295832493,0.027103091305221705,13,stratified,0.026496121653103222,professor
916,0.05462103952957609,0.028124917876472866,13,stratified,0.026496121653103222,professor
932,0.060473017918268424,0.0339768962651652,13,stratified,0.026496121653103222,professor
948,0.057122081218386245,0.030625959565283023,13,stratified,0.026496121653103222,professor
964,0.05925926764702927,0.032763145993926046,13,stratified,0.026496121653103222,professor
980,0.055915749004855964,0.029419627351752742,13,stratified,0.026496121653103222,professor
996,0.05176904868785248,0.02527292703474926,13,stratified,0.026496121653103222,professor
1012,0.04844610445734043,0.02194998280423721,13,stratified,0.026496121653103222,professor
1028,0.04804499969304454,0.02154887803994132,13,stratified,0.026496121653103222,professor
1044,0.051477809602753166,0.024981687949649944,13,stratified,0.026496121653103222,professor
1060,0.04839763047883261,0.021901508825729388,13,stratified,0.026496121653103222,professor
1076,0.04905261302690522,0.022556491373802,13,stratified,0.026496121653103222,professor
1092,0.0485118677243892,0.02201574607128598,13,stratified,0.026496121653103222,professor
1108,0.054666782350233034,0.028170660697129812,13,stratified,0.026496121653103222,professor
1124,0.0532336819937137,0.026737560340610478,13,stratified,0.026496121653103222,professor
1140,0.04964311279647582,0.023146991143372597,13,stratified,0.026496121653103222,professor
1156,0.04867894859135258,0.022182826938249356,13,stratified,0.026496121653103222,professor
1172,0.04936490780080616,0.022868786147702935,13,stratified,0.026496121653103222,professor
1188,0.046724544170840154,0.020228422517736933,13,stratified,0.026496121653103222,professor
1204,0.04152535863121187,0.015029236978108651,13,stratified,0.026496121653103222,professor
1220,0.04207877757601519,0.01558265592291197,13,stratified,0.026496121653103222,professor
1236,0.04321781083702558,0.01672168918392236,13,stratified,0.026496121653103222,professor
1252,0.0454494348311123,0.01895331317800908,13,stratified,0.026496121653103222,professor
1268,0.04539613618388827,0.018900014530785048,13,stratified,0.026496121653103222,professor
1284,0.04751117398176219,0.021015052328658967,13,stratified,0.026496121653103222,professor
1300,0.053570707094008796,0.027074585440905574,13,stratified,0.026496121653103222,professor
1316,0.05754545115635201,0.03104932950324879,13,stratified,0.026496121653103222,professor
1332,0.054457239222676646,0.027961117569573424,13,stratified,0.026496121653103222,professor
1348,0.054221554897974755,0.027725433244871533,13,stratified,0.026496121653103222,professor
1364,0.05449109569595678,0.02799497404285356,13,stratified,0.026496121653103222,professor
1380,0.05029316648743154,0.023797044834328318,13,stratified,0.026496121653103222,professor
1396,0.05003414988338639,0.02353802823028317,13,stratified,0.026496121653103222,professor
1412,0.04967603889513739,0.023179917242034165,13,stratified,0.026496121653103222,professor
1428,0.04647674854473227,0.01998062689162905,13,stratified,0.026496121653103222,professor
1444,0.044479317487129966,0.017983195834026744,13,stratified,0.026496121653103222,professor
1460,0.04508822979933802,0.018592108146234798,13,stratified,0.026496121653103222,professor
1476,0.04792988098493001,0.021433759331826785,13,stratified,0.026496121653103222,professor
1492,0.05051295532303468,0.02401683366993146,13,stratified,0.026496121653103222,professor
1508,0.05158300138379446,0.025086879730691236,13,stratified,0.026496121653103222,professor
1524,0.05254963311589156,0.026053511462788337,13,stratified,0.026496121653103222,professor
1540,0.051404824531165905,0.024908702878062683,13,stratified,0.026496121653103222,professor
1556,0.05118183841750501,0.02468571676440179,13,stratified,0.026496121653103222,professor
1572,0.04871272386754788,0.02221660221444466,13,stratified,0.026496121653103222,professor
1588,0.04529122349018633,0.018795101837083106,13,stratified,0.026496121653103222,professor
1604,0.04552186469673947,0.019025743043636245,13,stratified,0.026496121653103222,professor
1620,0.04422570811453941,0.017729586461436186,13,stratified,0.026496121653103222,professor
1636,0.047660247560524116,0.021164125907420894,13,stratified,0.026496121653103222,professor
1652,0.04614486684094987,0.01964874518784665,13,stratified,0.026496121653103222,professor
1668,0.046325677150784506,0.019829555497681284,13,stratified,0.026496121653103222,professor
1684,0.045279334634681256,0.018783212981578035,13,stratified,0.026496121653103222,professor
1700,0.04309828631865975,0.01660216466555653,13,stratified,0.026496121653103222,professor
1716,0.04074086294077062,0.014244741287667395,13,stratified,0.026496121653103222,professor
1732,0.03977376802651611,0.013277646373412888,13,stratified,0.026496121653103222,professor
1748,0.039730996836794596,0.013234875183691375,13,stratified,0.026496121653103222,professor
1764,0.040544704608436066,0.014048582955332845,13,stratified,0.026496121653103222,professor
1780,0.04014411025765141,0.013647988604548189,13,stratified,0.026496121653103222,professor
1796,0.03990818474022395,0.01341206308712073,13,stratified,0.026496121653103222,professor
1812,0.038535637804237965,0.012039516151134744,13,stratified,0.026496121653103222,professor
1828,0.03921941174953614,0.012723290096432915,13,stratified,0.026496121653103222,professor
1844,0.040562357364866464,0.014066235711763242,13,stratified,0.026496121653103222,professor
1860,0.03930160708893682,0.012805485435833597,13,stratified,0.026496121653103222,professor
1876,0.03903928946757407,0.012543167814470846,13,stratified,0.026496121653103222,professor
1892,0.0419881283581055,0.015492006705002281,13,stratified,0.026496121653103222,professor
1908,0.04239086438155126,0.01589474272844804,13,stratified,0.026496121653103222,professor
1924,0.04261512797521583,0.016119006322112606,13,stratified,0.026496121653103222,professor
1940,0.0420046174391796,0.015508495786076382,13,stratified,0.026496121653103222,professor
1956,0.04224856680141664,0.01575244514831342,13,stratified,0.026496121653103222,professor
1972,0.04041069863787605,0.01391457698477283,13,stratified,0.026496121653103222,professor
1988,0.039003888246185725,0.012507766593082503,13,stratified,0.026496121653103222,professor
2004,0.039207592023696614,0.012711470370593392,13,stratified,0.026496121653103222,professor
2020,0.037907755374129826,0.011411633721026604,13,stratified,0.026496121653103222,professor
2036,0.03912142907909144,0.01262530742598822,13,stratified,0.026496121653103222,professor
2052,0.04033046778389371,0.013834346130790487,13,stratified,0.026496121653103222,professor
2068,0.041910129785971195,0.015414008132867973,13,stratified,0.026496121653103222,professor
2084,0.04246503072581931,0.015968909072716087,13,stratified,0.026496121653103222,professor
2100,0.04257429481010677,0.01607817315700355,13,stratified,0.026496121653103222,professor
2116,0.04172117662743502,0.015225054974331798,13,stratified,0.026496121653103222,professor
2132,0.042131977468349624,0.015635855815246402,13,stratified,0.026496121653103222,professor
2148,0.042863380013963726,0.016367258360860504,13,stratified,0.026496121653103222,professor
2164,0.04330504635447474,0.01680892470137152,13,stratified,0.026496121653103222,professor
2180,0.04330804910880803,0.01681192745570481,13,stratified,0.026496121653103222,professor
2196,0.04288914884932504,0.01639302719622182,13,stratified,0.026496121653103222,professor
2212,0.038607001228373905,0.012110879575270683,13,stratified,0.026496121653103222,professor
2228,0.03742696267365442,0.010930841020551196,13,stratified,0.026496121653103222,professor
2244,0.03602962771864726,0.00953350606554404,13,stratified,0.026496121653103222,professor
2260,0.033451677548689496,0.006955555895586274,13,stratified,0.026496121653103222,professor
2276,0.03071170703584858,0.004215585382745357,13,stratified,0.026496121653103222,professor
2292,0.03129036484371617,0.004794243190612946,13,stratified,0.026496121653103222,professor
2308,0.030346860389322217,0.003850738736218995,13,stratified,0.026496121653103222,professor
2324,0.03163935252331729,0.005143230870214066,13,stratified,0.026496121653103222,professor
2340,0.03151849538192719,0.00502237372882397,13,stratified,0.026496121653103222,professor
2356,0.030975635691254166,0.004479514038150945,13,stratified,0.026496121653103222,professor
2372,0.030363453125042295,0.003867331471939073,13,stratified,0.026496121653103222,professor
2388,0.031185584865642935,0.004689463212539713,13,stratified,0.026496121653103222,professor
2404,0.029534959501109403,0.0030388378480061817,13,stratified,0.026496121653103222,professor
2420,0.03180956842693172,0.005313446773828501,13,stratified,0.026496121653103222,professor
2436,0.032774341792151884,0.0062782201390486625,13,stratified,0.026496121653103222,professor
2452,0.03101272124989496,0.004516599596791737,13,stratified,0.026496121653103222,professor
2468,0.030457662913230488,0.003961541260127266,13,stratified,0.026496121653103222,professor
2484,0.031498699749664016,0.005002578096560795,13,stratified,0.026496121653103222,professor
2500,0.03327455719916805,0.0067784355460648316,13,stratified,0.026496121653103222,professor
2516,0.03360634280392405,0.007110221150820828,13,stratified,0.026496121653103222,professor
2532,0.03272334324883153,0.006227221595728305,13,stratified,0.026496121653103222,professor
2548,0.03272341833257275,0.0062272966794695295,13,stratified,0.026496121653103222,professor
2564,0.033363466830623634,0.006867345177520412,13,stratified,0.026496121653103222,professor
2580,0.03474951925081338,0.008253397597710155,13,stratified,0.026496121653103222,professor
2596,0.035657671439229044,0.009161549786125822,13,stratified,0.026496121653103222,professor
2612,0.03413372384627089,0.00763760219316767,13,stratified,0.026496121653103222,professor
2628,0.03452042136914202,0.008024299716038796,13,stratified,0.026496121653103222,professor
2644,0.03408315091282177,0.007587029259718547,13,stratified,0.026496121653103222,professor
2660,0.035211924817414086,0.008715803164310865,13,stratified,0.026496121653103222,professor
2676,0.032447481632238206,0.005951359979134985,13,stratified,0.026496121653103222,professor
2692,0.032977960493359326,0.0064818388402561045,13,stratified,0.026496121653103222,professor
2708,0.03388985350892548,0.007393731855822261,13,stratified,0.026496121653103222,professor
2724,0.03164084909847009,0.00514472744536687,13,stratified,0.026496121653103222,professor
2740,0.033007078429925785,0.006510956776822563,13,stratified,0.026496121653103222,professor
