t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.20000000000000007,0.17350387834689684,6,random,0.026496121653103222,professor
36,0.17005347593582887,0.14355735428272565,6,random,0.026496121653103222,professor
52,0.11363636363636365,0.08714024198326042,6,random,0.026496121653103222,professor
68,0.14697855750487332,0.1204824358517701,6,random,0.026496121653103222,professor
84,0.15000232255667034,0.12350620090356712,6,random,0.026496121653103222,professor
100,0.10862369337979083,0.08212757172668761,6,random,0.026496121653103222,professor
116,0.0965852130325815,0.07008909137947827,6,random,0.026496121653103222,professor
132,0.1208900226757369,0.09439390102263367,6,random,0.026496121653103222,professor
148,0.14289102202145676,0.11639490036835354,6,random,0.026496121653103222,professor
164,0.14003385105535637,0.11353772940225315,6,random,0.026496121653103222,professor
180,0.11763802927596034,0.09114190762285712,6,random,0.026496121653103222,professor
196,0.10050380653828928,0.07400768488518605,6,random,0.026496121653103222,professor
212,0.07915315106580167,0.05265702941269845,6,random,0.026496121653103222,professor
228,0.09340016948815799,0.06690404783505477,6,random,0.026496121653103222,professor
244,0.09096533214479496,0.06446921049169174,6,random,0.026496121653103222,professor
260,0.06363333709612029,0.03713721544301707,6,random,0.026496121653103222,professor
276,0.07294839315704083,0.0464522715039376,6,random,0.026496121653103222,professor
292,0.08121021135727025,0.054714089704167024,6,random,0.026496121653103222,professor
308,0.06189793309453595,0.03540181144143273,6,random,0.026496121653103222,professor
324,0.06398193014334752,0.0374858084902443,6,random,0.026496121653103222,professor
340,0.06572330383717273,0.03922718218406951,6,random,0.026496121653103222,professor
356,0.06536970966264355,0.03887358800954033,6,random,0.026496121653103222,professor
372,0.06861392355684415,0.042117801903740926,6,random,0.026496121653103222,professor
388,0.07455894068976099,0.04806281903665777,6,random,0.026496121653103222,professor
404,0.07066185405161685,0.044165732398513624,6,random,0.026496121653103222,professor
420,0.06366192248826685,0.03716580083516363,6,random,0.026496121653103222,professor
436,0.07972194727504822,0.053225825621945,6,random,0.026496121653103222,professor
452,0.06576011088722955,0.03926398923412633,6,random,0.026496121653103222,professor
468,0.05892857729061829,0.03243245563751507,6,random,0.026496121653103222,professor
484,0.06396236921948639,0.03746624756638317,6,random,0.026496121653103222,professor
500,0.06303739186263457,0.03654127020953135,6,random,0.026496121653103222,professor
516,0.06360646803175551,0.03711034637865229,6,random,0.026496121653103222,professor
532,0.06069853824838445,0.034202416595281226,6,random,0.026496121653103222,professor
548,0.053157274157770495,0.026661152504667274,6,random,0.026496121653103222,professor
564,0.05288567476892714,0.026389553115823916,6,random,0.026496121653103222,professor
580,0.05596760099973985,0.02947147934663663,6,random,0.026496121653103222,professor
596,0.046713106769205814,0.020216985116102593,6,random,0.026496121653103222,professor
612,0.05677743357109111,0.030281311917987885,6,random,0.026496121653103222,professor
628,0.05487188945423527,0.028375767801132046,6,random,0.026496121653103222,professor
644,0.059449536034790196,0.032953414381686974,6,random,0.026496121653103222,professor
660,0.05629081685782711,0.029794695204723887,6,random,0.026496121653103222,professor
676,0.055115819125982846,0.028619697472879624,6,random,0.026496121653103222,professor
692,0.04947129778654624,0.02297517613344302,6,random,0.026496121653103222,professor
708,0.05216966286141056,0.025673541208307338,6,random,0.026496121653103222,professor
724,0.05213419331119351,0.02563807165809029,6,random,0.026496121653103222,professor
740,0.05679125420705711,0.030295132553953885,6,random,0.026496121653103222,professor
756,0.0632851702313817,0.03678904857827847,6,random,0.026496121653103222,professor
772,0.0628296653749838,0.03633354372188058,6,random,0.026496121653103222,professor
788,0.06730261698229345,0.04080649532919023,6,random,0.026496121653103222,professor
804,0.06544605803469017,0.03894993638158695,6,random,0.026496121653103222,professor
820,0.06068083039147221,0.034184708738368985,6,random,0.026496121653103222,professor
836,0.06208905657973407,0.03559293492663085,6,random,0.026496121653103222,professor
852,0.0603971150433632,0.03390099339025998,6,random,0.026496121653103222,professor
868,0.06034647534159998,0.03385035368849676,6,random,0.026496121653103222,professor
884,0.061384075792157655,0.03488795413905443,6,random,0.026496121653103222,professor
900,0.06245258961704481,0.035956467963941585,6,random,0.026496121653103222,professor
916,0.05485380004610774,0.028357678393004515,6,random,0.026496121653103222,professor
932,0.051392940757848615,0.024896819104745394,6,random,0.026496121653103222,professor
948,0.048704592868780594,0.022208471215677372,6,random,0.026496121653103222,professor
964,0.0522503447826298,0.025754223129526577,6,random,0.026496121653103222,professor
980,0.05856045527658427,0.032064333623481045,6,random,0.026496121653103222,professor
996,0.0562577441841603,0.029761622531057075,6,random,0.026496121653103222,professor
1012,0.05589660053849155,0.029400478885388326,6,random,0.026496121653103222,professor
1028,0.05574186868654285,0.02924574703343963,6,random,0.026496121653103222,professor
