t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,-0.1428571428571428,0.16935326451024602,1,bo,0.026496121653103222,professor
36,-0.06944444444444453,0.09594056609754775,1,bo,0.026496121653103222,professor
52,0.0011204481792717047,0.025375673473831517,1,bo,0.026496121653103222,professor
68,-0.06767429193899788,0.0941704135921011,1,bo,0.026496121653103222,professor
84,-0.03891184573002748,0.0654079673831307,1,bo,0.026496121653103222,professor
100,0.01996744683213958,0.0065286748209636425,1,bo,0.026496121653103222,professor
116,-0.01629912566023095,0.04279524731333417,1,bo,0.026496121653103222,professor
132,0.0025557445200301565,0.023940377133073065,1,bo,0.026496121653103222,professor
148,-0.011460043787629881,0.0379561654407331,1,bo,0.026496121653103222,professor
164,-0.007552083333333459,0.03404820498643668,1,bo,0.026496121653103222,professor
180,-0.01776755852842815,0.04426368018153137,1,bo,0.026496121653103222,professor
196,-0.001981016325278473,0.028477137978381695,1,bo,0.026496121653103222,professor
212,0.004980815016590756,0.021515306636512466,1,bo,0.026496121653103222,professor
228,0.014822111198101728,0.011674010455001493,1,bo,0.026496121653103222,professor
244,0.021997382462498494,0.004498739190604728,1,bo,0.026496121653103222,professor
260,0.01545626477541373,0.011039856877689491,1,bo,0.026496121653103222,professor
276,0.006524360583638811,0.01997176106946441,1,bo,0.026496121653103222,professor
292,0.021230200793482368,0.005265920859620854,1,bo,0.026496121653103222,professor
308,0.02005649587227376,0.006439625780829461,1,bo,0.026496121653103222,professor
324,0.023574760902211556,0.002921360750891666,1,bo,0.026496121653103222,professor
340,0.048734693634457926,0.022238571981354704,1,bo,0.026496121653103222,professor
356,0.05726398203039995,0.03076786037729673,1,bo,0.026496121653103222,professor
372,0.06298402953332538,0.03648790788022216,1,bo,0.026496121653103222,professor
388,0.06013308250150351,0.03363696084840029,1,bo,0.026496121653103222,professor
404,0.08066180822086344,0.05416568656776022,1,bo,0.026496121653103222,professor
420,0.07854803424423673,0.05205191259113351,1,bo,0.026496121653103222,professor
436,0.0591465356877906,0.03265041403468738,1,bo,0.026496121653103222,professor
452,0.06512646131837185,0.03863033966526863,1,bo,0.026496121653103222,professor
468,0.07287968567988956,0.04638356402678634,1,bo,0.026496121653103222,professor
