t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
20,0.28125,0.2547538783468968,7,stratified,0.026496121653103222,professor
36,-0.04386724386724383,0.07036336552034705,7,stratified,0.026496121653103222,professor
52,-0.03035714285714286,0.05685326451024608,7,stratified,0.026496121653103222,professor
68,0.044101731601731586,0.017605609948628365,7,stratified,0.026496121653103222,professor
84,0.06562499999999982,0.0391288783468966,7,stratified,0.026496121653103222,professor
100,0.06624634502923965,0.03975022337613643,7,stratified,0.026496121653103222,professor
116,0.08318713450292403,0.05669101284982081,7,stratified,0.026496121653103222,professor
132,0.09016534391534392,0.0636692222622407,7,stratified,0.026496121653103222,professor
148,0.09069755064337104,0.06420142899026782,7,stratified,0.026496121653103222,professor
164,0.12703245463203583,0.10053633297893261,7,stratified,0.026496121653103222,professor
180,0.1183999990046185,0.09190387735151528,7,stratified,0.026496121653103222,professor
196,0.10766396813932022,0.081167846486217,7,stratified,0.026496121653103222,professor
212,0.06478455754771562,0.038288435894612394,7,stratified,0.026496121653103222,professor
228,0.055608262673081166,0.029112141019977944,7,stratified,0.026496121653103222,professor
244,0.0539094994058229,0.02741337775271968,7,stratified,0.026496121653103222,professor
260,0.05101490247363116,0.02451878082052794,7,stratified,0.026496121653103222,professor
276,0.04898926747349297,0.02249314582038975,7,stratified,0.026496121653103222,professor
292,0.05100395689693504,0.02450783524383182,7,stratified,0.026496121653103222,professor
308,0.06252078974193898,0.036024668088835754,7,stratified,0.026496121653103222,professor
324,0.0754229323308272,0.048926810677723975,7,stratified,0.026496121653103222,professor
340,0.0917444444444444,0.06524832279134118,7,stratified,0.026496121653103222,professor
356,0.07644803113553122,0.049951909482428,7,stratified,0.026496121653103222,professor
372,0.07247908025271199,0.04598295859960877,7,stratified,0.026496121653103222,professor
388,0.0837488821039386,0.05725276045083538,7,stratified,0.026496121653103222,professor
404,0.10253775874096416,0.07604163708786094,7,stratified,0.026496121653103222,professor
420,0.10448785784158421,0.07799173618848099,7,stratified,0.026496121653103222,professor
436,0.11418681124563479,0.08769068959253157,7,stratified,0.026496121653103222,professor
452,0.08823970861673125,0.06174358696362803,7,stratified,0.026496121653103222,professor
468,0.07718264966740562,0.0506865280143024,7,stratified,0.026496121653103222,professor
484,0.06519952286745878,0.03870340121435556,7,stratified,0.026496121653103222,professor
500,0.056534893684769605,0.030038772031666383,7,stratified,0.026496121653103222,professor
516,0.045593942745543514,0.019097821092440292,7,stratified,0.026496121653103222,professor
532,0.06012630668741026,0.033630185034307036,7,stratified,0.026496121653103222,professor
548,0.06215306812243515,0.03565694646933193,7,stratified,0.026496121653103222,professor
564,0.05831983430252263,0.03182371264941941,7,stratified,0.026496121653103222,professor
580,0.053873326266378196,0.027377204613274975,7,stratified,0.026496121653103222,professor
596,0.049647179309692535,0.023151057656589313,7,stratified,0.026496121653103222,professor
612,0.046668274980904534,0.020172153327801312,7,stratified,0.026496121653103222,professor
628,0.056617724549865134,0.030121602896761912,7,stratified,0.026496121653103222,professor
644,0.05377391852071933,0.02727779686761611,7,stratified,0.026496121653103222,professor
660,0.0529439450496999,0.02644782339659668,7,stratified,0.026496121653103222,professor
676,0.05363471218640914,0.027138590533305917,7,stratified,0.026496121653103222,professor
692,0.05263952334161914,0.02614340168851592,7,stratified,0.026496121653103222,professor
708,0.055877660927343364,0.029381539274240143,7,stratified,0.026496121653103222,professor
724,0.05022846701002337,0.023732345356920148,7,stratified,0.026496121653103222,professor
740,0.04486631979014577,0.018370198137042548,7,stratified,0.026496121653103222,professor
756,0.056183822119073024,0.029687700465969802,7,stratified,0.026496121653103222,professor
772,0.06465067987621931,0.038154558223116086,7,stratified,0.026496121653103222,professor
788,0.058322155328019765,0.03182603367491654,7,stratified,0.026496121653103222,professor
804,0.060015310105889785,0.033519188452786564,7,stratified,0.026496121653103222,professor
820,0.05980589676990844,0.03330977511680522,7,stratified,0.026496121653103222,professor
836,0.05732508082093768,0.030828959167834458,7,stratified,0.026496121653103222,professor
852,0.05360343432007397,0.02710731266697075,7,stratified,0.026496121653103222,professor
868,0.05787006733268607,0.03137394567958285,7,stratified,0.026496121653103222,professor
884,0.05540368554796182,0.0289075638948586,7,stratified,0.026496121653103222,professor
900,0.054427128703201766,0.027931007050098544,7,stratified,0.026496121653103222,professor
916,0.05410564066709744,0.02760951901399422,7,stratified,0.026496121653103222,professor
932,0.055534385723065016,0.029038264069961794,7,stratified,0.026496121653103222,professor
948,0.06026039407160777,0.03376427241850455,7,stratified,0.026496121653103222,professor
964,0.05199299201100194,0.025496870357898715,7,stratified,0.026496121653103222,professor
980,0.052016947996361695,0.025520826343258474,7,stratified,0.026496121653103222,professor
996,0.051405383795070314,0.024909262141967092,7,stratified,0.026496121653103222,professor
1012,0.05129005598030223,0.024793934327199008,7,stratified,0.026496121653103222,professor
1028,0.05392172896464409,0.027425607311540867,7,stratified,0.026496121653103222,professor
1044,0.0508050015244047,0.02430887987130148,7,stratified,0.026496121653103222,professor
1060,0.05013572980528891,0.023639608152185687,7,stratified,0.026496121653103222,professor
1076,0.05180322145090355,0.025307099797800325,7,stratified,0.026496121653103222,professor
