t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta,pos_label
4,0.5,0.4735038783468968,0,bo,0.026496121653103222,professor
20,-0.38624338624338606,0.4127395078964893,0,bo,0.026496121653103222,professor
36,-0.11481481481481448,0.1413109364679177,0,bo,0.026496121653103222,professor
52,-0.19791666666666674,0.22441278831976996,0,bo,0.026496121653103222,professor
68,-0.1201923076923076,0.14668842934541082,0,bo,0.026496121653103222,professor
84,-0.04209209209209197,0.06858821374519519,0,bo,0.026496121653103222,professor
100,-0.05833333333333324,0.08482945498643646,0,bo,0.026496121653103222,professor
116,-0.09760981912144695,0.12410594077455017,0,bo,0.026496121653103222,professor
132,-0.07532735793002165,0.10182347958312488,0,bo,0.026496121653103222,professor
148,-0.051926523297491256,0.07842264495059448,0,bo,0.026496121653103222,professor
164,-0.04534571496814055,0.07184183662124377,0,bo,0.026496121653103222,professor
180,-0.023522473837708113,0.050018595490811335,0,bo,0.026496121653103222,professor
196,0.01746627238364462,0.0090298492694586,0,bo,0.026496121653103222,professor
212,0.005903172079642749,0.020592949573460473,0,bo,0.026496121653103222,professor
228,0.014607230113047875,0.011888891540055346,0,bo,0.026496121653103222,professor
244,0.013928416544695565,0.012567705108407656,0,bo,0.026496121653103222,professor
260,0.02650847314889271,1.2351495789486577e-05,0,bo,0.026496121653103222,professor
276,0.03848439039432017,0.011988268741216945,0,bo,0.026496121653103222,professor
292,0.041220815988228465,0.014724694335125244,0,bo,0.026496121653103222,professor
308,0.03811738648947938,0.011621264836376155,0,bo,0.026496121653103222,professor
324,0.0497203936466738,0.023224271993570578,0,bo,0.026496121653103222,professor
340,0.03893096194540202,0.012434840292298799,0,bo,0.026496121653103222,professor
356,0.02864669421487598,0.0021505725617727567,0,bo,0.026496121653103222,professor
372,0.034602912060472724,0.008106790407369502,0,bo,0.026496121653103222,professor
388,0.045503273108143505,0.019007151455040283,0,bo,0.026496121653103222,professor
404,0.04631369772959426,0.01981757607649104,0,bo,0.026496121653103222,professor
420,0.05625367130538006,0.029757549652276838,0,bo,0.026496121653103222,professor
436,0.04929968312070676,0.02280356146760354,0,bo,0.026496121653103222,professor
452,0.04831857440320475,0.02182245275010153,0,bo,0.026496121653103222,professor
468,0.057000253981865145,0.030504132328761924,0,bo,0.026496121653103222,professor
484,0.0503759865896688,0.023879864936565576,0,bo,0.026496121653103222,professor
500,0.057108798580370546,0.030612676927267324,0,bo,0.026496121653103222,professor
516,0.06865413161801082,0.042158009964907595,0,bo,0.026496121653103222,professor
532,0.07484743021314466,0.04835130856004144,0,bo,0.026496121653103222,professor
548,0.07191251151358724,0.04541638986048402,0,bo,0.026496121653103222,professor
564,0.07108169565178435,0.04458557399868113,0,bo,0.026496121653103222,professor
580,0.06560857443210377,0.03911245277900055,0,bo,0.026496121653103222,professor
596,0.06898945989280603,0.042493338239702805,0,bo,0.026496121653103222,professor
612,0.05953897750691395,0.033042855853810726,0,bo,0.026496121653103222,professor
628,0.05705123860697203,0.03055511695386881,0,bo,0.026496121653103222,professor
644,0.05430235876802647,0.02780623711492325,0,bo,0.026496121653103222,professor
660,0.04148754207598038,0.014991420422877155,0,bo,0.026496121653103222,professor
676,0.03989565585088761,0.01339953419778439,0,bo,0.026496121653103222,professor
692,0.04603841367611683,0.019542292023013608,0,bo,0.026496121653103222,professor
708,0.046040980587231495,0.019544858934128273,0,bo,0.026496121653103222,professor
724,0.03893134757332284,0.012435225920219617,0,bo,0.026496121653103222,professor
740,0.03324266466850201,0.006746543015398787,0,bo,0.026496121653103222,professor
756,0.03950995782928546,0.013013836176182236,0,bo,0.026496121653103222,professor
772,0.043026035672022345,0.016529914018919123,0,bo,0.026496121653103222,professor
788,0.042321773731561874,0.015825652078458652,0,bo,0.026496121653103222,professor
804,0.044392144922914434,0.017896023269811212,0,bo,0.026496121653103222,professor
820,0.04296721064706688,0.016471088993963656,0,bo,0.026496121653103222,professor
836,0.04001119814122844,0.013515076488125222,0,bo,0.026496121653103222,professor
852,0.03439071232217095,0.007894590669067725,0,bo,0.026496121653103222,professor
868,0.0378127795165798,0.011316657863476576,0,bo,0.026496121653103222,professor
884,0.038876657961107175,0.012380536308003953,0,bo,0.026496121653103222,professor
900,0.03770587550507842,0.011209753851975202,0,bo,0.026496121653103222,professor
916,0.03442097773265351,0.007924856079550291,0,bo,0.026496121653103222,professor
932,0.023003089318294645,0.0034930323348085768,0,bo,0.026496121653103222,professor
948,0.024750463212001694,0.0017456584411015275,0,bo,0.026496121653103222,professor
964,0.025555212112578052,0.00094090954052517,0,bo,0.026496121653103222,professor
980,0.022595044693582755,0.0039010769595204664,0,bo,0.026496121653103222,professor
996,0.020750133472962395,0.005745988180140826,0,bo,0.026496121653103222,professor
1012,0.024562390131939837,0.0019337315211633843,0,bo,0.026496121653103222,professor
1028,0.02668278353932363,0.00018666188622040725,0,bo,0.026496121653103222,professor
1044,0.023320221206783565,0.003175900446319657,0,bo,0.026496121653103222,professor
1060,0.018921666643771595,0.0075744550093316265,0,bo,0.026496121653103222,professor
1076,0.017329018244480743,0.009167103408622479,0,bo,0.026496121653103222,professor
1092,0.016590603379067703,0.009905518274035519,0,bo,0.026496121653103222,professor
1108,0.016767151962352345,0.009728969690750877,0,bo,0.026496121653103222,professor
1124,0.018770354739234052,0.00772576691386917,0,bo,0.026496121653103222,professor
1140,0.0125468416867216,0.013949279966381622,0,bo,0.026496121653103222,professor
1156,0.010261031237834284,0.016235090415268938,0,bo,0.026496121653103222,professor
1172,0.010707915680158608,0.015788205972944613,0,bo,0.026496121653103222,professor
1188,0.011064102858798552,0.01543201879430467,0,bo,0.026496121653103222,professor
1204,0.012654912751100977,0.013841208902002244,0,bo,0.026496121653103222,professor
1220,0.012896538688555004,0.013599582964548218,0,bo,0.026496121653103222,professor
1236,0.01314635179568735,0.013349769857415872,0,bo,0.026496121653103222,professor
1252,0.014691271886393076,0.011804849766710146,0,bo,0.026496121653103222,professor
1268,0.017429427864123936,0.009066693788979285,0,bo,0.026496121653103222,professor
1284,0.016427123670185395,0.010068997982917827,0,bo,0.026496121653103222,professor
1300,0.01759948976736858,0.00889663188573464,0,bo,0.026496121653103222,professor
1316,0.01843198475481911,0.008064136898284113,0,bo,0.026496121653103222,professor
1332,0.01650689546167783,0.009989226191425393,0,bo,0.026496121653103222,professor
1348,0.018565317407860715,0.007930804245242506,0,bo,0.026496121653103222,professor
1364,0.022016521499772068,0.004479600153331154,0,bo,0.026496121653103222,professor
1380,0.023082735758680806,0.003413385894422416,0,bo,0.026496121653103222,professor
1396,0.023672923850369343,0.002823197802733879,0,bo,0.026496121653103222,professor
1412,0.027088505022744847,0.0005923833696416247,0,bo,0.026496121653103222,professor
1428,0.028831872255074886,0.0023357506019716645,0,bo,0.026496121653103222,professor
1444,0.027138194617422395,0.0006420729643191736,0,bo,0.026496121653103222,professor
1460,0.033256265077206804,0.006760143424103582,0,bo,0.026496121653103222,professor
1476,0.035024560289830475,0.008528438636727254,0,bo,0.026496121653103222,professor
1492,0.030732267858898155,0.004236146205794933,0,bo,0.026496121653103222,professor
1508,0.0322209586740253,0.00572483702092208,0,bo,0.026496121653103222,professor
1524,0.031070509692640802,0.00457438803953758,0,bo,0.026496121653103222,professor
1540,0.02933479734648703,0.0028386756933838075,0,bo,0.026496121653103222,professor
1556,0.02470574258095859,0.0017903790721446322,0,bo,0.026496121653103222,professor
1572,0.02440006498236824,0.0020960566707349804,0,bo,0.026496121653103222,professor
1588,0.021079456726907142,0.00541666492619608,0,bo,0.026496121653103222,professor
1604,0.02264132720862433,0.003854794444478893,0,bo,0.026496121653103222,professor
1620,0.02154525340777591,0.004950868245327311,0,bo,0.026496121653103222,professor
1636,0.021553880182274443,0.004942241470828779,0,bo,0.026496121653103222,professor
1652,0.021927617699123436,0.004568503953979786,0,bo,0.026496121653103222,professor
1668,0.02343875142638141,0.0030573702267218117,0,bo,0.026496121653103222,professor
1684,0.02380323288822561,0.00269288876487761,0,bo,0.026496121653103222,professor
