_step,T_size,err_active,width_abs,iter,h_min,h_max,run_id,seed,strategy,surrogate_batch_size,epochs_opt
17,260,0.01723995930612343,0.03535836935043335,17,-0.015390336513519287,0.019968032836914062,mz3sus5i,81,bo,16,8
18,276,0.01483696824968117,0.03351092338562012,18,-0.01206362247467041,0.021447300910949707,mz3sus5i,81,bo,16,8
19,292,0.019208402699830707,0.02884918451309204,19,-0.014104187488555908,0.014744997024536133,mz3sus5i,81,bo,16,8
20,308,0.018954725331666644,0.02533930540084839,20,-0.01209557056427002,0.01324373483657837,mz3sus5i,81,bo,16,8
21,324,0.01416933662355202,0.04042351245880127,21,-0.014852285385131836,0.025571227073669434,mz3sus5i,81,bo,16,8
22,340,0.022362322873475726,0.026670873165130615,22,-0.016168951988220215,0.0105019211769104,mz3sus5i,81,bo,16,8
23,356,0.015624375409486468,0.02616018056869507,23,-0.009175658226013184,0.016984522342681885,mz3sus5i,81,bo,16,8
24,372,0.013964982098939593,0.03148394823074341,24,-0.010178148746490479,0.02130579948425293,mz3sus5i,81,bo,16,8
25,388,0.014145435160997089,0.032288193702697754,25,-0.010760724544525146,0.021527469158172607,mz3sus5i,81,bo,16,8
26,404,0.013392628497483905,0.03465127944946289,26,-0.011189460754394531,0.02346181869506836,mz3sus5i,81,bo,16,8
27,420,0.011973084277513202,0.02699577808380127,27,-0.005942165851593018,0.021053612232208252,mz3sus5i,81,bo,16,8
28,436,0.01830470687806862,0.0275956392288208,28,-0.012573719024658203,0.015021920204162598,mz3sus5i,81,bo,16,8
29,452,0.014813752240541156,0.022335946559906006,29,-0.00645291805267334,0.015883028507232666,mz3sus5i,81,bo,16,8
30,468,0.015195102757814105,0.02995699644088745,30,-0.010644793510437012,0.01931220293045044,mz3sus5i,81,bo,16,8
31,484,0.014185727900865253,0.031914710998535156,31,-0.010614275932312012,0.021300435066223145,mz3sus5i,81,bo,16,8
32,500,0.014310122794511493,0.019837141036987305,32,-0.004699885845184326,0.015137255191802979,mz3sus5i,81,bo,16,8
33,516,0.013440640038850482,0.025558173656463623,33,-0.006690919399261475,0.01886725425720215,mz3sus5i,81,bo,16,8
34,532,0.010752738780381854,0.029865384101867676,34,-0.006156623363494873,0.023708760738372803,mz3sus5i,81,bo,16,8
35,548,0.013953061169984515,0.019321858882904053,35,-0.004085183143615723,0.01523667573928833,mz3sus5i,81,bo,16,8
36,564,0.016658158368470843,0.019015967845916748,36,-0.0066373348236083984,0.01237863302230835,mz3sus5i,81,bo,16,8
37,580,0.015457691020372089,0.01825571060180664,37,-0.00505673885345459,0.01319897174835205,mz3sus5i,81,bo,16,8
38,596,0.016072572535875018,0.021460294723510742,38,-0.00727391242980957,0.014186382293701172,mz3sus5i,81,bo,16,8
39,612,0.014457256860139545,0.03423851728439331,39,-0.01204770803451538,0.02219080924987793,mz3sus5i,81,bo,16,8
40,628,0.01783493287027138,0.018089711666107178,40,-0.00735098123550415,0.010738730430603027,mz3sus5i,81,bo,16,8
41,644,0.017586619920137103,0.004570186138153076,41,-0.00034290552139282227,0.004227280616760254,mz3sus5i,81,bo,16,8
42,660,0.01132771498620766,0.02989906072616577,42,-0.0067484378814697266,0.023150622844696045,mz3sus5i,81,bo,16,8
43,676,0.013890684909227069,0.00887298583984375,43,0.001201629638671875,0.010074615478515625,mz3sus5i,81,bo,16,8
44,692,0.019771338767411883,0.01239931583404541,44,-0.0064421892166137695,0.005957126617431641,mz3sus5i,81,bo,16,8
45,708,0.02227071053445595,0.01885753870010376,45,-0.012170672416687012,0.006686866283416748,mz3sus5i,81,bo,16,8
46,724,0.007992805308702167,0.0034360885620117188,46,0.009817957878112793,0.013254046440124512,mz3sus5i,81,bo,16,8
47,740,0.0007874084180619079,0.023823201656341553,47,0.006829798221588135,0.030652999877929688,mz3sus5i,81,bo,16,8
48,756,0.017497391766908343,0.006169140338897705,48,-0.001053154468536377,0.005115985870361328,mz3sus5i,81,bo,16,8
49,772,0.0026889132791731996,0.046775758266448975,49,-0.0011701583862304688,0.045605599880218506,mz3sus5i,81,bo,16,8
50,788,0.008872510260942157,0.019379854202270508,50,0.0009663701057434082,0.020346224308013916,mz3sus5i,81,bo,16,8
51,804,0.004837931460740741,0.03572189807891846,51,-0.0031700730323791504,0.03255182504653931,mz3sus5i,81,bo,16,8
52,820,0.011181266373994525,0.026225388050079346,52,-0.004765152931213379,0.021460235118865967,mz3sus5i,81,bo,16,8
53,836,0.012837739056947406,0.007534682750701904,53,0.002923727035522461,0.010458409786224365,mz3sus5i,81,bo,16,8
54,852,0.003490061826112445,0.02221924066543579,54,0.0049291253089904785,0.02714836597442627,mz3sus5i,81,bo,16,8
55,868,0.009872974223497089,-0.008466243743896484,55,0.013888955116271973,0.005422711372375488,mz3sus5i,81,bo,16,8
56,884,0.0011604738897110778,0.01667076349258423,56,0.010032951831817627,0.026703715324401855,mz3sus5i,81,bo,16,8
57,900,0.0031481670671675843,0.012172162532806396,57,0.016590893268585205,0.0287630558013916,mz3sus5i,81,bo,16,8
58,916,0.007034720248582538,0.0009320974349975586,58,0.012028038501739502,0.01296013593673706,mz3sus5i,81,bo,16,8
59,932,0.0011453343099381286,0.003982603549957275,59,0.016392171382904053,0.020374774932861328,mz3sus5i,81,bo,16,8
60,948,0.007968933648469623,0.0006139874458312988,60,0.011252880096435547,0.011866867542266846,mz3sus5i,81,bo,16,8
61,964,0.0053837609952713805,-0.003504812717437744,61,0.01589745283126831,0.012392640113830566,mz3sus5i,81,bo,16,8
62,980,0.005067588157060321,0.01586771011352539,62,0.006527364253997803,0.022395074367523193,mz3sus5i,81,bo,16,8
63,996,0.014973582095506366,0.0044710636138916016,63,0.0023196935653686523,0.006790757179260254,mz3sus5i,81,bo,16,8
64,1012,0.018119125300047223,0.010575354099273682,64,0.0323602557182312,0.04293560981750488,mz3sus5i,81,bo,16,8
65,1028,0.005867691106202777,-0.021403253078460693,65,0.02436274290084839,0.0029594898223876953,mz3sus5i,81,bo,16,8
66,1044,0.001359702414872821,-0.012992024421691895,66,0.024665117263793945,0.01167309284210205,mz3sus5i,81,bo,16,8
67,1060,0.009189604454634015,0.02504897117614746,67,0.016193926334381104,0.041242897510528564,mz3sus5i,81,bo,16,8
68,1076,0.0006500495141770202,-0.0033881664276123047,68,0.02057284116744995,0.017184674739837646,mz3sus5i,81,bo,16,8
69,1092,0.006465135746595685,-0.002768278121948242,69,0.027378082275390625,0.024609804153442383,mz3sus5i,81,bo,16,8
70,1108,5.66852754380065e-05,-0.01371300220489502,70,0.026328623294830322,0.012615621089935303,mz3sus5i,81,bo,16,8
71,1124,0.01945301764547569,0.0184362530708313,71,0.02976369857788086,0.04819995164871216,mz3sus5i,81,bo,16,8
72,1140,0.0008212936586167174,0.0003681182861328125,72,0.018523454666137695,0.018891572952270508,mz3sus5i,81,bo,16,8
73,1156,0.015389888220426862,0.016290009021759033,73,0.026773691177368164,0.0430637001991272,mz3sus5i,81,bo,16,8
74,1172,0.006625084810850446,-0.010319054126739502,74,0.031313419342041016,0.020994365215301514,mz3sus5i,81,bo,16,8
75,1188,0.007292001181242291,0.008691966533660889,75,0.022474825382232666,0.031166791915893555,mz3sus5i,81,bo,16,8
1,4,0.01680383627097548,1.8616358041763306,1,-0.9253718256950378,0.9362639784812927,8rq6rhwa,75,bo,16,8
2,20,0.012838011428522478,1.814134418964386,2,-0.8976553082466125,0.9164791107177734,8rq6rhwa,75,bo,16,8
3,36,0.04967928473632277,1.684432566165924,3,-0.8696456551551819,0.8147869110107422,8rq6rhwa,75,bo,16,8
4,52,0.09306516702492296,1.3969135284423828,4,-0.5831416845321655,0.8137718439102173,8rq6rhwa,75,bo,16,8
5,68,0.018035506650614153,1.6192258596420288,5,-0.8053985238075256,0.8138273358345032,8rq6rhwa,75,bo,16,8
6,84,0.035503541871714006,1.6501224040985107,6,-0.8383148312568665,0.8118075728416443,8rq6rhwa,75,bo,16,8
7,100,0.0878392512051338,1.5080047249794006,7,-0.8195917010307312,0.6884130239486694,8rq6rhwa,75,bo,16,8
8,116,0.11641181056182326,1.3899728655815125,8,-0.7891483306884766,0.6008245348930359,8rq6rhwa,75,bo,16,8
9,132,0.04770448263008653,0.6937007904052734,9,-0.27689599990844727,0.41680479049682617,8rq6rhwa,75,bo,16,8
10,148,0.002079153612447371,0.3335080146789551,10,-0.14242494106292725,0.19108307361602783,8rq6rhwa,75,bo,16,8
11,164,0.0370185429302925,0.29262250661849976,11,-0.16107988357543945,0.1315426230430603,8rq6rhwa,75,bo,16,8
12,180,0.08683661167304457,0.3578261137008667,12,-0.243499755859375,0.1143263578414917,8rq6rhwa,75,bo,16,8
13,196,0.055767630979227434,0.22893249988555908,13,-0.14798396825790405,0.08094853162765503,8rq6rhwa,75,bo,16,8
14,212,0.022459780618357073,0.10840773582458496,14,-0.05441373586654663,0.05399399995803833,8rq6rhwa,75,bo,16,8
15,228,0.012265210792230974,0.09129363298416138,15,-0.03566211462020874,0.05563151836395264,8rq6rhwa,75,bo,16,8
16,244,0.01150012557189406,0.07151812314987183,16,-0.02500927448272705,0.046508848667144775,8rq6rhwa,75,bo,16,8
17,260,0.00474506075699388,0.09731405973434448,17,-0.02166205644607544,0.07565200328826904,8rq6rhwa,75,bo,16,8
18,276,0.010041808530496965,0.053586363792419434,18,-0.01458507776260376,0.039001286029815674,8rq6rhwa,75,bo,16,8
19,292,0.009219949886011491,0.06094008684158325,19,-0.017440080642700195,0.04350000619888306,8rq6rhwa,75,bo,16,8
20,308,0.010970478698419939,0.049087703227996826,20,-0.01326441764831543,0.035823285579681396,8rq6rhwa,75,bo,16,8
21,324,0.013767843887018572,0.029919326305389404,21,-0.0064775943756103516,0.023441731929779053,8rq6rhwa,75,bo,16,8
22,340,0.015340750857996355,0.02996617555618286,22,-0.008073925971984863,0.021892249584197998,8rq6rhwa,75,bo,16,8
23,356,0.014331376001047502,0.030332088470458984,23,-0.007247507572174072,0.023084580898284912,8rq6rhwa,75,bo,16,8
24,372,0.012433176681208025,0.02864938974380493,24,-0.004507958889007568,0.024141430854797363,8rq6rhwa,75,bo,16,8
25,388,0.0146476978508705,0.02655935287475586,25,-0.005677461624145508,0.02088189125061035,8rq6rhwa,75,bo,16,8
26,404,0.015485917970346819,0.021416068077087402,26,-0.003944039344787598,0.017472028732299805,8rq6rhwa,75,bo,16,8
27,420,0.015191471025156389,0.02332162857055664,27,-0.004602372646331787,0.018719255924224854,8rq6rhwa,75,bo,16,8
28,436,0.01477894727866591,0.021690964698791504,28,-0.0033745169639587402,0.018316447734832764,8rq6rhwa,75,bo,16,8
29,452,0.013906394883798967,0.022280573844909668,29,-0.002796769142150879,0.01948380470275879,8rq6rhwa,75,bo,16,8
30,468,0.01863426510970534,0.018636643886566162,30,-0.005702674388885498,0.012933969497680664,8rq6rhwa,75,bo,16,8
31,484,0.01916131918113173,0.016826272010803223,31,-0.00532454252243042,0.011501729488372803,8rq6rhwa,75,bo,16,8
32,500,0.01513392274062575,0.01670140027999878,32,-0.0012347102165222168,0.015466690063476562,8rq6rhwa,75,bo,16,8
33,516,0.014516955062555681,0.01859825849533081,33,-0.001566171646118164,0.017032086849212646,8rq6rhwa,75,bo,16,8
34,532,0.016199206754373918,0.0095289945602417,34,0.0012862086296081543,0.010815203189849854,8rq6rhwa,75,bo,16,8
35,548,0.017581945106195818,0.014850914478302002,35,-0.0027574896812438965,0.012093424797058105,8rq6rhwa,75,bo,16,8
36,564,0.016558384343790422,0.014441728591918945,36,-0.0015293359756469727,0.012912392616271973,8rq6rhwa,75,bo,16,8
37,580,0.015280997201609026,0.00877535343170166,37,0.0025812387466430664,0.011356592178344727,8rq6rhwa,75,bo,16,8
38,596,0.015169000074076067,0.018480658531188965,38,-0.002159416675567627,0.016321241855621338,8rq6rhwa,75,bo,16,8
39,612,0.015864705487894426,0.004955649375915527,39,0.003907382488250732,0.00886303186416626,8rq6rhwa,75,bo,16,8
40,628,0.01692307536284865,0.000690758228302002,40,0.0049814581871032715,0.0056722164154052734,8rq6rhwa,75,bo,16,8
41,644,0.0158587152210945,0.006805241107940674,41,0.002988576889038086,0.00979381799697876,8rq6rhwa,75,bo,16,8
42,660,0.016700332805323015,0.009779870510101318,42,0.000659644603729248,0.010439515113830566,8rq6rhwa,75,bo,16,8
43,676,0.012325083657907854,0.009523153305053711,43,0.005163252353668213,0.014686405658721924,8rq6rhwa,75,bo,16,8
44,692,0.011733567163156877,0.0030530691146850586,44,0.008989810943603516,0.012042880058288574,8rq6rhwa,75,bo,16,8
45,708,0.01669869367759169,0.01024174690246582,45,0.0004303455352783203,0.01067209243774414,8rq6rhwa,75,bo,16,8
46,724,0.01796815340201796,0.008610963821411133,46,-2.372264862060547e-05,0.008587241172790527,8rq6rhwa,75,bo,16,8
47,740,0.010967289849924455,0.0060617923736572266,47,0.008251726627349854,0.01431351900100708,8rq6rhwa,75,bo,16,8
48,756,0.013270800754236589,0.01013249158859253,48,0.003912866115570068,0.014045357704162598,8rq6rhwa,75,bo,16,8
49,772,0.012785440131830583,0.014404356479644775,49,0.002262294292449951,0.016666650772094727,8rq6rhwa,75,bo,16,8
50,788,0.010835742398905168,0.009273409843444824,50,0.006777465343475342,0.016050875186920166,8rq6rhwa,75,bo,16,8
51,804,0.009282922193216692,0.011031270027160645,51,0.007451355457305908,0.018482625484466553,8rq6rhwa,75,bo,16,8
52,820,0.011180018827127824,0.004372835159301758,52,0.008883476257324219,0.013256311416625977,8rq6rhwa,75,bo,16,8
53,836,0.009039765044855486,-0.004980504512786865,53,0.01570039987564087,0.010719895362854004,8rq6rhwa,75,bo,16,8
54,852,0.01070046965758742,0.002492368221282959,54,0.010303258895874023,0.012795627117156982,8rq6rhwa,75,bo,16,8
55,868,0.020910059854196916,0.012992024421691895,55,-0.005156159400939941,0.007835865020751953,8rq6rhwa,75,bo,16,8
56,884,0.011698668643640886,0.011677443981170654,56,0.004712522029876709,0.016389966011047363,8rq6rhwa,75,bo,16,8
57,900,0.012386118814157854,-0.007279157638549805,57,0.01350337266921997,0.006224215030670166,8rq6rhwa,75,bo,16,8
58,916,0.013564234420465837,-0.009879052639007568,58,0.01362520456314087,0.0037461519241333008,8rq6rhwa,75,bo,16,8
59,932,0.01881582085769118,0.011220872402191162,59,-0.002176344394683838,0.009044528007507324,8rq6rhwa,75,bo,16,8
60,948,0.022451733991312395,0.010137557983398438,60,-0.005270600318908691,0.004866957664489746,8rq6rhwa,75,bo,16,8
61,964,0.01965866033713759,0.017261147499084473,61,-0.006039321422576904,0.011221826076507568,8rq6rhwa,75,bo,16,8
62,980,0.021381800815271745,0.011553466320037842,62,-0.004908621311187744,0.006644845008850098,8rq6rhwa,75,bo,16,8
63,996,0.019972568198847185,0.011866509914398193,63,-0.0036559104919433594,0.008210599422454834,8rq6rhwa,75,bo,16,8
1,4,0.016311563377380933,1.8673516511917114,1,-0.9298184514045715,0.9375331997871399,byhhksrr,82,disagreement,16,8
2,20,0.008502609853745069,1.823268711566925,2,-0.8999680280685425,0.9233006834983826,byhhksrr,82,disagreement,16,8
3,36,0.06281290185928401,1.7315980195999146,3,-0.9084429740905762,0.8231550455093384,byhhksrr,82,disagreement,16,8
4,52,0.04505128396034297,0.7696412205696106,4,-0.40970295667648315,0.35993826389312744,byhhksrr,82,disagreement,16,8
5,68,0.227090485219956,1.2386284470558167,5,-0.8262357711791992,0.41239267587661743,byhhksrr,82,disagreement,16,8
6,84,0.26026783121109065,1.12465238571167,6,-0.8024250864982605,0.3222272992134094,byhhksrr,82,disagreement,16,8
7,100,0.29452548158645686,0.856482744216919,7,-0.7025979161262512,0.15388482809066772,byhhksrr,82,disagreement,16,8
8,116,0.004168085927962695,0.18967372179031372,8,-0.07049983739852905,0.11917388439178467,byhhksrr,82,disagreement,16,8
9,132,0.016535378818512525,0.17607522010803223,9,-0.08440405130386353,0.0916711688041687,byhhksrr,82,disagreement,16,8
10,148,0.02081526053428706,0.2085323929786682,10,-0.10491251945495605,0.10361987352371216,byhhksrr,82,disagreement,16,8
11,164,0.00025964510917719785,0.30122309923171997,11,-0.13070225715637207,0.1705208420753479,byhhksrr,82,disagreement,16,8
12,180,0.0395730661106104,0.2045101523399353,12,-0.04251307249069214,0.16199707984924316,byhhksrr,82,disagreement,16,8
13,196,0.012010611419678296,0.053284645080566406,13,-0.018483996391296387,0.03480064868927002,byhhksrr,82,disagreement,16,8
14,212,0.00463307631492671,0.06402665376663208,14,-0.016477465629577637,0.04754918813705444,byhhksrr,82,disagreement,16,8
