_step,T_size,err_active,width_abs,iter,h_min,h_max,run_id,seed,strategy,surrogate_batch_size,epochs_opt
72,1140,0.01238656584899367,0.0024818778038024902,72,0.008622407913208008,0.011104285717010498,8rq6rhwa,75,bo,16,8
73,1156,0.019659077569651018,0.00971221923828125,73,-0.0022652745246887207,0.007446944713592529,8rq6rhwa,75,bo,16,8
74,1172,0.018908565684961687,0.005447804927825928,74,0.0006174445152282715,0.006065249443054199,8rq6rhwa,75,bo,16,8
75,1188,0.010992741033243547,0.0032891035079956055,75,0.009612619876861572,0.012901723384857178,8rq6rhwa,75,bo,16,8
1,4,0.016311563377380933,1.8673516511917114,1,-0.9298184514045715,0.9375331997871399,gjd8ps9t,82,disagreement,16,8
2,20,0.008502609853745069,1.823268711566925,2,-0.8999680280685425,0.9233006834983826,gjd8ps9t,82,disagreement,16,8
3,36,0.06281290185928401,1.7315980195999146,3,-0.9084429740905762,0.8231550455093384,gjd8ps9t,82,disagreement,16,8
4,52,0.04505128396034297,0.7696412205696106,4,-0.40970295667648315,0.35993826389312744,gjd8ps9t,82,disagreement,16,8
5,68,0.227090485219956,1.2386284470558167,5,-0.8262357711791992,0.41239267587661743,gjd8ps9t,82,disagreement,16,8
6,84,0.26026783121109065,1.12465238571167,6,-0.8024250864982605,0.3222272992134094,gjd8ps9t,82,disagreement,16,8
7,100,0.29452548158645686,0.856482744216919,7,-0.7025979161262512,0.15388482809066772,gjd8ps9t,82,disagreement,16,8
8,116,0.004168085927962695,0.18967372179031372,8,-0.07049983739852905,0.11917388439178467,gjd8ps9t,82,disagreement,16,8
9,132,0.016535378818512525,0.17607522010803223,9,-0.08440405130386353,0.0916711688041687,gjd8ps9t,82,disagreement,16,8
10,148,0.02081526053428706,0.2085323929786682,10,-0.10491251945495605,0.10361987352371216,gjd8ps9t,82,disagreement,16,8
11,164,0.00025964510917719785,0.30122309923171997,11,-0.13070225715637207,0.1705208420753479,gjd8ps9t,82,disagreement,16,8
12,180,0.0395730661106104,0.2045101523399353,12,-0.04251307249069214,0.16199707984924316,gjd8ps9t,82,disagreement,16,8
13,196,0.012010611419678296,0.053284645080566406,13,-0.018483996391296387,0.03480064868927002,gjd8ps9t,82,disagreement,16,8
14,212,0.00463307631492671,0.06402665376663208,14,-0.016477465629577637,0.04754918813705444,gjd8ps9t,82,disagreement,16,8
15,228,0.0033278690528864008,0.06570291519165039,15,-0.009354650974273682,0.05634826421737671,gjd8ps9t,82,disagreement,16,8
16,244,0.014810539608002271,0.03677105903625488,16,-0.0130271315574646,0.023743927478790283,gjd8ps9t,82,disagreement,16,8
17,260,0.008700676088333692,0.040564119815826416,17,-0.008813798427581787,0.03175032138824463,gjd8ps9t,82,disagreement,16,8
18,276,0.009810663585663404,0.03760480880737305,18,-0.008444130420684814,0.029160678386688232,gjd8ps9t,82,disagreement,16,8
19,292,0.0007560478401178461,0.045945048332214355,19,-0.0020475387573242188,0.04389750957489014,gjd8ps9t,82,disagreement,16,8
20,308,0.010716713790894117,0.026833295822143555,20,-0.003964424133300781,0.022868871688842773,gjd8ps9t,82,disagreement,16,8
21,324,0.012206412677765455,0.0314408540725708,21,-0.007757902145385742,0.02368295192718506,gjd8ps9t,82,disagreement,16,8
22,340,0.006309516553879346,0.03194838762283325,22,-0.0021147727966308594,0.029833614826202393,gjd8ps9t,82,disagreement,16,8
23,356,0.012583948497772779,0.02204728126525879,23,-0.0034386515617370605,0.01860862970352173,gjd8ps9t,82,disagreement,16,8
24,372,0.016399480228424634,0.019401192665100098,24,-0.00593113899230957,0.013470053672790527,gjd8ps9t,82,disagreement,16,8
25,388,0.015952206974030103,0.02259683609008789,25,-0.0070816874504089355,0.015515148639678955,gjd8ps9t,82,disagreement,16,8
26,404,0.013615764503479566,0.024337172508239746,26,-0.005615413188934326,0.01872175931930542,gjd8ps9t,82,disagreement,16,8
27,420,0.012032665138245191,0.017174482345581055,27,-0.00045096874237060547,0.01672351360321045,gjd8ps9t,82,disagreement,16,8
28,436,0.011016227130890455,0.018920063972473145,28,-0.00030732154846191406,0.01861274242401123,gjd8ps9t,82,disagreement,16,8
29,452,0.011049575929642286,0.014744579792022705,29,0.0017470717430114746,0.01649165153503418,gjd8ps9t,82,disagreement,16,8
30,468,0.008236028079987134,0.022353053092956543,30,0.000756382942199707,0.02310943603515625,gjd8ps9t,82,disagreement,16,8
31,484,0.013562775974274244,0.021556854248046875,31,-0.004172265529632568,0.017384588718414307,gjd8ps9t,82,disagreement,16,8
32,500,0.00837147963523921,0.02165287733078003,32,0.0009710192680358887,0.022623896598815918,gjd8ps9t,82,disagreement,16,8
33,516,0.007634319190979566,0.02687549591064453,33,-0.0009031295776367188,0.025972366333007812,gjd8ps9t,82,disagreement,16,8
34,532,0.011933691625595655,0.01589411497116089,34,0.00028818845748901367,0.016182303428649902,gjd8ps9t,82,disagreement,16,8
35,548,0.011774994258881177,0.014325618743896484,35,0.0012311339378356934,0.015556752681732178,gjd8ps9t,82,disagreement,16,8
36,564,0.011636413459778394,0.01916646957397461,36,-0.001050710678100586,0.018115758895874023,gjd8ps9t,82,disagreement,16,8
37,580,0.0073754562187200445,0.025847554206848145,37,-0.0001302957534790039,0.02571725845336914,gjd8ps9t,82,disagreement,16,8
38,596,0.009602434759140577,0.022527992725372314,38,-0.0006974935531616211,0.021830499172210693,gjd8ps9t,82,disagreement,16,8
39,612,0.013032175426483716,0.019570231437683105,39,-0.0026483535766601562,0.01692187786102295,gjd8ps9t,82,disagreement,16,8
40,628,0.009010083799362745,0.010174810886383057,40,0.00607144832611084,0.016246259212493896,gjd8ps9t,82,disagreement,16,8
41,644,0.008714861993790235,0.020964086055755615,41,0.0009720325469970703,0.021936118602752686,gjd8ps9t,82,disagreement,16,8
42,660,0.01135922205925044,0.017639458179473877,42,-1.0013580322265625e-05,0.01762944459915161,gjd8ps9t,82,disagreement,16,8
43,676,0.007373429660797681,0.010693550109863281,43,0.007448732852935791,0.018142282962799072,gjd8ps9t,82,disagreement,16,8
44,692,0.009776510124207105,0.01027989387512207,44,0.005252480506896973,0.015532374382019043,gjd8ps9t,82,disagreement,16,8
45,708,0.006766654376984205,0.007413744926452637,45,0.00969541072845459,0.017109155654907227,gjd8ps9t,82,disagreement,16,8
46,724,0.009490348224640455,0.011001944541931152,46,0.005177617073059082,0.016179561614990234,gjd8ps9t,82,disagreement,16,8
47,740,0.007326431398392286,0.01363283395767212,47,0.006026089191436768,0.019658923149108887,gjd8ps9t,82,disagreement,16,8
48,756,0.0063103808212285895,0.009005188941955566,48,0.00935596227645874,0.018361151218414307,gjd8ps9t,82,disagreement,16,8
49,772,0.008919782762528028,0.004902660846710205,49,0.008797824382781982,0.013700485229492188,gjd8ps9t,82,disagreement,16,8
50,788,0.005027390842438306,0.023601412773132324,50,0.0033408403396606445,0.02694225311279297,gjd8ps9t,82,disagreement,16,8
51,804,0.012680597429276075,0.005280435085296631,51,0.004848122596740723,0.010128557682037354,gjd8ps9t,82,disagreement,16,8
52,820,0.01355106366157588,-0.0008791089057922363,52,0.0070574283599853516,0.006178319454193115,gjd8ps9t,82,disagreement,16,8
1,4,0.03611490930074113,1.8358036875724792,1,-0.9167028069496155,0.9191008806228638,1i6iw1x3,83,bo,16,8
2,20,0.026690699706014565,1.802155077457428,2,-0.8904542922973633,0.9117007851600647,1i6iw1x3,83,bo,16,8
3,36,0.38835407103055375,1.1217994689941406,3,-0.9119398593902588,0.20985960960388184,1i6iw1x3,83,bo,16,8
4,52,0.386013307223257,1.116635024547577,4,-0.9070168733596802,0.20961815118789673,1i6iw1x3,83,bo,16,8
5,68,0.16944009865277665,0.7256370782852173,5,-0.49494469165802,0.23069238662719727,1i6iw1x3,83,bo,16,8
6,84,0.01624483669751542,0.2739483118057251,6,-0.1159050464630127,0.1580432653427124,1i6iw1x3,83,bo,16,8
7,100,0.039714851031240395,0.2313421368598938,7,-0.11807197332382202,0.11327016353607178,1i6iw1x3,83,bo,16,8
8,116,0.0474098702763881,0.193187415599823,8,-0.10668963193893433,0.08649778366088867,1i6iw1x3,83,bo,16,8
9,132,0.00041423047536270907,0.15045088529586792,9,-0.038325726985931396,0.11212515830993652,1i6iw1x3,83,bo,16,8
10,148,0.1426789542531337,0.3399600386619568,10,-0.2753450274467468,0.06461501121520996,1i6iw1x3,83,bo,16,8
11,164,0.0681686183308925,0.1903507113456726,11,-0.12603002786636353,0.06432068347930908,1i6iw1x3,83,bo,16,8
12,180,0.017306812653478554,0.0921928882598877,12,-0.02608931064605713,0.06610357761383057,1i6iw1x3,83,bo,16,8
13,196,0.040454127440389565,0.05947381258010864,13,-0.03287708759307861,0.02659672498703003,1i6iw1x3,83,bo,16,8
14,212,0.013283022293981483,0.08793652057647705,14,-0.019937336444854736,0.06799918413162231,1i6iw1x3,83,bo,16,8
15,228,0.024582095990117958,0.053601622581481934,15,-0.014068961143493652,0.03953266143798828,1i6iw1x3,83,bo,16,8
16,244,0.024751551995214394,0.07047867774963379,16,-0.022676944732666016,0.04780173301696777,1i6iw1x3,83,bo,16,8
17,260,0.04036305154317277,0.04983299970626831,17,-0.02796560525894165,0.02186739444732666,1i6iw1x3,83,bo,16,8
18,276,0.0340981563424434,0.027617335319519043,18,-0.010592877864837646,0.017024457454681396,1i6iw1x3,83,bo,16,8
19,292,0.03137440289014237,0.027152299880981445,19,-0.007636606693267822,0.019515693187713623,1i6iw1x3,83,bo,16,8
20,308,0.03455934728139298,0.017856895923614502,20,-0.006173849105834961,0.011683046817779541,1i6iw1x3,83,bo,16,8
21,324,0.03538585508817094,0.01840651035308838,21,-0.0072751641273498535,0.011131346225738525,1i6iw1x3,83,bo,16,8
22,340,0.0310846647118892,0.03401172161102295,22,-0.0107765793800354,0.02323514223098755,1i6iw1x3,83,bo,16,8
23,356,0.029181518206533363,0.01319032907485962,23,0.0015372633934020996,0.014727592468261719,1i6iw1x3,83,bo,16,8
24,372,0.03697828258031266,0.01601797342300415,24,-0.007673323154449463,0.008344650268554688,1i6iw1x3,83,bo,16,8
25,388,0.036299981722768715,0.02547377347946167,25,-0.011722922325134277,0.013750851154327393,1i6iw1x3,83,bo,16,8
26,404,0.03440032208913224,0.027954399585723877,26,-0.011063575744628906,0.01689082384109497,1i6iw1x3,83,bo,16,8
27,420,0.03634423817151444,0.013570904731750488,27,-0.005815744400024414,0.007755160331726074,1i6iw1x3,83,bo,16,8
28,436,0.032953985581335,0.016620516777038574,28,-0.003950297832489014,0.01267021894454956,1i6iw1x3,83,bo,16,8
29,452,0.033388801464971474,0.014950156211853027,29,-0.003549933433532715,0.011400222778320312,1i6iw1x3,83,bo,16,8
30,468,0.03732559884541886,0.010518133640289307,30,-0.005270719528198242,0.0052474141120910645,1i6iw1x3,83,bo,16,8
31,484,0.03809423054211991,0.01737523078918457,31,-0.009467899799346924,0.007907330989837646,1i6iw1x3,83,bo,16,8
32,500,0.029890277037557533,0.005356132984161377,32,0.004745602607727051,0.010101735591888428,1i6iw1x3,83,bo,16,8
33,516,0.03422746861928361,0.01002281904220581,33,-0.0019249320030212402,0.00809788703918457,1i6iw1x3,83,bo,16,8
34,532,0.032063074955877235,0.005659818649291992,34,0.002420961856842041,0.008080780506134033,1i6iw1x3,83,bo,16,8
35,548,0.03499660695546525,0.007000863552093506,35,-0.0011830925941467285,0.005817770957946777,1i6iw1x3,83,bo,16,8
36,564,0.041121371636327675,0.024190664291381836,36,-0.01590275764465332,0.008287906646728516,1i6iw1x3,83,bo,16,8
37,580,0.036387004504140785,-0.00018805265426635742,37,0.001020967960357666,0.0008329153060913086,1i6iw1x3,83,bo,16,8
38,596,0.028984137425359657,-0.0031027793884277344,38,0.009881198406219482,0.006778419017791748,1i6iw1x3,83,bo,16,8
39,612,0.029711522707876137,-0.0037279725074768066,39,0.009466409683227539,0.005738437175750732,1i6iw1x3,83,bo,16,8
40,628,0.030327953944143227,-0.0022870898246765137,40,0.008129537105560303,0.005842447280883789,1i6iw1x3,83,bo,16,8
41,644,0.030196078667577675,0.004757404327392578,41,0.004739165306091309,0.009496569633483887,1i6iw1x3,83,bo,16,8
42,660,0.0338678141927089,-0.0001996159553527832,42,0.0035459399223327637,0.0033463239669799805,1i6iw1x3,83,bo,16,8
43,676,0.03325269425862687,0.000968635082244873,43,0.003576934337615967,0.00454556941986084,1i6iw1x3,83,bo,16,8
44,692,0.033483304629262856,-0.0004729628562927246,44,0.004067122936248779,0.0035941600799560547,1i6iw1x3,83,bo,16,8
45,708,0.03265500868314164,-0.0015642642974853516,45,0.005441069602966309,0.003876805305480957,1i6iw1x3,83,bo,16,8
46,724,0.033239164004262856,-0.006353914737701416,46,0.007251739501953125,0.000897824764251709,1i6iw1x3,83,bo,16,8
47,740,0.03346086348050492,0.0038930177688598633,47,0.00190657377243042,0.005799591541290283,1i6iw1x3,83,bo,16,8
48,756,0.02828297818654435,0.013125717639923096,48,0.002468109130859375,0.01559382677078247,1i6iw1x3,83,bo,16,8
49,772,0.03892401660436051,-0.0045133233070373535,49,0.0006465911865234375,-0.003866732120513916,1i6iw1x3,83,bo,16,8
1,4,0.039752629861937394,1.864426612854004,1,-0.9392299056053162,0.9251967072486877,trnhhvg4,84,disagreement,16,8
2,20,0.03719866024027907,1.8360156416893005,2,-0.9224704504013062,0.9135451912879944,trnhhvg4,84,disagreement,16,8
3,36,0.019002643690214982,1.789607286453247,3,-0.8810702562332153,0.9085370302200317,trnhhvg4,84,disagreement,16,8
4,52,0.05131793273915208,1.4733282923698425,4,-0.652610182762146,0.8207181096076965,trnhhvg4,84,disagreement,16,8
5,68,0.11765056596766554,0.6757082343101501,5,-0.42276865243911743,0.2529395818710327,trnhhvg4,84,disagreement,16,8
6,84,0.16052242861758315,0.4876270294189453,6,-0.3715999126434326,0.1160271167755127,trnhhvg4,84,disagreement,16,8
7,100,0.0969844435311421,0.6013423800468445,7,-0.36491960287094116,0.23642277717590332,trnhhvg4,84,disagreement,16,8
8,116,0.10416730986605727,0.3969610929489136,8,-0.26991182565689087,0.1270492672920227,trnhhvg4,84,disagreement,16,8
9,132,0.060172376499281754,0.4211154580116272,9,-0.23799407482147217,0.18312138319015503,trnhhvg4,84,disagreement,16,8
10,148,0.032249448165999284,0.3197243809700012,10,-0.1593756079673767,0.1603487730026245,trnhhvg4,84,disagreement,16,8
11,164,0.055692103967772355,0.24197685718536377,11,-0.14394450187683105,0.09803235530853271,trnhhvg4,84,disagreement,16,8
12,180,0.05308198677073561,0.1675897240638733,12,-0.10414081811904907,0.06344890594482422,trnhhvg4,84,disagreement,16,8
13,196,0.02063137041102492,0.10666316747665405,13,-0.04122692346572876,0.06543624401092529,trnhhvg4,84,disagreement,16,8
14,212,0.013470826015578141,0.11430734395980835,14,-0.03788846731185913,0.07641887664794922,trnhhvg4,84,disagreement,16,8
15,228,0.03956606732379042,0.07931923866271973,15,-0.0464896559715271,0.03282958269119263,trnhhvg4,84,disagreement,16,8
16,244,0.026683447227583756,0.05572396516799927,16,-0.021809399127960205,0.03391456604003906,trnhhvg4,84,disagreement,16,8
17,260,0.02858468638430678,0.04519987106323242,17,-0.018448591232299805,0.026751279830932617,trnhhvg4,84,disagreement,16,8
18,276,0.024140534267531266,0.04580718278884888,18,-0.01430809497833252,0.03149908781051636,trnhhvg4,84,disagreement,16,8
19,292,0.021840569839583268,0.046868741512298584,19,-0.012538909912109375,0.03432983160018921,trnhhvg4,84,disagreement,16,8
20,308,0.02715888367663466,0.027648210525512695,20,-0.008246958255767822,0.019401252269744873,trnhhvg4,84,disagreement,16,8
21,324,0.026000586614714494,0.028675436973571777,21,-0.007602274417877197,0.02107316255569458,trnhhvg4,84,disagreement,16,8
22,340,0.022468564376936784,0.04143029451370239,22,-0.010447680950164795,0.030982613563537598,trnhhvg4,84,disagreement,16,8
23,356,0.03248661504756056,0.02171105146408081,23,-0.010606110095977783,0.011104941368103027,trnhhvg4,84,disagreement,16,8
24,372,0.02504074321757399,0.03391963243484497,24,-0.009264528751373291,0.02465510368347168,trnhhvg4,84,disagreement,16,8
25,388,0.023274776802168717,0.025982797145843506,25,-0.003530144691467285,0.02245265245437622,trnhhvg4,84,disagreement,16,8
26,404,0.024974492654906144,0.032821059226989746,26,-0.008648991584777832,0.024172067642211914,trnhhvg4,84,disagreement,16,8
27,420,0.02263039098750197,0.034889400005340576,27,-0.007339060306549072,0.027550339698791504,trnhhvg4,84,disagreement,16,8
28,436,0.022466478214369645,0.026478707790374756,28,-0.002969801425933838,0.023508906364440918,trnhhvg4,84,disagreement,16,8
29,452,0.019392875299559464,0.03445470333099365,29,-0.0038841962814331055,0.030570507049560547,trnhhvg4,84,disagreement,16,8
30,468,0.02212527142535292,0.03328561782836914,30,-0.006032049655914307,0.027253568172454834,trnhhvg4,84,disagreement,16,8
31,484,0.020395455227003922,0.03193777799606323,31,-0.0036283135414123535,0.02830946445465088,trnhhvg4,84,disagreement,16,8
32,500,0.018918928966627946,0.03185766935348511,32,-0.0021117329597473145,0.029745936393737793,trnhhvg4,84,disagreement,16,8
33,516,0.029531953201399674,0.01577836275100708,33,-0.004685103893280029,0.01109325885772705,trnhhvg4,84,disagreement,16,8
34,532,0.020473894939528337,0.033988773822784424,34,-0.004732251167297363,0.02925652265548706,trnhhvg4,84,disagreement,16,8
35,548,0.021861818895445695,0.030326008796691895,35,-0.004288792610168457,0.026037216186523438,trnhhvg4,84,disagreement,16,8
36,564,0.020019141302214494,0.01591038703918457,36,0.004761695861816406,0.020672082901000977,trnhhvg4,84,disagreement,16,8
37,580,0.017906007633314958,0.03352278470993042,37,-0.0019313693046569824,0.03159141540527344,trnhhvg4,84,disagreement,16,8
38,596,0.022258934841261735,0.021788299083709717,38,-0.0004170536994934082,0.02137124538421631,trnhhvg4,84,disagreement,16,8
39,612,0.01745921121607863,0.01422816514968872,39,0.008162736892700195,0.022390902042388916,trnhhvg4,84,disagreement,16,8
40,628,0.021101323232756486,0.03271484375,40,-0.004722714424133301,0.0279921293258667,trnhhvg4,84,disagreement,16,8
41,644,0.02049788580905043,0.022107720375061035,41,0.0011842846870422363,0.02329200506210327,trnhhvg4,84,disagreement,16,8
42,660,0.02057641492854201,0.0172845721244812,42,0.003517329692840576,0.020801901817321777,trnhhvg4,84,disagreement,16,8
43,676,0.01670533166895949,0.030471861362457275,43,0.0007947683334350586,0.031266629695892334,trnhhvg4,84,disagreement,16,8
44,692,0.0252216433144673,0.02150028944015503,44,-0.003235757350921631,0.0182645320892334,trnhhvg4,84,disagreement,16,8
45,708,0.025042590961562028,0.01615661382675171,45,-0.00038486719131469727,0.01577174663543701,trnhhvg4,84,disagreement,16,8
46,724,0.01564067350398146,0.009279191493988037,46,0.012455761432647705,0.021734952926635742,trnhhvg4,84,disagreement,16,8
47,740,0.019903240070448747,0.018714845180511475,47,0.003475368022918701,0.022190213203430176,trnhhvg4,84,disagreement,16,8
48,756,0.019827005729781022,-0.00013071298599243164,48,0.012974381446838379,0.012843668460845947,trnhhvg4,84,disagreement,16,8
49,772,0.021717367038832536,0.029178917407989502,49,-0.0035707950592041016,0.0256081223487854,trnhhvg4,84,disagreement,16,8
50,788,0.021484759912596574,0.036049723625183105,50,-0.006773591041564941,0.029276132583618164,trnhhvg4,84,disagreement,16,8
51,804,0.02484288559924208,0.019150972366333008,51,-0.0016823410987854004,0.017468631267547607,trnhhvg4,84,disagreement,16,8
52,820,0.024740335807906022,0.02040964365005493,52,-0.0022091269493103027,0.01820051670074463,trnhhvg4,84,disagreement,16,8
53,836,0.022193608150587907,0.01103442907333374,53,0.005025207996368408,0.01605963706970215,trnhhvg4,84,disagreement,16,8
54,852,0.015557882652388444,0.0019407868385314941,54,0.016207754611968994,0.01814854145050049,trnhhvg4,84,disagreement,16,8
55,868,0.020539311037169328,0.01777517795562744,55,0.0033091306686401367,0.021084308624267578,trnhhvg4,84,disagreement,16,8
56,884,0.02915996061335646,0.016565263271331787,56,-0.00470656156539917,0.011858701705932617,trnhhvg4,84,disagreement,16,8
57,900,0.021014807090865006,-0.008487403392791748,57,0.015964925289154053,0.007477521896362305,trnhhvg4,84,disagreement,16,8
58,916,0.018905875549422135,-0.007039844989776611,58,0.017350077629089355,0.010310232639312744,trnhhvg4,84,disagreement,16,8
59,932,0.028074768648253312,0.0185011625289917,59,-0.0045893192291259766,0.013911843299865723,trnhhvg4,84,disagreement,16,8
60,948,0.027829406128035417,0.005685031414031982,60,0.0020641088485717773,0.00774914026260376,trnhhvg4,84,disagreement,16,8
61,964,0.023785499200926652,0.029944419860839844,61,-0.006021678447723389,0.023922741413116455,trnhhvg4,84,disagreement,16,8
62,980,0.01885279761324965,-0.00724482536315918,62,0.017505645751953125,0.010260820388793945,trnhhvg4,84,disagreement,16,8
63,996,0.005023447141753068,0.04529726505279541,63,0.005063951015472412,0.05036121606826782,trnhhvg4,84,disagreement,16,8
64,1012,0.026351896391020646,-0.002919316291809082,64,0.00784379243850708,0.004924476146697998,trnhhvg4,84,disagreement,16,8
65,1028,0.018226829633818498,-0.007230162620544434,65,0.018124282360076904,0.01089411973953247,trnhhvg4,84,disagreement,16,8
66,1044,0.020070431099043717,0.011586368083953857,66,0.006872415542602539,0.018458783626556396,trnhhvg4,84,disagreement,16,8
67,1060,0.010484841928587785,-0.01273036003112793,67,0.028616368770599365,0.015886008739471436,trnhhvg4,84,disagreement,16,8
68,1076,0.00453889118205153,0.05000084638595581,68,0.00319671630859375,0.05319756269454956,trnhhvg4,84,disagreement,16,8
69,1092,0.015990135536299577,0.03937917947769165,69,-0.002943694591522217,0.036435484886169434,trnhhvg4,84,disagreement,16,8
70,1108,0.002329530849351058,0.02841740846633911,70,0.020856857299804688,0.0492742657661438,trnhhvg4,84,disagreement,16,8
71,1124,0.01882537947665297,0.02714705467224121,71,0.0003371238708496094,0.02748417854309082,trnhhvg4,84,disagreement,16,8
72,1140,0.01538452254305922,-0.01675260066986084,72,0.025727808475494385,0.008975207805633545,trnhhvg4,84,disagreement,16,8
73,1156,0.01770579563151442,0.009549319744110107,73,0.010255575180053711,0.01980489492416382,trnhhvg4,84,disagreement,16,8
74,1172,0.015107748375044694,0.013305723667144775,74,0.010975420475006104,0.02428114414215088,trnhhvg4,84,disagreement,16,8
75,1188,0.019542751178847184,0.010583698749542236,75,0.007901430130004883,0.01848512887954712,trnhhvg4,84,disagreement,16,8
1,4,0.04718518005381667,1.868683636188507,1,-0.948790967464447,0.9198926687240601,kxghaoa3,84,disagreement,16,8
2,20,0.03573029981623732,1.855508267879486,2,-0.9307484030723572,0.9247598648071289,kxghaoa3,84,disagreement,16,8
3,36,0.09599098814953722,1.5012444257736206,3,-0.6218951940536499,0.8793492317199707,kxghaoa3,84,disagreement,16,8
4,52,0.22201788677205003,0.9693856835365295,4,-0.22993892431259155,0.739446759223938,kxghaoa3,84,disagreement,16,8
5,68,0.13773972047795213,1.0073651671409607,5,-0.33320683240890503,0.6741583347320557,kxghaoa3,84,disagreement,16,8
6,84,0.06004330767620958,0.7106584310531616,6,-0.26254987716674805,0.4481085538864136,kxghaoa3,84,disagreement,16,8
7,100,0.020438524618043075,0.4315340518951416,7,-0.16259247064590454,0.26894158124923706,kxghaoa3,84,disagreement,16,8
8,116,0.0018572832487956381,0.4384738802909851,8,-0.18464362621307373,0.2538302540779114,kxghaoa3,84,disagreement,16,8
9,132,0.0655227874375447,0.3090439438819885,9,-0.18730872869491577,0.12173521518707275,kxghaoa3,84,disagreement,16,8
10,148,0.03416123734484755,0.18912088871002197,10,-0.09598565101623535,0.09313523769378662,kxghaoa3,84,disagreement,16,8
11,164,0.0557959054566487,0.17600709199905396,11,-0.11106342077255249,0.06494367122650146,kxghaoa3,84,disagreement,16,8
12,180,0.09032505498896681,0.2129877209663391,12,-0.16408288478851318,0.04890483617782593,kxghaoa3,84,disagreement,16,8
13,196,0.03641620026599013,0.129783034324646,13,-0.06857168674468994,0.061211347579956055,kxghaoa3,84,disagreement,16,8
14,212,0.07317083822260939,0.18646317720413208,14,-0.13366639614105225,0.052796781063079834,kxghaoa3,84,disagreement,16,8
15,228,0.02795493350993239,0.08018749952316284,15,-0.035312652587890625,0.04487484693527222,kxghaoa3,84,disagreement,16,8
16,244,0.028646973238097062,0.08238565921783447,16,-0.03710377216339111,0.04528188705444336,kxghaoa3,84,disagreement,16,8
17,260,0.042005238399611344,0.06513553857803345,17,-0.04183697700500488,0.023298561573028564,kxghaoa3,84,disagreement,16,8
18,276,0.033711311683760514,0.042478740215301514,18,-0.022214651107788086,0.020264089107513428,kxghaoa3,84,disagreement,16,8
19,292,0.03276172028552138,0.04057490825653076,19,-0.020313143730163574,0.020261764526367188,kxghaoa3,84,disagreement,16,8
20,308,0.03337397919665419,0.03668034076690674,20,-0.018978118896484375,0.017702221870422363,kxghaoa3,84,disagreement,16,8
21,324,0.0290092204667195,0.022497594356536865,21,-0.007521986961364746,0.01497560739517212,kxghaoa3,84,disagreement,16,8
22,340,0.027450439796553483,0.027093827724456787,22,-0.008261322975158691,0.018832504749298096,kxghaoa3,84,disagreement,16,8
23,356,0.03001719461451613,0.025583207607269287,23,-0.010072767734527588,0.0155104398727417,kxghaoa3,84,disagreement,16,8
24,372,0.025492397413359513,0.0275421142578125,24,-0.006527423858642578,0.021014690399169922,kxghaoa3,84,disagreement,16,8
25,388,0.01936551676760756,0.029802918434143066,25,-0.0015309453010559082,0.028271973133087158,kxghaoa3,84,disagreement,16,8
26,404,0.024154273138151994,0.028296232223510742,26,-0.00556635856628418,0.022729873657226562,kxghaoa3,84,disagreement,16,8
27,420,0.025519636736021867,0.030277490615844727,27,-0.007922351360321045,0.02235513925552368,kxghaoa3,84,disagreement,16,8
28,436,0.020573345289336076,0.027769088745117188,28,-0.0017218589782714844,0.026047229766845703,kxghaoa3,84,disagreement,16,8
29,452,0.026660797462569108,0.03163379430770874,29,-0.009741663932800293,0.021892130374908447,kxghaoa3,84,disagreement,16,8
30,468,0.028834996090041032,0.022032320499420166,30,-0.00711512565612793,0.014917194843292236,kxghaoa3,84,disagreement,16,8
31,484,0.02497827754984938,0.021748483180999756,31,-0.0031164884567260742,0.01863199472427368,kxghaoa3,84,disagreement,16,8
32,500,0.03237038599024855,0.011008918285369873,32,-0.005138814449310303,0.00587010383605957,kxghaoa3,84,disagreement,16,8
33,516,0.03152045355807387,0.017945051193237305,33,-0.007756948471069336,0.010188102722167969,kxghaoa3,84,disagreement,16,8
34,532,0.02681568013201796,0.02332162857055664,34,-0.005740463733673096,0.017581164836883545,kxghaoa3,84,disagreement,16,8
35,548,0.03249141322146498,0.012214183807373047,35,-0.00586247444152832,0.0063517093658447266,kxghaoa3,84,disagreement,16,8
36,564,0.027592030630217423,0.029343366622924805,36,-0.00952768325805664,0.019815683364868164,kxghaoa3,84,disagreement,16,8
37,580,0.036453244552718034,0.017499148845672607,37,-0.012466788291931152,0.005032360553741455,kxghaoa3,84,disagreement,16,8
38,596,0.02739900098811232,0.019781529903411865,38,-0.004553735256195068,0.015227794647216797,kxghaoa3,84,disagreement,16,8
39,612,0.03012296305667006,0.017916321754455566,39,-0.006345093250274658,0.011571228504180908,kxghaoa3,84,disagreement,16,8
40,628,0.034989563093291154,0.006861329078674316,40,-0.005684196949005127,0.0011771321296691895,kxghaoa3,84,disagreement,16,8
41,644,0.03287434326182448,0.013282954692840576,41,-0.006779789924621582,0.006503164768218994,kxghaoa3,84,disagreement,16,8
42,660,0.032315400705443253,0.002125382423400879,42,-0.0006420612335205078,0.001483321189880371,kxghaoa3,84,disagreement,16,8
43,676,0.030846295223341813,0.012361466884613037,43,-0.0042909979820251465,0.00807046890258789,kxghaoa3,84,disagreement,16,8
44,692,0.028610733614073625,0.007488131523132324,44,0.00038123130798339844,0.007869362831115723,kxghaoa3,84,disagreement,16,8
