_step,T_size,err_active,width_abs,iter,h_min,h_max,run_id,seed,strategy,surrogate_batch_size,epochs_opt
42,660,0.0038614655684506838,0.09034574031829834,42,0.07153254747390747,0.1618782877922058,zohfzau1,66,disagreement,16,10
43,676,0.0009194697093045656,0.10839718580245972,43,0.059564828872680664,0.16796201467514038,zohfzau1,66,disagreement,16,10
44,692,0.004070528860000366,0.10721272230148315,44,0.06330811977386475,0.1705208420753479,zohfzau1,66,disagreement,16,10
45,708,0.013019570226577515,0.09749668836593628,45,0.07711517810821533,0.1746118664741516,zohfzau1,66,disagreement,16,10
46,724,0.0016725743960416262,0.1068452000617981,46,0.061093926429748535,0.16793912649154663,zohfzau1,66,disagreement,16,10
47,740,0.0012567554760897215,0.10674959421157837,47,0.05821239948272705,0.16496199369430542,zohfzau1,66,disagreement,16,10
48,756,0.0028888667773282473,0.09454900026321411,48,0.06845831871032715,0.16300731897354126,zohfzau1,66,disagreement,16,10
49,772,0.001350202674773926,0.09446156024932861,49,0.06696337461471558,0.1614249348640442,zohfzau1,66,disagreement,16,10
50,788,0.002367756252380615,0.07574665546417236,50,0.07260286808013916,0.14834952354431152,zohfzau1,66,disagreement,16,10
51,804,0.003542461509612793,0.07260704040527344,51,0.08008289337158203,0.15268993377685547,zohfzau1,66,disagreement,16,10
52,820,0.010910877103713745,0.07575434446334839,52,0.08587765693664551,0.1616320013999939,zohfzau1,66,disagreement,16,10
53,836,0.0026385401535952147,0.062181830406188965,53,0.07911449670791626,0.14129632711410522,zohfzau1,66,disagreement,16,10
54,852,0.0004945779990231935,0.08600401878356934,54,0.07033652067184448,0.15634053945541382,zohfzau1,66,disagreement,16,10
55,868,0.004764011983963257,0.0630308985710144,55,0.0765644907951355,0.1395953893661499,zohfzau1,66,disagreement,16,10
56,884,0.011872223501297241,0.06967097520828247,56,0.06613624095916748,0.13580721616744995,zohfzau1,66,disagreement,16,10
57,900,0.00194316256532312,0.06458944082260132,57,0.07860606908798218,0.1431955099105835,zohfzau1,66,disagreement,16,10
58,916,0.0008042539309537355,0.0795561671257019,58,0.07387012243270874,0.15342628955841064,zohfzau1,66,disagreement,16,10
59,932,0.009737483148666626,0.05448538064956665,59,0.075863778591156,0.13034915924072266,zohfzau1,66,disagreement,16,10
60,948,0.004593721513839966,0.05199795961380005,60,0.08225125074386597,0.13424921035766602,zohfzau1,66,disagreement,16,10
61,964,0.0078377043057406,0.06188422441482544,61,0.07406413555145264,0.13594835996627808,zohfzau1,66,disagreement,16,10
62,980,0.008526989335921997,0.06324976682662964,62,0.08974605798721313,0.15299582481384277,zohfzau1,66,disagreement,16,10
63,996,0.004113444204238648,0.05851513147354126,63,0.08769983053207397,0.14621496200561523,zohfzau1,66,disagreement,16,10
64,1012,0.013580509538558716,0.04825693368911743,64,0.10229599475860596,0.1505529284477234,zohfzau1,66,disagreement,16,10
65,1028,0.007450976486114258,0.0471348762512207,65,0.09672749042510986,0.14386236667633057,zohfzau1,66,disagreement,16,10
66,1044,0.0062034214686429445,0.061186254024505615,66,0.0884542465209961,0.1496405005455017,zohfzau1,66,disagreement,16,10
67,1060,0.00765229117384314,0.04186373949050903,67,0.09956437349319458,0.1414281129837036,zohfzau1,66,disagreement,16,10
68,1076,0.011282273645309204,0.048564136028289795,68,0.09984415769577026,0.14840829372406006,zohfzau1,66,disagreement,16,10
69,1092,0.005063154811767334,0.055632591247558594,69,0.090090811252594,0.1457234025001526,zohfzau1,66,disagreement,16,10
70,1108,0.0012531067084348146,0.03990042209625244,70,0.09414684772491455,0.134047269821167,zohfzau1,66,disagreement,16,10
71,1124,0.004311748857406372,0.04400414228439331,71,0.09515362977981567,0.13915777206420898,zohfzau1,66,disagreement,16,10
72,1140,0.005653866643813843,0.03555649518966675,72,0.10071957111358643,0.13627606630325317,zohfzau1,66,disagreement,16,10
73,1156,0.006179490203765625,0.03545033931732178,73,0.1012982726097107,0.13674861192703247,zohfzau1,66,disagreement,16,10
74,1172,0.005590059871581787,0.040262818336486816,74,0.09830260276794434,0.13856542110443115,zohfzau1,66,disagreement,16,10
75,1188,0.007592895145324463,0.04385089874267578,75,0.09851139783859253,0.1423622965812683,zohfzau1,66,disagreement,16,10
1,4,0.12844683294960635,1.6233654022216797,1,-0.8140403032302856,0.809325098991394,kso147am,53,bo,16,10
2,20,0.1496159887857117,1.5923214554786682,2,-0.8196874856948853,0.772633969783783,kso147am,53,bo,16,10
3,36,0.1258149600572266,1.54782634973526,3,-0.773638904094696,0.774187445640564,kso147am,53,bo,16,10
4,52,0.14648105269142764,1.5172069072723389,4,-0.7789952754974365,0.7382116317749023,kso147am,53,bo,16,10
5,68,0.05119068985649722,1.2748557329177856,5,-0.5625293254852295,0.7123264074325562,kso147am,53,bo,16,10
6,84,0.12321992283531802,1.1764553785324097,6,-0.5853583812713623,0.5910969972610474,kso147am,53,bo,16,10
7,100,0.02552801435658114,0.7729209363460541,7,-0.28589925169944763,0.48702168464660645,kso147am,53,bo,16,10
8,116,0.03974981671044009,0.7656392455101013,8,-0.2964802086353302,0.4691590368747711,kso147am,53,bo,16,10
9,132,0.02656130557724612,0.542656660079956,9,-0.1718004047870636,0.37085625529289246,kso147am,53,bo,16,10
10,148,0.015305609161344935,0.5331386029720306,10,-0.1557856798171997,0.37735292315483093,kso147am,53,bo,16,10
11,164,0.03110471432873385,0.5246616303920746,11,-0.1673462986946106,0.357315331697464,kso147am,53,bo,16,10
12,180,0.04194180732437747,0.5076196789741516,12,-0.16966241598129272,0.3379572629928589,kso147am,53,bo,16,10
13,196,0.03209704225727694,0.46303990483283997,13,-0.13752776384353638,0.3255121409893036,kso147am,53,bo,16,10
14,212,0.03429080610939639,0.41589128971099854,14,-0.11614722013473511,0.2997440695762634,kso147am,53,bo,16,10
15,228,0.017371549551995824,0.3431888222694397,15,-0.028133630752563477,0.3150551915168762,kso147am,53,bo,16,10
16,244,0.0008641338891662853,0.31970447301864624,16,-0.03462713956832886,0.2850773334503174,kso147am,53,bo,16,10
17,260,0.003911927992788722,0.2913835048675537,17,-0.02351444959640503,0.2678690552711487,kso147am,53,bo,16,10
18,276,0.01964207058617251,0.3188936710357666,18,-0.052999675273895264,0.26589399576187134,kso147am,53,bo,16,10
19,292,0.002544625943215917,0.26077115535736084,19,-0.001751720905303955,0.2590194344520569,kso147am,53,bo,16,10
20,308,0.00019551878639834097,0.2534000873565674,20,-0.0008063316345214844,0.2525937557220459,kso147am,53,bo,16,10
21,324,0.015076712424246241,0.23041212558746338,21,-0.004193544387817383,0.226218581199646,kso147am,53,bo,16,10
22,340,0.002426431233374049,0.23767107725143433,22,0.004827260971069336,0.24249833822250366,kso147am,53,bo,16,10
23,356,0.009507731253591944,0.22318565845489502,23,0.004988670349121094,0.2281743288040161,kso147am,53,bo,16,10
24,372,0.012063801938978602,0.18860653042793274,24,0.019722163677215576,0.20832869410514832,kso147am,53,bo,16,10
25,388,0.014924869591680934,0.20260196924209595,25,0.00986337661743164,0.2124653458595276,kso147am,53,bo,16,10
26,404,0.010281116420713832,0.19796094298362732,26,0.016827642917633057,0.21478858590126038,kso147am,53,bo,16,10
27,420,0.0033878988570846813,0.1806698739528656,27,0.032366394996643066,0.21303626894950867,kso147am,53,bo,16,10
28,436,0.0063602185792602794,0.15751796960830688,28,0.040970027446746826,0.1984879970550537,kso147am,53,bo,16,10
29,452,0.03007610207268374,0.13275146484375,29,0.029637396335601807,0.1623888611793518,kso147am,53,bo,16,10
30,468,0.02803583508202212,0.15169239044189453,30,0.022207200527191162,0.1738995909690857,kso147am,53,bo,16,10
31,484,0.011058971936193873,0.15899115800857544,31,0.035534679889678955,0.1945258378982544,kso147am,53,bo,16,10
32,500,0.029591873938528468,0.1368725299835205,32,0.028061091899871826,0.16493362188339233,kso147am,53,bo,16,10
33,516,0.013670907074896266,0.13338977098464966,33,0.04572343826293945,0.1791132092475891,kso147am,53,bo,16,10
34,532,0.0174126184529938,0.134660005569458,34,0.041346609592437744,0.17600661516189575,kso147am,53,bo,16,10
35,548,0.027013675028768946,0.13689076900482178,35,0.030630171298980713,0.1675209403038025,kso147am,53,bo,16,10
36,564,0.004816249663320948,0.13706743717193604,36,0.05273926258087158,0.18980669975280762,kso147am,53,bo,16,10
37,580,0.012222573811499049,0.13785022497177124,37,0.04494154453277588,0.18279176950454712,kso147am,53,bo,16,10
38,596,0.021148637587515284,0.11961925029754639,38,0.04513096809387207,0.16475021839141846,kso147am,53,bo,16,10
39,612,0.022599772269216944,0.10072958469390869,39,0.05312466621398926,0.15385425090789795,kso147am,53,bo,16,10
40,628,0.019849166924444606,0.09863406419754028,40,0.0569230318069458,0.15555709600448608,kso147am,53,bo,16,10
41,644,0.01741506224342959,0.08844590187072754,41,0.06445121765136719,0.15289711952209473,kso147am,53,bo,16,10
42,660,0.017468915039984156,0.09554749727249146,42,0.060846567153930664,0.15639406442642212,kso147am,53,bo,16,10
43,676,0.01484902268120425,0.11693108081817627,43,0.052774667739868164,0.16970574855804443,kso147am,53,bo,16,10
44,692,0.02506904369064944,0.09544426202774048,44,0.05329805612564087,0.14874231815338135,kso147am,53,bo,16,10
45,708,0.0193277156896271,0.10072052478790283,45,0.05640125274658203,0.15712177753448486,kso147am,53,bo,16,10
46,724,0.0184579647130646,0.10046720504760742,46,0.057397663593292236,0.15786486864089966,kso147am,53,bo,16,10
47,740,0.015208438689199855,0.085723876953125,47,0.0680188536643982,0.1537427306175232,kso147am,53,bo,16,10
48,756,0.021041289622274806,0.09387731552124023,48,0.058109283447265625,0.15198659896850586,kso147am,53,bo,16,10
49,772,0.006178036982504298,0.09224462509155273,49,0.07378888130187988,0.16603350639343262,kso147am,53,bo,16,10
50,788,0.01921911602684634,0.08991062641143799,50,0.061914801597595215,0.1518254280090332,kso147am,53,bo,16,10
51,804,0.013938829953161647,0.08815878629684448,51,0.06807100772857666,0.15622979402542114,kso147am,53,bo,16,10
52,820,0.007282272631613185,0.074698805809021,52,0.08145755529403687,0.15615636110305786,kso147am,53,bo,16,10
53,836,0.012574390227285792,0.08025860786437988,53,0.07338553667068481,0.1536441445350647,kso147am,53,bo,16,10
54,852,0.008952871615377833,0.07081484794616699,54,0.08172893524169922,0.1525437831878662,kso147am,53,bo,16,10
55,868,0.004143104607550074,0.07176488637924194,55,0.0860636830329895,0.15782856941223145,kso147am,53,bo,16,10
56,884,0.0038456476277984875,0.07415771484375,56,0.08516472578048706,0.15932244062423706,kso147am,53,bo,16,10
57,900,0.011692569310156276,0.06340771913528442,57,0.08269280195236206,0.14610052108764648,kso147am,53,bo,16,10
58,916,0.00032930141159670523,0.07200747728347778,58,0.08975619077682495,0.16176366806030273,kso147am,53,bo,16,10
59,932,0.010101542527166774,0.06348901987075806,59,0.08424317836761475,0.1477321982383728,kso147am,53,bo,16,10
60,948,0.007538483197180201,0.06702512502670288,60,0.0850381851196289,0.1520633101463318,kso147am,53,bo,16,10
61,964,0.006215409094778468,0.06625998020172119,61,0.08674383163452148,0.15300381183624268,kso147am,53,bo,16,10
62,980,0.00874419575401919,0.0623699426651001,62,0.08616006374359131,0.1485300064086914,kso147am,53,bo,16,10
63,996,0.012060777003256251,0.060395240783691406,63,0.0838308334350586,0.14422607421875,kso147am,53,bo,16,10
64,1012,0.014934167916265895,0.05051475763320923,64,0.08589768409729004,0.13641244173049927,kso147am,53,bo,16,10
65,1028,0.01038323407837527,0.04996877908706665,65,0.09072160720825195,0.1406903862953186,kso147am,53,bo,16,10
66,1044,0.014293894822088649,0.04459637403488159,66,0.0894971489906311,0.1340935230255127,kso147am,53,bo,16,10
67,1060,0.008767650181738307,0.057846128940582275,67,0.0883985161781311,0.14624464511871338,kso147am,53,bo,16,10
68,1076,0.009294227416006495,0.04882228374481201,68,0.09238386154174805,0.14120614528656006,kso147am,53,bo,16,10
69,1092,0.013456866795507838,0.07578951120376587,69,0.07473760843276978,0.15052711963653564,kso147am,53,bo,16,10
70,1108,0.00197149878212588,0.051195740699768066,70,0.09851986169815063,0.1497156023979187,kso147am,53,bo,16,10
71,1124,0.004644171053854396,0.046784162521362305,71,0.098052978515625,0.1448371410369873,kso147am,53,bo,16,10
72,1140,0.010435358340231349,0.05151009559631348,72,0.08989882469177246,0.14140892028808594,kso147am,53,bo,16,10
73,1156,0.008309350068060328,0.047810494899749756,73,0.09387463331222534,0.1416851282119751,kso147am,53,bo,16,10
74,1172,0.007562593275991847,0.045747995376586914,74,0.09565263986587524,0.14140063524246216,kso147am,53,bo,16,10
75,1188,0.00411121612259524,0.03510028123855591,75,0.10442787408828735,0.13952815532684326,kso147am,53,bo,16,10
1,4,0.12430810065112075,1.693976879119873,1,-0.8576587438583374,0.8363181352615356,u298mgp2,70,disagreement,16,10
2,20,0.18678166599116286,1.37936133146286,2,-0.762824535369873,0.6165367960929871,u298mgp2,70,disagreement,16,10
3,36,0.17512317628703078,1.4860783219337463,3,-0.8045245409011841,0.6815537810325623,u298mgp2,70,disagreement,16,10
4,52,0.21769120426020583,1.472964584827423,4,-0.8405357003211975,0.6324288845062256,u298mgp2,70,disagreement,16,10
5,68,0.17179714770159682,1.3238403797149658,5,-0.7200795412063599,0.603760838508606,u298mgp2,70,disagreement,16,10
6,84,0.09047143788180312,1.0137368440628052,6,-0.48370206356048584,0.5300347805023193,u298mgp2,70,disagreement,16,10
7,100,0.09823808700880965,0.7988891303539276,7,-0.3840448558330536,0.414844274520874,u298mgp2,70,disagreement,16,10
8,116,0.024541995237683856,0.7175092697143555,8,-0.2696588337421417,0.44785043597221375,u298mgp2,70,disagreement,16,10
9,132,0.04119079441866835,0.6126350164413452,9,-0.2338705062866211,0.3787645101547241,u298mgp2,70,disagreement,16,10
10,148,0.005326696921968854,0.5368239879608154,10,-0.149447500705719,0.38737648725509644,u298mgp2,70,disagreement,16,10
11,164,0.042087176133776105,0.49501341581344604,11,-0.09178173542022705,0.403231680393219,u298mgp2,70,disagreement,16,10
12,180,0.013621473004007734,0.4302000105381012,12,-0.087840735912323,0.3423592746257782,u298mgp2,70,disagreement,16,10
13,196,0.015923940827036298,0.4274980127811432,13,-0.08418726921081543,0.34331074357032776,u298mgp2,70,disagreement,16,10
14,212,0.04285699992337266,0.4353969097137451,14,-0.06120365858078003,0.3741932511329651,u298mgp2,70,disagreement,16,10
15,228,0.023699649860048688,0.36693692207336426,15,-0.046131014823913574,0.3208059072494507,u298mgp2,70,disagreement,16,10
16,244,0.0318027672068123,0.37355515360832214,16,-0.041337013244628906,0.33221814036369324,u298mgp2,70,disagreement,16,10
17,260,0.00836608677067796,0.3277873396873474,17,-0.04188978672027588,0.28589755296707153,u298mgp2,70,disagreement,16,10
18,276,0.011248612095499433,0.3331435024738312,18,-0.04168534278869629,0.2914581596851349,u298mgp2,70,disagreement,16,10
19,292,0.009697967459345258,0.3118806779384613,19,-0.03260457515716553,0.2792761027812958,u298mgp2,70,disagreement,16,10
20,308,0.013725244690561689,0.27689817547798157,20,-0.011086046695709229,0.26581212878227234,u298mgp2,70,disagreement,16,10
21,324,0.005964449356412493,0.26506543159484863,21,-0.024859368801116943,0.2402060627937317,u298mgp2,70,disagreement,16,10
22,340,0.007624545385027326,0.2443886399269104,22,-0.0009319782257080078,0.2434566617012024,u298mgp2,70,disagreement,16,10
23,356,0.024742850352907575,0.2512683868408203,23,0.012746453285217285,0.2640148401260376,u298mgp2,70,disagreement,16,10
24,372,0.017574557353639997,0.22972321510314941,24,0.016350746154785156,0.24607396125793457,u298mgp2,70,disagreement,16,10
25,388,0.02272293834843675,0.22351676225662231,25,0.02460235357284546,0.24811911582946777,u298mgp2,70,disagreement,16,10
26,404,0.01760695247807542,0.214604914188385,26,0.023942291736602783,0.2385472059249878,u298mgp2,70,disagreement,16,10
27,420,0.02591694264569322,0.16330373287200928,27,0.05790287256240845,0.22120660543441772,u298mgp2,70,disagreement,16,10
28,436,0.027465843845987714,0.1778428852558136,28,0.05218219757080078,0.23002508282661438,u298mgp2,70,disagreement,16,10
29,452,0.027580940415048993,0.16661694645881653,29,0.057910263538360596,0.22452720999717712,u298mgp2,70,disagreement,16,10
30,468,0.015443318773889936,0.17892274260520935,30,0.03961974382400513,0.21854248642921448,u298mgp2,70,disagreement,16,10
31,484,0.018922859121942914,0.16484877467155457,31,0.0501362681388855,0.21498504281044006,u298mgp2,70,disagreement,16,10
32,500,0.014531337906504072,0.14001765847206116,32,0.05816030502319336,0.19817796349525452,u298mgp2,70,disagreement,16,10
33,516,0.017563590099001325,0.14486372470855713,33,0.05876952409744263,0.20363324880599976,u298mgp2,70,disagreement,16,10
34,532,0.01349032788434068,0.13968181610107422,34,0.05728721618652344,0.19696903228759766,u298mgp2,70,disagreement,16,10
35,548,0.011343457986498273,0.10838526487350464,35,0.07078862190246582,0.17917388677597046,u298mgp2,70,disagreement,16,10
36,564,0.0017999496952537664,0.12324297428131104,36,0.053816258907318115,0.17705923318862915,u298mgp2,70,disagreement,16,10
37,580,0.0014771732791419856,0.1157386302947998,37,0.05429130792617798,0.17002993822097778,u298mgp2,70,disagreement,16,10
38,596,0.013318368484163678,0.10895705223083496,38,0.07247763872146606,0.18143469095230103,u298mgp2,70,disagreement,16,10
39,612,0.0011196222797874578,0.11785471439361572,39,0.05583006143569946,0.17368477582931519,u298mgp2,70,disagreement,16,10
40,628,0.004819205711698138,0.09965968132019043,40,0.058988749980926514,0.15864843130111694,u298mgp2,70,disagreement,16,10
41,644,0.0048442569271568425,0.11016011238098145,41,0.06340199708938599,0.17356210947036743,u298mgp2,70,disagreement,16,10
42,660,0.006237396289492048,0.1081467866897583,42,0.06580179929733276,0.17394858598709106,u298mgp2,70,disagreement,16,10
43,676,0.004902192641878522,0.08046817779541016,43,0.07830590009689331,0.15877407789230347,u298mgp2,70,disagreement,16,10
44,692,0.002944895316744245,0.07933509349822998,44,0.07691514492034912,0.1562502384185791,u298mgp2,70,disagreement,16,10
45,708,0.01067263751187364,0.10277211666107178,45,0.07292437553405762,0.1756964921951294,u298mgp2,70,disagreement,16,10
46,724,0.015116402198458112,0.09668946266174316,46,0.0804094672203064,0.17709892988204956,u298mgp2,70,disagreement,16,10
47,740,0.010817178775453962,0.07749593257904053,47,0.08570700883865356,0.1632029414176941,u298mgp2,70,disagreement,16,10
48,756,0.005090036679888166,0.08595103025436401,48,0.07575231790542603,0.16170334815979004,u298mgp2,70,disagreement,16,10
49,772,0.012131252576494611,0.08772259950637817,49,0.08190774917602539,0.16963034868240356,u298mgp2,70,disagreement,16,10
50,788,0.0076375988022331365,0.0894353985786438,50,0.0765576958656311,0.1659930944442749,u298mgp2,70,disagreement,16,10
51,804,0.0056376245514396794,0.09295636415481567,51,0.07279723882675171,0.16575360298156738,u298mgp2,70,disagreement,16,10
52,820,0.015785672952318586,0.09212547540664673,52,0.08336073160171509,0.17548620700836182,u298mgp2,70,disagreement,16,10
53,836,0.015380599786425031,0.079775869846344,53,0.0891304612159729,0.1689063310623169,u298mgp2,70,disagreement,16,10
54,852,0.005199500610018171,0.06165635585784912,54,0.08800911903381348,0.1496654748916626,u298mgp2,70,disagreement,16,10
55,868,0.010555544187212385,0.07091420888900757,55,0.08873623609542847,0.15965044498443604,u298mgp2,70,disagreement,16,10
56,884,0.009057083417559064,0.07103198766708374,56,0.08717888593673706,0.1582108736038208,u298mgp2,70,disagreement,16,10
57,900,0.010925420810366071,0.06962895393371582,57,0.08974874019622803,0.15937769412994385,u298mgp2,70,disagreement,16,10
58,916,0.020640203048372663,0.07418227195739746,58,0.0971868634223938,0.17136913537979126,u298mgp2,70,disagreement,16,10
59,932,0.014127084304476178,0.0713883638381958,59,0.09207069873809814,0.16345906257629395,u298mgp2,70,disagreement,16,10
60,948,0.008867212821627057,0.0609511137008667,60,0.09202945232391357,0.15298056602478027,u298mgp2,70,disagreement,16,10
61,964,0.004571148444796003,0.06313657760620117,61,0.08664065599441528,0.14977723360061646,u298mgp2,70,disagreement,16,10
62,980,0.014122256328249372,0.04822432994842529,62,0.10364788770675659,0.15187221765518188,u298mgp2,70,disagreement,16,10
63,996,0.005795696069384015,0.05221527814865112,63,0.09332585334777832,0.14554113149642944,u298mgp2,70,disagreement,16,10
64,1012,0.009237894107485212,0.05452752113342285,64,0.09561192989349365,0.1501394510269165,u298mgp2,70,disagreement,16,10
65,1028,0.005113312293672956,0.05626511573791504,65,0.0906185507774353,0.14688366651535034,u298mgp2,70,disagreement,16,10
66,1044,0.013056167651796735,0.05248737335205078,66,0.10045027732849121,0.152937650680542,u298mgp2,70,disagreement,16,10
67,1060,0.016323098231935895,0.06424474716186523,67,0.09783852100372314,0.16208326816558838,u298mgp2,70,disagreement,16,10
68,1076,0.023751327087068952,0.07256340980529785,68,0.10110741853713989,0.17367082834243774,u298mgp2,70,disagreement,16,10
69,1092,0.004367747594499982,0.050167858600616455,69,0.09292161464691162,0.14308947324752808,u298mgp2,70,disagreement,16,10
70,1108,0.0040195074573997625,0.04439961910247803,70,0.09545749425888062,0.13985711336135864,u298mgp2,70,disagreement,16,10
71,1124,0.009628840972566999,0.05237925052642822,71,0.09707701206207275,0.14945626258850098,u298mgp2,70,disagreement,16,10
72,1140,0.01794109611668626,0.06667846441268921,72,0.09823966026306152,0.16491812467575073,u298mgp2,70,disagreement,16,10
73,1156,0.0070599105850700505,0.05034154653549194,73,0.09552693367004395,0.1458684802055359,u298mgp2,70,disagreement,16,10
74,1172,0.00520623593487779,0.035745978355407715,74,0.1009710431098938,0.1367170214653015,u298mgp2,70,disagreement,16,10
75,1188,0.005336203862810529,0.035761892795562744,75,0.10109305381774902,0.13685494661331177,u298mgp2,70,disagreement,16,10
1,4,0.14763721824180653,1.5760077834129333,1,-0.8043225407600403,0.7716852426528931,u2aws4os,54,bo,16,10
2,20,0.16074916720878651,1.6455017924308777,2,-0.8521814942359924,0.7933202981948853,u2aws4os,54,bo,16,10
3,36,0.1567003130961614,1.56349515914917,3,-0.8071293234825134,0.7563658356666565,u2aws4os,54,bo,16,10
4,52,0.12458822131645253,1.4921594262123108,4,-0.739349365234375,0.7528100609779358,u2aws4os,54,bo,16,10
5,68,0.10805183649551442,1.1800426244735718,5,-0.5667545795440674,0.6132880449295044,u2aws4os,54,bo,16,10
6,84,0.12745642662536671,1.0348670482635498,6,-0.5135713815689087,0.5212956666946411,u2aws4os,54,bo,16,10
7,100,0.13849337399494221,0.8570539653301239,7,-0.43570178747177124,0.42135217785835266,u2aws4os,54,bo,16,10
8,116,0.0418188124943929,0.8033380806446075,8,-0.31216928362846375,0.4911687970161438,u2aws4os,54,bo,16,10
9,132,0.048239648347015884,0.6279637813568115,9,-0.23090296983718872,0.3970608115196228,u2aws4os,54,bo,16,10
10,148,0.02073420583713481,0.6430910527706146,10,-0.16949275135993958,0.47359830141067505,u2aws4os,54,bo,16,10
11,164,0.00034029781330058295,0.5411112606525421,11,-0.13889676332473755,0.40221449732780457,u2aws4os,54,bo,16,10
12,180,0.021311923866386917,0.4166208803653717,12,-0.09830379486083984,0.31831708550453186,u2aws4os,54,bo,16,10
13,196,0.013340502982254532,0.42753297090530396,13,-0.09578841924667358,0.33174455165863037,u2aws4os,54,bo,16,10
14,212,0.031339377169724014,0.3740854859352112,14,-0.08706355094909668,0.2870219349861145,u2aws4os,54,bo,16,10
15,228,0.0036260634611887665,0.39522257447242737,15,-0.06266665458679199,0.3325559198856354,u2aws4os,54,bo,16,10
16,244,0.0028893649529261323,0.3620879054069519,16,-0.046836018562316895,0.315251886844635,u2aws4os,54,bo,16,10
17,260,0.012286782269592789,0.29097306728363037,17,-0.02645474672317505,0.2645183205604553,u2aws4os,54,bo,16,10
18,276,0.007595032458420303,0.2987017035484314,18,-0.025627315044403076,0.2730743885040283,u2aws4os,54,bo,16,10
19,292,0.007336214179877731,0.27147844433784485,19,0.0029155611991882324,0.2743940055370331,u2aws4os,54,bo,16,10
20,308,0.0006506890009684296,0.23387643694877625,20,0.015031039714813232,0.24890747666358948,u2aws4os,54,bo,16,10
21,324,0.011371731763000992,0.2156914472579956,21,0.01210111379623413,0.22779256105422974,u2aws4os,54,bo,16,10
22,340,0.003845915203209427,0.20481613278388977,22,0.025064587593078613,0.22988072037696838,u2aws4os,54,bo,16,10
23,356,0.004061043267365005,0.19504916667938232,23,0.029732942581176758,0.22478210926055908,u2aws4os,54,bo,16,10
24,372,0.005234450106735733,0.17947059869766235,24,0.036348819732666016,0.21581941843032837,u2aws4os,54,bo,16,10
25,388,0.006394892935867813,0.17520946264266968,25,0.03731894493103027,0.21252840757369995,u2aws4os,54,bo,16,10
26,404,0.007523149256821182,0.18410736322402954,26,0.03174173831939697,0.2158491015434265,u2aws4os,54,bo,16,10
27,420,0.009916275744553116,0.16323810815811157,27,0.03978323936462402,0.2030213475227356,u2aws4os,54,bo,16,10
28,436,0.005942597990150955,0.17254802584648132,28,0.03910195827484131,0.21164998412132263,u2aws4os,54,bo,16,10
29,452,0.0038023293067174224,0.15976542234420776,29,0.04763352870941162,0.20739895105361938,u2aws4os,54,bo,16,10
30,468,0.011777848010178116,0.15995711088180542,30,0.0395621657371521,0.19951927661895752,u2aws4os,54,bo,16,10
31,484,0.0004960894535822602,0.15483975410461426,31,0.05439478158950806,0.20923453569412231,u2aws4os,54,bo,16,10
32,500,0.006007164721603897,0.12935501337051392,32,0.06063389778137207,0.189988911151886,u2aws4os,54,bo,16,10
33,516,0.0038167238186640473,0.14298641681671143,33,0.06364208459854126,0.20662850141525269,u2aws4os,54,bo,16,10
34,532,0.0012013614226537017,0.14117330312728882,34,0.059530556201934814,0.20070385932922363,u2aws4os,54,bo,16,10
35,548,0.004690051083679703,0.11784672737121582,35,0.06770515441894531,0.18555188179016113,u2aws4os,54,bo,16,10
36,564,0.0005497038315577241,0.1323220133781433,36,0.065707266330719,0.1980292797088623,u2aws4os,54,bo,16,10
37,580,0.0006836056660456391,0.11689841747283936,37,0.07355296611785889,0.19045138359069824,u2aws4os,54,bo,16,10
38,596,0.004450201993103531,0.11218631267547607,38,0.07077521085739136,0.18296152353286743,u2aws4os,54,bo,16,10
39,612,0.003679424529190567,0.10583335161209106,39,0.07472246885299683,0.1805558204650879,u2aws4os,54,bo,16,10
40,628,0.0005498826552586822,0.10471051931381226,40,0.07841342687606812,0.18312394618988037,u2aws4os,54,bo,16,10
41,644,0.0018534064341740875,0.10239553451538086,41,0.07826739549636841,0.18066293001174927,u2aws4os,54,bo,16,10
42,660,0.007105141873244736,0.09660285711288452,42,0.0901222825050354,0.18672513961791992,u2aws4os,54,bo,16,10
43,676,0.0016445815514368745,0.08593446016311646,43,0.08999592065811157,0.17593038082122803,u2aws4os,54,bo,16,10
44,692,0.0022097229908747407,0.10910582542419434,44,0.0789753794670105,0.18808120489120483,u2aws4os,54,bo,16,10
45,708,0.003532797103043106,0.09882968664169312,45,0.07837092876434326,0.17720061540603638,u2aws4os,54,bo,16,10
46,724,0.006198674445267227,0.07378238439559937,46,0.08822870254516602,0.16201108694076538,u2aws4os,54,bo,16,10
47,740,0.005425065760727432,0.07421666383743286,47,0.08878517150878906,0.16300183534622192,u2aws4os,54,bo,16,10
48,756,0.0022886693428797455,0.07418173551559448,48,0.09651637077331543,0.1706981062889099,u2aws4os,54,bo,16,10
49,772,0.004649251704330948,0.07063287496566772,49,0.09135288000106812,0.16198575496673584,u2aws4os,54,bo,16,10
50,788,0.008376926188583877,0.0718807578086853,50,0.0870012640953064,0.1588820219039917,u2aws4os,54,bo,16,10
51,804,0.006035119300003555,0.06476444005966187,51,0.09290122985839844,0.1576656699180603,u2aws4os,54,bo,16,10
52,820,0.004799783234711197,0.06013917922973633,52,0.09644919633865356,0.1565883755683899,u2aws4os,54,bo,16,10
53,836,0.0054164230872350005,0.07978922128677368,53,0.08600753545761108,0.16579675674438477,u2aws4os,54,bo,16,10
