t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,-0.409688995215311,0.5403334844976141,15,bo,0.1306444892823031
52,-0.06777777777777794,0.19842226706008104,15,bo,0.1306444892823031
68,0.03815789473684206,0.09248659454546104,15,bo,0.1306444892823031
84,-0.006219806763285041,0.13686429604558814,15,bo,0.1306444892823031
100,-0.058410928693947484,0.18905541797625058,15,bo,0.1306444892823031
116,-0.0926519291273391,0.2232964184096422,15,bo,0.1306444892823031
132,-0.17858930201065681,0.3092337912929599,15,bo,0.1306444892823031
148,-0.17565469195903982,0.3062991812413429,15,bo,0.1306444892823031
164,-0.12213381806623358,0.2527783073485367,15,bo,0.1306444892823031
180,-0.09605045492142272,0.22669494420372582,15,bo,0.1306444892823031
196,-0.08782675657675665,0.21847124585905975,15,bo,0.1306444892823031
212,-0.06101560476560475,0.19166009404790785,15,bo,0.1306444892823031
228,-0.08548177083333341,0.21612626011563651,15,bo,0.1306444892823031
244,-0.06787988183779281,0.1985243711200959,15,bo,0.1306444892823031
260,-0.059788640479290556,0.19043312976159366,15,bo,0.1306444892823031
276,-0.028400749448180274,0.15904523873048337,15,bo,0.1306444892823031
292,0.0195305325987144,0.1111139566835887,15,bo,0.1306444892823031
308,0.030037047879589274,0.10060744140271383,15,bo,0.1306444892823031
324,0.07416351287918799,0.05648097640311511,15,bo,0.1306444892823031
340,0.07205984538064747,0.05858464390165563,15,bo,0.1306444892823031
356,0.08785956641943682,0.04278492286286628,15,bo,0.1306444892823031
372,0.0777058415039189,0.052938647778384196,15,bo,0.1306444892823031
388,0.06706724417066778,0.06357724511163532,15,bo,0.1306444892823031
404,0.08689969034796619,0.043744798934336915,15,bo,0.1306444892823031
420,0.10898479894285729,0.021659690339445814,15,bo,0.1306444892823031
436,0.07996983141082514,0.05067465787147796,15,bo,0.1306444892823031
452,0.10258017900032956,0.028064310281973537,15,bo,0.1306444892823031
468,0.11181881629372348,0.018825672988579623,15,bo,0.1306444892823031
484,0.10590458823454563,0.024739901047757473,15,bo,0.1306444892823031
500,0.11334562973713913,0.01729885954516397,15,bo,0.1306444892823031
516,0.09855355418991774,0.032090935092385364,15,bo,0.1306444892823031
532,0.10579064697375817,0.024853842308544927,15,bo,0.1306444892823031
548,0.11271056057314466,0.017933928709158442,15,bo,0.1306444892823031
564,0.11204172619336106,0.018602763088942043,15,bo,0.1306444892823031
580,0.11808727145697806,0.01255721782532504,15,bo,0.1306444892823031
596,0.13262098398712874,0.0019764947048256376,15,bo,0.1306444892823031
612,0.13291522228303831,0.0022707330007352144,15,bo,0.1306444892823031
628,0.13189813083759172,0.0012536415552886204,15,bo,0.1306444892823031
644,0.13395013056635163,0.0033056412840485327,15,bo,0.1306444892823031
660,0.14506941236512416,0.014424923082821062,15,bo,0.1306444892823031
676,0.13368739852628964,0.0030429092439865357,15,bo,0.1306444892823031
692,0.13549766544077058,0.004853176158467476,15,bo,0.1306444892823031
708,0.12804444170239881,0.0026000475799042855,15,bo,0.1306444892823031
724,0.12114889237948234,0.009495596902820758,15,bo,0.1306444892823031
740,0.13624342152051783,0.005598932238214727,15,bo,0.1306444892823031
756,0.1476544944474122,0.017010005165109088,15,bo,0.1306444892823031
772,0.15009728551728707,0.01945279623498397,15,bo,0.1306444892823031
788,0.147168618095319,0.016524128813015904,15,bo,0.1306444892823031
804,0.14940699414383618,0.01876250486153308,15,bo,0.1306444892823031
820,0.1359688359123138,0.00532434663001069,15,bo,0.1306444892823031
836,0.13289172263979,0.0022472333574868886,15,bo,0.1306444892823031
852,0.12773073191055462,0.002913757371748482,15,bo,0.1306444892823031
868,0.12309198917497288,0.007552500107330218,15,bo,0.1306444892823031
884,0.12788327090423468,0.0027612183780684196,15,bo,0.1306444892823031
900,0.13437687902222384,0.0037323897399207384,15,bo,0.1306444892823031
916,0.1347881266622687,0.004143637379965592,15,bo,0.1306444892823031
932,0.13890222208726233,0.008257732804959228,15,bo,0.1306444892823031
948,0.13739407617888555,0.006749586896582449,15,bo,0.1306444892823031
964,0.12702068857278703,0.0036238007095160674,15,bo,0.1306444892823031
980,0.12394282492906605,0.006701664353237047,15,bo,0.1306444892823031
996,0.1303912463303314,0.00025324295197171054,15,bo,0.1306444892823031
1012,0.12933386509414502,0.0013106241881580827,15,bo,0.1306444892823031
1028,0.13072469461796166,8.020533565855636e-05,15,bo,0.1306444892823031
1044,0.12844111064123376,0.0022033786410693423,15,bo,0.1306444892823031
1060,0.12002312990932795,0.010621359372975148,15,bo,0.1306444892823031
1076,0.12136953720992139,0.009274952072381715,15,bo,0.1306444892823031
1092,0.11494036962661036,0.01570411965569274,15,bo,0.1306444892823031
1108,0.10984512602360741,0.02079936325869569,15,bo,0.1306444892823031
1124,0.10142172078155465,0.029222768500748453,15,bo,0.1306444892823031
1140,0.10567827351508563,0.02496621576721747,15,bo,0.1306444892823031
1156,0.10573787755010211,0.02490661173220099,15,bo,0.1306444892823031
1172,0.11019375576965307,0.020450733512650032,15,bo,0.1306444892823031
1188,0.1147491777424694,0.0158953115398337,15,bo,0.1306444892823031
1204,0.1273430923568004,0.0033013969255026865,15,bo,0.1306444892823031
1220,0.12683428638309246,0.003810202899210635,15,bo,0.1306444892823031
1236,0.13597768092351004,0.005333191641206936,15,bo,0.1306444892823031
1252,0.12727306648257097,0.0033714227997321267,15,bo,0.1306444892823031
1268,0.13012166654060664,0.0005228227416964604,15,bo,0.1306444892823031
1284,0.125870512179182,0.004773977103121108,15,bo,0.1306444892823031
1300,0.13456409838468875,0.003919609102385646,15,bo,0.1306444892823031
1316,0.13313452426781913,0.002490034985516032,15,bo,0.1306444892823031
1332,0.1370005568298488,0.006356067547545696,15,bo,0.1306444892823031
1348,0.13473668225131885,0.004092192969015751,15,bo,0.1306444892823031
1364,0.1380803305463032,0.007435841264000098,15,bo,0.1306444892823031
1380,0.13956634585810934,0.008921856575806242,15,bo,0.1306444892823031
1396,0.1448075289379347,0.014163039655631593,15,bo,0.1306444892823031
1412,0.14608149324871433,0.015437003966411234,15,bo,0.1306444892823031
1428,0.14241511826289366,0.011770628980590558,15,bo,0.1306444892823031
1444,0.13792545490931352,0.007280965627010416,15,bo,0.1306444892823031
1460,0.13832823831364582,0.007683749031342724,15,bo,0.1306444892823031
1476,0.13268447924226767,0.002039989959964572,15,bo,0.1306444892823031
1492,0.13946183512176824,0.00881734583946514,15,bo,0.1306444892823031
1508,0.13077124008092156,0.00012675079861845795,15,bo,0.1306444892823031
1524,0.13144251033597465,0.0007980210536715493,15,bo,0.1306444892823031
1540,0.13183517863002736,0.0011906893477242608,15,bo,0.1306444892823031
1556,0.13596506452351098,0.005320575241207881,15,bo,0.1306444892823031
1572,0.13242839085747016,0.0017839015751670573,15,bo,0.1306444892823031
1588,0.13759642209237077,0.006951932810067674,15,bo,0.1306444892823031
1604,0.13344021687339747,0.0027957275910943657,15,bo,0.1306444892823031
1620,0.13551336778207523,0.0048688784997721335,15,bo,0.1306444892823031
1636,0.13288370587724407,0.0022392165949409737,15,bo,0.1306444892823031
1652,0.13560685400000383,0.004962364717700729,15,bo,0.1306444892823031
1668,0.1353287888826521,0.004684299600348996,15,bo,0.1306444892823031
1684,0.13449451112338429,0.003850021841081186,15,bo,0.1306444892823031
1700,0.1341697047952073,0.0035252155129041896,15,bo,0.1306444892823031
1716,0.13523327781957306,0.004588788537269961,15,bo,0.1306444892823031
1732,0.13727209733170187,0.00662760804939877,15,bo,0.1306444892823031
1748,0.13090588829282968,0.0002613990105265751,15,bo,0.1306444892823031
1764,0.13361017110135676,0.002965681819053656,15,bo,0.1306444892823031
1780,0.13049525068561185,0.00014923859669124795,15,bo,0.1306444892823031
1796,0.1278795084497718,0.002764980832531294,15,bo,0.1306444892823031
1812,0.1292936675826395,0.0013508216996636069,15,bo,0.1306444892823031
1828,0.1235186708420033,0.007125818440299803,15,bo,0.1306444892823031
1844,0.12132436381078904,0.009320125471514062,15,bo,0.1306444892823031
1860,0.12408030478815346,0.0065641844941496386,15,bo,0.1306444892823031
1876,0.12071059090079994,0.009933898381503159,15,bo,0.1306444892823031
1892,0.1183193386633753,0.012325150618927805,15,bo,0.1306444892823031
1908,0.11503342861549826,0.015611060666804843,15,bo,0.1306444892823031
1924,0.11535599833247567,0.015288490949827427,15,bo,0.1306444892823031
1940,0.11620854203679676,0.014435947245506342,15,bo,0.1306444892823031
1956,0.12008538661027535,0.010559102672027754,15,bo,0.1306444892823031
1972,0.11609254893466703,0.014551940347636072,15,bo,0.1306444892823031
1988,0.11955255831537037,0.011091930966932728,15,bo,0.1306444892823031
