t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.5666666666666667,0.41942197325534836,10,random,0.1472446934113183
52,0.613239247311828,0.4659945539005097,10,random,0.1472446934113183
68,0.587984496124031,0.44073980271271274,10,random,0.1472446934113183
84,0.3511764705882353,0.20393177717691702,10,random,0.1472446934113183
100,0.19459631857116833,0.04735162515985003,10,random,0.1472446934113183
116,0.11617647058823533,0.03106822282308297,10,random,0.1472446934113183
132,0.0990675990675991,0.048177094343719196,10,random,0.1472446934113183
148,0.14814814814814825,0.0009034547368299561,10,random,0.1472446934113183
164,0.12671195652173928,0.020532736889579017,10,random,0.1472446934113183
180,0.07724135405796295,0.07000333935335534,10,random,0.1472446934113183
196,0.13986868224156346,0.007376011169754837,10,random,0.1472446934113183
212,0.1636748718860156,0.0164301784746973,10,random,0.1472446934113183
228,0.1579467606185163,0.010702067207198018,10,random,0.1472446934113183
244,0.13560731590971853,0.011637377501599766,10,random,0.1472446934113183
260,0.1322309151256521,0.01501377828566619,10,random,0.1472446934113183
276,0.10142014626091056,0.045824547150407735,10,random,0.1472446934113183
292,0.08045636302146542,0.06678833038985288,10,random,0.1472446934113183
308,0.08863963054714485,0.05860506286417344,10,random,0.1472446934113183
324,0.06950549450549448,0.07773919890582381,10,random,0.1472446934113183
340,0.061437917752350635,0.08580677565896766,10,random,0.1472446934113183
356,0.055428134556574804,0.09181655885474349,10,random,0.1472446934113183
372,0.10452070541896508,0.04272398799235322,10,random,0.1472446934113183
388,0.09704840322005215,0.050196290191266146,10,random,0.1472446934113183
404,0.09737790215149233,0.04986679125982596,10,random,0.1472446934113183
420,0.13304973601910086,0.014194957392217433,10,random,0.1472446934113183
436,0.1652496828128983,0.018004989401580018,10,random,0.1472446934113183
452,0.1419723900417359,0.005272303369582398,10,random,0.1472446934113183
468,0.1604539054253381,0.013209212014019811,10,random,0.1472446934113183
484,0.18219995751881402,0.03495526410749572,10,random,0.1472446934113183
500,0.14192441468295092,0.005320278728367378,10,random,0.1472446934113183
516,0.15041250465278722,0.003167811241468921,10,random,0.1472446934113183
532,0.18016539876535514,0.03292070535403685,10,random,0.1472446934113183
548,0.1869900433724349,0.039745349961116616,10,random,0.1472446934113183
564,0.1953077573767228,0.048063063965404496,10,random,0.1472446934113183
580,0.19791094925630143,0.05066625584498313,10,random,0.1472446934113183
596,0.18432666631987787,0.03708197290855958,10,random,0.1472446934113183
612,0.18125415245368887,0.03400945904237057,10,random,0.1472446934113183
628,0.1995878192754073,0.05234312586408901,10,random,0.1472446934113183
644,0.19112595684008654,0.04388126342876825,10,random,0.1472446934113183
660,0.17563807248787833,0.028393379076560032,10,random,0.1472446934113183
676,0.16197661764092963,0.014731924229611337,10,random,0.1472446934113183
692,0.16824506789162652,0.021000374480308226,10,random,0.1472446934113183
708,0.17495120890543558,0.02770651549411729,10,random,0.1472446934113183
724,0.17329710927553232,0.02605241586421403,10,random,0.1472446934113183
740,0.15412917380072821,0.006884480389409919,10,random,0.1472446934113183
756,0.15602068808517888,0.008775994673860588,10,random,0.1472446934113183
772,0.16479022328263637,0.017545529871318077,10,random,0.1472446934113183
