t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.25,0.09328574860538452,3,power,0.15671425139461548
36,-0.1166666666666667,0.2733809180612822,3,power,0.15671425139461548
52,-0.11412698412698419,0.27084123552159967,3,power,0.15671425139461548
68,-0.15838815789473681,0.3151024092893523,3,power,0.15671425139461548
84,-0.11093073593073588,0.26764498732535136,3,power,0.15671425139461548
100,-0.07145402708481818,0.22816827847943366,3,power,0.15671425139461548
116,0.013394326070382379,0.1433199253242331,3,power,0.15671425139461548
132,0.04465165376495428,0.1120625976296612,3,power,0.15671425139461548
148,0.06627192982456143,0.09044232157005405,3,power,0.15671425139461548
164,0.050585511982570885,0.10612873941204459,3,power,0.15671425139461548
180,0.09899624434965781,0.057718007044957664,3,power,0.15671425139461548
196,0.037013061038368766,0.11970119035624671,3,power,0.15671425139461548
212,0.04269005847953222,0.11402419291508326,3,power,0.15671425139461548
228,0.05216154377771964,0.10455270761689583,3,power,0.15671425139461548
244,0.04529229578010063,0.11142195561451484,3,power,0.15671425139461548
260,0.05748566224908935,0.09922858914552612,3,power,0.15671425139461548
276,0.058771929824561364,0.09794232157005411,3,power,0.15671425139461548
292,0.04696127946127948,0.109752971933336,3,power,0.15671425139461548
308,0.011896142057756687,0.1448181093368588,3,power,0.15671425139461548
324,0.026826531677277887,0.1298877197173376,3,power,0.15671425139461548
340,0.01771325736842988,0.1390009940261856,3,power,0.15671425139461548
356,0.047572731182689565,0.10914152021192591,3,power,0.15671425139461548
372,0.07261645021645025,0.08409780117816523,3,power,0.15671425139461548
388,0.07451690388911159,0.08219734750550389,3,power,0.15671425139461548
404,0.08086574722262452,0.07584850417199096,3,power,0.15671425139461548
420,0.09606403999831836,0.060650211396297116,3,power,0.15671425139461548
436,0.12273340239557695,0.033980848999038527,3,power,0.15671425139461548
452,0.13405077174967006,0.022663479644945417,3,power,0.15671425139461548
468,0.1044248286435785,0.052289422751036985,3,power,0.15671425139461548
484,0.1362500000000001,0.020464251394615385,3,power,0.15671425139461548
500,0.14404787140081254,0.012666379993802934,3,power,0.15671425139461548
516,0.12473007269755243,0.03198417869706305,3,power,0.15671425139461548
532,0.11212464572299741,0.04458960567161807,3,power,0.15671425139461548
548,0.1311434101612674,0.025570841233348074,3,power,0.15671425139461548
564,0.13977073257459383,0.016943518820021652,3,power,0.15671425139461548
580,0.13440126897463234,0.02231298241998314,3,power,0.15671425139461548
596,0.12062138221006657,0.036092869184548904,3,power,0.15671425139461548
612,0.11848715922716135,0.038227092167454124,3,power,0.15671425139461548
628,0.10491779104917787,0.05179646034543761,3,power,0.15671425139461548
644,0.10720681997277726,0.04950743142183822,3,power,0.15671425139461548
660,0.09250189644926499,0.06421235494535049,3,power,0.15671425139461548
676,0.10808756976520772,0.04862668162940775,3,power,0.15671425139461548
692,0.11497790455610535,0.04173634683851013,3,power,0.15671425139461548
708,0.1275607233336924,0.029153528060923084,3,power,0.15671425139461548
724,0.10542363640119001,0.051290614993425465,3,power,0.15671425139461548
740,0.10662395697648919,0.05009029441812629,3,power,0.15671425139461548
