t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.0,0.13044973796020098,10,stratified,0.13044973796020098
36,0.5,0.369550262039799,10,stratified,0.13044973796020098
52,0.22745098039215683,0.09700124243195585,10,stratified,0.13044973796020098
68,0.2886904761904763,0.1582407382302753,10,stratified,0.13044973796020098
84,0.3553113553113552,0.22486161735115423,10,stratified,0.13044973796020098
100,0.18677498808199589,0.0563252501217949,10,stratified,0.13044973796020098
116,0.05523989898989895,0.07520983897030203,10,stratified,0.13044973796020098
132,0.10869047619047612,0.02175926176972487,10,stratified,0.13044973796020098
148,0.09279244306418227,0.03765729489601871,10,stratified,0.13044973796020098
164,0.042819925172866424,0.08762981278733456,10,stratified,0.13044973796020098
180,0.003353906819253294,0.1270958311409477,10,stratified,0.13044973796020098
196,0.014817668207498691,0.1156320697527023,10,stratified,0.13044973796020098
212,0.03577103510895885,0.09467870285124214,10,stratified,0.13044973796020098
228,0.09509093492469456,0.035358803035506425,10,stratified,0.13044973796020098
244,0.11929809099198435,0.011151646968216633,10,stratified,0.13044973796020098
260,0.1189147303624068,0.011535007597794189,10,stratified,0.13044973796020098
276,0.13715467932335407,0.006704941363153083,10,stratified,0.13044973796020098
292,0.13584500210973227,0.005395264149531287,10,stratified,0.13044973796020098
308,0.12777876589321924,0.002670972066981747,10,stratified,0.13044973796020098
324,0.10612276847264346,0.024326969487557526,10,stratified,0.13044973796020098
340,0.12081246806336243,0.009637269896838552,10,stratified,0.13044973796020098
356,0.15796388295413277,0.02751414499393179,10,stratified,0.13044973796020098
372,0.14569460180425198,0.015244863844050993,10,stratified,0.13044973796020098
388,0.14361049889801641,0.01316076093781543,10,stratified,0.13044973796020098
404,0.1796112448245094,0.049161506864308424,10,stratified,0.13044973796020098
420,0.19716577723043244,0.06671603927023145,10,stratified,0.13044973796020098
436,0.20787168560606062,0.07742194764585963,10,stratified,0.13044973796020098
452,0.21669780204649608,0.0862480640862951,10,stratified,0.13044973796020098
468,0.18941561780575655,0.05896587984555557,10,stratified,0.13044973796020098
484,0.18438759131260862,0.05393785335240764,10,stratified,0.13044973796020098
500,0.17752024997724714,0.04707051201704615,10,stratified,0.13044973796020098
516,0.13658754741557289,0.006137809455371901,10,stratified,0.13044973796020098
532,0.1333872249442425,0.002937486984041504,10,stratified,0.13044973796020098
548,0.1305428604190214,9.312245882042713e-05,10,stratified,0.13044973796020098
564,0.11311476263737608,0.017334975322824908,10,stratified,0.13044973796020098
580,0.09745362851630934,0.03299610944389164,10,stratified,0.13044973796020098
596,0.09758885858624522,0.032860879373955765,10,stratified,0.13044973796020098
612,0.09454063801076007,0.035909099949440915,10,stratified,0.13044973796020098
628,0.09662394291754761,0.03382579504265337,10,stratified,0.13044973796020098
644,0.10279062440562214,0.02765911355457884,10,stratified,0.13044973796020098
660,0.09184088175922356,0.038608856200977426,10,stratified,0.13044973796020098
676,0.09098206148543175,0.03946767647476923,10,stratified,0.13044973796020098
692,0.09108438268254648,0.0393653552776545,10,stratified,0.13044973796020098
708,0.08922422879628977,0.04122550916391121,10,stratified,0.13044973796020098
724,0.09248312875918219,0.0379666092010188,10,stratified,0.13044973796020098
740,0.10481814644740295,0.025631591512798035,10,stratified,0.13044973796020098
756,0.11637965028125241,0.014070087678948573,10,stratified,0.13044973796020098
772,0.11390942771691559,0.016540310243285394,10,stratified,0.13044973796020098
788,0.12079886575916177,0.009650872201039218,10,stratified,0.13044973796020098
804,0.14307874825465117,0.012629010294450183,10,stratified,0.13044973796020098
820,0.14888801949774033,0.018438281537539347,10,stratified,0.13044973796020098
836,0.1539647577092511,0.023515019749050126,10,stratified,0.13044973796020098
852,0.15941614545532512,0.028966407495124136,10,stratified,0.13044973796020098
868,0.16407622146798706,0.033626483507786076,10,stratified,0.13044973796020098
884,0.17684600157653962,0.04639626361633864,10,stratified,0.13044973796020098
900,0.17517892973924887,0.04472919177904788,10,stratified,0.13044973796020098
916,0.17683672522619243,0.04638698726599144,10,stratified,0.13044973796020098
932,0.17435920157520501,0.04390946361500403,10,stratified,0.13044973796020098
948,0.17059651581752144,0.04014677785732046,10,stratified,0.13044973796020098
964,0.1608847184718648,0.030434980511663823,10,stratified,0.13044973796020098
980,0.15742411280706503,0.026974374846864047,10,stratified,0.13044973796020098
996,0.15745289892461012,0.027003160964409134,10,stratified,0.13044973796020098
1012,0.16690730083984662,0.03645756287964563,10,stratified,0.13044973796020098
1028,0.16707429838979748,0.0366245604295965,10,stratified,0.13044973796020098
1044,0.16419973575540436,0.03374999779520338,10,stratified,0.13044973796020098
1060,0.1654865967365967,0.03503685877639573,10,stratified,0.13044973796020098
1076,0.17364738745320285,0.043197649493001866,10,stratified,0.13044973796020098
1092,0.15767665970478095,0.02722692174457997,10,stratified,0.13044973796020098
1108,0.16167645062753855,0.031226712667337564,10,stratified,0.13044973796020098
1124,0.1606318198566019,0.030182081896400925,10,stratified,0.13044973796020098
1140,0.1501560350564196,0.019706297096218628,10,stratified,0.13044973796020098
1156,0.15720665784105392,0.026756919880852936,10,stratified,0.13044973796020098
1172,0.15946613584908276,0.029016397888881773,10,stratified,0.13044973796020098
1188,0.1514144216964325,0.020964683736231504,10,stratified,0.13044973796020098
1204,0.14733979506745631,0.01689005710725533,10,stratified,0.13044973796020098
1220,0.15131908860123355,0.02086935064103257,10,stratified,0.13044973796020098
1236,0.15315757354115078,0.022707835580949798,10,stratified,0.13044973796020098
1252,0.15386099935661768,0.023411261396416694,10,stratified,0.13044973796020098
1268,0.15681661579035677,0.026366877830155788,10,stratified,0.13044973796020098
1284,0.14611053674680052,0.01566079878659954,10,stratified,0.13044973796020098
1300,0.14424638605442175,0.013796648094220765,10,stratified,0.13044973796020098
1316,0.14756265232988208,0.017112914369681098,10,stratified,0.13044973796020098
1332,0.14722598359497252,0.016776245634771536,10,stratified,0.13044973796020098
1348,0.14696050484971312,0.01651076688951214,10,stratified,0.13044973796020098
1364,0.1470719190474452,0.016622181087244225,10,stratified,0.13044973796020098
1380,0.14240633085469168,0.011956592894490692,10,stratified,0.13044973796020098
1396,0.14233003463078298,0.011880296670581991,10,stratified,0.13044973796020098
1412,0.14227191174700138,0.011822173786800394,10,stratified,0.13044973796020098
1428,0.13982171638323604,0.009371978423035054,10,stratified,0.13044973796020098
1444,0.13706070127893766,0.006610963318736673,10,stratified,0.13044973796020098
1460,0.13072728500721376,0.00027754704701277166,10,stratified,0.13044973796020098
1476,0.12988956886557534,0.0005601690946256399,10,stratified,0.13044973796020098
1492,0.12362337095429454,0.006826367005906442,10,stratified,0.13044973796020098
1508,0.1278764173751945,0.0025733205850064778,10,stratified,0.13044973796020098
1524,0.1317015101923853,0.0012517722321843117,10,stratified,0.13044973796020098
1540,0.13512778879404275,0.004678050833841763,10,stratified,0.13044973796020098
