t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.44856459330143544,0.31158689165071146,8,random,0.13697770165072398
52,0.48690476190476195,0.34992706025403797,8,random,0.13697770165072398
68,0.5403846153846155,0.4034069137338915,8,random,0.13697770165072398
84,0.6460766124631672,0.5090989108124432,8,random,0.13697770165072398
100,0.5505104975553637,0.41353279590463976,8,random,0.13697770165072398
116,0.49870964919954514,0.36173194754882115,8,random,0.13697770165072398
132,0.5336213247605652,0.39664362310984125,8,random,0.13697770165072398
148,0.4380906601660072,0.3011129585152832,8,random,0.13697770165072398
164,0.39984879984879984,0.26287109819807586,8,random,0.13697770165072398
180,0.44581596460435857,0.3088382629536346,8,random,0.13697770165072398
196,0.4187352245862885,0.2817575229355645,8,random,0.13697770165072398
212,0.3655149638802889,0.22853726222956494,8,random,0.13697770165072398
228,0.3936957779063043,0.2567180762555803,8,random,0.13697770165072398
244,0.4151826458709765,0.2782049442202525,8,random,0.13697770165072398
260,0.42297764516434594,0.28599994351362196,8,random,0.13697770165072398
276,0.3903935185185185,0.2534158168677945,8,random,0.13697770165072398
292,0.3909027629042622,0.2539250612535382,8,random,0.13697770165072398
308,0.37702547288077876,0.24004777123005477,8,random,0.13697770165072398
324,0.32862710908251713,0.19164940743179315,8,random,0.13697770165072398
340,0.3439815823888405,0.20700388073811654,8,random,0.13697770165072398
356,0.3406076373386651,0.20362993568794113,8,random,0.13697770165072398
372,0.3365778586008165,0.19960015695009253,8,random,0.13697770165072398
388,0.33662539011376225,0.19964768846303826,8,random,0.13697770165072398
404,0.35775988717165186,0.22078218552092788,8,random,0.13697770165072398
420,0.33574890680153846,0.19877120515081448,8,random,0.13697770165072398
436,0.3470613817368856,0.21008368008616163,8,random,0.13697770165072398
452,0.33461407103825147,0.1976363693875275,8,random,0.13697770165072398
468,0.32232507226393864,0.18534737061321466,8,random,0.13697770165072398
484,0.3153335245627335,0.17835582291200952,8,random,0.13697770165072398
500,0.3065416075739501,0.16956390592322612,8,random,0.13697770165072398
516,0.30382402552650317,0.1668463238757792,8,random,0.13697770165072398
532,0.3129678310859575,0.1759901294352335,8,random,0.13697770165072398
548,0.30266909449074014,0.16569139284001616,8,random,0.13697770165072398
564,0.3113206764675553,0.1743429748168313,8,random,0.13697770165072398
580,0.2837539265525598,0.14677622490183584,8,random,0.13697770165072398
596,0.26657012607932856,0.12959242442860458,8,random,0.13697770165072398
612,0.2624475031836779,0.1254698015329539,8,random,0.13697770165072398
628,0.258081312918933,0.12110361126820901,8,random,0.13697770165072398
644,0.2543193811899082,0.11734167953918423,8,random,0.13697770165072398
660,0.2515251513917487,0.11454744974102471,8,random,0.13697770165072398
