t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.6181818181818182,0.49582195294,1,random,0.12235986524181819
36,0.23717948717948723,0.11481962193766904,1,random,0.12235986524181819
52,0.2306034482758621,0.10824358303404391,1,random,0.12235986524181819
68,0.2138888888888888,0.0915290236470706,1,random,0.12235986524181819
84,0.20836516424751717,0.08600529900569898,1,random,0.12235986524181819
100,0.15843621399176944,0.03607634874995125,1,random,0.12235986524181819
116,0.11825730759812103,0.004102557643697158,1,random,0.12235986524181819
132,0.07318193100024828,0.04917793424156991,1,random,0.12235986524181819
148,0.048397435897435725,0.07396242934438246,1,random,0.12235986524181819
164,0.025605620155038755,0.09675424508677943,1,random,0.12235986524181819
180,0.044664404223227816,0.07769546101859037,1,random,0.12235986524181819
196,0.07116264763323588,0.05119721760858231,1,random,0.12235986524181819
212,0.0729009552538964,0.049458909987921795,1,random,0.12235986524181819
228,0.06019491129785248,0.062164953943965706,1,random,0.12235986524181819
244,0.027321385024810296,0.09503848021700789,1,random,0.12235986524181819
260,-0.009893431056633206,0.1322532962984514,1,random,0.12235986524181819
276,0.004643568299482315,0.11771629694233587,1,random,0.12235986524181819
292,-0.01734738241194478,0.13970724765376297,1,random,0.12235986524181819
308,-0.01742924594586992,0.1397891111876881,1,random,0.12235986524181819
324,-0.0025004410467509564,0.12486030628856915,1,random,0.12235986524181819
340,0.008902160983346619,0.11345770425847157,1,random,0.12235986524181819
356,0.001054059471145008,0.12130580577067318,1,random,0.12235986524181819
372,0.021888046159890706,0.10047181908192748,1,random,0.12235986524181819
388,0.019930064729539954,0.10242980051227824,1,random,0.12235986524181819
404,0.05708041703506439,0.0652794482067538,1,random,0.12235986524181819
420,0.08903832541207402,0.03332153982974417,1,random,0.12235986524181819
436,0.09279031317874364,0.029569552063074545,1,random,0.12235986524181819
452,0.10741241076922803,0.01494745447259016,1,random,0.12235986524181819
468,0.12788985823336974,0.005529992991551547,1,random,0.12235986524181819
484,0.12142795800544881,0.0009319072363693781,1,random,0.12235986524181819
500,0.12427723653927458,0.001917371297456394,1,random,0.12235986524181819
516,0.12425492288973516,0.0018950576479169756,1,random,0.12235986524181819
532,0.12420427212020302,0.00184440687838483,1,random,0.12235986524181819
548,0.1239732601119855,0.0016133948701673173,1,random,0.12235986524181819
564,0.12828212941671158,0.005922264174893388,1,random,0.12235986524181819
580,0.12284953773022822,0.0004896724884100312,1,random,0.12235986524181819
596,0.12404311826277137,0.0016832530209531793,1,random,0.12235986524181819
612,0.10974927956595615,0.01261058567586204,1,random,0.12235986524181819
628,0.10497612177820914,0.017383743463609047,1,random,0.12235986524181819
644,0.07967180952017461,0.04268805572164358,1,random,0.12235986524181819
660,0.08590256155207265,0.036457303689745535,1,random,0.12235986524181819
676,0.08387232245100251,0.038487542790815676,1,random,0.12235986524181819
692,0.08169575373669768,0.040664111505120504,1,random,0.12235986524181819
708,0.08281610457705535,0.03954376066476284,1,random,0.12235986524181819
724,0.07867733986590753,0.043682525375910664,1,random,0.12235986524181819
