t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.031039136302294268,0.13211008723846096,12,stratified,0.16314922354075523
52,0.21825396825396837,0.05510474471321314,12,stratified,0.16314922354075523
68,0.22368421052631582,0.06053498698556059,12,stratified,0.16314922354075523
84,0.3397051474262869,0.17655592388553165,12,stratified,0.16314922354075523
100,0.26419718830928596,0.10104796476853073,12,stratified,0.16314922354075523
116,0.21169354838709675,0.048544324846341524,12,stratified,0.16314922354075523
132,0.22980571174080056,0.06665648820004533,12,stratified,0.16314922354075523
148,0.09200382950382957,0.07114539403692566,12,stratified,0.16314922354075523
164,-0.005767291792700191,0.16891651533345542,12,stratified,0.16314922354075523
180,0.035937499999999956,0.12721172354075527,12,stratified,0.16314922354075523
196,0.06327985739750452,0.0998693661432507,12,stratified,0.16314922354075523
212,0.08573362094488868,0.07741560259586655,12,stratified,0.16314922354075523
228,0.07357132500673169,0.08957789853402354,12,stratified,0.16314922354075523
244,0.07370337995337994,0.08944584358737528,12,stratified,0.16314922354075523
260,0.0763641083583888,0.08678511518236642,12,stratified,0.16314922354075523
276,0.04773242630385488,0.11541679723690035,12,stratified,0.16314922354075523
292,0.06896990519819302,0.09417931834256221,12,stratified,0.16314922354075523
308,0.09477618207776928,0.06837304146298595,12,stratified,0.16314922354075523
324,0.06311274509803921,0.10003647844271601,12,stratified,0.16314922354075523
340,0.07336910774410788,0.08978011579664735,12,stratified,0.16314922354075523
356,0.07904956877218616,0.08409965476856907,12,stratified,0.16314922354075523
372,0.11255493864679333,0.050594284893961894,12,stratified,0.16314922354075523
388,0.12326522345902902,0.03988400008172621,12,stratified,0.16314922354075523
404,0.12349371386410302,0.03965550967665221,12,stratified,0.16314922354075523
420,0.11900992013491007,0.044139303405845154,12,stratified,0.16314922354075523
436,0.07736162266359159,0.08578760087716364,12,stratified,0.16314922354075523
452,0.0752522806393413,0.08789694290141392,12,stratified,0.16314922354075523
468,0.09340914608445772,0.06974007745629751,12,stratified,0.16314922354075523
484,0.09616618474242222,0.066983038798333,12,stratified,0.16314922354075523
500,0.09933491409427342,0.06381430944648181,12,stratified,0.16314922354075523
516,0.08703654188948295,0.07611268165127227,12,stratified,0.16314922354075523
532,0.09583596048430665,0.06731326305644858,12,stratified,0.16314922354075523
548,0.08264013269337134,0.08050909084738389,12,stratified,0.16314922354075523
564,0.08921615232091107,0.07393307121984416,12,stratified,0.16314922354075523
580,0.0794618599392456,0.08368736360150963,12,stratified,0.16314922354075523
596,0.08327383344336325,0.07987539009739197,12,stratified,0.16314922354075523
612,0.08748528736591676,0.07566393617483846,12,stratified,0.16314922354075523
628,0.10028211190224723,0.062867111638508,12,stratified,0.16314922354075523
644,0.10586292950176801,0.05728629403898722,12,stratified,0.16314922354075523
660,0.08929560023310024,0.07385362330765499,12,stratified,0.16314922354075523
676,0.09689430373810559,0.06625491980264964,12,stratified,0.16314922354075523
692,0.11211533041990651,0.05103389312084872,12,stratified,0.16314922354075523
708,0.11872477494691058,0.044424448593844645,12,stratified,0.16314922354075523
724,0.10972479975842009,0.05342442378233514,12,stratified,0.16314922354075523
740,0.12405221923340837,0.03909700430734686,12,stratified,0.16314922354075523
756,0.12828973981572422,0.034859483725031004,12,stratified,0.16314922354075523
772,0.1611921287009549,0.001957094839800333,12,stratified,0.16314922354075523
788,0.1639569677688012,0.0008077442280459701,12,stratified,0.16314922354075523
