t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.3015873015873016,0.43871595439915656,18,stratified,0.13712865281185493
36,-0.12161172161172162,0.25874037442357656,18,stratified,0.13712865281185493
52,-0.132468853292652,0.26959750610450695,18,stratified,0.13712865281185493
68,-0.06680134680134686,0.2039299996132018,18,stratified,0.13712865281185493
84,0.04834722328414498,0.08878142952770995,18,stratified,0.13712865281185493
100,0.08933027756557177,0.047798375246283165,18,stratified,0.13712865281185493
116,0.10823421042092196,0.028894442390932973,18,stratified,0.13712865281185493
132,0.1181653491436101,0.018963303668244835,18,stratified,0.13712865281185493
148,0.1193153457933559,0.017813307018499036,18,stratified,0.13712865281185493
164,0.12113120269133726,0.015997450120517676,18,stratified,0.13712865281185493
180,0.12697049973835695,0.010158153073497989,18,stratified,0.13712865281185493
196,0.15419568354350965,0.01706703073165472,18,stratified,0.13712865281185493
212,0.08961042414572529,0.04751822866612965,18,stratified,0.13712865281185493
228,0.11183285849952518,0.025295794312329756,18,stratified,0.13712865281185493
244,0.1683632904563137,0.031234637644458774,18,stratified,0.13712865281185493
260,0.18081946680980487,0.04369081399794994,18,stratified,0.13712865281185493
276,0.17651929351436735,0.039390640702512414,18,stratified,0.13712865281185493
292,0.09887770897832826,0.038250943833526674,18,stratified,0.13712865281185493
308,0.019980115150667443,0.11714853766118749,18,stratified,0.13712865281185493
324,0.0006639237408467835,0.13646472907100815,18,stratified,0.13712865281185493
340,0.05292679023684288,0.08420186257501205,18,stratified,0.13712865281185493
356,0.033401169707823586,0.10372748310403135,18,stratified,0.13712865281185493
372,0.047113133727306855,0.09001551908454808,18,stratified,0.13712865281185493
388,0.06035861928031361,0.07677003353154133,18,stratified,0.13712865281185493
404,0.055116894735432354,0.08201175807642258,18,stratified,0.13712865281185493
420,0.056970246992668505,0.08015840581918643,18,stratified,0.13712865281185493
436,0.06390571288263214,0.0732229399292228,18,stratified,0.13712865281185493
452,0.08075225188114465,0.05637640093071028,18,stratified,0.13712865281185493
468,0.10380725671867863,0.0333213960931763,18,stratified,0.13712865281185493
484,0.1325374767286941,0.004591176083160842,18,stratified,0.13712865281185493
500,0.11648206315093401,0.020646589660920922,18,stratified,0.13712865281185493
516,0.10538853115210578,0.031740121659749154,18,stratified,0.13712865281185493
532,0.10967431641695824,0.027454336394896695,18,stratified,0.13712865281185493
548,0.09790756376565946,0.03922108904619548,18,stratified,0.13712865281185493
564,0.0941064519540592,0.043022200857795734,18,stratified,0.13712865281185493
580,0.10302191807302441,0.034106734738830524,18,stratified,0.13712865281185493
596,0.10896210470505563,0.028166548106799305,18,stratified,0.13712865281185493
612,0.13926361188771597,0.0021349590758610315,18,stratified,0.13712865281185493
628,0.13943699842879087,0.002308345616935936,18,stratified,0.13712865281185493
644,0.11813919016499319,0.018989462646861743,18,stratified,0.13712865281185493
660,0.11601221741228251,0.02111643539957242,18,stratified,0.13712865281185493
676,0.11994975855250323,0.017178894259351707,18,stratified,0.13712865281185493
692,0.12439665182323933,0.0127320009886156,18,stratified,0.13712865281185493
708,0.11606579891865187,0.02106285389320306,18,stratified,0.13712865281185493
724,0.10996291260202928,0.02716574020982565,18,stratified,0.13712865281185493
740,0.11079972319539311,0.026328929616461827,18,stratified,0.13712865281185493
756,0.10598638411138439,0.031142268700470543,18,stratified,0.13712865281185493
772,0.10776384520901094,0.02936480760284399,18,stratified,0.13712865281185493
788,0.11903575540638967,0.01809289740546527,18,stratified,0.13712865281185493
804,0.1255627236162985,0.011565929195556435,18,stratified,0.13712865281185493
820,0.13082690443669698,0.006301748375157956,18,stratified,0.13712865281185493
836,0.1453003703220218,0.008171717510166876,18,stratified,0.13712865281185493
852,0.13942328008789728,0.002294627276042349,18,stratified,0.13712865281185493
868,0.12443458960592346,0.012694063205931472,18,stratified,0.13712865281185493
884,0.13575092889151352,0.0013777239203414116,18,stratified,0.13712865281185493
900,0.14605097086832086,0.008922318056465928,18,stratified,0.13712865281185493
916,0.1475955059228834,0.010466853111028462,18,stratified,0.13712865281185493
932,0.13760997571086042,0.0004813228990054874,18,stratified,0.13712865281185493
948,0.14119681553039298,0.004068162718538049,18,stratified,0.13712865281185493
964,0.14073066421642788,0.0036020114045729468,18,stratified,0.13712865281185493
980,0.13251255325534284,0.004616099556512099,18,stratified,0.13712865281185493
996,0.12784879019048923,0.009279862621365709,18,stratified,0.13712865281185493
1012,0.12487559761659028,0.01225305519526465,18,stratified,0.13712865281185493
1028,0.12545049265131314,0.011678160160541795,18,stratified,0.13712865281185493
1044,0.10867609518288435,0.028452557628970587,18,stratified,0.13712865281185493
1060,0.10696947228089093,0.030159180530964003,18,stratified,0.13712865281185493
1076,0.09797673328275092,0.03915191952910402,18,stratified,0.13712865281185493
1092,0.10433932555385195,0.03278932725800299,18,stratified,0.13712865281185493
