t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.3214285714285714,0.17868109856012815,11,stratified,0.14274747286844325
36,0.16666666666666663,0.02391919379822338,11,stratified,0.14274747286844325
52,0.20343137254901966,0.060683899680576414,11,stratified,0.14274747286844325
68,0.24899732620320858,0.10624985333476533,11,stratified,0.14274747286844325
84,0.1957825765965301,0.05303510372808684,11,stratified,0.14274747286844325
100,0.12989510489510492,0.01285236797333833,11,stratified,0.14274747286844325
116,0.06009621669673437,0.08265125617170888,11,stratified,0.14274747286844325
132,0.12973107108597504,0.013016401782468212,11,stratified,0.14274747286844325
148,0.13299771419889928,0.009749758669543973,11,stratified,0.14274747286844325
164,0.1439853385608103,0.0012378656923670572,11,stratified,0.14274747286844325
180,0.18109734195402305,0.0383498690855798,11,stratified,0.14274747286844325
196,0.19949252136752138,0.05674504849907813,11,stratified,0.14274747286844325
212,0.16459956074382676,0.021852087875383508,11,stratified,0.14274747286844325
228,0.15202170883989075,0.009274235971447498,11,stratified,0.14274747286844325
244,0.10561194530660178,0.037135527561841464,11,stratified,0.14274747286844325
260,0.14147688060731545,0.0012705922611278009,11,stratified,0.14274747286844325
276,0.0747914107289106,0.06795606213953265,11,stratified,0.14274747286844325
292,0.06276753115951172,0.07997994170893152,11,stratified,0.14274747286844325
308,0.16943192035117416,0.02668444748273091,11,stratified,0.14274747286844325
324,0.18869093549635152,0.04594346262790827,11,stratified,0.14274747286844325
340,0.19688563212538923,0.054138159256945984,11,stratified,0.14274747286844325
356,0.2241228390750456,0.08137536620660235,11,stratified,0.14274747286844325
372,0.23063297816667028,0.08788550529822703,11,stratified,0.14274747286844325
388,0.23272259937032658,0.08997512650188333,11,stratified,0.14274747286844325
404,0.2167969046004663,0.07404943173202305,11,stratified,0.14274747286844325
420,0.22159133884797588,0.07884386597953263,11,stratified,0.14274747286844325
436,0.19645155503259382,0.05370408216415057,11,stratified,0.14274747286844325
452,0.1791425827115446,0.03639510984310135,11,stratified,0.14274747286844325
468,0.22845856004361909,0.08571108717517584,11,stratified,0.14274747286844325
484,0.21818578030994296,0.07543830744149971,11,stratified,0.14274747286844325
500,0.20748002904865648,0.06473255618021323,11,stratified,0.14274747286844325
516,0.19838944462081376,0.05564197175237051,11,stratified,0.14274747286844325
532,0.19597316051451785,0.053225687646074604,11,stratified,0.14274747286844325
548,0.19840009446786944,0.05565262159942619,11,stratified,0.14274747286844325
564,0.19375618979385978,0.05100871692541653,11,stratified,0.14274747286844325
580,0.19321316161954794,0.05046568875110469,11,stratified,0.14274747286844325
596,0.19365683229813657,0.050909359429693324,11,stratified,0.14274747286844325
612,0.19372301933971225,0.050975546471269007,11,stratified,0.14274747286844325
628,0.19671396313225353,0.053966490263810285,11,stratified,0.14274747286844325
644,0.20610467720634235,0.0633572043378991,11,stratified,0.14274747286844325
660,0.21459944966512634,0.07185197679668309,11,stratified,0.14274747286844325
676,0.2358047125288505,0.09305723966040724,11,stratified,0.14274747286844325
692,0.23593584524387695,0.0931883723754337,11,stratified,0.14274747286844325
708,0.2406446009395421,0.09789712807109885,11,stratified,0.14274747286844325
724,0.240740564199802,0.09799309133135875,11,stratified,0.14274747286844325
