t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,-0.25,0.4116946208502471,14,power,0.1616946208502471
52,-0.08452380952380956,0.24621843037405666,14,power,0.1616946208502471
68,0.12032520325203244,0.041369417598214664,14,power,0.1616946208502471
84,0.17793552203490104,0.016240901184653933,14,power,0.1616946208502471
100,0.17933747412008283,0.017642853269835723,14,power,0.1616946208502471
116,0.15834879406307978,0.0033458267871673275,14,power,0.1616946208502471
132,0.13282098834813238,0.02887363250211472,14,power,0.1616946208502471
148,0.16336598184424278,0.0016713609939956742,14,power,0.1616946208502471
164,0.21823109140182317,0.05653647055157607,14,power,0.1616946208502471
180,0.18067253299811437,0.01897791214786726,14,power,0.1616946208502471
196,0.22814610794150436,0.06645148709125726,14,power,0.1616946208502471
212,0.21151575209546225,0.049821131245215144,14,power,0.1616946208502471
228,0.20322853072853075,0.04153390987828365,14,power,0.1616946208502471
244,0.20216802309132909,0.04047340224108198,14,power,0.1616946208502471
260,0.22796317318634463,0.06626855233609752,14,power,0.1616946208502471
276,0.2238758825715348,0.062181261721287684,14,power,0.1616946208502471
292,0.19933427318295738,0.03763965233271027,14,power,0.1616946208502471
308,0.17435777923433593,0.012663158384088824,14,power,0.1616946208502471
324,0.1729577464788732,0.01126312562862608,14,power,0.1616946208502471
340,0.16926232551232545,0.007567704662078345,14,power,0.1616946208502471
356,0.16050987018560248,0.0011847506646446293,14,power,0.1616946208502471
372,0.17456806392235602,0.012873443072108914,14,power,0.1616946208502471
388,0.18819776137077804,0.026503140520530932,14,power,0.1616946208502471
404,0.18237070770100516,0.020676086850758058,14,power,0.1616946208502471
420,0.18057644110275684,0.01888182025250973,14,power,0.1616946208502471
436,0.20553150553150557,0.04383688468125846,14,power,0.1616946208502471
452,0.2007060556181235,0.039011434767876385,14,power,0.1616946208502471
468,0.18035396565216244,0.018659344801915334,14,power,0.1616946208502471
484,0.20023145936189402,0.03853683851164691,14,power,0.1616946208502471
500,0.22396947177074433,0.06227485092049723,14,power,0.1616946208502471
516,0.2189273279858427,0.057232707135595584,14,power,0.1616946208502471
532,0.21262488868737794,0.05093026783713084,14,power,0.1616946208502471
548,0.1954707034367833,0.033776082586536194,14,power,0.1616946208502471
564,0.20113383838383847,0.039439217533591364,14,power,0.1616946208502471
580,0.2061420932009167,0.04444747235066959,14,power,0.1616946208502471
596,0.21795894698419027,0.056264326133943166,14,power,0.1616946208502471
612,0.2017883940960864,0.04009377324583929,14,power,0.1616946208502471
628,0.21447171887897487,0.052777098028727765,14,power,0.1616946208502471
644,0.20632739677008716,0.04463277591984005,14,power,0.1616946208502471
660,0.18358462018245503,0.02188999933220792,14,power,0.1616946208502471
676,0.16711811242455654,0.005423491574309436,14,power,0.1616946208502471
692,0.18914543343071977,0.02745081258047266,14,power,0.1616946208502471
708,0.20853529058763776,0.04684066973739065,14,power,0.1616946208502471
724,0.2186410176702776,0.0569463968200305,14,power,0.1616946208502471
740,0.2049882430810775,0.043293622230830386,14,power,0.1616946208502471
756,0.21222056798857558,0.050525947138328475,14,power,0.1616946208502471
772,0.2111760671253451,0.049481446275097984,14,power,0.1616946208502471
788,0.22406593722179158,0.06237131637154447,14,power,0.1616946208502471
804,0.23143986348610868,0.06974524263586157,14,power,0.1616946208502471
820,0.2353870674428165,0.0736924465925694,14,power,0.1616946208502471
836,0.2612186522749849,0.09952403142473781,14,power,0.1616946208502471
852,0.22648638742420357,0.06479176657395647,14,power,0.1616946208502471
868,0.22064993929569565,0.058955318445448546,14,power,0.1616946208502471
884,0.2204717902412609,0.058777169391013795,14,power,0.1616946208502471
900,0.21402044969876843,0.05232582884852133,14,power,0.1616946208502471
916,0.2106325969507442,0.048937976100497105,14,power,0.1616946208502471
932,0.21379684717732372,0.05210222632707662,14,power,0.1616946208502471
948,0.22903082971025035,0.06733620886000324,14,power,0.1616946208502471
964,0.22979644596071086,0.06810182511046375,14,power,0.1616946208502471
980,0.22174795205464165,0.060053331204394544,14,power,0.1616946208502471
996,0.19573388003965225,0.03403925918940515,14,power,0.1616946208502471
1012,0.18065323368339287,0.01895861283314576,14,power,0.1616946208502471
1028,0.17461704214017743,0.01292242128993032,14,power,0.1616946208502471
1044,0.1677730158489778,0.006078394998730696,14,power,0.1616946208502471
1060,0.1661444956858148,0.004449874835567691,14,power,0.1616946208502471
1076,0.16322611735821663,0.0015314965079695209,14,power,0.1616946208502471
1092,0.16153571367977065,0.0001589071704764522,14,power,0.1616946208502471
1108,0.15473807574560955,0.006956545104637557,14,power,0.1616946208502471
1124,0.15761312013392859,0.00408150071631852,14,power,0.1616946208502471
1140,0.1573925696327867,0.004302051217460412,14,power,0.1616946208502471
