t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,-0.4385964912280702,0.5908313906212888,6,random,0.15223489939321855
52,-0.25287356321839083,0.4051084626116094,6,random,0.15223489939321855
68,-0.05974395448079661,0.21197885387401516,6,random,0.15223489939321855
84,-0.01591614906832295,0.1681510484615415,6,random,0.15223489939321855
100,-0.14928571428571424,0.3015206136789328,6,random,0.15223489939321855
116,-0.13322161709258484,0.2854565164858034,6,random,0.15223489939321855
132,-0.14825174825174814,0.3004866476449667,6,random,0.15223489939321855
148,-0.14523204068658613,0.2974669400798047,6,random,0.15223489939321855
164,-0.15166145481180981,0.30389635420502836,6,random,0.15223489939321855
180,-0.08061142850250669,0.23284632789572524,6,random,0.15223489939321855
196,-0.0843696372740309,0.23660453666724945,6,random,0.15223489939321855
212,-0.030503770423125243,0.1827386698163438,6,random,0.15223489939321855
228,0.026407815992501305,0.12582708340071724,6,random,0.15223489939321855
244,0.07699194361013106,0.07524295578308748,6,random,0.15223489939321855
260,0.08907075873827786,0.06316414065494069,6,random,0.15223489939321855
276,0.09645039595934413,0.05578450343387442,6,random,0.15223489939321855
292,0.09568004979769684,0.056554849595521706,6,random,0.15223489939321855
308,0.10512177477694717,0.047113124616271373,6,random,0.15223489939321855
324,0.10789443312245062,0.04434046627076793,6,random,0.15223489939321855
340,0.12032399314088305,0.0319109062523355,6,random,0.15223489939321855
356,0.10982830835367774,0.04240659103954081,6,random,0.15223489939321855
372,0.10601242679918366,0.04622247259403489,6,random,0.15223489939321855
388,0.1046266964358773,0.04760820295734125,6,random,0.15223489939321855
404,0.10836814257866878,0.04386675681454977,6,random,0.15223489939321855
420,0.09455708895611681,0.05767781043710174,6,random,0.15223489939321855
436,0.08490315302132778,0.06733174637189077,6,random,0.15223489939321855
452,0.08689914075157457,0.06533575864164398,6,random,0.15223489939321855
468,0.10728212867676845,0.0449527707164501,6,random,0.15223489939321855
484,0.10230645861483734,0.04992844077838121,6,random,0.15223489939321855
500,0.09669421241760079,0.05554068697561776,6,random,0.15223489939321855
516,0.09183495210155035,0.0603999472916682,6,random,0.15223489939321855
532,0.0930415921255533,0.05919330726766525,6,random,0.15223489939321855
548,0.08524522328106854,0.06698967611215001,6,random,0.15223489939321855
564,0.08827236803921146,0.06396253135400709,6,random,0.15223489939321855
580,0.07272296261657962,0.07951193677663893,6,random,0.15223489939321855
596,0.09745018752298351,0.05478471187023504,6,random,0.15223489939321855
612,0.10164194744546828,0.050592951947750264,6,random,0.15223489939321855
628,0.09757881013911263,0.05465608925410592,6,random,0.15223489939321855
644,0.09307977311914106,0.059155126274077485,6,random,0.15223489939321855
660,0.08761208663148123,0.06462281276173731,6,random,0.15223489939321855
676,0.08268526388434849,0.06954963550887006,6,random,0.15223489939321855
692,0.08337947582133631,0.06885542357188223,6,random,0.15223489939321855
708,0.08553340965839518,0.06670148973482337,6,random,0.15223489939321855
724,0.10795545664153083,0.044279442751687714,6,random,0.15223489939321855
740,0.12094444699391482,0.031290452399303725,6,random,0.15223489939321855
756,0.11734124901753629,0.03489365037568226,6,random,0.15223489939321855
772,0.11735726647146139,0.03487763292175716,6,random,0.15223489939321855
788,0.11049537418358046,0.041739525209638084,6,random,0.15223489939321855
804,0.0943724015022438,0.05786249789097475,6,random,0.15223489939321855
820,0.08846431146606404,0.06377058792715451,6,random,0.15223489939321855
836,0.08978389866506586,0.062451000728152684,6,random,0.15223489939321855
852,0.08703720552639216,0.06519769386682639,6,random,0.15223489939321855
868,0.0925365416427053,0.05969835775051324,6,random,0.15223489939321855
884,0.09433015881913676,0.05790474057408179,6,random,0.15223489939321855
900,0.10578713085499325,0.0464477685382253,6,random,0.15223489939321855
916,0.10524427287736715,0.0469906265158514,6,random,0.15223489939321855
932,0.10776440164080625,0.0444704977524123,6,random,0.15223489939321855
948,0.11045270122342432,0.04178219816979423,6,random,0.15223489939321855
964,0.10937651903848222,0.042858380354736325,6,random,0.15223489939321855
980,0.11661041145139517,0.03562448794182338,6,random,0.15223489939321855
996,0.12298299854755401,0.029251900845664536,6,random,0.15223489939321855
1012,0.11869690022861756,0.033537999164600985,6,random,0.15223489939321855
1028,0.11836781663514684,0.03386708275807171,6,random,0.15223489939321855
