t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
708,0.12791522377545217,0.014832249092991079,11,bo,0.14274747286844325
724,0.12182149012765686,0.020925982740786386,11,bo,0.14274747286844325
740,0.12146250580517826,0.021284967063264992,11,bo,0.14274747286844325
756,0.13218825938692158,0.010559213481521668,11,bo,0.14274747286844325
772,0.13849531967971906,0.004252153188724184,11,bo,0.14274747286844325
788,0.14104177353355196,0.0017056993348912863,11,bo,0.14274747286844325
804,0.1428531230876824,0.00010565021923913953,11,bo,0.14274747286844325
820,0.13770523991582928,0.0050422329526139675,11,bo,0.14274747286844325
836,0.13184562939619593,0.010901843472247319,11,bo,0.14274747286844325
852,0.12391796237950081,0.018829510488942436,11,bo,0.14274747286844325
868,0.12530425021185998,0.017443222656583268,11,bo,0.14274747286844325
884,0.12653277729002044,0.01621469557842281,11,bo,0.14274747286844325
900,0.1337895014438496,0.008957971424593647,11,bo,0.14274747286844325
916,0.1323414350016736,0.010406037866769635,11,bo,0.14274747286844325
932,0.14012925856790703,0.0026182143005362146,11,bo,0.14274747286844325
948,0.13637686245322334,0.006370610415219913,11,bo,0.14274747286844325
964,0.12633921188455344,0.01640826098388981,11,bo,0.14274747286844325
980,0.12124931980031706,0.02149815306812619,11,bo,0.14274747286844325
996,0.11760641609338318,0.025141056775060067,11,bo,0.14274747286844325
1012,0.11894221038628383,0.023805262482159417,11,bo,0.14274747286844325
1028,0.11681751878792379,0.025929954080519457,11,bo,0.14274747286844325
1044,0.11597931934895589,0.02676815351948736,11,bo,0.14274747286844325
1060,0.10843524204195576,0.03431223082648749,11,bo,0.14274747286844325
1076,0.11002749399439549,0.03271997887404776,11,bo,0.14274747286844325
1092,0.11137091864708004,0.031376554221363206,11,bo,0.14274747286844325
1108,0.10853508574862747,0.03421238711981578,11,bo,0.14274747286844325
1124,0.10083750659408564,0.04190996627435761,11,bo,0.14274747286844325
1140,0.1037703434506918,0.038977129417751444,11,bo,0.14274747286844325
1156,0.10474111781125262,0.03800635505719063,11,bo,0.14274747286844325
1172,0.10393212550159947,0.03881534736684378,11,bo,0.14274747286844325
1188,0.11127490105845883,0.03147257180998442,11,bo,0.14274747286844325
1204,0.11447952785837434,0.028267945010068907,11,bo,0.14274747286844325
1220,0.11519160987703092,0.027555862991412328,11,bo,0.14274747286844325
1236,0.1194397058500809,0.023307767018362346,11,bo,0.14274747286844325
1252,0.12190933471864196,0.02083813814980129,11,bo,0.14274747286844325
1268,0.12330004986647314,0.01944742300197011,11,bo,0.14274747286844325
1284,0.11729535715380013,0.02545211571464312,11,bo,0.14274747286844325
1300,0.11682577633394775,0.025921696534495497,11,bo,0.14274747286844325
1316,0.12167546760756531,0.021072005260877935,11,bo,0.14274747286844325
1332,0.1325673850261413,0.010180087842301955,11,bo,0.14274747286844325
1348,0.13134429369623546,0.011403179172207789,11,bo,0.14274747286844325
1364,0.1268320415767259,0.015915431291717352,11,bo,0.14274747286844325
1380,0.12733806332673314,0.015409409541710106,11,bo,0.14274747286844325
1396,0.12812078964722062,0.014626683221222625,11,bo,0.14274747286844325
1412,0.1311130179581933,0.011634454910249947,11,bo,0.14274747286844325
1428,0.13359200288847128,0.009155469979971964,11,bo,0.14274747286844325
1444,0.1287246290742795,0.014022843794163742,11,bo,0.14274747286844325
1460,0.12923291060804964,0.013514562260393603,11,bo,0.14274747286844325
1476,0.12014583948098179,0.02260163338746146,11,bo,0.14274747286844325
1492,0.11460835474243136,0.028139118126011886,11,bo,0.14274747286844325
1508,0.11325526987925638,0.029492202989186866,11,bo,0.14274747286844325
1524,0.10601857217291244,0.03672890069553081,11,bo,0.14274747286844325
1540,0.11290959297322545,0.0298378798952178,11,bo,0.14274747286844325
1556,0.1202112169246159,0.022536255943827355,11,bo,0.14274747286844325
1572,0.1109473234528,0.03180014941564324,11,bo,0.14274747286844325
1588,0.1093497298721181,0.03339774299632514,11,bo,0.14274747286844325
1604,0.1071397200217824,0.035607752846660845,11,bo,0.14274747286844325
1620,0.1089453731797494,0.033802099688693854,11,bo,0.14274747286844325
1636,0.11283322264170714,0.029914250226736105,11,bo,0.14274747286844325
1652,0.11583976640148075,0.0269077064669625,11,bo,0.14274747286844325
1668,0.11640196273785297,0.026345510130590277,11,bo,0.14274747286844325
1684,0.1135856973099093,0.029161775558533942,11,bo,0.14274747286844325
1700,0.11632867801881919,0.02641879484962406,11,bo,0.14274747286844325
1716,0.11677403503182726,0.025973437836615987,11,bo,0.14274747286844325
1732,0.12072000767056168,0.02202746519788157,11,bo,0.14274747286844325
1748,0.11868559035685577,0.024061882511587473,11,bo,0.14274747286844325
1764,0.11564766054665232,0.027099812321790928,11,bo,0.14274747286844325
1780,0.1163665850688751,0.026380887799568153,11,bo,0.14274747286844325
1796,0.10982929080690451,0.03291818206153874,11,bo,0.14274747286844325
1812,0.11129369450715332,0.03145377836128993,11,bo,0.14274747286844325
1828,0.10977111099488224,0.03297636187356101,11,bo,0.14274747286844325
1844,0.10717723080290764,0.03557024206553561,11,bo,0.14274747286844325
1860,0.10720702893140477,0.03554044393703848,11,bo,0.14274747286844325
1876,0.10706788564282099,0.035679587225622256,11,bo,0.14274747286844325
1892,0.10763876713849785,0.0351087057299454,11,bo,0.14274747286844325
1908,0.10708117659877969,0.035666296269663555,11,bo,0.14274747286844325
1924,0.10579114414216906,0.03695632872627419,11,bo,0.14274747286844325
1940,0.10283790865651032,0.039909564211932924,11,bo,0.14274747286844325
1956,0.10409362337077621,0.03865384949766704,11,bo,0.14274747286844325
1972,0.10519875897780762,0.03754871389063563,11,bo,0.14274747286844325
1988,0.10633326196876991,0.03641421089967334,11,bo,0.14274747286844325
