t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.0714285714285714,0.0767748217694163,13,power,0.1482033931979877
36,0.2803030303030303,0.13209963710504258,13,power,0.1482033931979877
52,0.3757142857142857,0.22751089251629802,13,power,0.1482033931979877
68,0.1272727272727272,0.020930665925260494,13,power,0.1482033931979877
84,0.12328042328042332,0.024922969917564375,13,power,0.1482033931979877
100,0.029136473429951737,0.11906691976803596,13,power,0.1482033931979877
116,-0.016497975708501977,0.16470136890648968,13,power,0.1482033931979877
132,-0.07329452157038363,0.22149791476837133,13,power,0.1482033931979877
148,-0.02388888888888885,0.17209228208687655,13,power,0.1482033931979877
164,0.06858906858906855,0.07961432460891915,13,power,0.1482033931979877
180,0.13055712669683261,0.017646266501155083,13,power,0.1482033931979877
196,0.14895852407983878,0.0007551308818510849,13,power,0.1482033931979877
212,0.08300546623450256,0.06519792696348514,13,power,0.1482033931979877
228,0.06888838514235573,0.07931500805563196,13,power,0.1482033931979877
244,0.119049469049469,0.029153924148518695,13,power,0.1482033931979877
260,0.0995998116760829,0.048603581521904804,13,power,0.1482033931979877
276,0.123943402513775,0.024259990684212696,13,power,0.1482033931979877
292,0.11425727146814402,0.03394612172984368,13,power,0.1482033931979877
308,0.14006914060390008,0.008134252594087621,13,power,0.1482033931979877
324,0.12242119245899963,0.02578220073898807,13,power,0.1482033931979877
340,0.14407814407814412,0.004125249119843577,13,power,0.1482033931979877
356,0.1813915989159891,0.03318820571800141,13,power,0.1482033931979877
372,0.17630546668521352,0.02810207348722582,13,power,0.1482033931979877
388,0.17517764493570953,0.026974251737721833,13,power,0.1482033931979877
404,0.17214199168222144,0.023938598484233742,13,power,0.1482033931979877
420,0.1540866967134249,0.005883303515437199,13,power,0.1482033931979877
436,0.16704473636691952,0.018841343168931823,13,power,0.1482033931979877
452,0.14278588542667026,0.005417507771317442,13,power,0.1482033931979877
468,0.14937921890067507,0.001175825702687372,13,power,0.1482033931979877
484,0.15758169192289284,0.009378298724905143,13,power,0.1482033931979877
500,0.1536559183618007,0.0054525251638130046,13,power,0.1482033931979877
516,0.16269161238925667,0.01448821919126897,13,power,0.1482033931979877
532,0.1247563744712189,0.023447018726768798,13,power,0.1482033931979877
548,0.13087479305577265,0.017328600142215045,13,power,0.1482033931979877
564,0.1332623033992898,0.014941089798697904,13,power,0.1482033931979877
580,0.11820846389665207,0.029994929301335627,13,power,0.1482033931979877
596,0.10569632381021998,0.042507069387767715,13,power,0.1482033931979877
612,0.11649877023980337,0.031704622958184325,13,power,0.1482033931979877
628,0.10878435226039318,0.03941904093759452,13,power,0.1482033931979877
644,0.11937474315979668,0.028828650038191017,13,power,0.1482033931979877
660,0.1273603021957349,0.02084309100225279,13,power,0.1482033931979877
676,0.1337278360015114,0.014475557196476307,13,power,0.1482033931979877
692,0.1289580400870598,0.0192453531109279,13,power,0.1482033931979877
708,0.12176549706874784,0.026437896129239857,13,power,0.1482033931979877
724,0.12461988844967553,0.023583504748312167,13,power,0.1482033931979877
740,0.13166562139295168,0.016537771805036017,13,power,0.1482033931979877
756,0.1252762517465218,0.022927141451465904,13,power,0.1482033931979877
772,0.15041837791429313,0.002214984716305435,13,power,0.1482033931979877
788,0.1459603414154148,0.0022430517825728913,13,power,0.1482033931979877
804,0.1450141833999199,0.0031892097980678047,13,power,0.1482033931979877
820,0.14009519767159828,0.008108195526389417,13,power,0.1482033931979877
836,0.1502084749465915,0.0020050817486038097,13,power,0.1482033931979877
852,0.13937573537573544,0.008827657822252255,13,power,0.1482033931979877
868,0.13622524168551098,0.01197815151247672,13,power,0.1482033931979877
884,0.14063545319674453,0.0075679400012431675,13,power,0.1482033931979877
900,0.12411589280685875,0.024087500391128946,13,power,0.1482033931979877
916,0.12094386793733725,0.027259525260650452,13,power,0.1482033931979877
932,0.11929264659105387,0.028910746606933824,13,power,0.1482033931979877
948,0.11473323469529706,0.03347015850269064,13,power,0.1482033931979877
964,0.1138268590108894,0.034376534187098295,13,power,0.1482033931979877
980,0.11212460487544684,0.036078788322540856,13,power,0.1482033931979877
996,0.11177462566048346,0.036428767537504236,13,power,0.1482033931979877
1012,0.11836116926113616,0.029842223936851542,13,power,0.1482033931979877
1028,0.1164833433813125,0.0317200498166752,13,power,0.1482033931979877
1044,0.11178835679658505,0.036415036401402645,13,power,0.1482033931979877
1060,0.10981765019066125,0.038385743007326445,13,power,0.1482033931979877
1076,0.10959930048661803,0.038604092711369664,13,power,0.1482033931979877
1092,0.10031953352863743,0.04788385966935027,13,power,0.1482033931979877
1108,0.10293085870371566,0.04527253449427204,13,power,0.1482033931979877
1124,0.0982102031679537,0.049993190030033996,13,power,0.1482033931979877
1140,0.10014408230244753,0.048059310895540164,13,power,0.1482033931979877
1156,0.10510336041536461,0.04310003278262309,13,power,0.1482033931979877
1172,0.10140590737575617,0.04679748582223153,13,power,0.1482033931979877
