t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,-0.07827260458839402,0.20891709387069712,15,stratified,0.1306444892823031
52,-0.06939571150097468,0.20004020078327778,15,stratified,0.1306444892823031
68,-0.05037037037037029,0.1810148596526734,15,stratified,0.1306444892823031
84,-0.05388031790556336,0.18452480718786646,15,stratified,0.1306444892823031
100,0.3356481481481482,0.2050036588658451,15,stratified,0.1306444892823031
116,0.28859747023809523,0.15795298095579213,15,stratified,0.1306444892823031
132,0.18541666666666667,0.054772177384363574,15,stratified,0.1306444892823031
148,0.2694891854578923,0.1388446961755892,15,stratified,0.1306444892823031
164,0.26064073226544626,0.12999624298314316,15,stratified,0.1306444892823031
180,0.19332700822264387,0.06268251894034077,15,stratified,0.1306444892823031
196,0.07562449873828758,0.05501999054401552,15,stratified,0.1306444892823031
212,0.026546283349816346,0.10409820593248675,15,stratified,0.1306444892823031
228,0.013586937996386772,0.11705755128591633,15,stratified,0.1306444892823031
244,0.0024365385884993485,0.12820795069380375,15,stratified,0.1306444892823031
260,0.03914143370730805,0.09150305557499505,15,stratified,0.1306444892823031
276,0.06448918181511964,0.06615530746718346,15,stratified,0.1306444892823031
292,0.06243378056302373,0.06821070871927937,15,stratified,0.1306444892823031
308,0.07934723912382102,0.05129725015848208,15,stratified,0.1306444892823031
324,0.025560224089635875,0.10508426519266723,15,stratified,0.1306444892823031
340,0.056126084114278996,0.0745184051680241,15,stratified,0.1306444892823031
356,0.027101370851370987,0.10354311843093211,15,stratified,0.1306444892823031
372,0.05004830917874403,0.08059618010355907,15,stratified,0.1306444892823031
388,0.05332231346282251,0.07732217581948059,15,stratified,0.1306444892823031
404,0.06561167005247548,0.06503281922982762,15,stratified,0.1306444892823031
420,0.08403476640318747,0.046609722879115634,15,stratified,0.1306444892823031
436,0.06998293350950358,0.060661555772799525,15,stratified,0.1306444892823031
452,0.07761547551179337,0.053029013770509725,15,stratified,0.1306444892823031
468,0.08193410877974644,0.04871038050255666,15,stratified,0.1306444892823031
484,0.07072223180890591,0.05992225747339719,15,stratified,0.1306444892823031
500,0.05094299720744411,0.07970149207485899,15,stratified,0.1306444892823031
516,0.05669765731473331,0.07394683196756979,15,stratified,0.1306444892823031
532,0.07239658832970497,0.05824790095259813,15,stratified,0.1306444892823031
548,0.07965902130095359,0.05098546798134951,15,stratified,0.1306444892823031
564,0.10137632017498854,0.029268169107314557,15,stratified,0.1306444892823031
580,0.09457452491178087,0.036069964370522234,15,stratified,0.1306444892823031
596,0.09768024827260446,0.032964241009698636,15,stratified,0.1306444892823031
612,0.10216193985655064,0.028482549425752457,15,stratified,0.1306444892823031
628,0.11050872093023256,0.020135768352070538,15,stratified,0.1306444892823031
644,0.12123406193229247,0.00941042735001063,15,stratified,0.1306444892823031
660,0.11334057274894799,0.017303916533355113,15,stratified,0.1306444892823031
676,0.10595485972916402,0.02468962955313908,15,stratified,0.1306444892823031
692,0.10880657893901607,0.021837910343287026,15,stratified,0.1306444892823031
708,0.1287448402208941,0.0018996490614089923,15,stratified,0.1306444892823031
724,0.1359865453942109,0.0053420561119078,15,stratified,0.1306444892823031
740,0.13742115358212653,0.006776664299823432,15,stratified,0.1306444892823031
756,0.1469279279377041,0.016283438655400995,15,stratified,0.1306444892823031
772,0.14849031047264627,0.01784582119034317,15,stratified,0.1306444892823031
788,0.13740396670724536,0.006759477424942262,15,stratified,0.1306444892823031
804,0.13968645840887944,0.009041969126576344,15,stratified,0.1306444892823031
820,0.13969612698595496,0.00905163770365186,15,stratified,0.1306444892823031
836,0.1306848017923684,4.0312510065310114e-05,15,stratified,0.1306444892823031
852,0.1312715995489105,0.0006271102666073891,15,stratified,0.1306444892823031
868,0.13246762955653235,0.0018231402742292513,15,stratified,0.1306444892823031
884,0.13868920431420423,0.008044715031901128,15,stratified,0.1306444892823031
900,0.1384982459169813,0.007853756634678188,15,stratified,0.1306444892823031
916,0.14001527748703957,0.009370788204736469,15,stratified,0.1306444892823031
932,0.14392728717297004,0.013282797890666942,15,stratified,0.1306444892823031
948,0.14285104462985887,0.01220655534755577,15,stratified,0.1306444892823031
964,0.14428937285813603,0.013644883575832933,15,stratified,0.1306444892823031
980,0.14881954536589465,0.018175056083591545,15,stratified,0.1306444892823031
996,0.15683287048155753,0.02618838119925443,15,stratified,0.1306444892823031
1012,0.1495592470431535,0.018914757760850387,15,stratified,0.1306444892823031
1028,0.14574443875519139,0.015099949472888285,15,stratified,0.1306444892823031
