t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.523809523809524,0.37560613061153625,13,stratified,0.1482033931979877
52,0.5376344086021505,0.3894310154041628,13,stratified,0.1482033931979877
68,0.3544094794094794,0.20620608621149172,13,stratified,0.1482033931979877
84,0.3289682539682539,0.1807648607702662,13,stratified,0.1482033931979877
100,0.3012987012987013,0.1530953081007136,13,stratified,0.1482033931979877
116,0.42467458970005656,0.27647119650206886,13,stratified,0.1482033931979877
132,0.39428236083165663,0.24607896763366893,13,stratified,0.1482033931979877
148,0.4164218280343763,0.2682184348363886,13,stratified,0.1482033931979877
164,0.3552681992337164,0.2070648060357287,13,stratified,0.1482033931979877
180,0.4097181169346118,0.2615147237366241,13,stratified,0.1482033931979877
196,0.3970025888518306,0.2487991956538429,13,stratified,0.1482033931979877
212,0.32919666863400876,0.18099327543602106,13,stratified,0.1482033931979877
228,0.3044424251602804,0.15623903196229272,13,stratified,0.1482033931979877
244,0.2444228468899522,0.0962194536919645,13,stratified,0.1482033931979877
260,0.24112419790611284,0.09292080470812514,13,stratified,0.1482033931979877
276,0.21602536997885824,0.06782197678087054,13,stratified,0.1482033931979877
292,0.21661176987263941,0.06840837667465172,13,stratified,0.1482033931979877
308,0.21129033496054772,0.06308694176256002,13,stratified,0.1482033931979877
324,0.19746587953109696,0.04926248633310926,13,stratified,0.1482033931979877
340,0.20666380666380668,0.05846041346581898,13,stratified,0.1482033931979877
356,0.20599551614044354,0.05779212294245584,13,stratified,0.1482033931979877
372,0.19563677642676136,0.04743338322877366,13,stratified,0.1482033931979877
388,0.16174956439093935,0.01354617119295165,13,stratified,0.1482033931979877
404,0.1734937827590053,0.02529038956101759,13,stratified,0.1482033931979877
420,0.20121944022136407,0.05301604702337637,13,stratified,0.1482033931979877
436,0.20496466196263363,0.056761268764645934,13,stratified,0.1482033931979877
452,0.22330882352941173,0.07510543033142403,13,stratified,0.1482033931979877
468,0.22932644171824712,0.08112304852025942,13,stratified,0.1482033931979877
484,0.20693602955748713,0.058732636359499435,13,stratified,0.1482033931979877
500,0.19032064608987687,0.04211725289188917,13,stratified,0.1482033931979877
516,0.1860248752675262,0.0378214820695385,13,stratified,0.1482033931979877
532,0.1952174208090317,0.04701402761104401,13,stratified,0.1482033931979877
548,0.1945915262265,0.0463881330285123,13,stratified,0.1482033931979877
564,0.21066268682626865,0.062459293628280954,13,stratified,0.1482033931979877
580,0.20437577991626787,0.056172386718280176,13,stratified,0.1482033931979877
596,0.209921258927243,0.061717865729255306,13,stratified,0.1482033931979877
612,0.20563157019294742,0.05742817699495972,13,stratified,0.1482033931979877
628,0.20877248765793655,0.06056909445994885,13,stratified,0.1482033931979877
644,0.20215564041221945,0.05395224721423175,13,stratified,0.1482033931979877
660,0.20292923263488227,0.054725839436894574,13,stratified,0.1482033931979877
676,0.20962493699253837,0.06142154379455067,13,stratified,0.1482033931979877
692,0.2087299474339761,0.060526554235988406,13,stratified,0.1482033931979877
708,0.1935033381939919,0.045299944996004204,13,stratified,0.1482033931979877
724,0.18565434187501573,0.03745094867702803,13,stratified,0.1482033931979877
740,0.1902498235562753,0.04204643035828759,13,stratified,0.1482033931979877
756,0.1990489682497737,0.050845575051785996,13,stratified,0.1482033931979877
772,0.1955897785824955,0.04738638538450779,13,stratified,0.1482033931979877
788,0.2040776319065335,0.0558742387085458,13,stratified,0.1482033931979877
804,0.1955963262886502,0.047392933090662503,13,stratified,0.1482033931979877
820,0.19555245304023694,0.04734905984224924,13,stratified,0.1482033931979877
836,0.1884170359550904,0.04021364275710271,13,stratified,0.1482033931979877
852,0.17758677942261403,0.02938338622462633,13,stratified,0.1482033931979877
868,0.17526322357157487,0.027059830373587168,13,stratified,0.1482033931979877
884,0.1809434946269568,0.032740101428969104,13,stratified,0.1482033931979877
900,0.18525458195372835,0.03705118875574065,13,stratified,0.1482033931979877
916,0.18844766923045497,0.040244276032467274,13,stratified,0.1482033931979877
932,0.19155039874498947,0.04334700554700177,13,stratified,0.1482033931979877
948,0.1847581492158944,0.0365547560179067,13,stratified,0.1482033931979877
964,0.18949523482379071,0.041291841625803016,13,stratified,0.1482033931979877
980,0.19356286869519068,0.04535947549720298,13,stratified,0.1482033931979877
996,0.18852849774616065,0.04032510454817295,13,stratified,0.1482033931979877
1012,0.19299225957891786,0.04478886638093016,13,stratified,0.1482033931979877
1028,0.20411845494686343,0.05591506174887573,13,stratified,0.1482033931979877
1044,0.20449420903820203,0.05629081584021434,13,stratified,0.1482033931979877
1060,0.20878668980522475,0.06058329660723705,13,stratified,0.1482033931979877
1076,0.20570810365432668,0.05750471045633898,13,stratified,0.1482033931979877
1092,0.20443131234958334,0.05622791915159564,13,stratified,0.1482033931979877
1108,0.21043142951625093,0.062228036318263236,13,stratified,0.1482033931979877
1124,0.2163856589147286,0.06818226571674091,13,stratified,0.1482033931979877
1140,0.2135641606442542,0.06536076744626651,13,stratified,0.1482033931979877
1156,0.21432301364481354,0.06611962044682584,13,stratified,0.1482033931979877
1172,0.21570721259728376,0.06750381939929606,13,stratified,0.1482033931979877
1188,0.22156170213291904,0.07335830893493134,13,stratified,0.1482033931979877
1204,0.22071858857481463,0.07251519537682694,13,stratified,0.1482033931979877
1220,0.2244024862104529,0.07619909301246519,13,stratified,0.1482033931979877
1236,0.22130826941782455,0.07310487621983686,13,stratified,0.1482033931979877
1252,0.22309285396208955,0.07488946076410186,13,stratified,0.1482033931979877
1268,0.2262036064425772,0.0780002132445895,13,stratified,0.1482033931979877
1284,0.220630375425224,0.07242698222723631,13,stratified,0.1482033931979877
1300,0.22540260292776793,0.07719920972978023,13,stratified,0.1482033931979877
1316,0.22616627771492515,0.07796288451693745,13,stratified,0.1482033931979877
1332,0.22239395134028028,0.07419055814229258,13,stratified,0.1482033931979877
1348,0.2211181162391337,0.07291472304114599,13,stratified,0.1482033931979877
1364,0.22403224941326894,0.07582885621528124,13,stratified,0.1482033931979877
1380,0.2190841653070209,0.07088077210903321,13,stratified,0.1482033931979877
1396,0.2179213351470377,0.06971794194905001,13,stratified,0.1482033931979877
1412,0.2197055943469418,0.07150220114895411,13,stratified,0.1482033931979877
1428,0.22213276383500724,0.07392937063701954,13,stratified,0.1482033931979877
1444,0.2248198283495233,0.0766164351515356,13,stratified,0.1482033931979877
1460,0.2219860076339748,0.0737826144359871,13,stratified,0.1482033931979877
1476,0.2165453779262272,0.06834198472823949,13,stratified,0.1482033931979877
1492,0.21692740475914518,0.06872401156115748,13,stratified,0.1482033931979877
1508,0.21367784204582052,0.06547444884783282,13,stratified,0.1482033931979877
1524,0.21475763138519222,0.06655423818720452,13,stratified,0.1482033931979877
1540,0.21230794132254605,0.06410454812455835,13,stratified,0.1482033931979877
1556,0.2084483363839511,0.06024494318596341,13,stratified,0.1482033931979877
1572,0.20988489690760626,0.06168150370961856,13,stratified,0.1482033931979877
1588,0.20819325901001617,0.059989865812028476,13,stratified,0.1482033931979877
1604,0.20355056988079367,0.055347176682805976,13,stratified,0.1482033931979877
1620,0.20521338940571732,0.05700999620772962,13,stratified,0.1482033931979877
1636,0.20495090440798358,0.05674751120999588,13,stratified,0.1482033931979877
1652,0.2072111412962797,0.05900774809829201,13,stratified,0.1482033931979877
1668,0.20924093674031963,0.06103754354233193,13,stratified,0.1482033931979877
1684,0.20814816479881382,0.05994477160082612,13,stratified,0.1482033931979877
1700,0.20246895623790462,0.05426556303991692,13,stratified,0.1482033931979877
1716,0.19726362913586482,0.04906023593787712,13,stratified,0.1482033931979877
1732,0.20260301463673658,0.05439962143874888,13,stratified,0.1482033931979877
1748,0.20539725044029877,0.057193857242311075,13,stratified,0.1482033931979877
1764,0.20107303768050544,0.05286964448251774,13,stratified,0.1482033931979877
1780,0.19923967547653654,0.05103628227854884,13,stratified,0.1482033931979877
1796,0.1987214310562151,0.050518037858227394,13,stratified,0.1482033931979877
1812,0.19735783325110856,0.04915444005312086,13,stratified,0.1482033931979877
1828,0.19828031845160354,0.050076925253615845,13,stratified,0.1482033931979877
1844,0.20118313658462994,0.05297974338664224,13,stratified,0.1482033931979877
1860,0.20362810188345837,0.05542470868547067,13,stratified,0.1482033931979877
1876,0.20106361423277974,0.05286022103479204,13,stratified,0.1482033931979877
1892,0.2013795508997297,0.053176157701742,13,stratified,0.1482033931979877
1908,0.20011642685517617,0.05191303365718847,13,stratified,0.1482033931979877
1924,0.19721926377062926,0.04901587057264156,13,stratified,0.1482033931979877
1940,0.1917843441337056,0.0435809509357179,13,stratified,0.1482033931979877
1956,0.19283426314956376,0.04463086995157606,13,stratified,0.1482033931979877
1972,0.19170647979523792,0.04350308659725022,13,stratified,0.1482033931979877
1988,0.1867518442781999,0.03854845108021221,13,stratified,0.1482033931979877
2004,0.1847714748450009,0.036568081647013195,13,stratified,0.1482033931979877
2020,0.1846352481785275,0.0364318549805398,13,stratified,0.1482033931979877
2036,0.18055197738119344,0.03234858418320574,13,stratified,0.1482033931979877
2052,0.18185578292011473,0.03365238972212703,13,stratified,0.1482033931979877
2068,0.18410365357574543,0.03590026037775773,13,stratified,0.1482033931979877
2084,0.1867334063172016,0.03853001311921389,13,stratified,0.1482033931979877
2100,0.182737148191366,0.034533754993378296,13,stratified,0.1482033931979877
2116,0.1826924141130153,0.03448902091502759,13,stratified,0.1482033931979877
2132,0.17785838568434742,0.02965499248635972,13,stratified,0.1482033931979877
2148,0.1751528856247917,0.026949492426804,13,stratified,0.1482033931979877
2164,0.17290851816872532,0.024705124970737624,13,stratified,0.1482033931979877
2180,0.16968743927763896,0.021484046079651264,13,stratified,0.1482033931979877
2196,0.17140209107034288,0.02319869787235518,13,stratified,0.1482033931979877
2212,0.1697637967609642,0.021560403562976505,13,stratified,0.1482033931979877
2228,0.16795273137453792,0.019749338176550224,13,stratified,0.1482033931979877
2244,0.16583451963572948,0.017631126437741784,13,stratified,0.1482033931979877
2260,0.16759110374238295,0.019387710544395254,13,stratified,0.1482033931979877
2276,0.1660354431181147,0.01783204992012699,13,stratified,0.1482033931979877
2292,0.16630130022231682,0.01809790702432912,13,stratified,0.1482033931979877
2308,0.16901523221415427,0.020811839016166567,13,stratified,0.1482033931979877
2324,0.1688574189834655,0.020654025785477814,13,stratified,0.1482033931979877
2340,0.16778871847692434,0.01958532527893664,13,stratified,0.1482033931979877
2356,0.16921910251484162,0.021015709316853926,13,stratified,0.1482033931979877
2372,0.17439823034399682,0.02619483714600912,13,stratified,0.1482033931979877
2388,0.1741467494983313,0.025943356300343612,13,stratified,0.1482033931979877
2404,0.17229108647395075,0.02408769327596305,13,stratified,0.1482033931979877
2420,0.17367323611697927,0.02546984291899157,13,stratified,0.1482033931979877
2436,0.17585727837513176,0.027653885177144066,13,stratified,0.1482033931979877
2452,0.17677625597136415,0.02857286277337645,13,stratified,0.1482033931979877
2468,0.17520753272686962,0.02700413952888192,13,stratified,0.1482033931979877
2484,0.17362582326611287,0.025422430068125168,13,stratified,0.1482033931979877
2500,0.17938689283811649,0.031183499640128787,13,stratified,0.1482033931979877
2516,0.17664339619061842,0.02844000299263072,13,stratified,0.1482033931979877
2532,0.17651406804765224,0.02831067484966454,13,stratified,0.1482033931979877
2548,0.17281769803810565,0.02461430484011795,13,stratified,0.1482033931979877
2564,0.16678748304760627,0.018584089849618568,13,stratified,0.1482033931979877
2580,0.16842293906084704,0.020219545862859345,13,stratified,0.1482033931979877
2596,0.16869619588408769,0.020492802686099987,13,stratified,0.1482033931979877
2612,0.16388095859232044,0.015677565394332738,13,stratified,0.1482033931979877
2628,0.16583985900074094,0.017636465802753243,13,stratified,0.1482033931979877
2644,0.16918608661998646,0.020982693421998766,13,stratified,0.1482033931979877
2660,0.17247085844762444,0.024267465249636744,13,stratified,0.1482033931979877
2676,0.17354943732716155,0.02534604412917385,13,stratified,0.1482033931979877
2692,0.17736337566658356,0.029159982468595858,13,stratified,0.1482033931979877
2708,0.1756590625793476,0.027455669381359904,13,stratified,0.1482033931979877
2724,0.17329383913480878,0.025090445936821082,13,stratified,0.1482033931979877
2740,0.17233554371539084,0.02413215051740314,13,stratified,0.1482033931979877
2756,0.1729569048064159,0.024753511608428203,13,stratified,0.1482033931979877
2772,0.17596350232219804,0.02776010912421034,13,stratified,0.1482033931979877
2788,0.17817494521115118,0.029971552013163483,13,stratified,0.1482033931979877
2804,0.17853219823630284,0.030328805038315143,13,stratified,0.1482033931979877
2820,0.17906592330051085,0.030862530102523156,13,stratified,0.1482033931979877
2836,0.17687857772697746,0.02867518452898976,13,stratified,0.1482033931979877
2852,0.1782239414934852,0.030020548295497496,13,stratified,0.1482033931979877
2868,0.18003839689828238,0.031835003700294684,13,stratified,0.1482033931979877
2884,0.17956852674575763,0.03136513354776993,13,stratified,0.1482033931979877
2900,0.18027768138536948,0.03207428818738178,13,stratified,0.1482033931979877
2916,0.17608475737388152,0.02788136417589382,13,stratified,0.1482033931979877
2932,0.17614310872249672,0.027939715524509023,13,stratified,0.1482033931979877
2948,0.17725389977060357,0.029050506572615875,13,stratified,0.1482033931979877
2964,0.17946681040376466,0.03126341720577697,13,stratified,0.1482033931979877
2980,0.1796767107476943,0.031473317549706614,13,stratified,0.1482033931979877
2996,0.1790813535906688,0.030877960392681092,13,stratified,0.1482033931979877
3012,0.1794079452417071,0.031204552043719413,13,stratified,0.1482033931979877
3028,0.17784155160415882,0.029638158406171122,13,stratified,0.1482033931979877
3044,0.17978959308740317,0.03158619988941547,13,stratified,0.1482033931979877
3060,0.17691320326988202,0.028709810071894326,13,stratified,0.1482033931979877
3076,0.17874636770412133,0.030542974506133636,13,stratified,0.1482033931979877
3092,0.1795852023456761,0.0313818091476884,13,stratified,0.1482033931979877
3108,0.1775821969701683,0.029378803772180606,13,stratified,0.1482033931979877
3124,0.1779661158837108,0.02976272268572311,13,stratified,0.1482033931979877
3140,0.1790311670584661,0.030827773860478414,13,stratified,0.1482033931979877
3156,0.18126747358485595,0.033064080386868255,13,stratified,0.1482033931979877
3172,0.18113199916563572,0.03292860596764802,13,stratified,0.1482033931979877
3188,0.17779009949281277,0.02958670629482507,13,stratified,0.1482033931979877
3204,0.17783736611829215,0.029633972920304452,13,stratified,0.1482033931979877
3220,0.17791852609045655,0.029715132892468854,13,stratified,0.1482033931979877
3236,0.17703735349853045,0.02883396030054275,13,stratified,0.1482033931979877
3252,0.17483867145130205,0.026635278253314354,13,stratified,0.1482033931979877
3268,0.17258245339217726,0.02437906019418956,13,stratified,0.1482033931979877
3284,0.17105994368407385,0.022856550486086147,13,stratified,0.1482033931979877
3300,0.17270376072112814,0.024500367523140443,13,stratified,0.1482033931979877
3316,0.17255107091871014,0.024347677720722438,13,stratified,0.1482033931979877
3332,0.16824658162281803,0.020043188424830327,13,stratified,0.1482033931979877
3348,0.16753320119758486,0.01932980799959716,13,stratified,0.1482033931979877
3364,0.16690432368297647,0.018700930484988776,13,stratified,0.1482033931979877
3380,0.16630224430553497,0.018098851107547276,13,stratified,0.1482033931979877
3396,0.16940466538466759,0.021201272186679887,13,stratified,0.1482033931979877
3412,0.1704350717474692,0.022231678549481493,13,stratified,0.1482033931979877
3428,0.17232881942152956,0.024125426223541857,13,stratified,0.1482033931979877
3444,0.1711260571594736,0.0229226639614859,13,stratified,0.1482033931979877
3460,0.16883402982125295,0.020630636623265253,13,stratified,0.1482033931979877
3476,0.17053945764007294,0.022336064442085246,13,stratified,0.1482033931979877
3492,0.17339498767085748,0.025191594472869783,13,stratified,0.1482033931979877
3508,0.17135039827515508,0.023147005077167382,13,stratified,0.1482033931979877
3524,0.17129590135743844,0.023092508159450742,13,stratified,0.1482033931979877
3540,0.1719259741349639,0.023722580936976212,13,stratified,0.1482033931979877
3556,0.17158827249343978,0.023384879295452077,13,stratified,0.1482033931979877
3572,0.17123087077408305,0.023027477576095357,13,stratified,0.1482033931979877
3588,0.1704183970747709,0.022215003876783213,13,stratified,0.1482033931979877
3604,0.17554345473164734,0.027340061533659643,13,stratified,0.1482033931979877
3620,0.1698705615575542,0.021667168359566502,13,stratified,0.1482033931979877
