t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
52,0.0949820788530466,0.0667125419972005,14,stratified,0.1616946208502471
68,0.08139083139083148,0.08030378945941563,14,stratified,0.1616946208502471
84,0.29319955406911924,0.13150493321887213,14,stratified,0.1616946208502471
100,0.26968125960061445,0.10798663875036735,14,stratified,0.1616946208502471
116,0.2282282282282283,0.0665336073779812,14,stratified,0.1616946208502471
132,0.2449391171993912,0.0832444963491441,14,stratified,0.1616946208502471
148,0.258695652173913,0.09700103132366589,14,stratified,0.1616946208502471
164,0.1986727892738122,0.036978168423565105,14,stratified,0.1616946208502471
180,0.1362179487179488,0.025476672132298317,14,stratified,0.1616946208502471
196,0.10059310462536264,0.06110151622488447,14,stratified,0.1616946208502471
212,0.07638050946874475,0.08531411138150236,14,stratified,0.1616946208502471
228,0.10196144228678472,0.059733178563462386,14,stratified,0.1616946208502471
244,0.06335440158969574,0.09834021926055136,14,stratified,0.1616946208502471
260,0.09028095964186195,0.07141366120838516,14,stratified,0.1616946208502471
276,0.12113486842105259,0.04055975242919452,14,stratified,0.1616946208502471
292,0.11993352740815821,0.04176109344208889,14,stratified,0.1616946208502471
308,0.1281129144906235,0.0335817063596236,14,stratified,0.1616946208502471
324,0.1562940507256757,0.005400570124571402,14,stratified,0.1616946208502471
340,0.13538047973531842,0.02631414111492869,14,stratified,0.1616946208502471
356,0.12492985409652069,0.03676476675372642,14,stratified,0.1616946208502471
372,0.12335398332697756,0.03834063752326955,14,stratified,0.1616946208502471
388,0.15331905456313044,0.008375566287116665,14,stratified,0.1616946208502471
404,0.1607466874260043,0.0009479334242428195,14,stratified,0.1616946208502471
420,0.15351906158357775,0.008175559266669352,14,stratified,0.1616946208502471
436,0.17021773547527408,0.008523114625026973,14,stratified,0.1616946208502471
452,0.15502147116604947,0.006673149684197632,14,stratified,0.1616946208502471
468,0.13672482224871918,0.024969798601527926,14,stratified,0.1616946208502471
484,0.12704037065492169,0.03465425019532542,14,stratified,0.1616946208502471
500,0.12358668539884798,0.03810793545139912,14,stratified,0.1616946208502471
516,0.13371688611568566,0.027977734734561444,14,stratified,0.1616946208502471
532,0.13067544149199528,0.031019179358251825,14,stratified,0.1616946208502471
548,0.1106746031746032,0.0510200176756439,14,stratified,0.1616946208502471
564,0.12692724080077655,0.03476738004947055,14,stratified,0.1616946208502471
580,0.11445133459664592,0.04724328625360119,14,stratified,0.1616946208502471
596,0.11438878031874256,0.04730584053150455,14,stratified,0.1616946208502471
612,0.10876616062738342,0.05292846022286368,14,stratified,0.1616946208502471
628,0.10824346482948344,0.05345115602076367,14,stratified,0.1616946208502471
644,0.11232148280371645,0.04937313804653065,14,stratified,0.1616946208502471
660,0.12169448988150844,0.04000013096873867,14,stratified,0.1616946208502471
676,0.13531694809954176,0.02637767275070535,14,stratified,0.1616946208502471
692,0.13861687790330912,0.023077742946937985,14,stratified,0.1616946208502471
708,0.13973935007421068,0.02195527077603643,14,stratified,0.1616946208502471
724,0.13241933651288562,0.029275284337361485,14,stratified,0.1616946208502471
740,0.1437574671768186,0.01793715367342852,14,stratified,0.1616946208502471
756,0.14417206963119833,0.017522551219048776,14,stratified,0.1616946208502471
772,0.14066133529569913,0.021033285554547976,14,stratified,0.1616946208502471
788,0.14079881901147928,0.020895801838767825,14,stratified,0.1616946208502471
804,0.12361217784604894,0.03808244300419816,14,stratified,0.1616946208502471
820,0.12245740985727005,0.039237210992977056,14,stratified,0.1616946208502471
836,0.11041468696115886,0.05127993388908825,14,stratified,0.1616946208502471
852,0.11847300258812088,0.04322161826212623,14,stratified,0.1616946208502471
868,0.12050857657734215,0.041186044272904954,14,stratified,0.1616946208502471
884,0.12229363790213454,0.03940098294811256,14,stratified,0.1616946208502471
900,0.12354944874569462,0.03814517210455248,14,stratified,0.1616946208502471
916,0.13204161239000778,0.029653008460239327,14,stratified,0.1616946208502471
932,0.1256563858887335,0.03603823496151359,14,stratified,0.1616946208502471
948,0.12190269591948788,0.039791924930759226,14,stratified,0.1616946208502471
964,0.12922436117643943,0.03247025967380768,14,stratified,0.1616946208502471
980,0.12990347438171745,0.03179114646852965,14,stratified,0.1616946208502471
996,0.1344759371437514,0.027218683706495717,14,stratified,0.1616946208502471
1012,0.13515358216114592,0.026541038689101182,14,stratified,0.1616946208502471
1028,0.1359011683487269,0.02579345250152021,14,stratified,0.1616946208502471
1044,0.1404892191305226,0.021205401719724515,14,stratified,0.1616946208502471
1060,0.14579626504480236,0.01589835580544474,14,stratified,0.1616946208502471
1076,0.14677591274723245,0.014918708103014655,14,stratified,0.1616946208502471
1092,0.14403781936038318,0.017656801489863927,14,stratified,0.1616946208502471
1108,0.147551490707982,0.014143130142265092,14,stratified,0.1616946208502471
1124,0.14921494219096743,0.01247967865927968,14,stratified,0.1616946208502471
1140,0.15309142205470105,0.008603198795546052,14,stratified,0.1616946208502471
1156,0.1519420502831882,0.009752570567058916,14,stratified,0.1616946208502471
1172,0.1512666806384264,0.010427940211820697,14,stratified,0.1616946208502471
1188,0.14561680016473377,0.016077820685513333,14,stratified,0.1616946208502471
1204,0.14186740766464956,0.019827213185597548,14,stratified,0.1616946208502471
1220,0.15019484962065932,0.011499771229587785,14,stratified,0.1616946208502471
1236,0.14923042304990408,0.012464197800343024,14,stratified,0.1616946208502471
1252,0.15510543388611198,0.00658918696413513,14,stratified,0.1616946208502471
1268,0.1573389489464313,0.004355671903815805,14,stratified,0.1616946208502471
1284,0.15286160707626673,0.00883301377398038,14,stratified,0.1616946208502471
1300,0.15082030529774448,0.010874315552502622,14,stratified,0.1616946208502471
1316,0.14520029591329442,0.016494324936952687,14,stratified,0.1616946208502471
1332,0.14506814037350757,0.016626480476739536,14,stratified,0.1616946208502471
1348,0.1449407051528796,0.016753915697367505,14,stratified,0.1616946208502471
1364,0.14648560898560903,0.015209011864638078,14,stratified,0.1616946208502471
1380,0.14473095914153367,0.01696366170871344,14,stratified,0.1616946208502471
1396,0.14357982924613522,0.01811479160411189,14,stratified,0.1616946208502471
1412,0.14634777240381258,0.015346848446434525,14,stratified,0.1616946208502471
1428,0.15179659101058463,0.009898029839662481,14,stratified,0.1616946208502471
1444,0.15116186456952552,0.010532756280721589,14,stratified,0.1616946208502471
1460,0.14569677357955502,0.01599784727069209,14,stratified,0.1616946208502471
1476,0.1370375001908819,0.024657120659365206,14,stratified,0.1616946208502471
1492,0.1359465883464004,0.02574803250384672,14,stratified,0.1616946208502471
1508,0.12861344419589482,0.033081176654352284,14,stratified,0.1616946208502471
1524,0.12811544350191906,0.03357917734832805,14,stratified,0.1616946208502471
1540,0.12876364201086055,0.03293097883938656,14,stratified,0.1616946208502471
1556,0.12983291490591475,0.03186170594433235,14,stratified,0.1616946208502471
1572,0.12800282481365566,0.03369179603659145,14,stratified,0.1616946208502471
1588,0.1279040684605549,0.0337905523896922,14,stratified,0.1616946208502471
1604,0.13216538249437926,0.02952923835586785,14,stratified,0.1616946208502471
1620,0.12920851235086672,0.032486108499380384,14,stratified,0.1616946208502471
1636,0.1288524339189694,0.03284218693127772,14,stratified,0.1616946208502471
1652,0.12512913821277494,0.03656548263747217,14,stratified,0.1616946208502471
1668,0.12843222201792748,0.03326239883231963,14,stratified,0.1616946208502471
1684,0.12523719233290564,0.03645742851734146,14,stratified,0.1616946208502471
1700,0.12416553025547883,0.03752909059476828,14,stratified,0.1616946208502471
1716,0.12718267493155555,0.034511945918691556,14,stratified,0.1616946208502471
1732,0.1260160686187184,0.035678552231528715,14,stratified,0.1616946208502471
1748,0.12334359605592415,0.03835102479432295,14,stratified,0.1616946208502471
1764,0.12389659425948718,0.037798026590759926,14,stratified,0.1616946208502471
1780,0.127867579464788,0.03382704138545911,14,stratified,0.1616946208502471
1796,0.1336896784124093,0.0280049424378378,14,stratified,0.1616946208502471
1812,0.13919527818781552,0.022499342662431587,14,stratified,0.1616946208502471
1828,0.14062436017653368,0.021070260673713426,14,stratified,0.1616946208502471
1844,0.1431909564424042,0.0185036644078429,14,stratified,0.1616946208502471
1860,0.1396725253014226,0.022022095548824505,14,stratified,0.1616946208502471
1876,0.14630510162981403,0.015389519220433079,14,stratified,0.1616946208502471
1892,0.14752698447096058,0.01416763637928653,14,stratified,0.1616946208502471
1908,0.1486705695288426,0.013024051321404495,14,stratified,0.1616946208502471
1924,0.14997977247452865,0.011714848375718456,14,stratified,0.1616946208502471
1940,0.14899828142881222,0.012696339421434888,14,stratified,0.1616946208502471
1956,0.14942705462179362,0.012267566228453486,14,stratified,0.1616946208502471
1972,0.14351996703717151,0.018174653813075592,14,stratified,0.1616946208502471
1988,0.14697368468283167,0.014720936167415433,14,stratified,0.1616946208502471
2004,0.14860349875029633,0.01309112209995078,14,stratified,0.1616946208502471
2020,0.15065712022015965,0.01103750063008746,14,stratified,0.1616946208502471
2036,0.15303329805421184,0.008661322796035265,14,stratified,0.1616946208502471
2052,0.15573579250381497,0.005958828346432132,14,stratified,0.1616946208502471
2068,0.15624235203269177,0.005452268817555339,14,stratified,0.1616946208502471
2084,0.15591849841831984,0.005776122431927266,14,stratified,0.1616946208502471
2100,0.15585413150068328,0.005840489349563827,14,stratified,0.1616946208502471
2116,0.15590401378021246,0.005790607070034648,14,stratified,0.1616946208502471
2132,0.15584234718453482,0.005852273665712282,14,stratified,0.1616946208502471
2148,0.1612915716335337,0.00040304921671341365,14,stratified,0.1616946208502471
2164,0.15937314868066155,0.002321472169585559,14,stratified,0.1616946208502471
2180,0.16146739394635556,0.000227226903891542,14,stratified,0.1616946208502471
2196,0.16088333301111957,0.0008112878391275391,14,stratified,0.1616946208502471
2212,0.16229921041854245,0.0006045895682953439,14,stratified,0.1616946208502471
2228,0.16115318248185384,0.0005414383683932655,14,stratified,0.1616946208502471
2244,0.16291382177685754,0.0012192009266104309,14,stratified,0.1616946208502471
