t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.15862573099415206,0.001910857819622802,3,bo,0.15671487317452926
52,0.10842911877394629,0.04828575440058297,3,bo,0.15671487317452926
68,0.13131313131313144,0.02540174186139782,3,bo,0.15671487317452926
84,0.2269082482260777,0.07019337505154843,3,bo,0.15671487317452926
100,0.12621787845573018,0.030496994718799075,3,bo,0.15671487317452926
116,0.16430563957787192,0.007590766403342664,3,bo,0.15671487317452926
132,0.1360632389397407,0.020651634234788552,3,bo,0.15671487317452926
148,0.05048955966677482,0.10622531350775444,3,bo,0.15671487317452926
164,0.04348799348799348,0.11322687968653578,3,bo,0.15671487317452926
180,0.05690359477124185,0.0998112784032874,3,bo,0.15671487317452926
196,0.04195105820105827,0.11476381497347099,3,bo,0.15671487317452926
212,0.027830047789725088,0.12888482538480417,3,bo,0.15671487317452926
228,0.052065619910058425,0.10464925326447083,3,bo,0.15671487317452926
244,0.06755346896191972,0.08916140421260954,3,bo,0.15671487317452926
260,0.06424714746482652,0.09246772570970274,3,bo,0.15671487317452926
276,0.084686252668709,0.07202862050582026,3,bo,0.15671487317452926
292,0.07489848544673716,0.0818163877277921,3,bo,0.15671487317452926
308,0.10861081446187826,0.048104058712651,3,bo,0.15671487317452926
324,0.13043689249273005,0.026277980681799207,3,bo,0.15671487317452926
340,0.15564080464419172,0.0010740685303375352,3,bo,0.15671487317452926
356,0.1669692115826502,0.010254338408120955,3,bo,0.15671487317452926
372,0.17057259396700142,0.013857720792472161,3,bo,0.15671487317452926
388,0.16820742967769953,0.01149255650317027,3,bo,0.15671487317452926
404,0.1579749400532533,0.001260066878724042,3,bo,0.15671487317452926
420,0.1884368376538682,0.03172196447933895,3,bo,0.15671487317452926
436,0.20932330016087486,0.0526084269863456,3,bo,0.15671487317452926
452,0.21487803172526282,0.05816315855073356,3,bo,0.15671487317452926
468,0.20576920044183544,0.049054327267306186,3,bo,0.15671487317452926
484,0.2088174656655114,0.05210259249098215,3,bo,0.15671487317452926
500,0.1929498540450375,0.03623498087050825,3,bo,0.15671487317452926
516,0.20642188953920537,0.049707016364676115,3,bo,0.15671487317452926
532,0.20224007015672668,0.045525196982197425,3,bo,0.15671487317452926
548,0.19398143848429772,0.03726656530976846,3,bo,0.15671487317452926
564,0.18239357934841016,0.025678706173880905,3,bo,0.15671487317452926
580,0.184534502968559,0.027819629794029743,3,bo,0.15671487317452926
596,0.20741911663216017,0.050704243457630915,3,bo,0.15671487317452926
612,0.180816799694139,0.02410192651960974,3,bo,0.15671487317452926
628,0.18493985822163217,0.028224985047102913,3,bo,0.15671487317452926
644,0.1812003968253969,0.024485523650867647,3,bo,0.15671487317452926
660,0.17655037800261963,0.019835504828090378,3,bo,0.15671487317452926
676,0.1695911505231451,0.01287627734861585,3,bo,0.15671487317452926
692,0.1556655025886624,0.001049370585866849,3,bo,0.15671487317452926
708,0.16069949794756,0.003984624773030743,3,bo,0.15671487317452926
724,0.15343658774860236,0.0032782854259268968,3,bo,0.15671487317452926
740,0.17354775253779098,0.01683287936326172,3,bo,0.15671487317452926
756,0.17130821452841882,0.014593341353889566,3,bo,0.15671487317452926
772,0.16862539794641862,0.011910524771889364,3,bo,0.15671487317452926
788,0.15319928300572405,0.003515590168805205,3,bo,0.15671487317452926
804,0.15163886804351423,0.005076005131015027,3,bo,0.15671487317452926
820,0.15198310562803596,0.004731767546493293,3,bo,0.15671487317452926
836,0.15211285903250193,0.004602014142027322,3,bo,0.15671487317452926
852,0.14729085054605884,0.009424022628470419,3,bo,0.15671487317452926
868,0.15309295939950807,0.0036219137750211905,3,bo,0.15671487317452926
884,0.15846930811574067,0.0017544349412114135,3,bo,0.15671487317452926
900,0.16195956268307687,0.0052446895085476175,3,bo,0.15671487317452926
916,0.16196867821852556,0.005253805043996307,3,bo,0.15671487317452926
932,0.16826189962301996,0.011547026448490705,3,bo,0.15671487317452926
948,0.15950611215958055,0.002791238985051292,3,bo,0.15671487317452926
964,0.14864106437411195,0.008073808800417304,3,bo,0.15671487317452926
980,0.14842999177365024,0.008284881400879018,3,bo,0.15671487317452926
996,0.15024335754439555,0.006471515630133706,3,bo,0.15671487317452926
1012,0.15383136710853595,0.002883506065993302,3,bo,0.15671487317452926
1028,0.15691637844765527,0.00020150527312601252,3,bo,0.15671487317452926
1044,0.15105109164729114,0.005663781527238121,3,bo,0.15671487317452926
1060,0.14511294824332532,0.011601924931203933,3,bo,0.15671487317452926
1076,0.140826758530186,0.015888114644343254,3,bo,0.15671487317452926
1092,0.13827067503029367,0.01844419814423559,3,bo,0.15671487317452926
1108,0.13515488033188194,0.021559992842647313,3,bo,0.15671487317452926
1124,0.14170060121987527,0.01501427195465399,3,bo,0.15671487317452926
1140,0.15014398696428566,0.006570886210243598,3,bo,0.15671487317452926
1156,0.1530367931741119,0.003678080000417361,3,bo,0.15671487317452926
1172,0.15159720280512923,0.005117670369400029,3,bo,0.15671487317452926
1188,0.15309178669309187,0.0036230864814373875,3,bo,0.15671487317452926
1204,0.16262878362606947,0.005913910451540216,3,bo,0.15671487317452926
1220,0.16468908882110556,0.0079742156465763,3,bo,0.15671487317452926
1236,0.17243770484302734,0.015722831668498083,3,bo,0.15671487317452926
1252,0.16472905455235987,0.00801418137783061,3,bo,0.15671487317452926
1268,0.16679175428044268,0.010076881105913427,3,bo,0.15671487317452926
1284,0.1658830284213293,0.009168155246800036,3,bo,0.15671487317452926
1300,0.16870527186842732,0.011990398693898063,3,bo,0.15671487317452926
1316,0.1752313683961001,0.01851649522157084,3,bo,0.15671487317452926
1332,0.18125046694719316,0.0245355937726639,3,bo,0.15671487317452926
1348,0.17915492926233967,0.02244005608781041,3,bo,0.15671487317452926
1364,0.17898194380639998,0.022267070631870722,3,bo,0.15671487317452926
1380,0.18270837623532454,0.025993503060795287,3,bo,0.15671487317452926
1396,0.18082403875766173,0.024109165583132475,3,bo,0.15671487317452926
1412,0.17897933017866297,0.02226445700413371,3,bo,0.15671487317452926
1428,0.1687467567718547,0.012031883597325432,3,bo,0.15671487317452926
1444,0.16788797113498877,0.01117309796045951,3,bo,0.15671487317452926
1460,0.16375328889117702,0.007038415716647761,3,bo,0.15671487317452926
1476,0.15515635901381253,0.0015585141607167285,3,bo,0.15671487317452926
1492,0.1575884758934475,0.0008736027189182316,3,bo,0.15671487317452926
1508,0.15380520514381368,0.002909668030715573,3,bo,0.15671487317452926
1524,0.15588544421683737,0.0008294289576918912,3,bo,0.15671487317452926
1540,0.1583697993534977,0.0016549261789684522,3,bo,0.15671487317452926
1556,0.14823771833485577,0.008477154839673484,3,bo,0.15671487317452926
1572,0.14767284090055566,0.0090420322739736,3,bo,0.15671487317452926
1588,0.14793961186497573,0.008775261309553528,3,bo,0.15671487317452926
1604,0.1512335273209865,0.005481345853542763,3,bo,0.15671487317452926
1620,0.1539493315529844,0.0027655416215448536,3,bo,0.15671487317452926
1636,0.1515752068826588,0.005139666291870459,3,bo,0.15671487317452926
1652,0.15332210625876797,0.0033927669157612916,3,bo,0.15671487317452926
1668,0.1562976612619834,0.0004172119125458451,3,bo,0.15671487317452926
1684,0.14659159273073774,0.010123280443791516,3,bo,0.15671487317452926
1700,0.14853478956713007,0.008180083607399191,3,bo,0.15671487317452926
1716,0.15000927460013025,0.006705598574399008,3,bo,0.15671487317452926
1732,0.14965229134976932,0.007062581824759939,3,bo,0.15671487317452926
1748,0.1492671825166504,0.007447690657878869,3,bo,0.15671487317452926
1764,0.1507339167480054,0.0059809564265238535,3,bo,0.15671487317452926
1780,0.14557232748210802,0.011142545692421235,3,bo,0.15671487317452926
1796,0.14394416832612555,0.012770704848403702,3,bo,0.15671487317452926
1812,0.14337190618818163,0.013342966986347626,3,bo,0.15671487317452926
1828,0.14497698329771747,0.011737889876811791,3,bo,0.15671487317452926
1844,0.1397843082158302,0.016930564958699046,3,bo,0.15671487317452926
1860,0.13911891602779858,0.01759595714673068,3,bo,0.15671487317452926
1876,0.13486061652380377,0.02185425665072549,3,bo,0.15671487317452926
1892,0.13179594284579998,0.024918930328729272,3,bo,0.15671487317452926
1908,0.13214581679301585,0.02456905638151341,3,bo,0.15671487317452926
1924,0.1328726469507825,0.023842226223746765,3,bo,0.15671487317452926
1940,0.13568511604935274,0.021029757125176518,3,bo,0.15671487317452926
1956,0.13625535230074437,0.020459520873784887,3,bo,0.15671487317452926
1972,0.1360869856724597,0.020627887502069564,3,bo,0.15671487317452926
1988,0.1380775883319616,0.01863728484256766,3,bo,0.15671487317452926
