t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.02777777777777779,0.11126933652539928,5,power,0.13904711430317707
36,-0.18325791855203621,0.3223050328552133,5,power,0.13904711430317707
52,-0.09712643678160926,0.23617355108478633,5,power,0.13904711430317707
68,-0.11590909090909096,0.25495620521226803,5,power,0.13904711430317707
84,-0.09353741496598633,0.2325845292691634,5,power,0.13904711430317707
100,0.029497354497354356,0.10954975980582271,5,power,0.13904711430317707
116,-0.020325872284397528,0.1593729865875746,5,power,0.13904711430317707
132,0.08050993124522543,0.058537183057951636,5,power,0.13904711430317707
148,0.027612665112665136,0.11143444919051193,5,power,0.13904711430317707
164,0.0024703557312252267,0.13657675857195184,5,power,0.13904711430317707
180,-0.09616355866355863,0.2352106729667357,5,power,0.13904711430317707
196,-0.0847506493786443,0.22379776368182136,5,power,0.13904711430317707
212,-0.008789502290550533,0.1478366165937276,5,power,0.13904711430317707
228,-0.0027241527241527175,0.14177126702732978,5,power,0.13904711430317707
244,-0.030044269212146424,0.1690913835153235,5,power,0.13904711430317707
260,-0.010582309847015803,0.14962942415019287,5,power,0.13904711430317707
276,-0.06322060659469786,0.20226772089787493,5,power,0.13904711430317707
292,-0.057022393847534936,0.196069508150712,5,power,0.13904711430317707
308,-0.0030477980665950533,0.14209491236977212,5,power,0.13904711430317707
324,-0.01211885478829211,0.15116596909146918,5,power,0.13904711430317707
340,-0.01930429482672502,0.1583514091299021,5,power,0.13904711430317707
356,0.016324779339653483,0.12272233496352358,5,power,0.13904711430317707
372,0.04287682014954741,0.09617029415362965,5,power,0.13904711430317707
388,0.04173911299184718,0.09730800131132988,5,power,0.13904711430317707
404,0.042024843480369056,0.09702227082280801,5,power,0.13904711430317707
420,0.06018267090231111,0.07886444340086596,5,power,0.13904711430317707
436,0.05396312117964597,0.0850839931235311,5,power,0.13904711430317707
452,0.029458583433373264,0.1095885308698038,5,power,0.13904711430317707
468,0.025458558795307895,0.11358855550786917,5,power,0.13904711430317707
484,0.025124250242387403,0.11392286406078966,5,power,0.13904711430317707
500,0.025791775347579482,0.11325533895559758,5,power,0.13904711430317707
516,0.01112502856530695,0.12792208573787012,5,power,0.13904711430317707
532,0.0010968328141224282,0.13795028148905464,5,power,0.13904711430317707
548,-0.011202813040109727,0.1502499273432868,5,power,0.13904711430317707
564,-0.006925586002703654,0.14597270030588072,5,power,0.13904711430317707
580,-0.011275879917184373,0.15032299422036144,5,power,0.13904711430317707
596,-0.015825472584463873,0.15487258688764094,5,power,0.13904711430317707
612,-0.011107593525175985,0.15015470782835305,5,power,0.13904711430317707
628,0.017776050997718507,0.12127106330545856,5,power,0.13904711430317707
644,0.005824366310282603,0.13322274799289446,5,power,0.13904711430317707
660,0.023273473787612464,0.1157736405155646,5,power,0.13904711430317707
676,0.028155598209800403,0.11089151609337666,5,power,0.13904711430317707
692,0.024857619701781797,0.11418949460139527,5,power,0.13904711430317707
708,0.027047446595923952,0.11199966770725311,5,power,0.13904711430317707
724,0.013784582452409544,0.12526253185076752,5,power,0.13904711430317707
740,0.0229153607992858,0.11613175350389127,5,power,0.13904711430317707
756,0.03273803523472041,0.10630907906845666,5,power,0.13904711430317707
772,0.0589883518378953,0.08005876246528176,5,power,0.13904711430317707
788,0.07277238441480582,0.06627472988837124,5,power,0.13904711430317707
804,0.06480029492814121,0.07424681937503586,5,power,0.13904711430317707
820,0.07291666666666674,0.06613044763651033,5,power,0.13904711430317707
836,0.07615390116570109,0.06289321313747598,5,power,0.13904711430317707
852,0.07420746741810491,0.06483964688507216,5,power,0.13904711430317707
868,0.086600446630265,0.05244666767291206,5,power,0.13904711430317707
884,0.0809148252491132,0.05813228905406387,5,power,0.13904711430317707
900,0.07926113647207478,0.05978597783110229,5,power,0.13904711430317707
916,0.07634286924169731,0.06270424506147976,5,power,0.13904711430317707
932,0.08591809604581135,0.05312901825736571,5,power,0.13904711430317707
948,0.08629245573997146,0.0527546585632056,5,power,0.13904711430317707
964,0.09320368436898818,0.045843429934188884,5,power,0.13904711430317707
980,0.10176486078326863,0.03728225351990844,5,power,0.13904711430317707
996,0.10345205398750768,0.03559506031566939,5,power,0.13904711430317707
1012,0.08575905469819667,0.0532880596049804,5,power,0.13904711430317707
1028,0.08189095244765054,0.05715616185552652,5,power,0.13904711430317707
1044,0.08865882830971816,0.0503882859934589,5,power,0.13904711430317707
1060,0.07838793427920687,0.060659180023970194,5,power,0.13904711430317707
1076,0.08576973464972892,0.05327737965344814,5,power,0.13904711430317707
1092,0.0832354838537076,0.05581163044946946,5,power,0.13904711430317707
1108,0.08051584224009478,0.058531272063082285,5,power,0.13904711430317707
1124,0.07508919806690328,0.06395791623627378,5,power,0.13904711430317707
1140,0.07581474925435416,0.0632323650488229,5,power,0.13904711430317707
1156,0.07792418457600203,0.061122929727175035,5,power,0.13904711430317707
1172,0.08276482894459636,0.05628228535858071,5,power,0.13904711430317707
1188,0.07678130052232313,0.06226581378085394,5,power,0.13904711430317707
1204,0.07550439880955773,0.06354271549361934,5,power,0.13904711430317707
1220,0.07843155438092142,0.060615559922255646,5,power,0.13904711430317707
1236,0.08139588315789104,0.05765123114528603,5,power,0.13904711430317707
1252,0.08119109869244412,0.05785601561073295,5,power,0.13904711430317707
1268,0.0812544702455027,0.05779264405767437,5,power,0.13904711430317707
1284,0.07443717032301644,0.06460994398016062,5,power,0.13904711430317707
1300,0.07786386459253114,0.061183249710645926,5,power,0.13904711430317707
1316,0.08388755259440328,0.055159561708773786,5,power,0.13904711430317707
1332,0.08907209673337535,0.049975017569801716,5,power,0.13904711430317707
1348,0.08003912467642604,0.05900798962675102,5,power,0.13904711430317707
1364,0.07559256118627022,0.06345455311690684,5,power,0.13904711430317707
1380,0.07867228835995532,0.060374825943221744,5,power,0.13904711430317707
1396,0.07787203716553082,0.06117507713764625,5,power,0.13904711430317707
1412,0.07923553758852919,0.059811576714647874,5,power,0.13904711430317707
1428,0.07768426711623655,0.06136284718694052,5,power,0.13904711430317707
1444,0.08048348918467885,0.05856362511849822,5,power,0.13904711430317707
1460,0.08284200240300343,0.05620511190017363,5,power,0.13904711430317707
1476,0.08211531419377172,0.05693180010940535,5,power,0.13904711430317707
1492,0.0849648681852414,0.05408224611793566,5,power,0.13904711430317707
1508,0.08270076135729776,0.05634635294587931,5,power,0.13904711430317707
1524,0.08382454544602747,0.0552225688571496,5,power,0.13904711430317707
1540,0.08678220234224421,0.05226491196093286,5,power,0.13904711430317707
1556,0.08900813553490139,0.05003897876827568,5,power,0.13904711430317707
1572,0.09745051188029485,0.04159660242288221,5,power,0.13904711430317707
1588,0.09240482760308799,0.046642286700089075,5,power,0.13904711430317707
1604,0.0911430357584041,0.047904078544772966,5,power,0.13904711430317707
1620,0.09005478934342559,0.048992324959751476,5,power,0.13904711430317707
1636,0.09352996208217967,0.04551715222099739,5,power,0.13904711430317707
1652,0.09497602765743274,0.04407108664574433,5,power,0.13904711430317707
1668,0.09537177297667832,0.04367534132649875,5,power,0.13904711430317707
1684,0.09841630735400919,0.040630806949167875,5,power,0.13904711430317707
1700,0.09886609165699389,0.04018102264618317,5,power,0.13904711430317707
1716,0.09964638523794422,0.03940072906523284,5,power,0.13904711430317707
1732,0.10305104559176936,0.0359960687114077,5,power,0.13904711430317707
1748,0.10552014130383713,0.03352697299933993,5,power,0.13904711430317707
1764,0.10663660154835342,0.03241051275482365,5,power,0.13904711430317707
1780,0.11252429693934451,0.02652281736383255,5,power,0.13904711430317707
