t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.00511695906432752,0.12301691180740026,9,bo,0.12813387087172778
52,0.09770114942528735,0.030432721446440436,9,bo,0.12813387087172778
68,0.13954415954415955,0.011410288672431768,9,bo,0.12813387087172778
84,0.11246980676328494,0.015664064108442843,9,bo,0.12813387087172778
100,0.12413033395176254,0.004003536919965245,9,bo,0.12813387087172778
116,0.10682994822779768,0.021303922643930107,9,bo,0.12813387087172778
132,0.09330892318290385,0.03482494768882394,9,bo,0.12813387087172778
148,-0.0062155144433625464,0.13434938531509033,9,bo,0.12813387087172778
164,-0.03115574348132477,0.15928961435305256,9,bo,0.12813387087172778
180,-0.06779827315541598,0.19593214402714376,9,bo,0.12813387087172778
196,-0.06002849002848998,0.18816236090021776,9,bo,0.12813387087172778
212,-0.06095388218339037,0.18908775305511816,9,bo,0.12813387087172778
228,-0.038832168453164506,0.1669660393248923,9,bo,0.12813387087172778
244,-0.04806742841021305,0.17620129928194084,9,bo,0.12813387087172778
260,-0.05218782027969715,0.18032169115142493,9,bo,0.12813387087172778
276,-0.05360900809970437,0.18174287897143215,9,bo,0.12813387087172778
292,-0.029177637477232676,0.15731150834896046,9,bo,0.12813387087172778
308,-0.006484581431659864,0.13461845230338765,9,bo,0.12813387087172778
324,0.038377396834100685,0.0897564740376271,9,bo,0.12813387087172778
340,0.04742448908422192,0.08070938178750586,9,bo,0.12813387087172778
356,0.04060610442189383,0.08752776644983395,9,bo,0.12813387087172778
372,0.042172098101036504,0.08596177277069128,9,bo,0.12813387087172778
388,0.04468242677631973,0.08345144409540806,9,bo,0.12813387087172778
404,0.042515761001126195,0.08561810987060159,9,bo,0.12813387087172778
420,0.04307860134553354,0.08505526952619424,9,bo,0.12813387087172778
436,0.07593710720397373,0.052196763667754054,9,bo,0.12813387087172778
452,0.07689784308557379,0.05123602778615399,9,bo,0.12813387087172778
468,0.10138180186794765,0.026752069003780132,9,bo,0.12813387087172778
484,0.09975673264176244,0.02837713822996535,9,bo,0.12813387087172778
500,0.09401407214675028,0.0341197987249775,9,bo,0.12813387087172778
