t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.033816425120772986,0.10893104774767026,11,power,0.14274747286844325
52,0.22513368983957216,0.08238621697112891,11,power,0.14274747286844325
68,0.18409090909090908,0.041343436222465835,11,power,0.14274747286844325
84,0.18181818181818177,0.03907070894973852,11,power,0.14274747286844325
100,0.10733107472237902,0.03541639814606423,11,power,0.14274747286844325
116,0.19452380952380954,0.051776336655366295,11,power,0.14274747286844325
132,0.16389287422285992,0.02114540135441667,11,power,0.14274747286844325
148,0.162465623518255,0.01971815064981175,11,power,0.14274747286844325
164,0.18001443001443007,0.03726695714598682,11,power,0.14274747286844325
180,0.13545617361989049,0.007291299248552763,11,power,0.14274747286844325
196,0.1649159663865547,0.022168493518111454,11,power,0.14274747286844325
212,0.16164240525766227,0.01889493238921902,11,power,0.14274747286844325
228,0.27176874849288646,0.1290212756244432,11,power,0.14274747286844325
244,0.277113079499383,0.13436560663093977,11,power,0.14274747286844325
260,0.29621680402930395,0.1534693311608607,11,power,0.14274747286844325
276,0.2825800136193395,0.13983254075089624,11,power,0.14274747286844325
292,0.24929777466542158,0.10655030179697833,11,power,0.14274747286844325
308,0.20475833504210683,0.06201086217366358,11,power,0.14274747286844325
324,0.20086330669831298,0.058115833829869734,11,power,0.14274747286844325
340,0.19697047176985816,0.05422299890141491,11,power,0.14274747286844325
356,0.19619515527014963,0.05344768240170639,11,power,0.14274747286844325
372,0.19467058450724506,0.05192311163880181,11,power,0.14274747286844325
388,0.19840029877688214,0.0556528259084389,11,power,0.14274747286844325
404,0.129462138745698,0.01328533412274524,11,power,0.14274747286844325
420,0.1362075231150509,0.006539949753392338,11,power,0.14274747286844325
436,0.12961860670194003,0.013128866166503217,11,power,0.14274747286844325
452,0.09045058625891789,0.05229688660952536,11,power,0.14274747286844325
468,0.09445743989603628,0.04829003297240697,11,power,0.14274747286844325
484,0.09619542371359535,0.046552049154847897,11,power,0.14274747286844325
500,0.095545514692427,0.047201958176016245,11,power,0.14274747286844325
