t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
3028,0.1329793735636422,0.008767679049553001,19,stratified,0.1417470526131952
3044,0.1350187175875347,0.0067283350256605035,19,stratified,0.1417470526131952
3060,0.1312231485529044,0.0105239040602908,19,stratified,0.1417470526131952
3076,0.12920361296319094,0.012543439650004262,19,stratified,0.1417470526131952
3092,0.12700216286027566,0.014744889752919543,19,stratified,0.1417470526131952
3108,0.12905958387716676,0.01268746873602844,19,stratified,0.1417470526131952
3124,0.12629256398524225,0.015454488627952956,19,stratified,0.1417470526131952
3140,0.1221599400845702,0.019587112528624995,19,stratified,0.1417470526131952
3156,0.12239315602586753,0.019353896587327668,19,stratified,0.1417470526131952
3172,0.1262597340775784,0.0154873185356168,19,stratified,0.1417470526131952
3188,0.13092117552068872,0.010825877092506486,19,stratified,0.1417470526131952
3204,0.13482087094942363,0.006926181663771569,19,stratified,0.1417470526131952
3220,0.13634103780417117,0.005406014809024029,19,stratified,0.1417470526131952
3236,0.13599221052579258,0.005754842087402623,19,stratified,0.1417470526131952
3252,0.13394226881403914,0.0078047837991560565,19,stratified,0.1417470526131952
3268,0.13504718399000515,0.006699868623190053,19,stratified,0.1417470526131952
3284,0.1353427392999056,0.006404313313289611,19,stratified,0.1417470526131952
3300,0.13564377004642503,0.006103282566770174,19,stratified,0.1417470526131952
3316,0.13933241832652055,0.002414634286674655,19,stratified,0.1417470526131952
3332,0.14028024307407483,0.0014668095391203728,19,stratified,0.1417470526131952
3348,0.13948787586568745,0.0022591767475077518,19,stratified,0.1417470526131952
3364,0.14245434569599225,0.0007072930827970447,19,stratified,0.1417470526131952
3380,0.14531318166753726,0.00356612905434206,19,stratified,0.1417470526131952
3396,0.14617613376168337,0.004429081148488168,19,stratified,0.1417470526131952
3412,0.14520336412978296,0.0034563115165877623,19,stratified,0.1417470526131952
3428,0.1447935542897677,0.0030465016765724995,19,stratified,0.1417470526131952
3444,0.14293391986179782,0.0011868672486026188,19,stratified,0.1417470526131952
3460,0.14025311115296335,0.0014939414602318513,19,stratified,0.1417470526131952
3476,0.14130163661622874,0.0004454159969664584,19,stratified,0.1417470526131952
3492,0.14349778166656768,0.0017507290533724795,19,stratified,0.1417470526131952
3508,0.14678410656462515,0.005037053951429948,19,stratified,0.1417470526131952
3524,0.1474113619232187,0.005664309310023485,19,stratified,0.1417470526131952
3540,0.14815456754783085,0.00640751493463565,19,stratified,0.1417470526131952
3556,0.1506560705328016,0.00890901791960641,19,stratified,0.1417470526131952
3572,0.15382857154372043,0.012081518930525226,19,stratified,0.1417470526131952
3588,0.15068500975198873,0.008937957138793529,19,stratified,0.1417470526131952
3604,0.15038030244893263,0.008633249835737433,19,stratified,0.1417470526131952
3620,0.15002457367508126,0.008277521061886062,19,stratified,0.1417470526131952
3636,0.14860207552820326,0.006855022915008058,19,stratified,0.1417470526131952
3652,0.14951727365555723,0.007770221042362024,19,stratified,0.1417470526131952
3668,0.14969689571940525,0.007949843106210053,19,stratified,0.1417470526131952
3684,0.15069324815904994,0.00894619554585474,19,stratified,0.1417470526131952
3700,0.1500602278035914,0.008313175190396205,19,stratified,0.1417470526131952
3716,0.1527098514788825,0.010962798865687295,19,stratified,0.1417470526131952
3732,0.15329267633158283,0.011545623718387632,19,stratified,0.1417470526131952
3748,0.15357528509554375,0.011828232482348544,19,stratified,0.1417470526131952
3764,0.15319418001375806,0.011447127400562862,19,stratified,0.1417470526131952
3780,0.15622004978356097,0.014472997170365764,19,stratified,0.1417470526131952
3796,0.15537887184335764,0.013631819230162434,19,stratified,0.1417470526131952
3812,0.15499361423878766,0.013246561625592457,19,stratified,0.1417470526131952
3828,0.1534742878598675,0.011727235246672296,19,stratified,0.1417470526131952
3844,0.1476117870435274,0.005864734430332197,19,stratified,0.1417470526131952
3860,0.14731280255475288,0.005565749941557674,19,stratified,0.1417470526131952
3876,0.15062333803517713,0.008876285421981933,19,stratified,0.1417470526131952
3892,0.1507260049997997,0.00897895238660451,19,stratified,0.1417470526131952
3908,0.1521694849206281,0.010422432307432894,19,stratified,0.1417470526131952
3924,0.1524062160358438,0.01065916342264861,19,stratified,0.1417470526131952
3940,0.1506197055525127,0.008872652939317494,19,stratified,0.1417470526131952
3956,0.14934080551430384,0.007593752901108641,19,stratified,0.1417470526131952
3972,0.14858944306131072,0.006842390448115521,19,stratified,0.1417470526131952
3988,0.1490321128947144,0.007285060281519207,19,stratified,0.1417470526131952
4004,0.1479984804761869,0.00625142786299171,19,stratified,0.1417470526131952
4020,0.14549523658435526,0.0037481839711600573,19,stratified,0.1417470526131952
4036,0.14380224818428922,0.002055195571094015,19,stratified,0.1417470526131952
4052,0.14593875529573763,0.004191702682542431,19,stratified,0.1417470526131952
4068,0.14628840707474444,0.004541354461549241,19,stratified,0.1417470526131952
4084,0.14388081003458175,0.0021337574213865507,19,stratified,0.1417470526131952
4100,0.14516315418719972,0.0034161015740045153,19,stratified,0.1417470526131952
4116,0.14458400734313614,0.0028369547299409437,19,stratified,0.1417470526131952
4132,0.14532441253671602,0.0035773599235208176,19,stratified,0.1417470526131952
4148,0.1437669668325795,0.0020199142193843,19,stratified,0.1417470526131952
4164,0.14293735168777832,0.0011902990745831232,19,stratified,0.1417470526131952
4180,0.14343955458669233,0.0016925019734971292,19,stratified,0.1417470526131952
4196,0.14257420408869714,0.0008271514755019416,19,stratified,0.1417470526131952
4212,0.1446659149341678,0.002918862320972604,19,stratified,0.1417470526131952
4228,0.14390441553449662,0.00215736292130142,19,stratified,0.1417470526131952
4244,0.14535859444162558,0.0036115418284303757,19,stratified,0.1417470526131952
4260,0.14675159998437715,0.005004547371181944,19,stratified,0.1417470526131952
4276,0.1469939851728308,0.005246932559635598,19,stratified,0.1417470526131952
4292,0.1482299530792044,0.006482900466009189,19,stratified,0.1417470526131952
4308,0.14895772017906472,0.007210667565869522,19,stratified,0.1417470526131952
4324,0.14867033209665903,0.006923279483463829,19,stratified,0.1417470526131952
