t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.5555555555555556,0.3997890627952796,0,random,0.155766492760276
36,0.37719298245614036,0.22142648969586437,0,random,0.155766492760276
52,0.291005291005291,0.135238798245015,0,random,0.155766492760276
68,0.23383838383838385,0.07807189107810786,0,random,0.155766492760276
84,0.28204508856682764,0.12627859580655165,0,random,0.155766492760276
100,0.2594038018433179,0.10363730908304192,0,random,0.155766492760276
116,0.31796072779679335,0.16219423503651736,0,random,0.155766492760276
132,0.3052922077922078,0.1495257150319318,0,random,0.155766492760276
148,0.27742892028606303,0.12166242752578704,0,random,0.155766492760276
164,0.22770279829103357,0.07193630553075758,0,random,0.155766492760276
180,0.24031249155245593,0.08454599879217994,0,random,0.155766492760276
196,0.21816811660561664,0.06240162384534065,0,random,0.155766492760276
212,0.2321089415279557,0.0763424487676797,0,random,0.155766492760276
228,0.2118998240321769,0.0561333312719009,0,random,0.155766492760276
244,0.14368940480848658,0.012077087951789411,0,random,0.155766492760276
260,0.10524001192605847,0.05052648083421751,0,random,0.155766492760276
276,0.11596825396825394,0.039798238792022045,0,random,0.155766492760276
292,0.10437080275836397,0.05139569000191202,0,random,0.155766492760276
308,0.0697556196391601,0.08601087312111588,0,random,0.155766492760276
324,0.0740905169888546,0.08167597577142138,0,random,0.155766492760276
340,0.08833814872252066,0.06742834403775533,0,random,0.155766492760276
356,0.05128426298639055,0.10448222977388544,0,random,0.155766492760276
372,0.04491787439613537,0.11084861836414062,0,random,0.155766492760276
388,0.03595799361928398,0.11980849914099201,0,random,0.155766492760276
404,0.04992210795932406,0.10584438480095193,0,random,0.155766492760276
420,0.05176331390994138,0.10400317885033461,0,random,0.155766492760276
436,0.06322952103759227,0.09253697172268371,0,random,0.155766492760276
452,0.054714141965198526,0.10105235079507746,0,random,0.155766492760276
468,0.0634038599154878,0.09236263284478818,0,random,0.155766492760276
484,0.07122355166767991,0.08454294109259608,0,random,0.155766492760276
500,0.08312850682830941,0.07263798593196658,0,random,0.155766492760276
516,0.08848440304914529,0.0672820897111307,0,random,0.155766492760276
532,0.07985100201502238,0.07591549074525361,0,random,0.155766492760276
548,0.0817258052088149,0.07404068755146109,0,random,0.155766492760276
564,0.044511946628831844,0.11125454613144414,0,random,0.155766492760276
580,0.058632368844314886,0.0971341239159611,0,random,0.155766492760276
596,0.05029242228112585,0.10547407047915014,0,random,0.155766492760276
612,0.039497047110582106,0.11626944564969388,0,random,0.155766492760276
628,0.05082647810231322,0.10494001465796277,0,random,0.155766492760276
644,0.05457788533251262,0.10118860742776337,0,random,0.155766492760276
660,0.059921747115423085,0.0958447456448529,0,random,0.155766492760276
676,0.05985529546295354,0.09591119729732245,0,random,0.155766492760276
692,0.0742468378953679,0.08151965486490809,0,random,0.155766492760276
708,0.07341650490688789,0.0823499878533881,0,random,0.155766492760276
724,0.07597776325556438,0.07978872950471161,0,random,0.155766492760276
740,0.08388198337552144,0.07188450938475455,0,random,0.155766492760276
756,0.09809277988481524,0.05767371287546075,0,random,0.155766492760276
772,0.11707438200793763,0.03869211075233836,0,random,0.155766492760276
788,0.11921397425910174,0.03655251850117425,0,random,0.155766492760276
804,0.12291759734941543,0.03284889541086056,0,random,0.155766492760276
820,0.12070439339821071,0.03506209936206528,0,random,0.155766492760276
836,0.12072440790277228,0.03504208485750371,0,random,0.155766492760276
852,0.12193022779680529,0.0338362649634707,0,random,0.155766492760276
868,0.13738872465543606,0.01837776810483993,0,random,0.155766492760276
884,0.13629341814467744,0.01947307461559855,0,random,0.155766492760276
900,0.1337810655980679,0.021985427162208082,0,random,0.155766492760276
916,0.12741038392064052,0.028356108839635463,0,random,0.155766492760276
932,0.14065115094937208,0.015115341810903904,0,random,0.155766492760276
948,0.1427092443716782,0.013057248388597786,0,random,0.155766492760276
964,0.14267489992769822,0.01309159283257777,0,random,0.155766492760276
980,0.14031429385661365,0.01545219890366234,0,random,0.155766492760276
996,0.14198966439109806,0.01377682836917793,0,random,0.155766492760276
1012,0.13688002440424918,0.01888646835602681,0,random,0.155766492760276
1028,0.130735335506464,0.025031157253811998,0,random,0.155766492760276
1044,0.12784639402713638,0.02792009873313961,0,random,0.155766492760276
1060,0.12667712048254065,0.029089372277735337,0,random,0.155766492760276
1076,0.12593036522680012,0.029836127533475865,0,random,0.155766492760276
1092,0.12458081420170497,0.031185678558571017,0,random,0.155766492760276
1108,0.11135972984569975,0.04440676291457624,0,random,0.155766492760276
1124,0.11576389708494472,0.040002595675331265,0,random,0.155766492760276
1140,0.10854699745474139,0.0472194953055346,0,random,0.155766492760276
1156,0.10965773932476397,0.04610875343551202,0,random,0.155766492760276
1172,0.11513810227720944,0.040628390483066545,0,random,0.155766492760276
1188,0.10550990782812841,0.050256584932147574,0,random,0.155766492760276
1204,0.1118893060344377,0.04387718672583829,0,random,0.155766492760276
1220,0.1096748724452764,0.04609162031499958,0,random,0.155766492760276
1236,0.10720978690042626,0.048556705859849725,0,random,0.155766492760276
1252,0.10986520028430169,0.0459012924759743,0,random,0.155766492760276
1268,0.11473957840456084,0.04102691435571515,0,random,0.155766492760276
1284,0.11751776329818475,0.038248729462091235,0,random,0.155766492760276
1300,0.12012447636785839,0.0356420163924176,0,random,0.155766492760276
1316,0.1170385826724889,0.03872791008778709,0,random,0.155766492760276
1332,0.11790237300847772,0.037864119751798264,0,random,0.155766492760276
1348,0.11974063880268004,0.036025853957595944,0,random,0.155766492760276
1364,0.12958703780434222,0.026179454955933767,0,random,0.155766492760276
1380,0.1276708235881605,0.02809566917211548,0,random,0.155766492760276
1396,0.12801040059780178,0.02775609216247421,0,random,0.155766492760276
1412,0.13023868579927533,0.025527806961000654,0,random,0.155766492760276
1428,0.1283335806174718,0.02743291214280419,0,random,0.155766492760276
1444,0.1353682262026772,0.0203982665575988,0,random,0.155766492760276
1460,0.1420553327271914,0.01371116003308459,0,random,0.155766492760276
1476,0.1482370870931563,0.007529405667119682,0,random,0.155766492760276
1492,0.14372990843579092,0.012036584324485067,0,random,0.155766492760276
1508,0.1409771383523849,0.014789354407891087,0,random,0.155766492760276
1524,0.13945097631926417,0.016315516441011813,0,random,0.155766492760276
1540,0.1412213956720807,0.014545097088195291,0,random,0.155766492760276
1556,0.1426860397090478,0.01308045305122818,0,random,0.155766492760276
1572,0.14143601875996592,0.014330474000310067,0,random,0.155766492760276
1588,0.1360014855672954,0.019765007192980577,0,random,0.155766492760276
1604,0.1360281922740837,0.019738300486192295,0,random,0.155766492760276
1620,0.14280603786459944,0.012960454895676543,0,random,0.155766492760276
1636,0.1389310540423725,0.016835438717903495,0,random,0.155766492760276
1652,0.13410688195076892,0.02165961080950707,0,random,0.155766492760276
1668,0.14111490403057414,0.014651588729701848,0,random,0.155766492760276
1684,0.14647410559452612,0.009292387165749871,0,random,0.155766492760276
1700,0.14622654031855842,0.00953995244171757,0,random,0.155766492760276
1716,0.148110589034824,0.007655903725451996,0,random,0.155766492760276
1732,0.15299898737671702,0.002767505383558966,0,random,0.155766492760276
1748,0.14496201400571085,0.010804478754565139,0,random,0.155766492760276
1764,0.14171377453937417,0.014052718220901816,0,random,0.155766492760276
1780,0.14166459641727724,0.014101896342998743,0,random,0.155766492760276
1796,0.13838056403459476,0.017385928725681232,0,random,0.155766492760276
1812,0.13783983856731152,0.017926654192964464,0,random,0.155766492760276
1828,0.13693498783741254,0.01883150492286345,0,random,0.155766492760276
1844,0.1443836413073576,0.011382851452918397,0,random,0.155766492760276
1860,0.14823570373893136,0.0075307890213446305,0,random,0.155766492760276
1876,0.1491669051440201,0.0065995876162558975,0,random,0.155766492760276
1892,0.15588786301352275,0.00012137025324676642,0,random,0.155766492760276
1908,0.1518397750336441,0.00392671772663189,0,random,0.155766492760276
1924,0.15391560504068325,0.001850887719592742,0,random,0.155766492760276
1940,0.1501789590776531,0.0055875336826228805,0,random,0.155766492760276
1956,0.14191431286108946,0.013852179899186523,0,random,0.155766492760276
1972,0.14080901592012907,0.014957476840146922,0,random,0.155766492760276
1988,0.13918354425472856,0.016582948505547424,0,random,0.155766492760276
2004,0.14070336860294774,0.015063124157328245,0,random,0.155766492760276
