t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,0.0,0.13712865281185493,18,power,0.13712865281185493
36,0.1138392857142857,0.023289367097569236,18,power,0.13712865281185493
52,0.22571428571428573,0.0885856329024308,18,power,0.13712865281185493
68,0.18597285067873298,0.04884419786687805,18,power,0.13712865281185493
84,0.29333333333333333,0.1562046805214784,18,power,0.13712865281185493
100,0.2529055258467024,0.11577687303484746,18,power,0.13712865281185493
116,0.2254655067155068,0.08833685390365187,18,power,0.13712865281185493
132,0.21669823232323226,0.07956957951137733,18,power,0.13712865281185493
148,0.1924894514767933,0.05536079866493837,18,power,0.13712865281185493
164,0.20913316926442443,0.0720045164525695,18,power,0.13712865281185493
180,0.1612292385460965,0.024100585734241564,18,power,0.13712865281185493
196,0.17892487629329729,0.04179622348144235,18,power,0.13712865281185493
212,0.1973300364363294,0.06020138362447447,18,power,0.13712865281185493
228,0.20115464245899028,0.06402598964713535,18,power,0.13712865281185493
244,0.238540050312691,0.10141139750083605,18,power,0.13712865281185493
260,0.2135410985586288,0.07641244574677386,18,power,0.13712865281185493
276,0.2211585794655414,0.08402992665368647,18,power,0.13712865281185493
292,0.2210151046064358,0.08388645179458087,18,power,0.13712865281185493
308,0.23303215487879725,0.09590350206694231,18,power,0.13712865281185493
324,0.23488161010260472,0.09775295729074979,18,power,0.13712865281185493
340,0.23524611678967355,0.09811746397781862,18,power,0.13712865281185493
356,0.23493910124746759,0.09781044843561265,18,power,0.13712865281185493
372,0.22802296785833837,0.09089431504648343,18,power,0.13712865281185493
388,0.2687553302848838,0.13162667747302886,18,power,0.13712865281185493
404,0.25325683412146,0.11612818130960506,18,power,0.13712865281185493
420,0.24297862214930677,0.10584996933745183,18,power,0.13712865281185493
436,0.2068352874217415,0.06970663460988658,18,power,0.13712865281185493
452,0.21812235952682713,0.08099370671497219,18,power,0.13712865281185493
468,0.23130418530177466,0.09417553248991972,18,power,0.13712865281185493
484,0.22306101964375208,0.08593236683189714,18,power,0.13712865281185493
500,0.21187138173955505,0.07474272892770012,18,power,0.13712865281185493
516,0.21547967140072405,0.07835101858886911,18,power,0.13712865281185493
532,0.22022155651856373,0.0830929037067088,18,power,0.13712865281185493
548,0.21119713628591646,0.07406848347406153,18,power,0.13712865281185493
564,0.21133137583413442,0.07420272302227948,18,power,0.13712865281185493
580,0.20736080028615844,0.07023214747430351,18,power,0.13712865281185493
596,0.2102785635663874,0.07314991075453248,18,power,0.13712865281185493
612,0.19762116301659172,0.06049251020473678,18,power,0.13712865281185493
628,0.18921244344163857,0.05208379062978363,18,power,0.13712865281185493
644,0.19056470498238165,0.053436052170526716,18,power,0.13712865281185493
660,0.1545842438811189,0.017455591069263976,18,power,0.13712865281185493
676,0.14279536897334477,0.005666716161489838,18,power,0.13712865281185493
692,0.14475620869298106,0.007627555881126125,18,power,0.13712865281185493
708,0.1410084068494516,0.003879754037596661,18,power,0.13712865281185493
724,0.13656349887231756,0.0005651539395373772,18,power,0.13712865281185493
740,0.13299120342571707,0.004137449386137859,18,power,0.13712865281185493
756,0.11773958571780202,0.019389067094052914,18,power,0.13712865281185493
772,0.12241939552368836,0.014709257288166577,18,power,0.13712865281185493
788,0.12814021164576667,0.008988441166088268,18,power,0.13712865281185493
804,0.13415059919316563,0.0029780536186893025,18,power,0.13712865281185493
820,0.12475707545298786,0.01237157735886707,18,power,0.13712865281185493
836,0.12886434159408966,0.008264311217765274,18,power,0.13712865281185493
852,0.12624492477897747,0.01088372803287746,18,power,0.13712865281185493
868,0.12656988269484304,0.010558770117011895,18,power,0.13712865281185493
884,0.13020405681674452,0.006924595995110416,18,power,0.13712865281185493
900,0.12028826774612289,0.016840385065732044,18,power,0.13712865281185493
916,0.11233240712153969,0.024796245690315244,18,power,0.13712865281185493
932,0.11186703099811146,0.025261621813743473,18,power,0.13712865281185493
948,0.10430551492625861,0.03282313788559632,18,power,0.13712865281185493
964,0.1034754953945497,0.033653157417305235,18,power,0.13712865281185493
980,0.11140246821884336,0.02572618459301157,18,power,0.13712865281185493
996,0.10937204978162984,0.02775660303022509,18,power,0.13712865281185493
1012,0.09311485281690379,0.04401379999495114,18,power,0.13712865281185493
1028,0.0914268536442645,0.04570179916759043,18,power,0.13712865281185493
1044,0.08214418628612641,0.054984466525728526,18,power,0.13712865281185493
1060,0.07101347226529309,0.06611518054656185,18,power,0.13712865281185493
1076,0.08810756083344784,0.049021091978407094,18,power,0.13712865281185493
1092,0.08374051638821833,0.0533881364236366,18,power,0.13712865281185493
1108,0.0696916819438812,0.06743697086797373,18,power,0.13712865281185493
1124,0.0620751155756355,0.07505353723621944,18,power,0.13712865281185493
1140,0.06164205930074851,0.07548659351110643,18,power,0.13712865281185493
1156,0.05667843308669007,0.08045021972516486,18,power,0.13712865281185493
1172,0.04601640377502447,0.09111224903683046,18,power,0.13712865281185493
1188,0.02795023428456711,0.10917841852728782,18,power,0.13712865281185493
1204,0.020427954315073493,0.11670069849678144,18,power,0.13712865281185493
1220,0.01628560322140482,0.12084304959045011,18,power,0.13712865281185493
1236,0.012246384616851902,0.12488226819500303,18,power,0.13712865281185493
1252,0.01749466500617014,0.1196339878056848,18,power,0.13712865281185493
1268,0.020729585913553117,0.11639906689830182,18,power,0.13712865281185493
1284,0.02075442441352593,0.116374228398329,18,power,0.13712865281185493
1300,0.016250235060719764,0.12087841775113517,18,power,0.13712865281185493
1316,0.021654796048769076,0.11547385676308586,18,power,0.13712865281185493
1332,0.016551365338326907,0.12057728747352803,18,power,0.13712865281185493
1348,0.023781200131597124,0.11334745268025781,18,power,0.13712865281185493
1364,0.0221444395029754,0.11498421330887953,18,power,0.13712865281185493
1380,0.027886682175866206,0.10924197063598873,18,power,0.13712865281185493
1396,0.02642484353768959,0.11070380927416534,18,power,0.13712865281185493
1412,0.02564579890542873,0.1114828539064262,18,power,0.13712865281185493
1428,0.03017597495183766,0.10695267786001728,18,power,0.13712865281185493
1444,0.025833569448182492,0.11129508336367244,18,power,0.13712865281185493
1460,0.023934656701177226,0.11319399611067771,18,power,0.13712865281185493
1476,0.029763203200277588,0.10736544961157735,18,power,0.13712865281185493
1492,0.03877046376565452,0.09835818904620042,18,power,0.13712865281185493
1508,0.04709248296484403,0.0900361698470109,18,power,0.13712865281185493
1524,0.04595233538542709,0.09117631742642784,18,power,0.13712865281185493
1540,0.047721131191247546,0.08940752162060739,18,power,0.13712865281185493
1556,0.04438528110345352,0.09274337170840141,18,power,0.13712865281185493
1572,0.04516329779775319,0.09196535501410175,18,power,0.13712865281185493
1588,0.053812306715037006,0.08331634609681793,18,power,0.13712865281185493
1604,0.050490374575011265,0.08663827823684367,18,power,0.13712865281185493
1620,0.05274194083763717,0.08438671197421777,18,power,0.13712865281185493
1636,0.04646351509439717,0.09066513771745777,18,power,0.13712865281185493
1652,0.04979996314670021,0.08732868966515472,18,power,0.13712865281185493
1668,0.047247947250203426,0.08988070556165151,18,power,0.13712865281185493
1684,0.03829242089973084,0.0988362319121241,18,power,0.13712865281185493
1700,0.040674260163791054,0.09645439264806388,18,power,0.13712865281185493
1716,0.03892145222248233,0.0982072005893726,18,power,0.13712865281185493
1732,0.04365621413524701,0.09347243867660793,18,power,0.13712865281185493
1748,0.039600665390904455,0.09752798742095048,18,power,0.13712865281185493
1764,0.04149025816093721,0.09563839465091772,18,power,0.13712865281185493
1780,0.04185373675286064,0.0952749160589943,18,power,0.13712865281185493
1796,0.03648447151428946,0.10064418129756547,18,power,0.13712865281185493
1812,0.0321750816065437,0.10495357120531124,18,power,0.13712865281185493
1828,0.03652627642012807,0.10060237639172687,18,power,0.13712865281185493
1844,0.035524629802692775,0.10160402300916216,18,power,0.13712865281185493
1860,0.03427206756429757,0.10285658524755736,18,power,0.13712865281185493
1876,0.03756600560078127,0.09956264721107366,18,power,0.13712865281185493
1892,0.03660780981373701,0.10052084299811792,18,power,0.13712865281185493
1908,0.04033439926235283,0.09679425354950211,18,power,0.13712865281185493
1924,0.04167579142800648,0.09545286138384845,18,power,0.13712865281185493
1940,0.04185353626665189,0.09527511654520304,18,power,0.13712865281185493
1956,0.04617511356913051,0.09095353924272442,18,power,0.13712865281185493
1972,0.046822610744518656,0.09030604206733628,18,power,0.13712865281185493
1988,0.04901083546722429,0.08811781734463064,18,power,0.13712865281185493
2004,0.05059985548704482,0.08652879732481011,18,power,0.13712865281185493
2020,0.05234295096904862,0.08478570184280632,18,power,0.13712865281185493
2036,0.046861631852030405,0.09026702095982453,18,power,0.13712865281185493
2052,0.048941877934566835,0.0881867748772881,18,power,0.13712865281185493
2068,0.049396334002553055,0.08773231880930188,18,power,0.13712865281185493
2084,0.046943205193923476,0.09018544761793146,18,power,0.13712865281185493
2100,0.04817441734462202,0.08895423546723291,18,power,0.13712865281185493
2116,0.04865894111967062,0.08846971169218432,18,power,0.13712865281185493
2132,0.046362831572160146,0.09076582123969479,18,power,0.13712865281185493
2148,0.04818426154257649,0.08894439126927844,18,power,0.13712865281185493
2164,0.04912262006395418,0.08800603274790075,18,power,0.13712865281185493
2180,0.04761010501241192,0.08951854779944302,18,power,0.13712865281185493
2196,0.05350612749404604,0.0836225253178089,18,power,0.13712865281185493
2212,0.05558512739482513,0.0815435254170298,18,power,0.13712865281185493
2228,0.057259309601456754,0.07986934321039818,18,power,0.13712865281185493
2244,0.05659631304321111,0.08053233976864382,18,power,0.13712865281185493
2260,0.0570038639829451,0.08012478882890983,18,power,0.13712865281185493
2276,0.057417156433225425,0.07971149637862951,18,power,0.13712865281185493
2292,0.05575366683449645,0.08137498597735848,18,power,0.13712865281185493
2308,0.05631609718837005,0.08081255562348488,18,power,0.13712865281185493
2324,0.0541449423551954,0.08298371045665953,18,power,0.13712865281185493
2340,0.057039648544031096,0.08008900426782384,18,power,0.13712865281185493
2356,0.06039643645502779,0.07673221635682714,18,power,0.13712865281185493
2372,0.06011032509843983,0.0770183277134151,18,power,0.13712865281185493
2388,0.06124861326129838,0.07588003955055656,18,power,0.13712865281185493
2404,0.0603257854806577,0.07680286733119723,18,power,0.13712865281185493
2420,0.057443804936361365,0.07968484787549357,18,power,0.13712865281185493
2436,0.0595436277914515,0.07758502502040343,18,power,0.13712865281185493
2452,0.05808134358976602,0.07904730922208891,18,power,0.13712865281185493
2468,0.05777122528658962,0.07935742752526531,18,power,0.13712865281185493
2484,0.06043476288780725,0.07669388992404769,18,power,0.13712865281185493
2500,0.05627314342312073,0.0808555093887342,18,power,0.13712865281185493
2516,0.06031877794048379,0.07680987487137114,18,power,0.13712865281185493
2532,0.06118958753128778,0.07593906528056715,18,power,0.13712865281185493
2548,0.060602593199435506,0.07652605961241943,18,power,0.13712865281185493
2564,0.06368487492278485,0.07344377788907008,18,power,0.13712865281185493
2580,0.06440926786622236,0.07271938494563257,18,power,0.13712865281185493
2596,0.06569304443793966,0.07143560837391527,18,power,0.13712865281185493
2612,0.06237685048007391,0.07475180233178103,18,power,0.13712865281185493
2628,0.06878472214445919,0.06834393066739575,18,power,0.13712865281185493
2644,0.07386451924588289,0.06326413356597205,18,power,0.13712865281185493
2660,0.07720921386175128,0.059919438950103654,18,power,0.13712865281185493
2676,0.08486698162983652,0.05226167118201841,18,power,0.13712865281185493
2692,0.08965228889255061,0.04747636391930432,18,power,0.13712865281185493
2708,0.08919692809334168,0.04793172471851326,18,power,0.13712865281185493
2724,0.09414058673529702,0.04298806607655792,18,power,0.13712865281185493
2740,0.0963605619709631,0.040768090840891835,18,power,0.13712865281185493
2756,0.0960577605550127,0.04107089225684224,18,power,0.13712865281185493
2772,0.09767615736802626,0.03945249544382867,18,power,0.13712865281185493
2788,0.09672088288500014,0.0404077699268548,18,power,0.13712865281185493
2804,0.09512873112817366,0.041999921683681274,18,power,0.13712865281185493
2820,0.09879965106325628,0.03832900174859866,18,power,0.13712865281185493
2836,0.09664180339404882,0.040486849417806114,18,power,0.13712865281185493
2852,0.10035499166664374,0.03677366114521119,18,power,0.13712865281185493
2868,0.10074140114194363,0.0363872516699113,18,power,0.13712865281185493
2884,0.10175973388641557,0.03536891892543936,18,power,0.13712865281185493
2900,0.10297925555379073,0.03414939725806421,18,power,0.13712865281185493
2916,0.10376286105761667,0.03336579175423826,18,power,0.13712865281185493
2932,0.1020406078059094,0.035088045005945534,18,power,0.13712865281185493
2948,0.09222540473225393,0.044903248079601,18,power,0.13712865281185493
2964,0.08773399007686544,0.04939466273498949,18,power,0.13712865281185493
2980,0.08776430795449197,0.04936434485736296,18,power,0.13712865281185493
2996,0.09036573514919977,0.04676291766265517,18,power,0.13712865281185493
3012,0.08756039754593647,0.04956825526591846,18,power,0.13712865281185493
3028,0.08885829546276192,0.04827035734909302,18,power,0.13712865281185493
3044,0.09249472967794159,0.044633923133913345,18,power,0.13712865281185493
3060,0.09441339312661401,0.042715259685240925,18,power,0.13712865281185493
3076,0.09403194217362398,0.04309671063823095,18,power,0.13712865281185493
3092,0.0893605624797954,0.04776809033205953,18,power,0.13712865281185493
3108,0.08996634100823298,0.04716231180362196,18,power,0.13712865281185493
3124,0.08874882064907885,0.04837983216277608,18,power,0.13712865281185493
3140,0.08855820241822643,0.048570450393628506,18,power,0.13712865281185493
3156,0.08930550324612285,0.04782314956573208,18,power,0.13712865281185493
3172,0.08610771979281762,0.05102093301903732,18,power,0.13712865281185493
3188,0.08482105831080677,0.05230759450104816,18,power,0.13712865281185493
3204,0.09074019844107206,0.04638845437078287,18,power,0.13712865281185493
3220,0.0928773693737911,0.04425128343806384,18,power,0.13712865281185493
3236,0.09269583489892996,0.04443281791292497,18,power,0.13712865281185493
3252,0.09230386189970263,0.0448247909121523,18,power,0.13712865281185493
3268,0.0900461288924701,0.04708252391938483,18,power,0.13712865281185493
3284,0.09024139971072176,0.046887253101133175,18,power,0.13712865281185493
3300,0.09092819636413108,0.04620045644772386,18,power,0.13712865281185493
3316,0.09733358512455514,0.03979506768729979,18,power,0.13712865281185493
3332,0.09629768592046928,0.040830966891385656,18,power,0.13712865281185493
3348,0.09703951240016795,0.040089140411686985,18,power,0.13712865281185493
3364,0.0966512358153272,0.04047741699652774,18,power,0.13712865281185493
3380,0.09343132746969907,0.04369732534215587,18,power,0.13712865281185493
3396,0.09460444601679707,0.04252420679505786,18,power,0.13712865281185493
3412,0.094571905029747,0.04255674778210794,18,power,0.13712865281185493
3428,0.09573727293620848,0.04139137987564645,18,power,0.13712865281185493
3444,0.09573380323279246,0.041394849579062476,18,power,0.13712865281185493
3460,0.08930603876134424,0.04782261405051069,18,power,0.13712865281185493
3476,0.08908605194083308,0.04804260087102186,18,power,0.13712865281185493
3492,0.08765117846260184,0.04947747434925309,18,power,0.13712865281185493
3508,0.0870933140833986,0.050035338728456336,18,power,0.13712865281185493
