t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.19444444444444442,0.050248727980815255,1,bo,0.14419571646362916
52,0.24700435729847492,0.10280864083484575,1,bo,0.14419571646362916
68,0.22694334650856385,0.08274763004493468,1,bo,0.14419571646362916
84,0.2617344173441734,0.11753870088054424,1,bo,0.14419571646362916
100,0.20212585034013608,0.05793013387650692,1,bo,0.14419571646362916
116,0.15008132169149124,0.0058856052278620785,1,bo,0.14419571646362916
132,0.09270833333333339,0.05148738313029577,1,bo,0.14419571646362916
148,0.03894830659536552,0.10524740986826364,1,bo,0.14419571646362916
164,0.013811219141270925,0.13038449732235824,1,bo,0.14419571646362916
180,0.04275644468313644,0.10143927178049272,1,bo,0.14419571646362916
196,0.030625000000000013,0.11357071646362915,1,bo,0.14419571646362916
212,0.02960640666523018,0.11458930979839899,1,bo,0.14419571646362916
228,0.046192887532371496,0.09800282893125767,1,bo,0.14419571646362916
244,0.07546345811051691,0.06873225835311225,1,bo,0.14419571646362916
260,0.07988407575707324,0.06431164070655593,1,bo,0.14419571646362916
276,0.10389632990656283,0.04029938655706633,1,bo,0.14419571646362916
292,0.11722467400385017,0.026971042459778993,1,bo,0.14419571646362916
308,0.1299431522782729,0.014252564185356253,1,bo,0.14419571646362916
324,0.1388260044598073,0.005369712003821858,1,bo,0.14419571646362916
340,0.13309186625769542,0.01110385020593374,1,bo,0.14419571646362916
356,0.14521525404420138,0.0010195375805722162,1,bo,0.14419571646362916
372,0.16677967568815288,0.02258395922452372,1,bo,0.14419571646362916
388,0.1681233187979813,0.02392760233435215,1,bo,0.14419571646362916
404,0.163321845022041,0.019126128558411837,1,bo,0.14419571646362916
420,0.18038345739530387,0.036187740931674706,1,bo,0.14419571646362916
436,0.1514844026940802,0.007288686230451036,1,bo,0.14419571646362916
452,0.1297786649148518,0.014417051548777371,1,bo,0.14419571646362916
468,0.13190364386803444,0.012292072595594727,1,bo,0.14419571646362916
484,0.13260073260073268,0.01159498386289648,1,bo,0.14419571646362916
500,0.1198840931068047,0.024311623356824463,1,bo,0.14419571646362916
516,0.13724342680667134,0.006952289656957822,1,bo,0.14419571646362916
532,0.1248340217251398,0.019361694738489366,1,bo,0.14419571646362916
548,0.12112770580427001,0.02306801065935915,1,bo,0.14419571646362916
564,0.12627723045700923,0.017918486006619938,1,bo,0.14419571646362916
580,0.1321687771218325,0.01202693934179666,1,bo,0.14419571646362916
596,0.15007108123672364,0.005875364773094471,1,bo,0.14419571646362916
612,0.12477812439830405,0.019417592065325118,1,bo,0.14419571646362916
628,0.12696535000498632,0.017230366458642843,1,bo,0.14419571646362916
644,0.12211030179270332,0.02208541467092584,1,bo,0.14419571646362916
660,0.11340948692155794,0.03078622954207122,1,bo,0.14419571646362916
676,0.1048868580469221,0.03930885841670706,1,bo,0.14419571646362916
692,0.10340623903123902,0.04078947743239014,1,bo,0.14419571646362916
708,0.11217995619404064,0.03201576026958852,1,bo,0.14419571646362916
724,0.11640227379602519,0.027793442667603974,1,bo,0.14419571646362916
740,0.12485598090076011,0.019339735562869054,1,bo,0.14419571646362916
756,0.12529275657933148,0.018902959884297688,1,bo,0.14419571646362916
772,0.10693943007374584,0.03725628638988332,1,bo,0.14419571646362916
788,0.10182986390006277,0.0423658525635664,1,bo,0.14419571646362916
804,0.09759794776119401,0.04659776870243515,1,bo,0.14419571646362916
820,0.09726963153682533,0.046926084926803835,1,bo,0.14419571646362916
836,0.0946058174530765,0.04958989901055266,1,bo,0.14419571646362916
852,0.0992541098237778,0.04494160663985136,1,bo,0.14419571646362916
868,0.10477122985809506,0.039424486605534104,1,bo,0.14419571646362916
884,0.10926523614930761,0.034930480314321555,1,bo,0.14419571646362916
900,0.11418786243512313,0.03000785402850603,1,bo,0.14419571646362916
916,0.1144112553991189,0.02978446106451027,1,bo,0.14419571646362916
932,0.12304186500567904,0.021153851457950124,1,bo,0.14419571646362916
948,0.11416540764366834,0.030030308819960827,1,bo,0.14419571646362916
964,0.10877727436150797,0.035418442102121195,1,bo,0.14419571646362916
980,0.10478969407600325,0.039406022387625916,1,bo,0.14419571646362916
996,0.10236039247560158,0.041835323988027584,1,bo,0.14419571646362916
1012,0.10287463691304621,0.04132107955058295,1,bo,0.14419571646362916
1028,0.10598647877221412,0.03820923769141504,1,bo,0.14419571646362916
1044,0.10216608537725691,0.042029631086372254,1,bo,0.14419571646362916
1060,0.09628148608999332,0.04791423037363585,1,bo,0.14419571646362916
1076,0.09764970590221922,0.046546010561409945,1,bo,0.14419571646362916
1092,0.09823940884654514,0.045956307617084025,1,bo,0.14419571646362916
1108,0.09625369885745294,0.047942017606176224,1,bo,0.14419571646362916
1124,0.10511055921241419,0.039085157251214975,1,bo,0.14419571646362916
1140,0.1063337338681899,0.03786198259543927,1,bo,0.14419571646362916
1156,0.11153750663397588,0.032658209829653284,1,bo,0.14419571646362916
1172,0.11169232312808164,0.032503393335547526,1,bo,0.14419571646362916
1188,0.11021864268811099,0.033977073775518174,1,bo,0.14419571646362916
1204,0.11889118533791587,0.025304531125713292,1,bo,0.14419571646362916
1220,0.12467972489864632,0.01951599156498285,1,bo,0.14419571646362916
1236,0.12866792380773795,0.015527792655891215,1,bo,0.14419571646362916
1252,0.13104735530968226,0.013148361153946908,1,bo,0.14419571646362916
1268,0.12931775035273851,0.01487796611089065,1,bo,0.14419571646362916
1284,0.1286553734957816,0.015540342967847565,1,bo,0.14419571646362916
1300,0.13627945653786755,0.007916259925761615,1,bo,0.14419571646362916
1316,0.14403714845957094,0.0001585680040582238,1,bo,0.14419571646362916
1332,0.1424120981510918,0.0017836183125373717,1,bo,0.14419571646362916
1348,0.14398525329421674,0.0002104631694124226,1,bo,0.14419571646362916
1364,0.14141456789691997,0.0027811485667091906,1,bo,0.14419571646362916
1380,0.14219301614708446,0.0020027003165447033,1,bo,0.14419571646362916
1396,0.14371358955755498,0.0004821269060741873,1,bo,0.14419571646362916
1412,0.14320809725627648,0.0009876192073526857,1,bo,0.14419571646362916
1428,0.13354016766010157,0.010655548803527592,1,bo,0.14419571646362916
1444,0.13542267792339058,0.008773038540238587,1,bo,0.14419571646362916
1460,0.12333482622815217,0.020860890235476992,1,bo,0.14419571646362916
1476,0.12367751788910586,0.020518198574523305,1,bo,0.14419571646362916
1492,0.12060142290366627,0.023594293559962898,1,bo,0.14419571646362916
