t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,-0.03670634920634919,0.18466411733138477,4,random,0.14795776812503558
52,0.02121212121212135,0.12674564691291423,4,random,0.14795776812503558
68,-0.006976744186046546,0.15493451231108213,4,random,0.14795776812503558
84,0.11398176291793316,0.03397600520710242,4,random,0.14795776812503558
100,0.12,0.027957768125035587,4,random,0.14795776812503558
116,0.1352320360521565,0.012725732072879081,4,random,0.14795776812503558
132,0.15145105579888185,0.003493287673846268,4,random,0.14795776812503558
148,0.07282913165266114,0.07512863647237444,4,random,0.14795776812503558
164,0.017962184873949627,0.12999558325108596,4,random,0.14795776812503558
180,0.09435344529684153,0.05360432282819405,4,random,0.14795776812503558
196,0.09655172413793112,0.051406043987104466,4,random,0.14795776812503558
212,0.09254032258064504,0.05541744554439054,4,random,0.14795776812503558
228,0.09715417834123974,0.050803589783795844,4,random,0.14795776812503558
244,0.11071818161579738,0.0372395865092382,4,random,0.14795776812503558
260,0.10369952842610819,0.04425823969892739,4,random,0.14795776812503558
276,0.13143210431654684,0.016525663808488744,4,random,0.14795776812503558
292,0.12396666666666667,0.023991101458368913,4,random,0.14795776812503558
308,0.13740140477113183,0.010556363353903753,4,random,0.14795776812503558
324,0.15200874083864002,0.004050972713604439,4,random,0.14795776812503558
340,0.14980952380952373,0.0018517556844881433,4,random,0.14795776812503558
356,0.15704369071304558,0.009085922588009998,4,random,0.14795776812503558
372,0.15806614584957512,0.010108377724539541,4,random,0.14795776812503558
388,0.13455016670740183,0.013407601417633752,4,random,0.14795776812503558
404,0.1308285907605965,0.017129177364439085,4,random,0.14795776812503558
420,0.13712909252769934,0.010828675597336246,4,random,0.14795776812503558
436,0.13488751649103747,0.013070251633998109,4,random,0.14795776812503558
452,0.15165635863853177,0.0036985905134961916,4,random,0.14795776812503558
468,0.156354985805375,0.008397217680339408,4,random,0.14795776812503558
484,0.14925432121236626,0.0012965530873306763,4,random,0.14795776812503558
500,0.15957259978505078,0.011614831660015201,4,random,0.14795776812503558
516,0.15756859765929065,0.009610829534255072,4,random,0.14795776812503558
532,0.15305940260671225,0.0051016344816766646,4,random,0.14795776812503558
548,0.16082254620108738,0.012864778076051797,4,random,0.14795776812503558
564,0.18037044720186302,0.03241267907682743,4,random,0.14795776812503558
580,0.18304802849387292,0.035090260368837334,4,random,0.14795776812503558
596,0.19399372849719043,0.04603596037215485,4,random,0.14795776812503558
612,0.18252277849822973,0.03456501037319415,4,random,0.14795776812503558
628,0.18356962978199443,0.03561186165695884,4,random,0.14795776812503558
644,0.17515095973702888,0.027193191611993295,4,random,0.14795776812503558
660,0.173573608565033,0.025615840439997428,4,random,0.14795776812503558
676,0.18492982017336757,0.03697205204833198,4,random,0.14795776812503558
692,0.19351761500289305,0.04555984687785747,4,random,0.14795776812503558
708,0.18237035090804316,0.03441258278300757,4,random,0.14795776812503558
724,0.18454267677928227,0.036584908654246684,4,random,0.14795776812503558
740,0.1759340870635286,0.027976318938493006,4,random,0.14795776812503558
756,0.18999477482911992,0.042037006704084334,4,random,0.14795776812503558
772,0.18717504400008772,0.03921727587505214,4,random,0.14795776812503558
788,0.18945510178091457,0.04149733365587899,4,random,0.14795776812503558
804,0.18162179877462054,0.03366403064958495,4,random,0.14795776812503558
820,0.19874156995652315,0.05078380183148756,4,random,0.14795776812503558
836,0.20630143840305504,0.058343670278019455,4,random,0.14795776812503558
852,0.20766344776292384,0.059705679637888254,4,random,0.14795776812503558
868,0.20103208556149743,0.05307431743646185,4,random,0.14795776812503558
884,0.1999616846374747,0.05200391651243913,4,random,0.14795776812503558
900,0.20209449465376167,0.05413672652872609,4,random,0.14795776812503558
916,0.20673392063954693,0.05877615251451135,4,random,0.14795776812503558
932,0.20567515189608204,0.05771738377104646,4,random,0.14795776812503558
948,0.19839690466075066,0.05043913653571508,4,random,0.14795776812503558
964,0.2002532885592994,0.05229552043426383,4,random,0.14795776812503558
980,0.20566918779161342,0.057711419666577835,4,random,0.14795776812503558
996,0.19983514001634856,0.05187737189131297,4,random,0.14795776812503558
1012,0.2013740510707439,0.05341628294570833,4,random,0.14795776812503558
1028,0.20452928500761985,0.05657151688258427,4,random,0.14795776812503558
1044,0.2061826456661462,0.05822487754111061,4,random,0.14795776812503558
1060,0.20442123357866987,0.05646346545363429,4,random,0.14795776812503558
1076,0.21008910804310477,0.062131339918069184,4,random,0.14795776812503558
1092,0.21371054037240494,0.06575277224736936,4,random,0.14795776812503558
1108,0.21945586330315758,0.071498095178122,4,random,0.14795776812503558
1124,0.21666051768499878,0.0687027495599632,4,random,0.14795776812503558
1140,0.2129106601929513,0.06495289206791571,4,random,0.14795776812503558
1156,0.21085384446301747,0.06289607633798189,4,random,0.14795776812503558
1172,0.2090025619644854,0.06104479383944983,4,random,0.14795776812503558
1188,0.20873480549500345,0.06077703736996787,4,random,0.14795776812503558
1204,0.21674023293686717,0.06878246481183159,4,random,0.14795776812503558
1220,0.21665728050967414,0.06869951238463856,4,random,0.14795776812503558
1236,0.2152874794691234,0.06732971134408783,4,random,0.14795776812503558
1252,0.22253883511754152,0.07458106699250594,4,random,0.14795776812503558
1268,0.22534010933144144,0.07738234120640586,4,random,0.14795776812503558
1284,0.22603624602739986,0.07807847790236427,4,random,0.14795776812503558
1300,0.23490925149131092,0.08695148336627534,4,random,0.14795776812503558
1316,0.2369462198468857,0.0889884517218501,4,random,0.14795776812503558
1332,0.23577539266531705,0.08781762454028147,4,random,0.14795776812503558
1348,0.2355544670175731,0.08759669889253752,4,random,0.14795776812503558
1364,0.23774067319235387,0.08978290506731829,4,random,0.14795776812503558
1380,0.23073312563051673,0.08277535750548115,4,random,0.14795776812503558
1396,0.22925354043667745,0.08129577231164187,4,random,0.14795776812503558
1412,0.23627741937708735,0.08831965125205177,4,random,0.14795776812503558
1428,0.240680949874027,0.09272318174899141,4,random,0.14795776812503558
1444,0.2419729748577173,0.09401520673268171,4,random,0.14795776812503558
