t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.24444444444444446,0.37242877387597806,8,stratified,0.1279843294315336
36,-0.15782828282828287,0.28581261225981647,8,stratified,0.1279843294315336
52,0.12620192307692313,0.0017824063546104663,8,stratified,0.1279843294315336
68,0.26211484593837525,0.13413051650684166,8,stratified,0.1279843294315336
84,0.2988802756244616,0.17089594619292803,8,stratified,0.1279843294315336
100,0.18616352201257858,0.05817919258104498,8,stratified,0.1279843294315336
116,0.21383733008174133,0.08585300065020773,8,stratified,0.1279843294315336
132,0.180946722994778,0.05296239356324439,8,stratified,0.1279843294315336
148,0.15712581991651764,0.029141490484984045,8,stratified,0.1279843294315336
164,0.12022425249169455,0.0077600769398390446,8,stratified,0.1279843294315336
180,0.12231369659693969,0.005670632834593903,8,stratified,0.1279843294315336
196,0.09298245614035094,0.03500187329118265,8,stratified,0.1279843294315336
212,0.10280242031751952,0.02518190911401408,8,stratified,0.1279843294315336
228,0.12878787878787878,0.0008035493563451901,8,stratified,0.1279843294315336
244,0.17048401987075212,0.04249969043921853,8,stratified,0.1279843294315336
260,0.16407066539722837,0.03608633596569477,8,stratified,0.1279843294315336
276,0.186021795094103,0.0580374656625694,8,stratified,0.1279843294315336
292,0.1870184303488951,0.0590341009173615,8,stratified,0.1279843294315336
308,0.20507008235666768,0.07708575292513409,8,stratified,0.1279843294315336
324,0.1679664503008611,0.03998212086932751,8,stratified,0.1279843294315336
340,0.17632129774986904,0.04833696831833545,8,stratified,0.1279843294315336
356,0.17267820532053202,0.044693875888998424,8,stratified,0.1279843294315336
372,0.1921289792530655,0.0641446498215319,8,stratified,0.1279843294315336
388,0.19836573279969505,0.07038140336816145,8,stratified,0.1279843294315336
404,0.1937655046350697,0.0657811752035361,8,stratified,0.1279843294315336
420,0.20004705854691784,0.07206272911538425,8,stratified,0.1279843294315336
436,0.19614965684252827,0.06816532741099468,8,stratified,0.1279843294315336
452,0.17337333718912673,0.045389007757593136,8,stratified,0.1279843294315336
468,0.1771523679700976,0.049168038538563996,8,stratified,0.1279843294315336
484,0.19196276917670485,0.06397843974517126,8,stratified,0.1279843294315336
500,0.19127283237118087,0.06328850293964727,8,stratified,0.1279843294315336
516,0.1990277777777778,0.07104344834624421,8,stratified,0.1279843294315336
532,0.1682940090065097,0.04030967957497611,8,stratified,0.1279843294315336
548,0.15872917584215862,0.030744846410625026,8,stratified,0.1279843294315336
564,0.17090480843466516,0.04292047900313156,8,stratified,0.1279843294315336
580,0.1816084797982217,0.053624150366688106,8,stratified,0.1279843294315336
596,0.19015333836024173,0.062169008928708136,8,stratified,0.1279843294315336
612,0.1920065023526344,0.0640221729211008,8,stratified,0.1279843294315336
628,0.18963669790412718,0.06165236847259359,8,stratified,0.1279843294315336
644,0.16437301031399265,0.03638868088245906,8,stratified,0.1279843294315336
660,0.1660249001542088,0.03804057072267519,8,stratified,0.1279843294315336
676,0.1614796539961013,0.03349532456456772,8,stratified,0.1279843294315336
692,0.13352710314439986,0.005542773712866267,8,stratified,0.1279843294315336
708,0.12691770967791494,0.0010666197536186584,8,stratified,0.1279843294315336
724,0.11235561056105625,0.015628718870477343,8,stratified,0.1279843294315336
740,0.12076682041759668,0.007217509013936918,8,stratified,0.1279843294315336
756,0.1169730057888062,0.011011323642727389,8,stratified,0.1279843294315336
772,0.11619248708302232,0.011791842348511272,8,stratified,0.1279843294315336
788,0.11142676767676762,0.01655756175476597,8,stratified,0.1279843294315336
804,0.12433671877633667,0.00364761065519692,8,stratified,0.1279843294315336
820,0.11469724704904483,0.013287082382488768,8,stratified,0.1279843294315336
836,0.1120659294670594,0.015918399964474195,8,stratified,0.1279843294315336
852,0.12537005379285193,0.0026142756386816624,8,stratified,0.1279843294315336
868,0.12730394643366738,0.0006803829978662135,8,stratified,0.1279843294315336
884,0.1353428269498259,0.007358497518292317,8,stratified,0.1279843294315336
900,0.13192718427856898,0.003942854847035382,8,stratified,0.1279843294315336
916,0.13176025295349592,0.003775923521962321,8,stratified,0.1279843294315336
932,0.12815083529391857,0.00016650586238498022,8,stratified,0.1279843294315336
948,0.13544829786378965,0.007463968432256052,8,stratified,0.1279843294315336
964,0.13626104738590838,0.00827671795437479,8,stratified,0.1279843294315336
980,0.13203580232141998,0.004051472889886387,8,stratified,0.1279843294315336
996,0.1328029786061432,0.004818649174609613,8,stratified,0.1279843294315336
1012,0.1335027894118691,0.0055184599803355106,8,stratified,0.1279843294315336
1028,0.1306425914552629,0.0026582620237293186,8,stratified,0.1279843294315336
1044,0.12572828488862087,0.0022560445429127274,8,stratified,0.1279843294315336
1060,0.12314307428420346,0.004841255147330137,8,stratified,0.1279843294315336
1076,0.11731558281811816,0.010668746613415436,8,stratified,0.1279843294315336
1092,0.1263901395130279,0.001594189918505684,8,stratified,0.1279843294315336
1108,0.13340070615556465,0.005416376724031058,8,stratified,0.1279843294315336
1124,0.12918329643523352,0.0011989670036999245,8,stratified,0.1279843294315336
1140,0.12756830315507828,0.00041602627645531687,8,stratified,0.1279843294315336
1156,0.13097423799671004,0.0029899085651764468,8,stratified,0.1279843294315336
1172,0.13589316053825007,0.007908831106716474,8,stratified,0.1279843294315336
1188,0.1335160309936001,0.005531701562066504,8,stratified,0.1279843294315336
1204,0.1336774498111709,0.0056931203796373175,8,stratified,0.1279843294315336
1220,0.12853059655353083,0.0005462671219972348,8,stratified,0.1279843294315336
1236,0.1297337709125217,0.001749441480988101,8,stratified,0.1279843294315336
1252,0.13371844251917053,0.005734113087636938,8,stratified,0.1279843294315336
1268,0.136299132605323,0.008314803173789409,8,stratified,0.1279843294315336
1284,0.13567056305840675,0.007686233626873151,8,stratified,0.1279843294315336
1300,0.13712329179459382,0.009138962363060221,8,stratified,0.1279843294315336
1316,0.14374631568513907,0.015761986253605476,8,stratified,0.1279843294315336
1332,0.14724035328704355,0.01925602385550995,8,stratified,0.1279843294315336
1348,0.14178947104346928,0.01380514161193569,8,stratified,0.1279843294315336
1364,0.14300415325371807,0.015019823822184475,8,stratified,0.1279843294315336
1380,0.1455737668618402,0.01758943743030661,8,stratified,0.1279843294315336
1396,0.146092393869368,0.018108064437834415,8,stratified,0.1279843294315336
1412,0.14179035551686248,0.013806026085328882,8,stratified,0.1279843294315336
1428,0.14291099453452516,0.014926665102991565,8,stratified,0.1279843294315336
1444,0.14214661687563312,0.01416228744409953,8,stratified,0.1279843294315336
