t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.25,0.35848629061244264,17,stratified,0.10848629061244264
36,0.15401069518716576,0.04552440457472312,17,stratified,0.10848629061244264
52,0.15231599886331348,0.04382970825087085,17,stratified,0.10848629061244264
68,0.17000297505206335,0.06151668443962072,17,stratified,0.10848629061244264
84,0.2636306001690617,0.15514430955661906,17,stratified,0.10848629061244264
100,0.22391400709219855,0.11542771647975592,17,stratified,0.10848629061244264
116,0.1598662069250305,0.05137991631258787,17,stratified,0.10848629061244264
132,0.17277568922305764,0.064289398610615,17,stratified,0.10848629061244264
148,0.20583056787017573,0.09734427725773309,17,stratified,0.10848629061244264
164,0.19021164021164016,0.08172534959919753,17,stratified,0.10848629061244264
180,0.12975863422292,0.021272343610477362,17,stratified,0.10848629061244264
196,0.15703812316715532,0.04855183255471268,17,stratified,0.10848629061244264
212,0.1480116334283002,0.03952534281585757,17,stratified,0.10848629061244264
228,0.1541597039866317,0.045673413374189065,17,stratified,0.10848629061244264
244,0.09874119353501865,0.009745097077423992,17,stratified,0.10848629061244264
260,0.09664780521262006,0.011838485399822574,17,stratified,0.10848629061244264
276,0.0693948412698413,0.039091449342601337,17,stratified,0.10848629061244264
292,0.0968341876334674,0.011652102978975232,17,stratified,0.10848629061244264
308,0.0889490491619358,0.019537241450506837,17,stratified,0.10848629061244264
324,0.07853661612008378,0.029949674492358858,17,stratified,0.10848629061244264
340,0.05794022543067057,0.05054606518177207,17,stratified,0.10848629061244264
356,0.06744334097275284,0.041042949639689796,17,stratified,0.10848629061244264
372,0.0749220374220374,0.033564253190405235,17,stratified,0.10848629061244264
388,0.053492071747649805,0.05499421886479283,17,stratified,0.10848629061244264
404,0.06227067211546822,0.04621561849697442,17,stratified,0.10848629061244264
420,0.07182390779951753,0.03666238281292511,17,stratified,0.10848629061244264
436,0.06555919878093963,0.042927091831503006,17,stratified,0.10848629061244264
452,0.08029669814479945,0.028189592467643187,17,stratified,0.10848629061244264
468,0.08189906884179043,0.026587221770652203,17,stratified,0.10848629061244264
484,0.07939398006676623,0.029092310545676403,17,stratified,0.10848629061244264
500,0.07884274903934008,0.02964354157310256,17,stratified,0.10848629061244264
516,0.09352988054190625,0.014956410070536386,17,stratified,0.10848629061244264
532,0.10022933776516263,0.008256952847280008,17,stratified,0.10848629061244264
548,0.094869947341791,0.013616343270651643,17,stratified,0.10848629061244264
564,0.08078088578088582,0.027705404831556812,17,stratified,0.10848629061244264
580,0.05780836778661835,0.050677922825824284,17,stratified,0.10848629061244264
596,0.05323794766779877,0.05524834294464387,17,stratified,0.10848629061244264
612,0.06621389015271717,0.04227240045972547,17,stratified,0.10848629061244264
628,0.07079975229334268,0.03768653831909996,17,stratified,0.10848629061244264
644,0.06835551746607771,0.04013077314636493,17,stratified,0.10848629061244264
660,0.05725558160236455,0.05123070901007809,17,stratified,0.10848629061244264
676,0.0682158894741044,0.04027040113833824,17,stratified,0.10848629061244264
692,0.0716002904689721,0.03688600014347054,17,stratified,0.10848629061244264
708,0.059082832439233846,0.04940345817320879,17,stratified,0.10848629061244264
724,0.06480597940120214,0.0436803112112405,17,stratified,0.10848629061244264
740,0.0581806946381036,0.050305595974339035,17,stratified,0.10848629061244264
756,0.06064831255724046,0.04783797805520218,17,stratified,0.10848629061244264
772,0.06375294003172893,0.044733350580713704,17,stratified,0.10848629061244264
788,0.0727643622380465,0.03572192837439614,17,stratified,0.10848629061244264
804,0.06376507836496237,0.04472121224748027,17,stratified,0.10848629061244264
820,0.053452922795595104,0.055033367816847534,17,stratified,0.10848629061244264
836,0.04895197395197404,0.0595343166604686,17,stratified,0.10848629061244264
