t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
52,-0.10329670329670326,0.2664459268374585,12,power,0.16314922354075523
68,-0.04625850340136051,0.20940772694211574,12,power,0.16314922354075523
84,-0.011904761904761862,0.1750539854455171,12,power,0.16314922354075523
100,-0.10621147463252734,0.26936069817328256,12,power,0.16314922354075523
116,0.036601597160603294,0.12654762638015193,12,power,0.16314922354075523
132,0.018250728862973853,0.14489849467778138,12,power,0.16314922354075523
148,0.022647647647647595,0.14050157589310763,12,power,0.16314922354075523
164,-0.013053297199638658,0.1762025207403939,12,power,0.16314922354075523
180,-0.053860294117647034,0.21700951765840226,12,power,0.16314922354075523
196,-0.06189617880317244,0.22504540234392767,12,power,0.16314922354075523
212,-0.022072911811920615,0.18522213535267584,12,power,0.16314922354075523
228,-0.0036051226879627585,0.166754346228718,12,power,0.16314922354075523
244,0.28860890732059147,0.12545968377983624,12,power,0.16314922354075523
260,0.2899536074228124,0.12680438388205717,12,power,0.16314922354075523
276,0.2772631778555139,0.11411395431475868,12,power,0.16314922354075523
292,0.23204022988505746,0.06889100634430223,12,power,0.16314922354075523
308,0.19785612330820884,0.034706899767453614,12,power,0.16314922354075523
324,0.1943079185045158,0.031158694963760558,12,power,0.16314922354075523
340,0.16214273819188585,0.0010064853488693792,12,power,0.16314922354075523
356,0.11663736652704848,0.04651185701370675,12,power,0.16314922354075523
372,0.06173447023893219,0.10141475330182304,12,power,0.16314922354075523
388,0.09549154211562971,0.06765768142512552,12,power,0.16314922354075523
404,0.07560346957729436,0.08754575396346087,12,power,0.16314922354075523
420,0.07411858974358987,0.08903063379716536,12,power,0.16314922354075523
436,0.07466517857142863,0.0884840449693266,12,power,0.16314922354075523
452,0.0746065022794582,0.08854272126129703,12,power,0.16314922354075523
468,0.09389588419878014,0.06925333934197508,12,power,0.16314922354075523
484,0.09445874545363186,0.06869047808712336,12,power,0.16314922354075523
500,0.10623062651129289,0.05691859702946234,12,power,0.16314922354075523
516,0.07847863199315874,0.08467059154759649,12,power,0.16314922354075523
532,0.08854198753208653,0.0746072360086687,12,power,0.16314922354075523
548,0.08263207380854443,0.0805171497322108,12,power,0.16314922354075523
564,0.08444433608502522,0.07870488745573001,12,power,0.16314922354075523
580,0.08146321161583447,0.08168601192492075,12,power,0.16314922354075523
596,0.0608240420384053,0.10232518150234993,12,power,0.16314922354075523
612,0.05115907945699083,0.1119901440837644,12,power,0.16314922354075523
628,0.05340692315936135,0.10974230038139388,12,power,0.16314922354075523
644,0.05094743458788398,0.11220178895287125,12,power,0.16314922354075523
660,0.059744580126828595,0.10340464341392663,12,power,0.16314922354075523
676,0.0738604158182179,0.08928880772253733,12,power,0.16314922354075523
692,0.062143066705110606,0.10100615683564462,12,power,0.16314922354075523
708,0.049601083296735515,0.11354814024401971,12,power,0.16314922354075523
724,0.04658785658785658,0.11656136695289865,12,power,0.16314922354075523
740,0.06156323216858872,0.1015859913721665,12,power,0.16314922354075523
756,0.0694476935533983,0.09370152998735692,12,power,0.16314922354075523
772,0.06682559797243781,0.09632362556831742,12,power,0.16314922354075523
788,0.06886771155830751,0.09428151198244772,12,power,0.16314922354075523
804,0.04728831304057879,0.11586091050017644,12,power,0.16314922354075523
820,0.029994072022081708,0.13315515151867352,12,power,0.16314922354075523
836,0.03431137806293083,0.1288378454778244,12,power,0.16314922354075523
852,0.05037475115912837,0.11277447238162686,12,power,0.16314922354075523
868,0.03558474218369456,0.12756448135706067,12,power,0.16314922354075523
884,0.028347789746607566,0.13480143379414766,12,power,0.16314922354075523
900,0.019128030081896563,0.14402119345885867,12,power,0.16314922354075523
916,0.027017969058369284,0.13613125448238594,12,power,0.16314922354075523
932,0.025921661197941592,0.13722756234281364,12,power,0.16314922354075523
948,0.02826148086592306,0.13488774267483217,12,power,0.16314922354075523
964,0.0430379705177506,0.12011125302300463,12,power,0.16314922354075523
980,0.03697335759621756,0.12617586594453767,12,power,0.16314922354075523
996,0.04011952290711551,0.12302970063363972,12,power,0.16314922354075523
1012,0.042904984519868905,0.12024423902088632,12,power,0.16314922354075523
1028,0.031766854861892235,0.131382368678863,12,power,0.16314922354075523
1044,0.028895881087314335,0.1342533424534409,12,power,0.16314922354075523
1060,0.018717011323124866,0.14443221221763036,12,power,0.16314922354075523
1076,0.011619683025536953,0.15152954051521828,12,power,0.16314922354075523
1092,0.017058383392109855,0.14609084014864537,12,power,0.16314922354075523
1108,0.020658084864262904,0.14249113867649232,12,power,0.16314922354075523
1124,0.022723554432404258,0.14042566910835097,12,power,0.16314922354075523
1140,0.019689870150646827,0.1434593533901084,12,power,0.16314922354075523
1156,0.015179020353628836,0.1479702031871264,12,power,0.16314922354075523
1172,0.00949475244486453,0.1536544710958907,12,power,0.16314922354075523
1188,0.01267711349410705,0.15047211004664818,12,power,0.16314922354075523
1204,0.011582002960388915,0.1515672205803663,12,power,0.16314922354075523
1220,0.01810025445136998,0.14504896908938525,12,power,0.16314922354075523
1236,0.004358892401351233,0.158790331139404,12,power,0.16314922354075523
1252,0.02337797098858818,0.13977125255216705,12,power,0.16314922354075523
1268,0.0116974162138197,0.15145180732693553,12,power,0.16314922354075523
1284,0.014632143019937316,0.1485170805208179,12,power,0.16314922354075523
1300,0.016550599432365587,0.14659862410838964,12,power,0.16314922354075523
1316,0.02054961655878995,0.14259960698196528,12,power,0.16314922354075523
