t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.28787878787878796,0.40885213551250443,17,random,0.12097334763371648
36,-0.033119658119658,0.15409300575337448,17,random,0.12097334763371648
52,-0.09019607843137245,0.21116942606508893,17,random,0.12097334763371648
68,-0.07608695652173914,0.1970603041554556,17,random,0.12097334763371648
84,0.007653061224489832,0.11332028640922664,17,random,0.12097334763371648
100,-0.005208333333333259,0.12618168096704974,17,random,0.12097334763371648
116,0.07321428571428579,0.04775906191943069,17,random,0.12097334763371648
132,0.08571428571428574,0.035259061919430734,17,random,0.12097334763371648
148,0.17673796791443863,0.055764620280722155,17,random,0.12097334763371648
164,0.10068433495085216,0.020289012682864316,17,random,0.12097334763371648
180,0.08273445124656209,0.038238896387154386,17,random,0.12097334763371648
196,0.05967130214917826,0.061302045484538215,17,random,0.12097334763371648
212,0.04934591819837719,0.07162742943533928,17,random,0.12097334763371648
228,0.046243369817094204,0.07472997781662227,17,random,0.12097334763371648
244,0.049081591389822044,0.07189175624389443,17,random,0.12097334763371648
260,0.030394513910997345,0.09057883372271913,17,random,0.12097334763371648
276,0.07935897435897432,0.041614373274742156,17,random,0.12097334763371648
292,0.09145568827786543,0.029517659355851045,17,random,0.12097334763371648
308,0.09973407295458236,0.021239274679134112,17,random,0.12097334763371648
324,0.1157409858632924,0.005232361770424077,17,random,0.12097334763371648
340,0.08587301587301599,0.03510033176070049,17,random,0.12097334763371648
356,0.08296859562130077,0.03800475201241571,17,random,0.12097334763371648
372,0.10649002486689052,0.014483322766825957,17,random,0.12097334763371648
388,0.08934444601096803,0.03162890162274845,17,random,0.12097334763371648
404,0.08684949553370602,0.034123852100010454,17,random,0.12097334763371648
420,0.08222568979127287,0.038747657842443606,17,random,0.12097334763371648
436,0.10137758404767405,0.019595763586042425,17,random,0.12097334763371648
452,0.08425596338757402,0.03671738424614246,17,random,0.12097334763371648
468,0.08346676321894564,0.03750658441477084,17,random,0.12097334763371648
484,0.09431236523386344,0.02666098239985304,17,random,0.12097334763371648
500,0.09127979220418969,0.029693555429526786,17,random,0.12097334763371648
516,0.08155829163577955,0.03941505599793693,17,random,0.12097334763371648
532,0.07564958826887924,0.045323759364837235,17,random,0.12097334763371648
548,0.06608234932769097,0.05489099830602551,17,random,0.12097334763371648
564,0.07543215784015733,0.045541189793559145,17,random,0.12097334763371648
580,0.08139874052459162,0.03957460710912486,17,random,0.12097334763371648
596,0.09051450517361781,0.030458842460098667,17,random,0.12097334763371648
612,0.11011362122698753,0.010859726406728942,17,random,0.12097334763371648
628,0.12117082757815023,0.00019747994443375383,17,random,0.12097334763371648
644,0.13278559658704792,0.011812248953331439,17,random,0.12097334763371648
660,0.12238628541365082,0.0014129377799343423,17,random,0.12097334763371648
676,0.13209052851909986,0.011117180885383382,17,random,0.12097334763371648
692,0.14913808659928396,0.028164738965567482,17,random,0.12097334763371648
708,0.16094044139729424,0.039967093763577766,17,random,0.12097334763371648
724,0.1624751997955579,0.041501852161841435,17,random,0.12097334763371648
740,0.18052962525951033,0.05955627762579385,17,random,0.12097334763371648
756,0.16926279551911627,0.048289447885399794,17,random,0.12097334763371648
772,0.17558279690632628,0.0546094492726098,17,random,0.12097334763371648
788,0.16700434260006725,0.04603099496635077,17,random,0.12097334763371648
804,0.16581946739044928,0.044846119756732805,17,random,0.12097334763371648
820,0.1730099758089172,0.052036628175200716,17,random,0.12097334763371648
