t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.3538461538461539,0.49097480665800886,18,bo,0.13712865281185493
36,-0.33214285714285713,0.46927150995471206,18,bo,0.13712865281185493
52,-0.10624999999999996,0.2433786528118549,18,bo,0.13712865281185493
68,-0.06398809523809523,0.20111674804995017,18,bo,0.13712865281185493
84,-0.019176136363636354,0.1563047891754913,18,bo,0.13712865281185493
100,-0.006822612085769952,0.1439512648976249,18,bo,0.13712865281185493
116,0.06593406593406603,0.0711945868777889,18,bo,0.13712865281185493
132,0.030818318318318383,0.10631033449353655,18,bo,0.13712865281185493
148,-0.06580687830687826,0.2029355311187332,18,bo,0.13712865281185493
164,-0.016712511461198676,0.1538411642730536,18,bo,0.13712865281185493
180,-0.07524271844660191,0.21237137125845684,18,bo,0.13712865281185493
196,-0.06604960568298124,0.20317825849483617,18,bo,0.13712865281185493
212,-0.10437298151583874,0.24150163432769367,18,bo,0.13712865281185493
228,-0.07484805318138643,0.21197670599324137,18,bo,0.13712865281185493
244,-0.02765376984126977,0.1647824226531247,18,bo,0.13712865281185493
260,-0.022440794499618,0.15956944731147293,18,bo,0.13712865281185493
276,-0.01650491837084833,0.15363357118270327,18,bo,0.13712865281185493
292,-0.004922947161157043,0.14205159997301198,18,bo,0.13712865281185493
308,0.02175595638713157,0.11537269642472336,18,bo,0.13712865281185493
324,0.01708531381188627,0.12004333899996866,18,bo,0.13712865281185493
340,0.040208501821948905,0.09692015098990603,18,bo,0.13712865281185493
356,0.0474642802357943,0.08966437257606064,18,bo,0.13712865281185493
372,0.05826833704740686,0.07886031576444807,18,bo,0.13712865281185493
388,0.04354256854256866,0.09358608426928627,18,bo,0.13712865281185493
404,0.05628668322206476,0.08084196958979017,18,bo,0.13712865281185493
420,0.096342789863198,0.04078586294865694,18,bo,0.13712865281185493
436,0.11642596348884371,0.020702689323011225,18,bo,0.13712865281185493
452,0.0841476838309081,0.05298096898094684,18,bo,0.13712865281185493
468,0.09728382029908944,0.03984483251276549,18,bo,0.13712865281185493
484,0.07836367318255599,0.05876497962929894,18,bo,0.13712865281185493
500,0.08060223114890885,0.05652642166294608,18,bo,0.13712865281185493
516,0.09055525359302741,0.04657339921882753,18,bo,0.13712865281185493
532,0.08094509924247983,0.0561835535693751,18,bo,0.13712865281185493
548,0.08765474454545175,0.04947390826640319,18,bo,0.13712865281185493
564,0.0833972943248279,0.05373135848702704,18,bo,0.13712865281185493
580,0.07462329720902838,0.06250535560282655,18,bo,0.13712865281185493
596,0.08495817048448628,0.05217048232736865,18,bo,0.13712865281185493
612,0.08685235696771398,0.05027629584414095,18,bo,0.13712865281185493
628,0.08963628450123595,0.04749236831061898,18,bo,0.13712865281185493
644,0.08811591362186233,0.049012739189992605,18,bo,0.13712865281185493
660,0.10368179860806759,0.033446854203787346,18,bo,0.13712865281185493
676,0.09179202458983027,0.045336628222024666,18,bo,0.13712865281185493
692,0.0997027479467002,0.037425904865154735,18,bo,0.13712865281185493
708,0.08965408805031438,0.04747456476154055,18,bo,0.13712865281185493
724,0.08142840613822233,0.0557002466736326,18,bo,0.13712865281185493
740,0.08574274739135412,0.05138590542050081,18,bo,0.13712865281185493
756,0.1060326876922556,0.031095965119599334,18,bo,0.13712865281185493
772,0.11185671757769067,0.025271935234164267,18,bo,0.13712865281185493
788,0.11253944512050629,0.024589207691348647,18,bo,0.13712865281185493
804,0.10871848739495804,0.028410165416896893,18,bo,0.13712865281185493
820,0.09296895214044854,0.0441597006714064,18,bo,0.13712865281185493
836,0.1042617356881469,0.03286691712370804,18,bo,0.13712865281185493
852,0.09824597907908994,0.038882673732764994,18,bo,0.13712865281185493
868,0.09769193488062222,0.03943671793123271,18,bo,0.13712865281185493
884,0.10552538210295026,0.031603270708904674,18,bo,0.13712865281185493
900,0.11077673370862862,0.026351919103226318,18,bo,0.13712865281185493
916,0.1133887216953181,0.023739931116536828,18,bo,0.13712865281185493
932,0.11663226489801981,0.020496387913835123,18,bo,0.13712865281185493
948,0.1163766223621906,0.020752030449664338,18,bo,0.13712865281185493
964,0.10576755328591059,0.03136109952594435,18,bo,0.13712865281185493
980,0.10222082331646498,0.03490782949538995,18,bo,0.13712865281185493
996,0.10293251352944677,0.03419613928240817,18,bo,0.13712865281185493
1012,0.104950612430457,0.03217804038139793,18,bo,0.13712865281185493
1028,0.10958194577809766,0.02754670703375728,18,bo,0.13712865281185493
1044,0.10919286903712411,0.027935783774730827,18,bo,0.13712865281185493
1060,0.09857403268969434,0.0385546201221606,18,bo,0.13712865281185493
1076,0.10022735872025113,0.03690129409160381,18,bo,0.13712865281185493
1092,0.09766281539611321,0.03946583741574172,18,bo,0.13712865281185493
1108,0.09141400479400075,0.04571464801785419,18,bo,0.13712865281185493
1124,0.08568294107228036,0.05144571173957457,18,bo,0.13712865281185493
1140,0.08878000482489645,0.04834864798695848,18,bo,0.13712865281185493
1156,0.09582815323527727,0.041300499576577665,18,bo,0.13712865281185493
1172,0.09197643230489949,0.04515222050695544,18,bo,0.13712865281185493
1188,0.09443399001833452,0.04269466279352041,18,bo,0.13712865281185493
1204,0.10303008848898088,0.03409856432287406,18,bo,0.13712865281185493
1220,0.10237417375152547,0.03475447906032947,18,bo,0.13712865281185493
1236,0.10910405510784826,0.02802459770400667,18,bo,0.13712865281185493
1252,0.10946351123985965,0.02766514157199529,18,bo,0.13712865281185493
1268,0.110673746254362,0.02645490655749294,18,bo,0.13712865281185493
1284,0.10689575687164987,0.030232895940205062,18,bo,0.13712865281185493
1300,0.11596294698400789,0.021165705827847048,18,bo,0.13712865281185493
1316,0.11304771844559991,0.024080934366255025,18,bo,0.13712865281185493
1332,0.11826941902962362,0.01885923378223131,18,bo,0.13712865281185493
1348,0.1151106017921979,0.022018051019657037,18,bo,0.13712865281185493
1364,0.11895885519952676,0.018169797612328176,18,bo,0.13712865281185493
1380,0.11950284307265535,0.017625809739199583,18,bo,0.13712865281185493
1396,0.12371514899275937,0.013413503819095562,18,bo,0.13712865281185493
1412,0.1250149582148088,0.012113694597046143,18,bo,0.13712865281185493
1428,0.12100483346258328,0.01612381934927165,18,bo,0.13712865281185493
1444,0.11766354706489579,0.019465105746959144,18,bo,0.13712865281185493
1460,0.11453671569439583,0.022591937117459104,18,bo,0.13712865281185493
1476,0.10741889085401135,0.029709761957843583,18,bo,0.13712865281185493
1492,0.11058839973110912,0.026540253080745813,18,bo,0.13712865281185493
1508,0.10381949832087045,0.03330915449098448,18,bo,0.13712865281185493
1524,0.1018227160569053,0.03530593675494964,18,bo,0.13712865281185493
1540,0.10598897152822895,0.031139681283625986,18,bo,0.13712865281185493
1556,0.10723461712426063,0.0298940356875943,18,bo,0.13712865281185493
1572,0.10507489188192543,0.03205376092992951,18,bo,0.13712865281185493
1588,0.10501050349846319,0.03211814931339174,18,bo,0.13712865281185493
1604,0.10541867792922588,0.031709974882629055,18,bo,0.13712865281185493
1620,0.10650053210369781,0.030628120708157125,18,bo,0.13712865281185493
1636,0.10351808867289947,0.03361056413895547,18,bo,0.13712865281185493
1652,0.1055017070561931,0.03162694575566183,18,bo,0.13712865281185493
1668,0.10967859831455673,0.027450054497298204,18,bo,0.13712865281185493
1684,0.10964554553950545,0.027483107272349483,18,bo,0.13712865281185493
1700,0.10879661548294961,0.028332037328905324,18,bo,0.13712865281185493
1716,0.10707709337058968,0.030051559441265252,18,bo,0.13712865281185493
1732,0.10869990157697129,0.028428751234883642,18,bo,0.13712865281185493
1748,0.10385182599064235,0.03327682682121258,18,bo,0.13712865281185493
1764,0.10936027257129688,0.027768380240558055,18,bo,0.13712865281185493
1780,0.10626554662258592,0.03086310618926902,18,bo,0.13712865281185493
1796,0.11118281291230003,0.0259458398995549,18,bo,0.13712865281185493
1812,0.11122781508502877,0.025900837726826165,18,bo,0.13712865281185493
1828,0.10962853529510708,0.027500117516747857,18,bo,0.13712865281185493
1844,0.10565831403608361,0.03147033877577132,18,bo,0.13712865281185493
1860,0.1056041630053226,0.03152448980653233,18,bo,0.13712865281185493
1876,0.1013053807278893,0.03582327208396563,18,bo,0.13712865281185493
1892,0.09938984679503438,0.03773880601682056,18,bo,0.13712865281185493
1908,0.09748370928020333,0.0396449435316516,18,bo,0.13712865281185493
1924,0.09771972632059844,0.03940892649125649,18,bo,0.13712865281185493
1940,0.09774145545314905,0.03938719735870588,18,bo,0.13712865281185493
1956,0.10003915376151862,0.037089499050336316,18,bo,0.13712865281185493
1972,0.09868858222654675,0.038440070585308184,18,bo,0.13712865281185493
1988,0.1005171898445879,0.03661146296726703,18,bo,0.13712865281185493
