t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.1746031746031746,0.0327847431650386,2,bo,0.141818431438136
52,0.12638888888888894,0.015429542549247055,2,bo,0.141818431438136
68,0.13738738738738743,0.004431044050748567,2,bo,0.141818431438136
84,0.15108348441681768,0.009265052978681687,2,bo,0.141818431438136
100,0.16263828763828764,0.020819856200151643,2,bo,0.141818431438136
116,0.15675353790107877,0.014935106462942771,2,bo,0.141818431438136
132,0.05022603329506303,0.09159239814307296,2,bo,0.141818431438136
148,0.04733599733599714,0.09448243410213886,2,bo,0.141818431438136
164,0.05697942260442257,0.08483900883371343,2,bo,0.141818431438136
180,0.07723106318729045,0.06458736825084554,2,bo,0.141818431438136
196,0.07991859000907808,0.06189984142905791,2,bo,0.141818431438136
212,0.08018984773741644,0.06162858370071955,2,bo,0.141818431438136
228,0.048506527144633216,0.09331190429350278,2,bo,0.141818431438136
244,0.0731520304371458,0.0686664010009902,2,bo,0.141818431438136
260,0.0650584795321637,0.07675995190597229,2,bo,0.141818431438136
276,0.06604025446586115,0.07577817697227485,2,bo,0.141818431438136
292,0.05113586076973653,0.09068257066839946,2,bo,0.141818431438136
308,0.0793442181138595,0.062474213324276495,2,bo,0.141818431438136
324,0.10302432353960411,0.03879410789853188,2,bo,0.141818431438136
340,0.09664583870148569,0.04517259273665031,2,bo,0.141818431438136
356,0.0996709760074539,0.0421474554306821,2,bo,0.141818431438136
372,0.11602610515653988,0.025792326281596112,2,bo,0.141818431438136
388,0.12575124285689,0.016067188581246006,2,bo,0.141818431438136
404,0.12342336886304894,0.01839506257508705,2,bo,0.141818431438136
420,0.15206254771150718,0.010244116273371184,2,bo,0.141818431438136
436,0.1601025467658328,0.018284115327696804,2,bo,0.141818431438136
452,0.15513207863595302,0.013313647197817025,2,bo,0.141818431438136
468,0.15253583107539936,0.01071739963726337,2,bo,0.141818431438136
484,0.13957896394175062,0.0022394674963853722,2,bo,0.141818431438136
