t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.1807692307692308,0.022383424956167963,7,random,0.15838580581306283
52,-0.15345622119815672,0.31184202701121955,7,random,0.15838580581306283
68,-0.2663906142167012,0.424776420029764,7,random,0.15838580581306283
84,-0.11063627730294401,0.26902208311600684,7,random,0.15838580581306283
100,0.03284329307056588,0.12554251274249695,7,random,0.15838580581306283
116,-0.008387445887445888,0.16677325170050872,7,random,0.15838580581306283
132,-0.0072727272727273196,0.16565853308579015,7,random,0.15838580581306283
148,0.006469298245614041,0.1519165075674488,7,random,0.15838580581306283
164,0.043281526657485636,0.1151042791555772,7,random,0.15838580581306283
180,0.05557734204793019,0.10280846376513264,7,random,0.15838580581306283
196,0.028729298224711042,0.1296565075883518,7,random,0.15838580581306283
212,0.02959422190831751,0.12879158390474532,7,random,0.15838580581306283
228,0.04447131457335396,0.11391449123970887,7,random,0.15838580581306283
244,0.06363313441318563,0.0947526713998772,7,random,0.15838580581306283
260,0.024375119617224827,0.134010686195838,7,random,0.15838580581306283
276,0.033799790356394244,0.12458601545666859,7,random,0.15838580581306283
292,0.043215391419725746,0.11517041439333708,7,random,0.15838580581306283
308,0.03520299145299155,0.12318281436007128,7,random,0.15838580581306283
324,0.02642910024103151,0.13195670557203132,7,random,0.15838580581306283
340,0.030841742151097917,0.1275440636619649,7,random,0.15838580581306283
356,0.017549310168625598,0.14083649564443723,7,random,0.15838580581306283
372,0.025436258501949305,0.13294954731111353,7,random,0.15838580581306283
388,-0.011696891203532567,0.1700826970165954,7,random,0.15838580581306283
404,0.01461374023293538,0.14377206558012745,7,random,0.15838580581306283
420,0.033087027914614264,0.12529877789844857,7,random,0.15838580581306283
436,0.027422003284072183,0.13096380252899065,7,random,0.15838580581306283
452,0.031872152397827036,0.1265136534152358,7,random,0.15838580581306283
468,0.06302674362349658,0.09535906218956625,7,random,0.15838580581306283
484,0.06624794884852592,0.09213785696453691,7,random,0.15838580581306283
500,0.06983327112106508,0.08855253469199775,7,random,0.15838580581306283
516,0.0678086894669847,0.09057711634607812,7,random,0.15838580581306283
532,0.07538665221621299,0.08299915359684984,7,random,0.15838580581306283
