t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.07272727272727275,0.21454570416540875,2,stratified,0.141818431438136
36,0.08225108225108224,0.05956734918705375,2,stratified,0.141818431438136
52,0.07201867816091956,0.06979975327721644,2,stratified,0.141818431438136
68,0.01674641148325362,0.12507201995488237,2,stratified,0.141818431438136
84,-0.011352657004831013,0.153171088442967,2,stratified,0.141818431438136
100,0.06770833333333348,0.07411009810480251,2,stratified,0.141818431438136
116,0.15610335610335602,0.014284924665220022,2,stratified,0.141818431438136
132,0.15166666666666662,0.009848235228530622,2,stratified,0.141818431438136
148,0.1760596082404593,0.0342411768023233,2,stratified,0.141818431438136
164,0.23561872909699,0.093800297658854,2,stratified,0.141818431438136
180,0.19802600949750138,0.05620757805936538,2,stratified,0.141818431438136
196,0.24577922077922076,0.10396078934108477,2,stratified,0.141818431438136
212,0.21053506148222012,0.06871663004408413,2,stratified,0.141818431438136
228,0.20070181788931774,0.05888338645118174,2,stratified,0.141818431438136
244,0.19276155717761556,0.05094312573947957,2,stratified,0.141818431438136
260,0.23195124203527567,0.09013281059713968,2,stratified,0.141818431438136
276,0.20401880497421898,0.06220037353608299,2,stratified,0.141818431438136
292,0.2276598115068077,0.0858413800686717,2,stratified,0.141818431438136
308,0.22984927938758304,0.08803084794944704,2,stratified,0.141818431438136
324,0.22239010989010988,0.08057167845197388,2,stratified,0.141818431438136
340,0.23208399787347156,0.09026556643533556,2,stratified,0.141818431438136
356,0.2288260524590917,0.08700762102095572,2,stratified,0.141818431438136
372,0.21540058331024725,0.07358215187211126,2,stratified,0.141818431438136
388,0.2189842203771667,0.0771657889390307,2,stratified,0.141818431438136
404,0.19945811317492734,0.05763968173679135,2,stratified,0.141818431438136
420,0.1791819291819292,0.03736349774379322,2,stratified,0.141818431438136
436,0.18893888763120814,0.04712045619307215,2,stratified,0.141818431438136
452,0.21034983534983542,0.06853140391169943,2,stratified,0.141818431438136
468,0.19130855901871313,0.04949012758057714,2,stratified,0.141818431438136
484,0.1926589067704748,0.05084047533233882,2,stratified,0.141818431438136
500,0.1991370912706567,0.05731865983252071,2,stratified,0.141818431438136
516,0.19273308354721164,0.05091465210907564,2,stratified,0.141818431438136
532,0.20025567692587842,0.05843724548774243,2,stratified,0.141818431438136
