t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
20,-0.24615384615384617,0.3879005820600012,19,bo,0.14174673590615505
36,-0.48,0.621746735906155,19,bo,0.14174673590615505
52,0.06705182072829141,0.07469491517786364,19,bo,0.14174673590615505
68,0.21560044893378222,0.07385371302762717,19,bo,0.14174673590615505
84,0.2640053128689492,0.12225857696279413,19,bo,0.14174673590615505
100,0.21880341880341891,0.07705668289726386,19,bo,0.14174673590615505
116,0.23609154929577464,0.09434481338961959,19,bo,0.14174673590615505
132,0.07403157187639953,0.06771516402975553,19,bo,0.14174673590615505
148,0.0555042613636364,0.08624247454251865,19,bo,0.14174673590615505
164,0.07896091604958799,0.06278581985656706,19,bo,0.14174673590615505
180,0.04495473201352007,0.09679200389263498,19,bo,0.14174673590615505
196,0.05878647214854116,0.0829602637576139,19,bo,0.14174673590615505
212,0.056046365914786955,0.0857003699913681,19,bo,0.14174673590615505
228,0.08768912529550832,0.054057610610646734,19,bo,0.14174673590615505
244,0.14977830864787378,0.008031572741718729,19,bo,0.14174673590615505
260,0.13904885654885646,0.0026978793572985937,19,bo,0.14174673590615505
276,0.15490974940125013,0.013163013495095077,19,bo,0.14174673590615505
292,0.17016260673028638,0.02841587082413133,19,bo,0.14174673590615505
308,0.19276386849274252,0.051017132586587466,19,bo,0.14174673590615505
324,0.1701268151218427,0.028380079215687637,19,bo,0.14174673590615505
340,0.17770092226613976,0.03595418635998471,19,bo,0.14174673590615505
356,0.14799882899638084,0.006252093090225785,19,bo,0.14174673590615505
372,0.1464012595591544,0.004654523652999343,19,bo,0.14174673590615505
388,0.1817308691199968,0.039984133213841755,19,bo,0.14174673590615505
404,0.16271124844928864,0.020964512543133584,19,bo,0.14174673590615505
420,0.18477299344646292,0.043026257540307866,19,bo,0.14174673590615505
436,0.18192764790387883,0.04018091199772378,19,bo,0.14174673590615505
452,0.19623919025157233,0.054492454345417274,19,bo,0.14174673590615505
468,0.19047442593638264,0.04872769003022759,19,bo,0.14174673590615505
484,0.1852680431627799,0.04352130725662484,19,bo,0.14174673590615505
500,0.18289073204276363,0.041143996136608574,19,bo,0.14174673590615505
516,0.20266722872120213,0.06092049281504708,19,bo,0.14174673590615505
532,0.19883838334458415,0.057091647438429094,19,bo,0.14174673590615505
548,0.19605026395905145,0.0543035280528964,19,bo,0.14174673590615505
564,0.19282881931057572,0.051082083404420664,19,bo,0.14174673590615505
580,0.1901954095568137,0.048448673650658636,19,bo,0.14174673590615505
596,0.19584345542128634,0.054096719515131286,19,bo,0.14174673590615505
612,0.19685660467035293,0.05510986876419788,19,bo,0.14174673590615505
628,0.1963882637127875,0.05464152780663245,19,bo,0.14174673590615505
644,0.1771803396845143,0.035433603778359246,19,bo,0.14174673590615505
660,0.17907519217838874,0.03732845627223369,19,bo,0.14174673590615505
676,0.1670189378178294,0.02527220191167434,19,bo,0.14174673590615505
692,0.17577627444875332,0.03402953854259827,19,bo,0.14174673590615505
708,0.17260617253658117,0.030859436630426118,19,bo,0.14174673590615505
