t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
36,0.12777777777777777,0.03391684307246934,14,bo,0.1616946208502471
52,0.1459677419354839,0.01572687891476321,14,bo,0.1616946208502471
68,0.04823717948717948,0.11345744136306762,14,bo,0.1616946208502471
84,0.05238095238095236,0.10931366846929474,14,bo,0.1616946208502471
100,0.04231075941602258,0.11938386143422453,14,bo,0.1616946208502471
116,0.06784887566137565,0.09384574518887145,14,bo,0.1616946208502471
132,-0.05267147399500327,0.21436609484525038,14,bo,0.1616946208502471
148,-0.05641915954415955,0.21811378039440665,14,bo,0.1616946208502471
164,-0.07280231788492997,0.23449693873517707,14,bo,0.1616946208502471
180,-0.07957516339869275,0.24126978424893986,14,bo,0.1616946208502471
196,-0.13289646133682842,0.2945910821870755,14,bo,0.1616946208502471
212,-0.16584652729016136,0.32754114814040847,14,bo,0.1616946208502471
228,-0.16928244711263563,0.33097706796288273,14,bo,0.1616946208502471
244,-0.16956876057595494,0.33126338142620204,14,bo,0.1616946208502471
260,-0.14200918964076858,0.3037038104910157,14,bo,0.1616946208502471
276,-0.11070837544428214,0.27240299629452924,14,bo,0.1616946208502471
292,-0.09661111142615741,0.2583057322764045,14,bo,0.1616946208502471
308,-0.06008543224452312,0.22178005309477022,14,bo,0.1616946208502471
324,-0.01844102123448721,0.18013564208473432,14,bo,0.1616946208502471
340,-0.004576047053250876,0.16627066790349798,14,bo,0.1616946208502471
356,0.0057623200694485455,0.15593230078079856,14,bo,0.1616946208502471
372,0.03389122315592896,0.12780339769431814,14,bo,0.1616946208502471
388,0.03736349612308687,0.12433112472716024,14,bo,0.1616946208502471
404,0.023355448436521486,0.13833917241372562,14,bo,0.1616946208502471
420,0.006425004806040913,0.1552696160442062,14,bo,0.1616946208502471
436,0.04132388489922667,0.12037073595102044,14,bo,0.1616946208502471
452,0.06914992559523792,0.09254469525500919,14,bo,0.1616946208502471
468,0.07180054772526678,0.08989407312498032,14,bo,0.1616946208502471
484,0.08323671160478496,0.07845790924546214,14,bo,0.1616946208502471
500,0.08289191432749499,0.07880270652275212,14,bo,0.1616946208502471
516,0.08228807504737057,0.07940654580287654,14,bo,0.1616946208502471
532,0.08261851764425887,0.07907610320598824,14,bo,0.1616946208502471
548,0.08411155588033503,0.07758306496991207,14,bo,0.1616946208502471
564,0.09036738545252487,0.07132723539772223,14,bo,0.1616946208502471
580,0.09287545545790665,0.06881916539234045,14,bo,0.1616946208502471
596,0.09809112395166697,0.06360349689858014,14,bo,0.1616946208502471
612,0.08805964711685044,0.07363497373339667,14,bo,0.1616946208502471
628,0.100839530332681,0.0608550905175661,14,bo,0.1616946208502471
644,0.10166508222105441,0.06002953862919269,14,bo,0.1616946208502471
660,0.10861169046185604,0.05308293038839107,14,bo,0.1616946208502471
676,0.1017965079431713,0.05989811290707581,14,bo,0.1616946208502471
692,0.10246358722026505,0.059231033629982055,14,bo,0.1616946208502471
708,0.09374284163703428,0.06795177921321283,14,bo,0.1616946208502471
724,0.10500711797913664,0.05668750287111046,14,bo,0.1616946208502471
740,0.1151792960270186,0.04651532482322851,14,bo,0.1616946208502471
756,0.12162269299357575,0.04007192785667135,14,bo,0.1616946208502471
772,0.11936130655266208,0.04233331429758502,14,bo,0.1616946208502471
788,0.10932205963868491,0.052372561211562196,14,bo,0.1616946208502471
804,0.115187345334404,0.046507275515843105,14,bo,0.1616946208502471
820,0.1206634013766078,0.0410312194736393,14,bo,0.1616946208502471
836,0.11635077428953222,0.045343846560714884,14,bo,0.1616946208502471
852,0.11432732676069624,0.04736729408955087,14,bo,0.1616946208502471
868,0.11276879583353838,0.048925825016708724,14,bo,0.1616946208502471
884,0.11685539492373276,0.04483922592651435,14,bo,0.1616946208502471
900,0.12530032306215,0.03639429778809711,14,bo,0.1616946208502471
916,0.12003359380319267,0.04166102704705443,14,bo,0.1616946208502471
932,0.12856218924955098,0.03313243160069612,14,bo,0.1616946208502471
948,0.12304879149732884,0.03864582935291827,14,bo,0.1616946208502471
964,0.12153457082251684,0.040160050027730265,14,bo,0.1616946208502471
980,0.12247175441704061,0.039222866433206494,14,bo,0.1616946208502471
996,0.12424949785984785,0.03744512299039926,14,bo,0.1616946208502471
1012,0.12632014770121802,0.035374473149029084,14,bo,0.1616946208502471
1028,0.12423138965852021,0.0374632311917269,14,bo,0.1616946208502471
1044,0.1253153424795217,0.03637927837072541,14,bo,0.1616946208502471
1060,0.12279056929330134,0.03890405155694576,14,bo,0.1616946208502471
1076,0.12069067050453275,0.04100395034571436,14,bo,0.1616946208502471
1092,0.11887972983247574,0.04281489101777136,14,bo,0.1616946208502471
1108,0.11522607774659677,0.04646854310365034,14,bo,0.1616946208502471
1124,0.11108940060096661,0.05060522024928049,14,bo,0.1616946208502471
1140,0.1150243110427075,0.04667030980753961,14,bo,0.1616946208502471
1156,0.12619438496738355,0.03550023588286355,14,bo,0.1616946208502471
1172,0.11961956641825189,0.04207505443199522,14,bo,0.1616946208502471
1188,0.11871288311742101,0.0429817377328261,14,bo,0.1616946208502471
1204,0.13064227071644963,0.03105235013379748,14,bo,0.1616946208502471
1220,0.13578372726159416,0.02591089358865295,14,bo,0.1616946208502471
1236,0.14017391211312835,0.021520708737118754,14,bo,0.1616946208502471
1252,0.13608397134719274,0.02561064950305436,14,bo,0.1616946208502471
1268,0.1370180227330744,0.02467659811717271,14,bo,0.1616946208502471
1284,0.13275604413673225,0.028938576713514852,14,bo,0.1616946208502471
1300,0.1403836852508118,0.02131093559943531,14,bo,0.1616946208502471
1316,0.1391395145316794,0.02255510631856772,14,bo,0.1616946208502471
1332,0.14408247025781362,0.017612150592433484,14,bo,0.1616946208502471
1348,0.1453065973288411,0.016388023521406003,14,bo,0.1616946208502471
1364,0.14635636476849156,0.015338256081755541,14,bo,0.1616946208502471
1380,0.14720495002522005,0.014489670825027057,14,bo,0.1616946208502471
1396,0.14680239143950802,0.014892229410739088,14,bo,0.1616946208502471
1412,0.14918363464783602,0.01251098620241109,14,bo,0.1616946208502471
1428,0.14861916787175433,0.013075452978492774,14,bo,0.1616946208502471
1444,0.14371830654725393,0.01797631430299318,14,bo,0.1616946208502471
1460,0.14071511439932483,0.02097950645092228,14,bo,0.1616946208502471
1476,0.13525949905671264,0.026435121793534466,14,bo,0.1616946208502471
1492,0.13759243023812118,0.02410219061212593,14,bo,0.1616946208502471
1508,0.12956378158646242,0.03213083926378468,14,bo,0.1616946208502471
1524,0.13038852461712058,0.031306096233126524,14,bo,0.1616946208502471
1540,0.13331903643556764,0.028375584414679467,14,bo,0.1616946208502471
1556,0.1324868755066254,0.029207745343621694,14,bo,0.1616946208502471
1572,0.12809329368856892,0.033601327161678185,14,bo,0.1616946208502471
1588,0.13247723682813506,0.029217384022112047,14,bo,0.1616946208502471
1604,0.12952812493127708,0.03216649591897003,14,bo,0.1616946208502471
1620,0.13442934524077432,0.027265275609472783,14,bo,0.1616946208502471
1636,0.1308004283805645,0.030894192469682613,14,bo,0.1616946208502471
1652,0.1332585808638922,0.02843603998635491,14,bo,0.1616946208502471
1668,0.1356844818572268,0.026010138993020293,14,bo,0.1616946208502471
1684,0.1330800186462704,0.028614602203976713,14,bo,0.1616946208502471
1700,0.13661731647869857,0.025077304371548537,14,bo,0.1616946208502471
1716,0.13552487968892368,0.026169741161323423,14,bo,0.1616946208502471
1732,0.13384223863135836,0.02785238221888875,14,bo,0.1616946208502471
1748,0.13011581683541262,0.03157880401483448,14,bo,0.1616946208502471
1764,0.13197710775852733,0.02971751309171977,14,bo,0.1616946208502471
1780,0.12989373328624154,0.031800887564005564,14,bo,0.1616946208502471
1796,0.1323658333656883,0.029328787484558805,14,bo,0.1616946208502471
1812,0.13216571773073715,0.029528903119509953,14,bo,0.1616946208502471
1828,0.1345600032844958,0.027134617565751307,14,bo,0.1616946208502471
1844,0.13073378484103892,0.03096083600920818,14,bo,0.1616946208502471
1860,0.13191323770115337,0.029781383149093732,14,bo,0.1616946208502471
1876,0.12870916894320028,0.032985451907046826,14,bo,0.1616946208502471
1892,0.1255884623586927,0.03610615849155441,14,bo,0.1616946208502471
1908,0.1224181699185185,0.0392764509317286,14,bo,0.1616946208502471
1924,0.12414586246104031,0.03754875838920679,14,bo,0.1616946208502471
1940,0.12407066862621474,0.037623952224032364,14,bo,0.1616946208502471
1956,0.12501609869015273,0.03667852216009437,14,bo,0.1616946208502471
1972,0.12211157376190607,0.03958304708834104,14,bo,0.1616946208502471
1988,0.12197901291536872,0.03971560793487838,14,bo,0.1616946208502471
